@relation data

@attribute id string
@attribute 1445 numeric
@attribute 6714 numeric
@attribute 5906 numeric
@attribute 5747 numeric
@attribute 10411 numeric
@attribute 5908 numeric
@attribute 54518 numeric
@attribute 10235 numeric
@attribute 7450 numeric
@attribute 9564 numeric
@attribute 2266 numeric
@attribute 2335 numeric
@attribute 3690 numeric
@attribute 2243 numeric
@attribute 1398 numeric
@attribute 3674 numeric
@attribute 2885 numeric
@attribute 25780 numeric
@attribute 2244 numeric
@attribute 7094 numeric
@attribute 11069 numeric
@attribute 5770 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.2739,0.3629,1.315,0.2618,0.0357,1.7268,1.4168,1.5264,0.0158,0.035,-0.1786,-0.0491,2.1043,-0.0911,0.9599,1.1768,1.6544,0.6548,-0.2417,2.263,-0.078,1.1741,1.1294,Control
A02,1.2378,0.3648,1.019,0.117,-0.0034,1.2306,1.1427,1.1396,0.0148,0.0546,-0.1042,-0.006,2.2228,-0.0675,0.7556,1.2473,1.493,0.4767,-0.1426,2.3387,-0.0297,0.8969,0.9018,Control
A03,1.46,0.5956,1.1662,0.1482,0.0588,1.7721,1.4522,1.1162,0.0139,0.0159,-0.1712,-0.0288,2.238,-0.0493,0.9155,1.3982,1.7906,0.5377,-0.1333,2.5626,-0.0286,1.1248,1.1313,Control
A04,1.2797,0.3996,1.0589,0.1496,0.0273,1.2913,1.2016,1.2302,-0.0065,0.0993,-0.1163,-0.0521,2.722,-0.083,0.7906,1.5397,1.4914,0.7115,-0.1588,2.5779,-0.0458,0.9745,1.0307,Control
A05,1.4212,0.6218,1.0745,0.2717,0.0544,1.5557,1.3548,1.3056,0.1099,0.0991,-0.1207,-0.065,2.9516,-0.0648,0.9318,2.1079,1.8851,0.5616,-0.1722,2.9267,-0.0785,1.1188,1.0492,Control
A06,1.1991,0.4104,0.9034,0.1119,0.0439,1.3432,1.2288,1.2362,0.09,0.0867,-0.0914,-0.0508,2.5793,-0.1126,0.8426,1.6891,1.5864,0.3137,-0.1948,2.5686,-0.0459,1.022,0.8863,Control
A07,1.3161,0.3471,1.4904,0.2084,-0.0012,2.0663,1.4746,1.2759,-0.0063,0.0626,-0.1456,-0.0403,2.3097,-0.0632,0.9946,1.3185,1.89,0.3883,-0.101,2.4329,-0.0303,1.2097,1.1809,Control
A08,1.2298,0.3367,1.7261,0.2121,0.0569,2.5238,1.563,1.1569,-0.0256,0.0832,-0.1492,-0.0658,1.4367,-0.142,0.7153,0.6522,1.7425,0.5447,-0.214,2.194,-0.0606,1.2863,1.4746,Control
A09,1.2945,0.4405,1.2507,0.2016,-0.011,2.0215,1.3749,1.1472,0.055,0.0696,-0.134,-0.048,2.6555,-0.0282,0.8336,1.489,1.8554,0.4385,-0.1401,2.4818,-0.0274,1.1829,1.0011,Control
A10,1.2817,0.4233,1.5275,0.2453,0.0359,2.0538,1.4182,1.0917,0.0899,0.0995,-0.1274,-0.0127,2.8242,-0.0539,0.8023,1.768,1.8284,0.4224,-0.1682,2.6874,-0.0819,1.2072,1.3376,Control
A11,1.2074,0.2131,0.9522,0.1269,0.0812,1.7278,1.2445,0.9308,0.0318,0.13,-0.1309,-0.0152,2.3431,-0.0828,0.6717,1.2019,1.5674,0.2537,-0.123,2.3402,-0.0403,0.971,0.7411,Control
A12,0.6733,0.1246,0.7867,0.1012,0.0483,0.5958,0.5364,0.6335,0.1454,0.0919,-0.1886,0.0549,2.5939,0.0982,0.3489,1.2713,1.1338,0.2966,-0.0732,1.9533,0.056,0.5966,0.5264,Control
B01,1.022,0.1548,1.3078,0.2081,-0.0292,1.788,1.1139,1.1572,0.1301,-0.1494,-0.196,-0.0465,2.0587,0.0708,0.7315,0.6784,1.513,0.3417,-0.2134,1.8864,0.062,1.0431,0.9155,Control
B02,1.3763,0.4023,1.1261,0.1632,0.034,1.4589,1.2044,1.4084,0.0437,0.0281,-0.1388,-0.0481,2.024,0.0062,0.8572,0.8415,1.6209,0.3161,-0.1826,2.2867,-0.0405,1.0475,0.8818,Control
B03,1.1769,0.2613,1.2178,0.0831,0.0308,1.6055,1.1978,1.1594,0.0806,0.0302,-0.1509,0.0736,1.0469,0.0048,0.7913,0.1962,1.5833,0.3132,-0.1412,2.0759,-0.0392,1.08,0.9292,BRCACancer
B04,1.1519,0.3358,1.8155,0.2236,-0.0124,2.5789,1.5004,1.0629,-0.0105,0.0675,-0.1583,-0.0356,2.1261,-0.0933,0.8492,0.9538,1.6575,0.3773,-0.2195,2.1871,-0.0297,1.2273,1.4407,BRCACancer
B05,1.2011,0.2762,1.0569,0.0832,-0.0034,1.6766,1.0114,1.0969,-0.0318,0.0025,-0.0883,0.0208,1.7434,-0.0024,0.6725,0.542,1.5074,0.3023,-0.0881,2.2588,0.0048,1.0492,0.7814,BRCACancer
B06,0.7044,-0.0629,1.0417,0.1723,-0.1698,1.2785,0.8116,0.8128,0.0483,-0.0864,-0.0881,0.024,1.7234,0.0931,0.5029,0.4054,1.1253,0.306,-0.1208,1.5314,0.0665,0.7672,0.7812,BRCACancer
B07,1.3256,0.3509,1.3158,0.1479,0.0265,1.8069,1.2803,1.4174,-0.0123,0.0614,-0.0809,-0.0462,2.1676,-0.0286,0.9115,1.0865,1.6451,0.5589,-0.1327,2.2675,-0.0639,1.0911,1.1794,BRCACancer
