@relation data

@attribute id string
@attribute 11182 numeric
@attribute 154091 numeric
@attribute 155184 numeric
@attribute 29988 numeric
@attribute 56606 numeric
@attribute 6513 numeric
@attribute 6514 numeric
@attribute 6515 numeric
@attribute 6517 numeric
@attribute 6518 numeric
@attribute 66035 numeric
@attribute 81031 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.698,-0.0518,0.086,0.1982,0.0972,0.7057,-0.0686,2.2124,-0.1413,0.2727,0.1567,-0.0942,Control
Utah__A02,0.7888,-0.0166,0.0788,0.201,0.0889,0.6284,-0.0832,1.8756,-0.0454,0.1934,0.0038,-0.011,Control
Utah__A03,1.2178,-0.0116,0.1212,0.2606,0.1588,0.7337,-0.0929,2.2929,0.028,0.2767,0.0852,-0.0333,Control
Utah__A04,0.8279,-0.0643,0.0403,0.2291,0.0743,0.769,-0.0708,2.2088,-0.0078,0.3601,0.0396,-0.0622,Control
Utah__A05,1.1497,-0.0501,0.0999,0.3731,0.2046,0.6386,-0.0666,2.275,-0.0265,0.3437,0.0302,-0.0356,Control
Utah__A06,0.8246,-0.009,0.1038,0.2032,0.2023,0.5391,-0.0574,2.4851,-0.0768,0.1078,0.0461,-0.0778,Control
Utah__A07,0.8586,-0.0392,0.0851,0.2043,0.2663,0.6744,-0.0546,2.2677,-0.1584,0.206,-0.0077,-0.0657,Control
Utah__A08,0.6934,-0.0136,0.026,0.1353,0.2049,0.5971,-0.1311,1.853,-0.1304,0.0729,0.0399,-0.0195,Control
Utah__A09,0.7804,-0.0609,0.1486,0.1639,0.2245,0.5821,-0.0658,2.2796,-0.1066,0.2315,0.0321,-0.0288,Control
Utah__A10,0.7697,-0.0442,0.0285,0.2212,0.287,0.7734,-0.1124,2.2177,-0.0434,0.1189,-0.006,-0.0824,Control
Utah__A11,0.5048,-0.0466,0.0618,0.1549,0.1249,0.5701,-0.0482,2.062,-0.0631,0.0192,0.037,-0.0062,Control
Utah__A12,0.3325,0.0214,0.2547,0.1144,0.1275,0.6025,-0.0559,1.7925,-0.0852,0.2125,-0.0045,-0.0808,Control
Utah__B01,0.4607,0.0059,0.0244,-0.0202,0.1765,0.679,-0.0933,2.1701,-0.2815,-0.0062,-0.0184,-0.1634,Control
Utah__B02,1.0501,-0.0554,0.0521,0.2276,0.1206,0.8453,-0.1119,2.5646,-0.1035,0.2497,0.1222,-0.05,Control
Utah__B03,0.748,0.0143,0.0427,0.1483,0.1565,0.7145,-0.0836,2.5687,-0.1694,0.0897,0.0699,-0.0825,BRCACancer
Utah__B04,0.6479,-0.0477,0.0116,0.211,0.2356,0.6501,-0.1237,1.663,-0.1344,0.0813,0.0018,-0.0613,BRCACancer
Utah__B05,0.8653,-0.0631,0.1329,0.2431,0.0645,0.6137,-0.1011,1.74,-0.1485,0.1993,0.0183,-0.1122,BRCACancer
Utah__B06,0.1735,0.0556,-0.0302,-0.1637,0.1931,0.4933,0.0372,1.8361,-0.4249,-0.0206,-0.1,-0.1651,BRCACancer
Utah__B07,0.7485,-0.074,0.0878,0.2366,0.1241,0.885,-0.0888,2.1625,-0.1438,0.3042,0.0732,-0.0541,BRCACancer
Utah__B08,0.9371,-0.0289,0.0308,0.2351,0.1161,0.5446,-0.0433,2.0803,-0.0616,0.058,0.0577,-0.0412,Control
Utah__B09,0.5462,-0.1109,-0.0129,0.1382,0.0547,0.5458,-0.1292,2.4429,-0.1209,0.1159,0.0835,-0.0442,Control
Utah__B10,0.4507,-0.0292,0.1179,0.0973,0.1339,0.5266,-0.071,1.9693,-0.0927,0.0397,-0.087,-5e-04,Control
Utah__B11,0.7302,-0.0592,0.1934,0.2152,0.1182,0.4259,-0.0497,2.1034,-0.0176,0.1542,0.0141,0.0067,Control
Utah__B12,0.3794,-0.0998,0.1189,0.1157,0.1002,0.4023,0.0012,1.6565,-0.1467,0.1497,0.0202,-0.085,Control
Utah__C01,1.1462,-0.0442,0.0922,0.2664,0.2422,0.6705,-0.0797,1.8261,-0.1333,0.2681,0.0753,-0.0306,BRCACancer
Utah__C02,0.9389,-0.0552,0.0504,0.2915,0.126,0.7038,-0.0553,1.6728,-0.0545,0.2615,0.1058,-0.016,BRCACancer
Utah__C03,1.3947,-0.0395,-0.0257,0.2975,0.132,0.9583,-0.1113,1.7903,-0.0913,0.3026,0.0314,-0.0351,BRCACancer
