@relation data

@attribute id string
@attribute 10161 numeric
@attribute 64805 numeric
@attribute 53829 numeric
@attribute 9934 numeric
@attribute 27334 numeric
@attribute 5030 numeric
@attribute 5031 numeric
@attribute 5028 numeric
@attribute 5029 numeric
@attribute 2846 numeric
@attribute 2840 numeric
@attribute Class {Control,BRCACancer}

@data
A01,2.7109,1.3101,2.1779,0.2382,2.1661,-0.233,0.0253,0.582,0.3272,0.6434,-0.1011,Control
A02,2.5764,0.9087,2.5435,0.0966,1.7595,-0.1267,-0.0148,0.4365,0.2917,-0.1238,0.0069,Control
A03,2.2948,0.7303,2.4857,0.1776,1.8435,-0.2659,0.0093,0.4324,0.4103,0.1225,0.1021,Control
A04,2.2733,0.8976,2.2369,0.2672,2.0466,-0.2044,-0.0593,0.5075,0.2342,0.2055,-0.0047,Control
A05,2.5515,1.4232,2.7991,0.1909,1.7668,-0.1148,-0.0161,0.8062,0.4731,0.3488,-0.0183,Control
A06,2.2954,0.686,2.5436,0.2039,1.4358,-0.1372,-0.0404,0.2801,0.3931,0.101,-0.0675,Control
A07,2.4872,0.8159,2.353,0.2831,1.7166,-0.156,0.0736,0.413,0.4417,0.0356,0.0355,Control
A08,1.9303,0.7537,1.8892,0.1743,1.5708,-0.0662,0.053,0.2614,0.2876,0.032,-0.0668,Control
A09,2.4146,1.0542,2.0837,0.0998,1.7893,-0.1574,-0.0437,0.3855,0.3498,0.2381,0.0175,Control
A10,2.0783,1.144,2.708,0.0657,1.6715,-0.0067,-0.0017,0.5527,0.4078,0.2198,-0.0078,Control
A11,2.4977,0.3536,1.7665,0.0718,1.5576,-0.0692,0.0327,0.0794,0.1928,0.2397,-0.0153,Control
A12,2.2462,0.94,1.895,0.2445,1.0798,-0.053,0.0522,0.1205,0.005,0.0306,0.0688,Control
B01,2.2707,0.6877,1.5965,0.1413,1.9279,-0.2087,0.0732,-0.0165,0.1399,0.1778,-0.1499,Control
B02,2.3513,0.9105,2.0714,0.1798,1.9959,-0.1226,0.0439,0.4234,0.266,0.1656,-0.0333,Control
B03,2.4417,0.3711,1.8523,0.0702,1.9893,-0.0464,0.1249,0.0791,0.1627,0.0826,-0.1256,BRCACancer
B04,1.524,0.8342,1.6176,0.282,1.4495,-0.1857,0.08,0.3449,0.3221,0.282,0.0656,BRCACancer
B05,2.2449,0.6655,1.7589,0.3923,1.4747,-0.1693,0.127,0.3623,0.3418,0.0549,0.0241,BRCACancer
B06,2.1437,0.4475,1.8167,0.0339,1.5226,-0.3844,0.0535,-0.016,0.0297,0.0324,-0.1397,BRCACancer
B07,2.4968,0.825,2.1193,0.1476,1.9023,-0.138,0.0011,0.2778,0.3413,0.1986,-0.0336,BRCACancer
B08,2.5764,1.3678,2.1623,0.1267,1.4953,-0.1369,0.107,0.7664,0.3934,0.3618,-0.0026,Control
B09,1.7836,0.9918,0.7581,0.0655,1.7665,-0.0632,0.0881,0.278,0.2443,0.2605,-0.0603,Control
B10,2.1703,0.7671,1.4888,0.034,1.1327,-0.1469,0.0948,0.2379,0.1938,0.0256,-0.1164,Control
B11,2.4727,0.7878,2.1151,0.2224,1.2524,0.0494,0.0425,0.4309,0.3309,0.1165,0.0317,Control
B12,1.0955,0.4932,0.8504,0.0302,1.1338,-0.1261,-0.0495,0.0469,0.2016,-0.0239,-0.0828,Control
C01,1.9197,0.7376,2.2111,0.1222,1.3311,-0.1438,0.0815,0.4676,0.4691,0.0999,0.0016,BRCACancer
C02,2.0518,1.1375,2.4427,0.0665,1.4975,-0.1388,-0.0183,0.5526,0.4376,0.1472,-0.0051,BRCACancer
C03,1.7857,0.591,2.0487,0.1233,1.5523,-0.1629,-0.0458,0.6291,0.4049,-0.0024,0.0569,BRCACancer
C04,1.8872,0.6308,1.4449,-0.0035,1.04,-0.1265,-0.0131,0.4005,0.3869,0.0801,0.0752,Control
C05,1.5229,0.378,2.3238,0.0051,0.8676,-0.1361,0.067,0.2841,0.4229,0.1255,-0.0423,BRCACancer
C06,0.5089,0.0533,0.2926,-0.2033,0.312,-0.1768,0.1252,-0.0101,0.0413,0.2184,0.0653,Control
C07,1.8354,0.7742,1.9901,0.0061,1.2104,-0.1707,0.0107,0.3178,0.1349,0.086,0.0081,Control
C08,2.2923,1.3536,2.2969,0.1166,1.754,-0.1319,-0.0133,0.6226,0.2964,0.4941,0.0384,Control
C09,1.7343,0.8194,2.5022,0.0953,1.2154,-0.0206,0.033,0.3009,0.3811,0.1025,-0.0358,Control
C10,1.6976,0.5962,2.4345,0.1773,1.0635,-0.2418,0.0778,0.3968,0.3227,-0.0478,0.0064,BRCACancer
C11,1.8882,1.107,2.0281,0.0588,1.581,-0.0314,0.0525,0.575,0.2952,0.1364,-0.0583,Control
C12,1.4302,0.5836,1.2239,0.0211,1.1312,-0.0246,-0.0596,0.4015,0.0736,-0.0248,-0.121,BRCACancer
D01,2.196,0.1199,1.4255,0.0451,1.2957,-0.0849,0.153,-0.0166,0.5309,-0.0218,-0.0447,BRCACancer
D02,1.7096,0.9397,2.2169,0.1626,1.6488,-0.0114,0.0527,0.6454,0.2134,0.0701,0.022,BRCACancer
D03,1.7122,0.7574,1.9876,0.0425,1.4412,-0.1339,0.0083,0.5477,0.3219,0.0297,-0.0067,BRCACancer
D04,2.3806,0.6011,2.3643,0.0557,1.3816,-0.0751,-0.0316,0.2834,0.422,0.0359,-0.0523,BRCACancer
D05,2.3122,0.9757,2.8237,0.0987,0.9538,-0.1519,0.0356,0.5292,0.238,0.052,0.0035,BRCACancer
D06,2.2104,0.9927,2.2639,0.0764,1.6702,-0.1977,0.0765,0.5148,0.4101,-0.0081,-0.0193,BRCACancer
D07,2.0818,0.9771,2.1728,0.0794,1.5687,-0.0215,0.012,0.4561,0.3081,0.024,-0.0461,Control
D08,2.2559,0.9859,1.8719,-6e-04,1.291,-0.09,0.0968,0.4339,0.1276,-0.0113,0.003,Control
D09,2.1088,0.9669,2.3409,0.0766,1.5796,-0.2467,0.0639,0.464,0.3424,0.3273,-0.028,Control
D10,2.6992,1.0421,2.5542,-0.0103,1.3577,0.1136,0.0776,0.3659,0.3784,0.0974,-0.0454,Control
D11,1.0658,0.4418,1.0355,0.0226,0.6935,-0.1424,0.2046,0.0126,0.0978,-0.0473,-0.0033,Control
D12,2.2533,0.7506,1.8434,0.037,1.2465,-0.0084,0.0889,0.1894,0.2884,0.1116,-0.0728,Control
E01,1.9915,0.1869,2.1652,0.0599,1.1042,-0.0817,0.0272,0.1807,0.204,-0.0311,-0.0223,BRCACancer
E02,1.8359,1.1145,2.1834,0.1268,1.4896,-0.1273,-0.051,0.7618,0.2348,0.1872,-0.067,Control
E03,2.3246,0.8358,2.4219,0.0922,1.3351,-0.0467,0.0412,0.3949,0.4416,0.0735,-0.0448,Control
E04,2.0368,1.2175,2.3793,0.1165,1.5775,-0.0123,0.0159,0.5327,0.3901,0.0877,-0.0404,Control
E05,1.8602,1.0505,1.4332,0.1561,1.5879,-0.1646,2e-04,0.4701,0.1533,0.0757,-0.064,Control
E06,1.7397,0.3553,2.6956,-0.0029,0.7532,-0.1267,0.154,0.1689,0.2402,0.0404,-0.087,BRCACancer
E07,1.9436,1.2742,2.2226,0.1026,1.4311,-0.0494,-0.0377,0.6455,0.3186,0.0711,-0.1192,BRCACancer
E08,2.0851,1.1551,2.532,0.0369,1.4646,-0.0751,-0.0028,0.5986,0.5073,0.2361,-0.1178,Control
E09,2.1655,1.0441,2.2047,0.0646,1.5431,-0.0234,0.0072,0.461,0.2282,0.3154,-0.0017,BRCACancer
E10,2.3207,1.0863,2.5625,0.1887,1.5778,-0.0814,0.0401,0.3973,0.4582,-0.0961,-0.0603,BRCACancer
E11,1.8988,1.2329,1.9812,-0.0221,1.5424,0.0184,0.066,0.4013,0.268,0.1999,-0.1033,Control
E12,1.7999,0.5015,1.8718,-0.0161,0.9206,-0.1684,0.0597,0.172,0.1974,-0.0539,-0.1392,BRCACancer
F01,2.4111,0.9502,2.1586,0.0087,1.9535,-0.1596,-0.0114,0.4849,0.414,0.354,0.0447,Control
F02,2.1506,1.0758,2.4439,0.1433,1.8533,-0.1635,-0.0297,0.6409,0.2538,0.2781,-0.039,Control
F03,1.8368,0.9285,2.3518,0.0532,1.2555,-0.1677,0.0286,0.6662,0.3561,0.4107,0.0565,Control
F04,2.2469,0.7229,2.3102,0.1648,1.5568,-0.1094,0.0532,0.3715,0.2678,0.1007,-0.0404,Control
F05,1.8142,1.3016,2.578,0.156,1.466,-0.1162,0.0889,0.5519,0.302,0.1984,-0.0763,Control
F06,1.92,0.9874,2.5384,0.0053,1.1281,-0.0422,0.0239,0.5613,0.2302,0.275,0.0103,Control
F07,1.8005,0.5855,1.6565,0.2321,1.6369,-0.1354,0.012,0.2671,0.2476,0.182,-0.0746,Control
F09,2.0839,1.0161,2.6925,0.182,1.646,-0.0824,0.1022,0.6456,0.6639,0.4069,0.0508,Control
F10,2.1683,0.9622,2.8085,0.2093,1.496,-0.0664,0.0277,0.5777,0.5728,0.1756,-0.0383,Control
F11,2.3031,0.9431,2.9143,0.0953,1.3023,-0.1567,-0.0614,0.5113,0.7023,0.2196,-0.0075,Control
F12,2.1214,0.8644,2.2493,0.2445,1.4882,-0.2613,-0.0148,0.2253,0.2162,0.0297,-0.1121,Control
