@relation data

@attribute id string
@attribute 2147 numeric
@attribute 2153 numeric
@attribute 2159 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 462 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.087,1.2134,0.0168,1.4007,-0.1126,-0.0945,-0.2419,-0.1804,-0.1166,2.5124,2.1904,0.0863,0.2593,0.6592,Control
Utah__A02,-0.0712,0.8281,0.0586,1.4079,-0.0242,-0.071,-0.1443,-0.1062,-0.0169,2.1517,1.1349,0.1395,0.2632,0.5165,Control
Utah__A03,-0.102,0.885,0.0711,1.3806,-0.0433,-0.0529,-0.1351,-0.173,0.0311,1.6376,1.2654,0.1618,0.2799,0.4993,Control
Utah__A04,-0.0358,0.8512,0.0179,1.556,0.0217,-0.0865,-0.1603,-0.1183,-0.1177,2.1356,1.484,0.1617,0.3061,0.5022,Control
Utah__A05,-0.0619,1.4078,0.0485,1.6769,0.0311,-0.0683,-0.1735,-0.1227,-0.045,2.7849,2.2388,0.177,0.6107,0.751,Control
Utah__A06,-0.0855,1.0946,0.0143,1.3028,-0.1081,-0.116,-0.1957,-0.0935,-0.0102,1.9083,1.0973,0.0746,0.225,0.4748,Control
Utah__A07,-0.1015,1.1301,0.0162,1.473,-0.0315,-0.0667,-0.1034,-0.1475,-0.0037,2.276,1.293,0.171,0.3299,0.6952,Control
Utah__A08,-0.0829,0.7875,0.0144,1.1278,-0.1161,-0.1453,-0.2146,-0.1511,-0.0635,1.7071,0.9773,0.0256,0.0208,0.36,Control
Utah__A09,-0.1057,0.9021,0.0125,1.6803,-0.0343,-0.0318,-0.1419,-0.136,-0.0463,2.59,1.8386,0.0977,0.4187,0.5006,Control
Utah__A10,-0.082,1.5041,0.0192,1.7269,-0.0278,-0.0574,-0.1695,-0.1294,-0.0363,3.2592,2.332,0.0838,0.6074,0.5346,Control
Utah__A11,-0.1236,0.7539,0.0149,1.4074,-0.0064,-0.0863,-0.125,-0.1329,-0.0815,1.5414,1.6533,0.0152,0.1538,0.6205,Control
Utah__A12,-0.1144,0.5563,0.0694,1.6475,0.0433,0.0943,-0.076,-0.1904,0.0735,3.1554,1.3564,0.1896,0.3384,0.1927,Control
Utah__B01,-0.1542,0.7225,-0.1087,1.3009,-0.1567,0.067,-0.214,-0.1978,0.0921,1.7234,1.4833,0.0456,0.2527,0.0022,Control
Utah__B02,-0.083,0.9758,0.0426,1.406,-0.0645,0.0025,-0.1837,-0.1407,-0.0181,2.123,1.3154,0.0723,0.2078,0.4727,Control
Utah__B03,-0.066,1.0228,0.0061,1.1035,-0.0924,0.0011,-0.143,-0.1528,-0.0636,0.93,0.6452,0.0298,0.0205,0.3093,BRCACancer
Utah__B04,-0.1433,0.6343,-0.016,1.6193,-0.1039,-0.0968,-0.22,-0.1602,-0.0327,2.2275,1.5035,0.1013,0.2652,0.4114,BRCACancer
Utah__B05,-0.1067,0.1925,-0.0255,1.1092,-0.0979,-0.006,-0.0907,-0.0904,0.0518,3.0134,1.4824,0.2506,0.1391,0.3636,BRCACancer
Utah__B06,-0.1629,0.5677,-0.1277,1.3204,-0.1269,0.0892,-0.1229,-0.0902,0.0651,1.0042,0.9317,0.0371,0.1493,-0.2454,BRCACancer
Utah__B07,-0.0868,1.0758,-0.055,1.3235,-0.0817,-0.0322,-0.1345,-0.083,-0.014,2.052,1.3651,0.1434,0.2984,0.2388,BRCACancer
Utah__B08,-0.0291,0.6083,0.0851,1.6218,-0.0663,-0.0719,-0.1574,-0.1083,0.0198,2.9934,1.0809,0.0742,0.4196,0.9203,Control
Utah__B09,-0.0963,0.3066,0.0241,1.5399,-0.0986,-0.0497,-0.2731,-0.2114,-0.0593,2.3418,1.9429,0.0818,0.2622,0.2623,Control
Utah__B10,-0.1086,0.5275,0.0334,1.6674,-0.0743,-0.0359,-0.1313,-0.1718,-0.0933,1.8172,0.9585,0.0647,0.1874,0.2487,Control
Utah__B11,-0.021,0.9411,-0.0254,1.7202,-0.0203,-0.1329,-0.1918,-0.1312,-0.0292,3.7134,2.1123,0.048,0.4484,0.4598,Control
Utah__B12,-0.1012,0.3223,0.0231,1.3624,0.0331,-0.1227,-0.2441,-0.0646,-0.0417,1.3588,0.4574,0.1423,0.1616,0.0754,Control
Utah__C01,-0.1149,0.8001,-5e-04,1.5539,-0.016,-0.0488,-0.2347,-0.0795,-0.0367,2.2109,1.056,0.2039,0.274,0.7477,BRCACancer
Utah__C02,-0.0295,0.831,0.0166,1.5745,0.0316,-0.0324,-0.1181,-0.0835,-0.0392,2.6556,2.1793,0.1332,0.3745,0.6618,BRCACancer
Utah__C03,-0.1033,0.9735,-0.0399,1.3657,-0.0213,-0.0649,-0.0775,-0.1469,-0.0289,1.6564,0.6968,0.1299,0.2797,0.5647,BRCACancer
Utah__C04,0.1071,0.5197,0.106,1.7411,0.1016,-0.073,-0.1366,-0.0997,-0.1603,2.246,1.3987,0.0711,0.3298,0.6836,Control
Utah__C05,0.0082,0.4991,0.0467,1.2215,0.0702,-0.1146,-0.2148,-0.1113,-0.073,1.4575,0.8886,0.0785,0.0439,0.6824,BRCACancer
Utah__C06,-0.0039,-0.0696,0.1132,0.6441,-0.0168,-0.0662,-0.1053,-0.0983,-0.1557,0.5716,0.4222,-0.0073,0.0263,-0.0297,Control
Utah__C07,-0.1292,0.6572,0.0485,1.6403,0.0633,-0.0722,-0.1158,-0.0992,-0.0866,2.1693,1.0933,0.0821,0.3758,0.5007,Control
Utah__C08,-0.0382,0.6692,0.051,1.4561,-0.0282,-0.0849,-0.1702,-0.1261,-0.0967,2.1959,1.1804,0.1362,0.3214,0.4012,Control
Utah__C09,-0.0136,0.6487,0.0661,1.6098,0.016,-0.0981,-0.1084,-0.1255,-0.1149,1.9265,1.9015,0.0937,0.3971,0.5337,Control
Utah__C10,-0.0844,0.6741,0.0412,1.6465,-0.0046,-0.0584,-0.1804,-0.1242,-0.0461,2.3638,1.4026,0.2435,0.4767,0.7276,BRCACancer
Utah__C11,0.0118,0.6479,0.0599,1.4957,-0.0371,-0.0513,-0.1784,-0.1414,-0.0958,2.1408,1.1896,0.1864,0.3085,0.6445,Control
Utah__C12,-0.0812,0.3049,0.0655,2.0848,-0.0535,-0.1139,-0.149,-0.1709,-0.0444,1.6499,0.9482,0.1709,0.376,0.4375,BRCACancer
Utah__D01,-0.0803,0.7693,0.0203,1.0215,-0.1208,-0.0792,-0.0897,-0.1558,-0.0696,0.4864,0.5874,0.0673,0.0878,0.0316,BRCACancer
Utah__D02,-0.02,0.6418,0.08,1.8112,-0.0086,-0.0868,-0.1315,-0.113,-0.0994,2.7213,2.5564,0.0762,0.3968,0.6136,BRCACancer
Utah__D03,-0.0657,0.5875,0.0353,1.9687,0.0101,-0.0717,-0.1467,-0.0892,-0.1112,2.5018,1.4097,0.1505,0.4803,0.3833,BRCACancer
Utah__D04,0.0056,1.1288,0.0575,1.7009,-0.0472,-0.1107,-0.1407,-0.1183,-0.2209,2.2501,1.2981,0.1315,0.4095,0.6834,BRCACancer
Utah__D05,-0.1236,0.4476,0.0028,1.8062,0.0026,-0.0475,-0.1347,-0.1408,0.0109,2.9272,1.2915,0.1188,0.5526,0.3852,BRCACancer
Utah__D06,-0.0425,0.9768,0.0754,1.4475,-0.0865,-0.0236,-0.226,-0.176,-0.0462,1.9896,2.4187,0.1106,0.2535,0.7356,BRCACancer
Utah__D07,-0.0396,0.7844,0.057,1.7954,-0.008,-0.1113,-0.0832,-0.1023,-0.0791,2.2832,1.8863,0.1795,0.4084,0.6025,Control
Utah__D08,-0.067,0.5599,0.0432,1.616,-0.0772,0.0088,-0.1573,-0.0892,-0.0635,2.8047,0.9072,0.2208,0.2018,0.2182,Control
