@relation data

@attribute id string
@attribute 7846 numeric
@attribute 347733 numeric
@attribute 6950 numeric
@attribute 10694 numeric
@attribute 10382 numeric
@attribute 7278 numeric
@attribute 10383 numeric
@attribute 5204 numeric
@attribute 5203 numeric
@attribute 10381 numeric
@attribute 7277 numeric
@attribute 84790 numeric
@attribute 60 numeric
@attribute 81027 numeric
@attribute 7280 numeric
@attribute 22948 numeric
@attribute 5201 numeric
@attribute 5202 numeric
@attribute 10471 numeric
@attribute 10575 numeric
@attribute 10576 numeric
@attribute 7411 numeric
@attribute 908 numeric
@attribute 84617 numeric
@attribute 10574 numeric
@attribute 7203 numeric
@attribute 56604 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.2268,0.1722,1.3884,1.0513,0.1149,0.643,1.5008,2.0616,0.5443,0.0747,1.5478,0.5173,2.0546,3.2355,0.468,1.2258,0.2816,0.2395,0.813,1.4233,1.8896,1.6796,1.3276,0.3149,1.5775,1.1871,-0.0344,Control
A02,0.8309,0.102,1.1101,0.8038,0.1664,0.662,1.411,2.0739,0.3616,0.1386,1.365,0.4265,1.7714,3.7206,0.5673,1.1,0.2044,0.3746,0.7306,1.2552,1.7457,1.3203,1.1994,0.146,1.4667,1.0967,0.0568,Control
A03,1.4561,0.2538,1.3093,0.8096,0.2194,0.6793,1.5807,2.08,0.4923,0.1457,1.2876,0.606,2.074,3.1437,0.5192,1.2179,0.3648,0.3767,0.8822,1.2995,1.726,1.4361,1.4013,0.5647,1.4838,1.1518,-0.0302,Control
A04,1.0477,0.1013,1.2594,0.7205,0.2078,0.6696,1.6777,1.9567,0.3931,0.1139,1.5779,0.4291,1.9573,3.8272,0.6155,1.1772,0.2455,0.2774,0.8612,1.2922,1.563,1.1897,1.211,0.2896,1.6341,1.1307,-0.0825,Control
A05,1.2367,0.1965,1.2036,0.8003,0.215,0.7248,1.9388,2.1235,0.3661,0.1263,1.6169,0.5827,2.0522,4.016,0.5013,1.36,0.3388,0.3852,0.961,1.265,1.7148,1.2924,1.394,0.5265,1.5065,1.161,-0.0995,Control
A06,1.2462,0.0995,1.1476,0.7292,0.1727,0.3696,1.4458,2.2436,0.426,0.0714,1.3271,0.4018,1.849,3.2282,0.3877,1.128,0.2741,0.2744,0.7792,1.2447,1.6738,1.3045,1.3469,0.3547,1.4648,1.1151,-0.0068,Control
A07,0.934,0.1806,1.2597,0.978,0.1948,0.6963,1.6846,2.0341,0.3837,0.1054,1.3932,0.4158,1.8057,3.4515,0.5833,1.2425,0.3796,0.3077,0.8556,1.3805,1.8267,1.5155,1.4605,0.386,1.6244,1.1556,-0.146,Control
A08,0.8026,0.0845,1.2301,0.8224,0.1149,0.5518,1.1867,1.9284,0.4352,0.1149,1.1289,0.2057,1.5955,2.6959,0.3861,1.0332,0.5221,0.2415,0.6875,1.2888,1.7082,1.1474,1.2761,0.2324,1.3674,1.1537,-0.0138,Control
A09,1.0085,0.1602,1.0852,0.7753,0.2194,0.649,1.4763,1.9981,0.3246,0.1066,1.497,0.333,1.7708,3.7722,0.5376,1.0494,0.3333,0.243,0.6475,1.1407,1.7581,1.3741,1.2724,0.2582,1.4751,0.8686,-0.0949,Control
A10,0.797,0.0615,1.3152,0.7946,0.2723,0.6383,1.705,2.028,0.4289,0.1208,1.524,0.443,1.8249,3.7867,0.4539,1.2359,0.4365,0.3109,0.6364,1.2724,1.6287,1.3034,1.3896,0.2793,1.6053,1.1351,-0.0293,Control
A11,0.8062,0.0728,0.8066,0.7916,0.2696,0.585,1.5268,1.8891,0.4489,0.149,1.0515,0.3142,1.4698,3.3913,0.4468,0.6548,0.2705,0.2361,0.4505,1.0825,1.7705,1.4349,1.0481,0.3127,1.2248,0.7348,-0.1906,Control
A12,0.3944,0.2084,0.7128,0.3827,0.0798,0.2738,1.1576,1.8627,0.3729,0.0465,1.3718,0.3048,1.4197,3.8822,0.4821,1.0119,0.1835,0.2076,0.8562,1.231,1.4025,0.824,1.0175,0.1146,1.4471,0.7951,0.2763,Control
B01,0.78,0.0716,1.5739,1.3091,-0.0565,0.5164,0.8067,2.0172,0.5441,-0.0244,1.2213,0.2395,1.454,2.7726,0.27,1.0452,0.4968,0.1238,0.8845,1.2142,1.8165,1.4942,1.0964,0.0687,1.3771,0.8085,-0.1576,Control
B02,1.2653,0.0545,1.6605,1.0884,0.2224,0.6639,1.4514,2.2245,0.5406,0.1096,1.5463,0.4065,2.1053,3.2842,0.6555,1.2586,0.3444,0.3336,0.9449,1.449,1.8949,1.4195,1.4301,0.2327,1.6839,1.0308,-0.0443,Control
B03,1.1,-0.0117,1.6104,1.1094,0.0828,0.6158,1.1524,2.0596,0.48,0.1592,1.2318,0.2878,1.8191,1.7894,0.3845,1.2017,0.3919,0.1031,0.8351,1.3311,1.8653,1.5098,1.3018,0.1533,1.588,0.8895,-0.1327,BRCACancer
B04,0.5986,0.1002,1.1104,0.6392,0.0309,0.5112,1.1098,1.7593,0.2428,0.1284,1.1595,0.2182,1.7322,3.2441,0.4614,0.8847,0.4187,0.1655,0.632,1.0931,1.2282,0.7829,1.0406,0.187,1.2321,0.924,-0.2666,BRCACancer
B05,0.6411,0.1391,1.2665,0.7633,0.1234,0.4878,1.2456,2.205,0.3829,0.0482,1.138,0.3678,1.9046,2.9953,0.5106,1.0532,0.1849,0.301,0.7117,1.3817,1.5638,0.9676,1.1485,0.1641,1.4663,0.7543,-0.019,BRCACancer
B06,0.3679,-0.0159,1.2414,0.7392,-0.0915,0.129,0.5839,1.7029,0.2454,-0.0564,0.9562,0.011,1.464,2.8746,0.3643,0.7398,0.3526,0.1876,0.5221,0.9113,1.4095,1.0719,1.0151,-0.0078,1.0476,0.65,-0.269,BRCACancer
B07,0.8971,0.1025,1.5921,1.1432,0.2173,0.8265,1.3307,2.114,0.4609,0.0681,1.5024,0.4485,2.0562,3.0898,0.5939,1.1861,0.3832,0.2904,0.819,1.3798,1.8511,1.5595,1.2999,0.3342,1.5337,1.1044,-0.0649,BRCACancer
B08,1.0236,0.1203,1.129,0.9214,0.2146,0.783,1.9064,2.0208,0.4205,0.1554,1.4953,0.5616,1.8059,4.484,0.3567,1.107,0.1993,0.3068,0.5506,1.2067,1.9068,1.5853,1.2427,0.4769,1.3613,0.8402,0.0195,Control
B09,0.8288,0.0477,1.0965,0.7314,0.0621,0.5183,1.0646,1.8194,0.2502,0.0581,1.2524,0.4783,1.5271,3.995,0.4487,0.5131,0.3881,0.1519,0.3653,0.8755,1.2188,0.5836,0.5992,0.0725,0.9616,0.6616,-0.1853,Control
B10,0.576,0.0745,0.8747,0.5522,0.0547,0.5713,1.064,1.7192,0.1869,0.1388,0.9934,0.3203,1.5575,3.441,0.542,0.9294,0.3708,0.348,0.5233,1.0227,1.2935,0.9198,1.0805,0.1315,1.2591,0.7702,-0.1262,Control
B11,0.8201,0.0582,0.9444,0.6217,0.1906,0.6917,1.5226,2.2843,0.5648,0.1493,1.388,0.5198,1.6381,3.7229,0.6767,1.2831,0.2626,0.4037,0.9076,1.3839,1.5775,1.1081,1.2729,0.2241,1.6424,1.0311,0.2179,Control
B12,0.5841,-0.0107,0.6748,0.3065,0.0271,0.309,0.8623,1.6695,0.0859,0.159,0.8099,0.1114,1.5376,3.3415,0.768,0.3224,0.1608,0.071,0.2464,0.6442,0.7591,0.1472,0.5171,-0.0088,0.6657,0.5474,-0.1414,Control
C01,0.947,0.1318,1.1963,0.8025,0.2184,0.7344,1.7277,2.1119,0.3115,0.1076,1.3557,0.3719,1.8712,3.5217,0.5873,1.1389,0.3043,0.2708,0.8086,1.2102,1.645,1.1163,1.2028,0.3807,1.4613,1.1315,-0.023,BRCACancer
C02,0.8218,0.1497,1.1695,0.7795,0.216,0.5781,1.8363,1.9339,0.3192,0.1201,1.5124,0.3655,1.9218,4.0125,0.5068,1.0795,0.312,0.3947,0.6871,1.2556,1.6065,1.1591,1.3125,0.2998,1.6132,1.1311,-0.1264,BRCACancer
