@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 1432 numeric
@attribute 1386 numeric
@attribute 5595 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.3192,1.121,-0.0344,1.4021,-0.0276,1.4426,1.574,1.0783,2.8983,1.7309,Control
A02,0.8029,0.983,0.0192,0.9672,-0.0188,1.1508,1.4086,1.0214,1.0191,1.6299,Control
A03,1.2073,1.1034,-0.0146,1.211,0.0192,1.3711,1.4536,1.0584,2.3465,1.8758,Control
A04,1.3091,1.064,-0.0052,0.9665,0.1305,1.2559,1.4952,1.0435,1.5126,1.7145,Control
A05,1.2428,1.1345,-0.0161,1.1192,0.0999,1.5137,1.5048,1.1978,1.9653,1.9408,Control
A06,0.8136,0.9999,-0.0265,1.1521,-0.0898,1.2007,1.3949,0.9874,3.1061,1.8446,Control
A07,1.2402,1.0948,-0.0107,1.3691,-0.077,1.592,1.5978,0.9702,2.7089,1.882,Control
A08,0.8862,1.2356,-0.0431,1.4969,-0.0922,1.6309,1.6407,0.9939,1.6836,1.9122,Control
A09,0.9959,0.9917,-0.0155,1.3676,-0.0205,1.435,1.4886,0.99,2.2224,1.8315,Control
A10,1.3751,1.1887,-6e-04,1.2269,-0.0018,1.7367,1.7266,0.9237,3.187,1.9225,Control
A11,1.0715,0.8994,-0.0066,1.1557,-0.0624,1.1233,1.2742,0.9765,2.8409,1.8048,Control
A12,0.7127,0.889,0.0022,0.6947,-0.2465,0.8493,1.0839,0.6537,0.8747,1.2884,Control
B01,0.9621,1.0989,-0.0215,1.4678,-0.3463,1.2183,1.4056,0.7649,1.9307,1.5393,Control
B02,1.3562,1.2179,-0.0218,1.2677,0.0037,1.3113,1.5309,1.0793,3.0541,1.7139,Control
B03,1.1569,1.1503,-0.034,1.2757,-0.0909,1.2964,1.5341,0.9322,2.6415,1.7231,BRCACancer
B04,0.8223,1.1443,-0.0073,1.1452,-0.0903,1.5574,1.5952,0.7103,0.8639,1.892,BRCACancer
B05,0.6881,0.9502,0.0088,1.0222,-0.1129,1.0531,1.2618,0.8091,1.0309,1.7712,BRCACancer
B06,0.3086,0.8584,0.0728,0.9729,-0.3907,1.0091,1.2558,0.5053,0.6734,1.2783,BRCACancer
B07,1.0713,1.2765,-0.0018,1.4186,0.0257,1.4636,1.682,1.0321,1.1335,1.792,BRCACancer
B08,1.1173,0.9295,0.0215,1.0803,0.1273,1.2368,1.4027,1.0572,1.386,1.6981,Control
B09,0.8029,0.8686,-0.0231,1.0942,-0.0968,1.3351,1.319,0.6103,1.357,1.8255,Control
B10,0.8277,0.9729,-0.0554,0.9202,-0.0692,1.3763,1.5029,0.6316,1.762,1.7394,Control
B11,0.9367,0.96,0.015,0.9405,-0.0522,1.35,1.2841,0.9134,2.0348,1.6375,Control
B12,0.4094,0.6759,-0.0057,0.7469,-0.1087,1.113,1.1807,0.4982,0.998,1.4211,Control
C01,1.2058,0.9902,0.0114,1.167,-0.0058,1.4476,1.4373,1.0379,1.5999,1.903,BRCACancer
C02,1.0213,1.0013,0.0668,0.9944,0.1277,1.1796,1.441,1.072,1.4708,1.6208,BRCACancer
C03,1.1628,1.0868,0.0173,1.2159,0.1151,1.3531,1.5388,1.1353,1.192,1.816,BRCACancer
C04,0.627,0.6028,0.0094,0.6903,0.1095,0.6519,0.9331,0.963,1.9992,1.4351,Control
C05,0.5237,0.6798,-0.0011,0.6604,0.0748,0.7781,1.123,0.8555,1.2255,1.4746,BRCACancer
C06,0.2088,0.1852,-0.0352,0.113,-0.0863,0.2166,0.4239,0.3,0.6383,0.6234,Control
C07,0.8671,0.828,0.0244,0.7965,0.0812,0.915,1.3377,0.7808,1.1155,1.5948,Control
C08,0.7816,0.9491,0.0603,1.0421,0.0155,1.0007,1.3185,0.9573,1.525,1.5956,Control
C09,1.1077,0.7278,0.0114,0.7566,0.0611,0.9402,1.3541,0.8657,2.3714,1.4942,Control
C10,0.8688,0.9083,-0.0177,0.6258,0.0666,1.0072,1.4615,0.8389,1.2297,1.5345,BRCACancer
C11,1.0244,0.8953,-0.0152,0.9952,0.1087,1.0238,1.3137,1.0236,1.6072,1.6696,Control
C12,0.7746,0.5702,-0.0176,0.6168,-0.0028,0.5781,0.9477,0.8239,0.859,1.3945,BRCACancer
D01,0.4669,0.9155,-0.0687,1.122,-0.1493,1.4599,1.2774,0.7443,0.6698,1.6488,BRCACancer
D02,0.9624,0.7872,-0.0335,0.7685,0.1096,0.9389,1.256,0.9003,1.1621,1.6835,BRCACancer
D03,0.8717,0.6793,-0.0028,0.6701,0.1084,0.9818,1.2118,0.8992,0.9675,1.6203,BRCACancer
D04,0.7839,0.7607,-0.0569,0.8421,-0.0159,1.118,1.2864,0.9744,1.1336,1.6468,BRCACancer
D05,0.7343,0.8253,0.0409,0.7677,0.0024,1.1405,1.3982,0.8024,1.6508,1.6712,BRCACancer
D06,0.9524,1.0005,-0.0275,1.1422,-0.0312,1.1802,1.4737,1.0468,1.5242,1.6859,BRCACancer
D07,0.8773,0.8557,-0.0017,1.0331,0.038,1.086,1.4133,0.9191,1.6696,1.6863,Control
D08,0.6735,0.6946,-0.0193,0.6312,-0.0535,0.8422,1.2159,0.7999,1.1035,1.507,Control
D09,0.8757,0.8685,-0.0249,0.8993,0.0057,1.0392,1.3501,1.0233,1.135,1.5424,Control
D10,0.8857,0.7674,-0.0468,0.7945,-0.0567,0.9761,1.1961,0.8307,1.0206,1.6398,Control
D11,0.3237,0.421,-0.0424,0.3039,-0.176,0.3811,0.6965,0.3696,0.5449,0.9269,Control
D12,0.6805,0.6235,-0.0587,0.6215,-0.0434,0.661,0.9565,0.9396,1.193,1.4606,Control
E01,0.9598,0.7063,-0.0081,0.6584,-0.0535,0.8535,1.2106,0.7623,2.3796,1.5443,BRCACancer
E02,1.4262,1.0616,0.028,0.9029,0.0741,1.2616,1.5188,0.9903,1.0981,1.5675,Control
E03,1.0051,0.8517,0.0285,0.9619,0.0702,1.0077,1.3138,1.1162,1.7042,1.789,Control
E04,1.1702,1.0185,0.0438,1.1244,0.1078,1.1795,1.4353,1.2547,2.1091,1.6798,Control
E05,0.8991,1.0074,0.0161,0.9068,-0.0188,1.0304,1.4287,0.7859,0.8595,1.4386,Control
E06,1.154,0.6774,-0.0074,0.5907,-0.268,0.9605,1.1284,0.451,3.1463,1.4141,BRCACancer
E07,1.2526,0.8822,-0.0255,0.7674,0.0423,1.2055,1.2914,0.9315,2.5056,1.6611,BRCACancer
E08,1.1067,0.954,-0.009,1.0163,0.1001,1.1538,1.3982,1.0385,2.2316,1.6571,Control
E09,1.0995,0.8178,0.0223,0.8915,0.005,1.1713,1.329,1.0574,1.3211,1.6549,BRCACancer
E10,1.1197,1.1246,0.0424,1.0471,-0.0509,1.4937,1.557,0.9538,1.6472,1.7701,BRCACancer
E11,0.74,0.7518,-0.0031,0.7104,0.0197,0.8987,1.2269,0.8246,0.8233,1.55,Control
E12,0.564,0.6931,-0.0307,0.5391,-0.1182,0.8831,1.0356,0.6269,0.9614,1.556,BRCACancer
F01,1.1582,0.9432,0.0085,1.2532,0.0921,1.1874,1.403,1.1495,2.8837,1.6642,Control
F02,1.2119,1.0041,-0.003,1.0941,0.0616,1.2643,1.5052,1.1244,1.3628,1.6709,Control
F03,0.8455,0.8773,0.0723,1.0259,0.0214,0.9943,1.2901,0.9896,1.6262,1.6849,Control
F04,0.6884,0.8648,-0.0307,1.1653,-0.0903,1.2375,1.3125,0.8957,1.3806,1.7386,Control
F05,0.8332,1.0125,-0.01,0.9815,0.0227,1.1306,1.4447,1.0389,1.1015,1.6335,Control
F06,0.8147,0.6991,0.0592,0.7352,-0.006,0.9693,1.2776,0.9283,1.2563,1.5332,Control
F07,1.0306,0.9001,-0.0433,1.0102,0.036,1.3108,1.5005,0.9602,1.7552,1.6839,Control
F09,1.26,1.078,-0.0469,1.1957,0.1229,1.3848,1.4759,1.2834,2.008,1.6678,Control
F10,1.2141,1.0615,-0.0383,1.0499,0.0967,1.5024,1.5746,1.1925,2.4008,1.7383,Control
F11,0.8673,0.8022,0.0144,0.9728,0.06,1.0655,1.3747,1.149,2.4092,1.6828,Control
F12,0.7811,0.9849,0.0112,1.0838,-0.048,1.542,1.4644,0.9435,1.7943,1.8407,Control
G01,0.8236,0.8286,-0.0658,0.8702,-0.062,1.1039,1.3128,0.9751,1.2998,1.6518,Control
G02,0.926,0.7619,-0.0051,0.762,0.0546,0.929,1.2335,0.9399,1.5849,1.5544,Control
G03,1.0505,1.13,0.0096,1.1772,-0.0151,1.4149,1.5133,1.0885,1.52,1.7279,Control
G04,1.0292,1.0324,-8e-04,0.8616,0.1199,1.2464,1.4675,1.1581,1.4757,1.5103,BRCACancer
G05,0.3437,0.5849,-0.0548,0.6494,-0.3119,0.7671,0.8268,0.6913,0.8887,1.2078,BRCACancer
G06,1.0319,1.0035,0.0054,0.7732,0.0097,1.1656,1.4221,0.9954,1.9961,1.6557,BRCACancer
G07,0.8183,0.8622,-0.0077,0.9001,-0.073,0.8721,1.2843,0.9301,0.865,1.5305,Control
G08,0.9007,0.9609,-0.0012,1.1888,-0.0095,1.2691,1.3807,1.107,1.974,1.7284,Control
G09,0.5908,0.6504,-0.0234,0.7475,0.03,0.9605,1.2129,0.8516,1.1389,1.5917,Control
G10,0.8282,0.8041,0.0291,0.5234,-0.1924,0.8083,1.3252,0.5272,1.8252,1.5889,BRCACancer
G11,0.3823,0.4357,-0.0459,0.6184,-0.1692,0.5546,0.7436,0.5111,0.5779,1.0845,BRCACancer
G12,0.9571,0.8317,0.0232,0.902,-0.0225,1.1008,1.372,0.7841,1.2676,1.5385,BRCACancer
H01,0.8455,0.6789,-0.0279,0.6953,-0.1337,0.8169,1.1932,0.7772,1.3676,1.3328,Control
H02,0.6548,0.6019,-0.0197,0.8484,0.0412,0.7071,1.1357,0.9747,1.7802,1.6217,Control
H03,0.7541,0.7586,-0.048,0.9161,-0.1643,0.8598,1.2506,0.8385,1.0748,1.5129,Control
H04,0.5963,0.8443,-0.0383,1.2637,6e-04,1.0024,1.2661,1.064,2.0403,1.6879,Control
H06,0.8301,0.6999,-0.0054,0.8909,0.0527,0.8696,1.2327,0.9651,1.3926,1.6201,Control
H07,0.6918,0.79,-9e-04,1.0509,-0.154,0.8858,1.1496,0.8295,2.642,1.615,BRCACancer
H08,0.8326,0.6826,0.0215,0.7242,-0.0852,1.101,1.1208,0.6828,3.7195,1.635,BRCACancer
