@relation data

@attribute id string
@attribute 29986 numeric
@attribute 7780 numeric
@attribute 64116 numeric
@attribute 7781 numeric
@attribute 23516 numeric
@attribute 27173 numeric
@attribute 64924 numeric
@attribute 169026 numeric
@attribute 148867 numeric
@attribute 283375 numeric
@attribute 7779 numeric
@attribute 55630 numeric
@attribute 7922 numeric
@attribute 55676 numeric
@attribute 29985 numeric
@attribute 57181 numeric
@attribute 25800 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0388,0.0603,0.7132,0.0042,0.0368,0.5678,1.2466,-0.0561,1.3687,0.0336,0.8011,0.1544,0.8772,1.1513,0.6248,1.1634,1.4403,Control
A02,-0.0397,0.0721,0.5006,0.1119,0.0584,0.5392,1.0748,-0.0067,1.0324,0.0262,0.7875,0.2302,0.7122,0.959,0.42,0.8578,1.2679,Control
A03,-0.0674,0.0957,0.5471,0.0953,0.077,0.6886,1.0952,-0.0375,1.3208,0.0337,0.9903,0.1758,0.8992,1.0786,0.6466,0.9006,1.4396,Control
A04,-0.0423,0.1142,0.7003,0.1357,0.082,0.6096,1.0561,-0.0492,1.1653,0.0529,0.7275,0.2547,0.7717,1.0109,0.5794,0.8738,1.1595,Control
A05,-0.0925,0.077,0.6106,0.1305,0.0743,0.8086,1.3077,-0.0882,1.3358,0.0211,1.1282,0.2605,1.018,1.1124,0.8723,0.9053,1.4,Control
A06,-0.0144,-0.0343,0.5495,0.117,0.0526,0.5616,1.1253,-0.0189,1.1007,0.0028,0.9713,0.1355,0.8736,1.0547,0.5398,0.8503,1.4116,Control
A07,-0.1443,0.1465,0.6838,0.1107,0.049,0.6586,1.221,-0.0727,1.41,-0.0214,1.0247,0.2431,0.9452,1.0973,0.5521,1.1207,1.4142,Control
A08,-0.0117,0.0076,0.7014,0.0233,0.004,0.4085,1.0797,-0.0909,1.5676,0.0107,0.6347,0.1839,0.665,1.0006,0.3631,1.1009,1.1443,Control
A09,-0.0321,0.0925,0.651,0.1169,0.0565,0.5685,1.0768,-0.058,1.3085,0.0108,0.6517,0.2003,0.7803,0.9086,0.6834,0.932,1.3555,Control
A10,-0.0107,0.0362,0.7142,0.1373,0.065,0.5579,1.2646,-0.0507,1.4318,0.074,0.9627,0.259,0.6899,1.1521,0.6698,1.0551,1.2926,Control
A11,0.0113,-0.0639,0.3577,0.0384,-0.0102,0.3341,0.9424,-0.1173,1.0586,0.0171,0.6662,0.1837,0.5977,0.8551,0.5433,0.6916,1.364,Control
A12,0.0106,0.2468,0.4157,0.1559,0.0975,0.4212,0.8276,0.0361,0.799,0.027,0.5202,0.1389,0.5506,0.6751,0.3874,0.5733,0.9283,Control
B01,0.097,-0.061,0.5347,0.0094,0.038,0.3198,0.9713,0.0119,1.1772,-0.0517,0.532,-0.0493,0.6429,0.919,0.2964,1.0137,1.1996,Control
B02,-0.0475,0.0031,0.637,0.0773,0.0808,0.7488,1.2609,-0.0677,1.1956,0.0426,0.7853,0.247,1.0139,1.0857,0.6128,1.0152,1.4027,Control
B03,0.0684,0.0394,0.7327,0.0238,0.0307,0.5132,1.1512,-0.066,1.3072,9e-04,0.7502,0.1721,0.8448,1.0103,0.3748,1.043,1.3119,BRCACancer
B04,0.0213,0.0501,0.4894,0.1001,0.0174,0.3208,0.9622,-0.092,1.5661,-0.0547,0.5044,0.1786,0.5623,0.9773,0.3563,1.1371,0.8447,BRCACancer
B05,-0.0886,0.1355,0.4521,0.0775,0.0262,0.28,0.871,-0.0558,0.9732,-0.0399,0.5525,0.1191,0.6278,0.6659,0.4647,0.6794,1.2274,BRCACancer
B06,0.1789,-0.0599,0.3514,-0.0677,-0.144,0.0845,0.7286,0.1328,0.9441,-0.1551,0.5683,-0.1049,0.5401,0.6905,0.0816,0.7617,0.8838,BRCACancer
B07,-0.0178,0.0579,0.6074,0.1003,0.0648,0.6031,1.2124,-0.0352,1.3775,0.0557,0.9527,0.2066,0.9988,1.0843,0.4822,1.1671,1.3348,BRCACancer
B08,0.029,0.091,0.5343,0.0654,-0.0491,0.5728,1.2157,-0.0844,0.9767,0.0432,0.8805,0.3,0.743,1.0165,0.6939,0.8235,1.4121,Control
B09,-0.1437,0.0329,0.4348,0.1079,-0.0704,0.1747,0.775,0.0056,1.2462,0.045,0.4565,0.1636,0.5217,0.6289,0.3457,0.8763,0.6654,Control
