@relation data

@attribute id string
@attribute 23556 numeric
@attribute 284098 numeric
@attribute 51227 numeric
@attribute 5277 numeric
@attribute 5279 numeric
@attribute 5281 numeric
@attribute 5283 numeric
@attribute 54872 numeric
@attribute 54965 numeric
@attribute 55650 numeric
@attribute 80031 numeric
@attribute 84720 numeric
@attribute 8818 numeric
@attribute 9091 numeric
@attribute 93183 numeric
@attribute 9487 numeric
@attribute 9488 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0494,0.9566,0.5968,1.2773,0.7241,0.6579,0.4203,0.7148,0.8459,0.8656,-0.1207,0.769,0.8148,0.2699,0.9697,0.4605,1.1053,Control
Utah__A02,0.7508,0.5124,0.4604,0.8785,0.5065,0.542,0.2408,0.4829,0.723,0.6946,-0.1647,0.505,0.6594,0.1315,0.5561,0.1068,0.8429,Control
Utah__A03,0.8944,0.4824,0.4477,1.0927,0.6757,0.7083,0.323,0.6258,0.8534,0.8643,-0.2019,0.6465,0.8631,0.2508,0.7115,0.2136,1.0422,Control
Utah__A04,0.617,0.6532,0.4975,0.9262,0.6125,0.5411,0.1573,0.5288,0.6437,0.6926,-0.1332,0.592,0.7425,0.2694,0.7407,0.2029,0.7297,Control
Utah__A05,0.8243,0.8147,0.4413,1.058,0.6945,0.5237,0.3069,0.6069,0.9005,0.8257,-0.1438,0.6865,0.8749,0.3744,0.8668,0.2059,0.9217,Control
Utah__A06,0.7556,0.8263,0.3845,0.9627,0.5524,0.5542,0.2367,0.562,0.7606,0.7256,-0.1629,0.6497,0.74,0.1485,0.6994,0.1619,0.7742,Control
Utah__A07,0.9641,0.7333,0.4857,1.036,0.6332,0.7971,0.2727,0.6655,0.8428,0.883,-0.1813,0.6038,0.7146,0.2158,0.9462,0.3097,1.0265,Control
Utah__A08,1.0752,0.5332,0.369,1.0613,0.5357,0.8009,0.2913,0.7,0.7375,0.7339,-0.1487,0.6395,0.591,0.1554,0.8101,0.4694,0.8804,Control
Utah__A09,0.9253,0.6271,0.4084,1.1249,0.4583,0.5799,0.2301,0.586,0.6455,0.7002,-0.1544,0.5308,0.8007,0.1819,0.7542,0.2624,0.8909,Control
Utah__A10,1.0952,0.4734,0.3971,1.0689,0.5945,0.741,0.2856,0.6356,0.705,0.812,-0.1464,0.617,0.7031,0.2579,0.7828,0.2726,0.9723,Control
Utah__A11,0.8414,0.6125,0.4354,1.0904,0.4343,0.4024,0.3104,0.399,0.6692,0.6615,-0.1518,0.4645,0.7389,0.2004,0.6365,0.1542,0.8852,Control
Utah__A12,0.4797,0.2353,0.2853,0.5393,0.4284,0.2935,0.2715,0.3764,0.6435,0.5061,-0.1701,0.3144,0.6276,0.0055,0.1846,0.0267,0.5306,Control
Utah__B01,0.8832,0.58,0.4112,1.2345,0.9001,0.655,0.4136,0.5921,0.645,0.5737,-0.1436,0.6839,0.5811,0.0452,0.8,0.3194,0.9607,Control
Utah__B02,0.7835,0.7105,0.515,1.3363,0.81,0.6137,0.3756,0.704,0.7857,0.7971,-0.1165,0.7811,0.8034,0.3186,0.8995,0.3246,1.0092,Control
Utah__B03,0.7649,0.5713,0.3648,1.2139,0.7714,0.6842,0.3756,0.6357,0.7728,0.7081,-0.1162,0.6351,0.6321,0.2313,0.8486,0.3154,0.9979,BRCACancer
Utah__B04,0.9225,0.3392,0.1552,0.8793,0.404,0.7991,0.1624,0.6602,0.6306,0.7051,-0.1744,0.5765,0.4956,0.1433,0.6287,0.3699,0.7131,BRCACancer
Utah__B05,0.6107,0.4655,0.4027,0.9703,0.5987,0.5574,0.2594,0.5345,0.7196,0.6544,-0.1958,0.623,0.7872,0.1241,0.4571,0.1587,0.7974,BRCACancer
Utah__B06,0.5609,0.2094,0.0956,0.8813,0.3529,0.6474,0.2157,0.4074,0.4144,0.4592,-0.0759,0.3257,0.2994,-0.0764,0.6042,0.214,0.6125,BRCACancer
Utah__B07,0.7754,0.6611,0.3684,1.2456,0.679,0.9042,0.2996,0.7948,0.7843,0.881,-0.1198,0.7434,0.7888,0.3128,1.0421,0.3938,1.0805,BRCACancer
Utah__B08,0.9181,0.5958,0.5153,1.1657,0.5428,0.4926,0.2056,0.443,0.6981,0.7772,-0.1379,0.601,0.6382,0.2848,0.767,0.2229,1.0077,Control
Utah__B09,0.6917,0.211,0.0967,0.7849,0.4182,0.4688,0.251,0.5441,0.5036,0.4891,-0.1238,0.4489,0.4693,0.0767,0.5566,0.2354,0.6816,Control
Utah__B10,0.6335,0.1933,0.3115,0.7267,0.3309,0.5104,0.2129,0.495,0.5111,0.622,-0.1351,0.3725,0.3177,0.0129,0.6238,0.0811,0.6147,Control
Utah__B11,0.798,0.3992,0.3553,0.7021,0.4356,0.4224,0.4455,0.5203,0.8552,0.6519,-0.1208,0.3925,0.7552,0.1363,0.5815,0.0945,0.8009,Control
Utah__B12,0.3487,-0.0067,0.0949,0.53,0.093,0.462,-0.083,0.491,0.2566,0.4208,-0.1691,0.3297,0.2136,0.0431,0.3579,0.2025,0.3331,Control
Utah__C01,0.7474,0.434,0.3346,0.9987,0.5482,0.5709,0.2162,0.6446,0.7169,0.8004,-0.1843,0.7362,0.8113,0.2905,0.8728,0.3872,0.7699,BRCACancer
Utah__C02,0.6935,0.4495,0.4969,0.8344,0.6997,0.5578,0.2469,0.6408,0.7647,0.7962,-0.1537,0.7017,0.7637,0.3458,0.911,0.2547,0.7925,BRCACancer
Utah__C03,0.7394,0.5875,0.3619,1.0529,0.7462,0.8185,0.2664,0.8044,0.8097,0.9497,-0.1606,0.899,0.9832,0.5093,0.9156,0.3028,0.7912,BRCACancer
Utah__C04,0.4672,0.0672,0.2544,0.6948,0.2768,0.2411,0.0475,0.2515,0.3958,0.4477,-0.1227,0.4468,0.6599,0.2587,0.2401,0.106,0.4655,Control
Utah__C05,0.3767,0.2548,0.2228,0.5066,0.2762,0.3319,0.1978,0.3008,0.3832,0.4659,-0.1609,0.3781,0.5145,0.2274,0.3848,0.0468,0.4259,BRCACancer
Utah__C06,-0.0694,-0.1536,0.0449,0.4506,-0.1463,0.0328,0.1673,0.1159,0.0768,0.1957,-0.1224,0.2877,0.2074,-0.1071,-0.0774,-0.0496,0.1465,Control
Utah__C07,0.531,0.1506,0.262,0.6542,0.4753,0.469,0.1714,0.4183,0.5714,0.6189,-0.1283,0.4688,0.5075,0.2002,0.499,0.0416,0.6441,Control
Utah__C08,0.7141,0.4757,0.5495,0.9218,0.6272,0.3198,0.2729,0.4769,0.7738,0.7352,-0.09,0.6488,0.6536,0.2381,0.6318,0.1852,0.7549,Control
Utah__C09,0.4064,0.3519,0.4641,0.7132,0.5427,0.3835,0.1681,0.4325,0.5505,0.7488,-0.0853,0.4749,0.4807,0.2124,0.441,0.1842,0.558,Control
Utah__C10,0.3783,0.2581,0.3499,0.5039,0.4764,0.3954,0.085,0.4759,0.6712,0.7943,-0.1196,0.3998,0.6382,0.2594,0.403,0.1199,0.5013,BRCACancer
Utah__C11,0.6567,0.4688,0.4917,0.8801,0.4311,0.2745,0.3311,0.5492,0.554,0.6273,-0.1107,0.7251,0.7129,0.3284,0.7254,0.2872,0.8474,Control
Utah__C12,0.2448,0.2412,0.2121,0.535,0.3574,0.1937,-0.0465,0.2728,0.3422,0.4555,-0.0953,0.3723,0.443,0.0684,0.0995,0.0099,0.3926,BRCACancer
Utah__D01,0.6204,0.2064,0.1833,0.7429,0.3459,0.5177,0.1505,0.7266,0.503,0.5389,-0.1261,0.7226,0.6616,0.17,0.5902,0.3853,0.7881,BRCACancer
Utah__D02,0.5214,0.4341,0.379,0.7203,0.4468,0.3686,0.2834,0.3949,0.5453,0.5008,-0.0995,0.5442,0.5778,0.2109,0.3535,0.2037,0.5492,BRCACancer
Utah__D03,0.4623,0.3178,0.2056,0.6055,0.4301,0.4035,0.1077,0.3964,0.3669,0.5726,-0.1335,0.4845,0.5649,0.2035,0.3908,0.1385,0.4391,BRCACancer
Utah__D04,0.5981,0.36,0.4184,0.7718,0.5715,0.3237,0.2117,0.427,0.5528,0.5978,-0.1229,0.5263,0.5195,0.2311,0.6836,0.1012,0.5912,BRCACancer
Utah__D05,0.5164,0.295,0.3241,0.6417,0.3972,0.4089,0.1546,0.4498,0.5884,0.6439,-0.1125,0.5069,0.6498,0.2428,0.5192,0.1024,0.5158,BRCACancer
Utah__D06,0.7797,0.5146,0.3829,0.8986,0.5472,0.4363,0.3009,0.5902,0.6805,0.8287,-0.1092,0.7121,0.7439,0.3201,0.7579,0.2246,0.7792,BRCACancer
Utah__D07,0.5478,0.3181,0.3959,0.8442,0.3879,0.387,0.1899,0.5164,0.6512,0.6999,-0.0994,0.6217,0.7602,0.3947,0.6596,0.1902,0.6399,Control
Utah__D08,0.4066,0.1194,0.1466,0.5703,0.3089,0.241,0.0752,0.3118,0.4987,0.5569,-0.0942,0.4625,0.4997,0.1631,0.4198,0.0847,0.3714,Control
Utah__D09,0.5068,0.5194,0.4508,0.8544,0.4882,0.429,0.2722,0.4657,0.63,0.6522,-0.1022,0.5373,0.6513,0.2458,0.6473,0.1169,0.5641,Control
Utah__D10,0.691,0.3028,0.3879,0.647,0.5003,0.2545,0.3598,0.3609,0.6454,0.5081,-0.122,0.4727,0.8438,0.1287,0.3482,0.0786,0.7122,Control
Utah__D11,0.0848,-0.1232,0.1357,0.5889,0.2338,0.172,0.1813,0.1809,0.1768,0.2297,-0.1277,0.4071,0.2381,-0.0106,0.1041,0.0533,0.2171,Control
Utah__D12,0.389,0.3374,0.2826,0.6236,0.3562,0.1265,0.2332,0.2845,0.3059,0.3215,-0.0965,0.3909,0.4894,0.141,0.347,0.1208,0.471,Control
Utah__E01,0.371,0.2698,0.3006,0.6945,0.3739,0.3052,0.1239,0.365,0.4749,0.4744,-0.0995,0.4651,0.3865,0.1287,0.4402,0.1061,0.5049,BRCACancer
Utah__E02,0.6919,0.5283,0.2811,0.7892,0.6703,0.3823,0.2152,0.5568,0.7246,0.7196,-0.1106,0.544,0.512,0.2629,0.8697,0.1956,0.6498,Control
Utah__E03,0.6212,0.4696,0.435,0.7371,0.4002,0.2574,0.2422,0.3975,0.6707,0.5852,-0.0891,0.5378,0.685,0.3288,0.6199,0.1531,0.7201,Control
Utah__E04,0.71,0.606,0.4484,0.8336,0.656,0.51,0.3064,0.6236,0.6653,0.7667,-0.0904,0.7209,0.8132,0.4136,0.8539,0.253,0.6877,Control
Utah__E05,0.6651,0.332,0.2686,0.6056,0.5972,0.4031,0.3138,0.5041,0.6275,0.5936,-0.1491,0.4694,1.0009,0.1511,0.6149,0.1311,0.6093,Control
Utah__E06,0.4026,0.1895,0.0623,0.7076,0.2774,0.3438,0.1968,0.4509,0.5028,0.4773,-0.1506,0.494,0.5323,-0.1061,0.5007,0.0404,0.4086,BRCACancer
Utah__E07,0.5146,0.3348,0.3014,0.7376,0.4358,0.3765,0.246,0.5543,0.6226,0.6177,-0.1401,0.5563,0.7732,0.2434,0.5485,0.1902,0.6194,BRCACancer
Utah__E08,0.7143,0.501,0.274,0.7455,0.4863,0.3921,0.2837,0.5352,0.718,0.7226,-0.0699,0.6814,0.6778,0.3287,0.8251,0.2195,0.8035,Control
Utah__E09,0.7294,0.5382,0.4481,0.7032,0.5446,0.3071,0.2627,0.4915,0.6918,0.6643,-0.1056,0.6353,0.8302,0.3141,0.6161,0.1444,0.5659,BRCACancer
Utah__E10,0.8627,0.5071,0.3932,0.864,0.4688,0.5971,0.1557,0.6179,0.8321,0.7667,-0.1284,0.6067,0.6285,0.1961,0.8836,0.1572,0.8046,BRCACancer
Utah__E11,0.5041,0.3387,0.3761,0.5658,0.3589,0.2164,0.2017,0.3222,0.5042,0.4681,-0.1097,0.4536,0.4703,0.1555,0.4694,0.1127,0.5398,Control
Utah__E12,0.3682,0.1757,0.1296,0.4767,0.502,0.0999,0.1664,0.197,0.4867,0.3629,-0.04,0.3175,0.362,0.0845,0.2345,0.0408,0.3239,BRCACancer
Utah__F01,0.728,0.5736,0.4281,0.9568,0.5623,0.5044,0.1936,0.6453,0.618,0.727,-0.1559,0.795,0.7539,0.2791,0.7335,0.3842,0.9148,Control
Utah__F02,0.7324,0.5789,0.5327,0.9914,0.4821,0.6949,0.2851,0.6962,0.6388,0.8911,-0.1019,0.8128,0.9094,0.4207,0.7237,0.2802,0.7766,Control
Utah__F03,0.6841,0.3734,0.4619,0.7818,0.5634,0.3539,0.2299,0.4162,0.8576,0.8002,-0.1377,0.6035,0.6997,0.2775,0.5527,0.1512,0.6538,Control
Utah__F04,0.7062,0.5634,0.4834,0.9807,0.3952,0.4719,0.2601,0.5483,0.4911,0.6935,-0.1324,0.6949,0.6364,0.1547,0.5554,0.2655,0.8547,Control
