@relation data

@attribute id string
@attribute 5465 numeric
@attribute 408 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 23236 numeric
@attribute 160 numeric
@attribute 107 numeric
@attribute 2778 numeric
@attribute 1759 numeric
@attribute 1173 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.3872,0.9432,-0.119,1.4299,0.4579,0.9412,-0.0295,0.7306,0.0635,1.3909,Control
A02,0.289,0.9487,-0.0204,1.392,0.2609,0.9788,0.0718,0.5967,0.0091,1.3965,Control
A03,0.4377,1.0901,-0.1335,1.4897,0.3328,1.1465,0.0628,0.6975,0.1096,1.4416,Control
A04,0.2106,0.95,-0.0544,1.4717,0.219,0.9386,0.0443,0.6569,0.0915,1.5436,Control
A05,0.3707,1.1654,-0.0887,1.5737,0.4891,1.2436,0.0207,0.6767,0.1472,1.6424,Control
A06,0.3632,1.0665,-0.116,1.4137,0.3865,1.0622,0.0266,0.5918,0.0503,1.4526,Control
A07,0.3346,1.2252,-0.1604,1.5236,0.8525,1.064,0.0569,0.6707,-0.015,1.5088,Control
A08,0.4049,1.1452,-0.0941,1.4965,0.6443,0.9477,-0.0018,0.6901,-0.0242,1.3102,Control
A09,0.2736,1.1257,-0.1405,1.4111,0.7299,0.9538,0.0294,0.6175,0.0657,1.4113,Control
A10,0.4249,1.1077,-0.1499,1.5165,0.9457,0.9104,-0.0156,0.6986,0.0907,1.4946,Control
A11,0.3412,0.9772,-0.1745,1.2608,0.6393,0.8667,-0.0037,0.6091,-0.0073,1.1788,Control
A12,0.0775,0.646,-0.0473,1.191,0.1726,0.5372,0.1315,0.3465,2e-04,1.4061,Control
B01,0.2839,0.8659,-0.1225,1.281,0.3587,0.6808,0.1108,0.5895,-0.1552,1.2239,Control
B02,0.3331,1.0567,-0.1637,1.5051,0.2607,1.0522,0.0233,0.704,0.0447,1.5947,Control
B03,0.3049,0.931,-0.2162,1.4294,0.3661,0.822,-0.0151,0.6633,-0.0529,1.3817,BRCACancer
B04,0.4194,1.177,-0.091,1.6404,0.8222,0.7904,0.0312,0.6721,-0.0041,1.2388,BRCACancer
B05,0.2944,0.9179,0.0184,1.3874,0.1639,1.095,0.0971,0.5904,-0.0709,1.409,BRCACancer
B06,0.1601,0.698,-0.0494,1.1324,0.3007,0.3933,-8e-04,0.3913,-0.2206,1.0782,BRCACancer
B07,0.3568,0.9859,-0.0841,1.5522,0.3325,0.92,0.0391,0.7489,0.0507,1.5099,BRCACancer
B08,0.3128,1.025,-0.0815,1.3505,0.2795,1.0599,-0.0051,0.6844,0.1611,1.4468,Control
B09,0.3137,1.1355,-0.1619,1.3029,0.7363,0.6781,-0.0189,0.6796,0.0215,1.0043,Control
B10,0.2097,1.0227,-0.1081,1.3645,0.579,0.6678,0.0631,0.4932,0.0093,1.2435,Control
B11,0.2812,0.9535,0.0122,1.2939,0.4488,0.9824,-0.0029,0.6187,0.0874,1.6018,Control
B12,0.2106,0.9916,-0.0481,1.1821,0.4228,0.5629,0.0589,0.5449,-0.019,0.7282,Control
C01,0.3583,1.3332,0.074,1.537,0.6491,1.2994,0.0598,0.6989,0.0229,1.4777,BRCACancer
C02,0.2867,0.9542,-0.1219,1.4394,0.2937,1.1298,0.0502,0.6217,0.0811,1.5359,BRCACancer
C03,0.4313,1.1938,-0.1468,1.4731,0.2952,1.3278,0.0459,0.7864,0.1051,1.5371,BRCACancer
C04,0.2122,0.8616,0.0306,1.2114,0.1426,0.9101,0.0535,0.6261,0.1171,1.1312,Control
C05,0.1887,0.844,-0.0955,1.2582,0.1722,0.9478,0.0764,0.5259,0.003,1.1614,BRCACancer
C06,-0.029,0.3784,-0.0226,0.4976,0.0439,0.2307,0.0366,0.302,-0.0412,0.3352,Control
C07,0.2,0.8449,-0.0775,1.3167,0.248,0.8488,0.0318,0.5501,0.0534,1.3077,Control
C08,0.3353,0.9474,-0.1783,1.2741,0.157,1.0525,0.082,0.584,0.0282,1.3344,Control
C09,0.1886,0.8431,-0.1576,1.3115,0.1669,0.958,0.0285,0.5718,0.0427,1.3381,Control
C10,0.1505,0.8534,-0.0442,1.4762,0.1624,0.9953,0.0757,0.4975,0.0355,1.6073,BRCACancer
C11,0.3919,1.0287,-0.1051,1.2917,0.2364,1.1612,0.0156,0.7479,0.0934,1.3664,Control
C12,0.1446,0.7993,0.0953,1.1446,0.1214,0.6959,0.0465,0.5255,0.1184,1.1217,BRCACancer
D01,0.3561,1.2148,-0.0747,1.3783,0.6124,0.8458,0.0472,0.6689,0.0456,0.9584,BRCACancer
D02,0.2977,0.9237,-0.0226,1.3525,0.1767,0.9898,0.0135,0.6655,0.1109,1.3985,BRCACancer
D03,0.17,0.9349,-0.0976,1.3707,0.1678,1.0186,0.064,0.5709,0.1473,1.4452,BRCACancer
D04,0.2452,1.0085,-0.1203,1.3169,0.2943,1.0898,0.0149,0.5935,0.0452,1.3726,BRCACancer
D05,0.2338,1.0307,-0.052,1.5058,0.1775,1.1357,0.0696,0.5039,0.1488,1.583,BRCACancer
D06,0.3679,1.0233,-0.0755,1.398,0.2478,1.1284,0.0101,0.7045,0.0174,1.4619,BRCACancer
D07,0.2912,1.0068,-0.142,1.3678,0.2708,1.1678,0.0485,0.6069,0.1385,1.5048,Control
D08,0.1692,0.8554,-0.1184,1.2592,0.1309,0.8505,0.0479,0.5001,0.0548,1.2586,Control
D09,0.2289,0.9604,-0.0462,1.3177,0.1879,1.1359,0.0816,0.5493,0.0677,1.4118,Control
D10,0.2152,0.8633,0.007,1.1759,0.2377,0.943,0.0125,0.4839,0.0429,1.5775,Control
D11,0.0653,0.5587,-0.1772,0.8233,0.0731,0.3371,0.0751,0.3777,0.0468,0.8217,Control
D12,0.2028,0.8246,-0.0956,1.1398,0.1751,0.9059,-0.0378,0.5468,0.0495,1.2129,Control
