@relation data

@attribute id string
@attribute 1445 numeric
@attribute 2885 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5786 numeric
@attribute 6714 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.2739,1.6544,0.5523,1.0332,0.7475,0.3629,0.6269,0.1799,-0.1152,1.5823,0.053,Control
Utah__A02,1.2378,1.493,0.1715,0.6697,0.6249,0.3648,0.4781,0.0211,-0.0411,1.2184,3e-04,Control
Utah__A03,1.46,1.7906,0.1678,0.9489,0.7103,0.5956,0.7216,0.2347,0.0455,1.4456,0.0592,Control
Utah__A04,1.2797,1.4914,0.2858,0.7891,0.5924,0.3996,0.4149,0.089,-0.0341,1.3797,0.0253,Control
Utah__A05,1.4212,1.8851,0.2856,0.9233,0.7409,0.6218,0.533,0.2058,-0.0474,1.1474,0.0791,Control
Utah__A06,1.1991,1.5864,0.2749,0.8755,0.6446,0.4104,0.4345,-0.0145,-0.0779,1.0022,0.0255,Control
Utah__A07,1.3161,1.89,0.5058,1.2903,0.749,0.3471,0.6305,0.1567,-0.0608,1.2353,0.0833,Control
Utah__A08,1.2298,1.7425,0.8574,1.3963,0.8405,0.3367,0.4843,-0.0089,-0.1225,1.344,-0.022,Control
Utah__A09,1.2945,1.8554,0.5722,1.2298,0.7309,0.4405,0.448,0.1766,-0.0259,1.2962,-0.0511,Control
Utah__A10,1.2817,1.8284,0.3634,1.2971,0.7931,0.4233,0.403,-0.0592,-0.105,1.394,0.0333,Control
Utah__A11,1.2074,1.5674,0.3076,0.9582,0.6912,0.2131,0.2515,-0.0248,-0.1321,1.2012,-0.0072,Control
Utah__A12,0.6733,1.1338,0.0835,0.4893,0.3851,0.1246,0.4205,-0.0967,0.0037,0.891,0.1028,Control
Utah__B01,1.022,1.513,0.5853,0.9193,0.6897,0.1548,0.5164,-0.2075,-0.0022,1.1563,0.0364,Control
Utah__B02,1.3763,1.6209,0.32,0.7534,0.6836,0.4023,0.5398,0.0253,0.0127,1.4298,0.1634,Control
Utah__B03,1.1769,1.5833,0.377,0.8807,0.7004,0.2613,0.4012,0.063,-0.0311,1.2703,-0.0073,BRCACancer
Utah__B04,1.1519,1.6575,0.646,1.5724,0.7448,0.3358,0.4396,-0.145,0.0491,1.258,-0.0155,BRCACancer
Utah__B05,1.2011,1.5074,0.1593,0.8302,0.6214,0.2762,0.3287,-0.0617,-0.0942,1.15,0.0149,BRCACancer
Utah__B06,0.7044,1.1253,0.1613,0.6881,0.4616,-0.0629,0.1821,-0.1916,0.0837,0.937,0.0622,BRCACancer
Utah__B07,1.3256,1.6451,0.2287,0.9103,0.7629,0.3509,0.4851,0.1418,-0.0563,1.6667,0.0368,BRCACancer
Utah__B08,1.2886,1.6528,0.2168,0.6713,0.6732,0.5257,0.3715,0.1215,-0.1916,1.2335,0.0042,Control
Utah__B09,1.1371,1.6703,0.6846,1.5246,0.8248,0.3141,0.231,-0.2078,-0.0946,1.2722,-0.0133,Control
Utah__B10,0.994,1.5222,0.3924,1.0926,0.5958,0.2267,0.2305,0.0044,0.002,1.0367,0.0999,Control
Utah__B11,1.17,1.7628,0.2925,0.9291,0.6223,0.4117,0.6314,0.0686,-0.0387,1.2007,0.0018,Control
Utah__B12,0.8411,1.3374,0.6586,1.3595,0.4528,0.208,-0.1192,-0.0319,-0.0052,1.1376,-0.2047,Control
Utah__C01,1.582,1.8228,0.3456,1.2075,0.6747,0.576,0.5626,0.0909,0.0519,1.3952,0.1054,BRCACancer
Utah__C02,1.3958,1.5148,0.2186,0.6748,0.6215,0.4904,0.5041,0.0998,-0.0036,1.5001,0.0849,BRCACancer
Utah__C03,1.6761,1.5281,0.2433,0.8136,0.7534,0.5207,0.5992,0.2113,0.0553,1.8267,-0.0068,BRCACancer
Utah__C04,1.156,1.2653,0.174,0.502,0.4329,0.4177,-0.0075,0.0335,-0.1943,1.2242,0.0672,Control
Utah__C05,1.115,1.157,0.1022,0.4343,0.4025,0.3402,0.2257,0.0147,-0.1366,1.1219,-0.1028,BRCACancer
Utah__C06,0.4669,0.5373,-0.0098,0.3943,0.0865,0.2471,-0.1279,-0.0847,0.0495,0.6449,-0.2162,Control
Utah__C07,1.0638,1.2729,0.1355,0.5835,0.5597,0.3536,0.2042,-0.0489,-0.181,1.1819,-0.0026,Control
Utah__C08,1.2134,1.422,0.2511,0.6781,0.6543,0.4734,0.3905,-0.0051,0.0133,1.4044,0.0397,Control
Utah__C09,1.1963,1.2543,0.1133,0.5262,0.443,0.3698,0.1956,-0.0016,-0.0948,1.2254,-0.0624,Control
Utah__C10,1.1619,1.2466,0.11,0.4866,0.4749,0.3475,0.3548,-0.0019,0.0082,1.1124,0.0212,BRCACancer
Utah__C11,1.4207,1.5471,0.2776,0.7819,0.6813,0.6104,0.2748,0.1263,-0.0433,1.6774,0.0451,Control
Utah__C12,1.0278,1.142,0.1127,0.523,0.4012,0.4191,0.0617,0.0703,-0.1542,1.0541,-0.0094,BRCACancer
Utah__D01,1.2159,1.5919,0.8469,1.743,0.7338,0.3225,0.0415,-0.2401,-0.1033,1.5658,-0.0977,BRCACancer
Utah__D02,1.3906,1.405,0.1696,0.7261,0.5359,0.4957,0.2119,0.1869,-0.0413,1.2555,-0.0029,BRCACancer
Utah__D03,1.2704,1.4209,0.1075,0.7203,0.4575,0.4882,0.071,-0.0804,0.0013,1.276,0.0306,BRCACancer
Utah__D04,1.3058,1.6436,0.2686,0.7613,0.5522,0.509,0.162,0.1664,-0.0817,1.2236,0.0689,BRCACancer
Utah__D05,1.3206,1.5329,0.0823,0.6208,0.5297,0.5519,0.2927,-0.1073,0.0495,1.036,0.0568,BRCACancer
Utah__D06,1.4176,1.5268,0.251,0.7479,0.6274,0.5104,0.368,-0.0514,0.0312,1.559,-0.0146,BRCACancer
Utah__D07,1.3707,1.4392,0.1306,0.654,0.6639,0.5407,0.2847,0.0742,-0.0063,1.639,0.0573,Control
Utah__D08,0.9951,1.2707,0.1167,0.5412,0.4621,0.389,0.1555,-0.143,-0.0081,1.0877,-0.0092,Control
Utah__D09,1.2496,1.436,0.1647,0.63,0.5266,0.5447,0.2642,-0.0529,0.0714,1.3671,-0.0471,Control
Utah__D10,1.0616,1.5974,0.192,0.6447,0.6211,0.3606,0.3921,0.1657,-0.0747,1.1699,0.1413,Control
Utah__D11,0.6613,0.8122,0.1759,0.4751,0.284,0.2705,-0.0537,-0.1596,-0.1365,0.891,-0.2352,Control
Utah__D12,1.2066,1.4241,0.1842,0.5707,0.5367,0.3561,0.1868,0.0576,-0.1053,1.325,-0.0836,Control
Utah__E01,1.1397,1.4116,0.107,0.5621,0.5334,0.2768,0.3699,-0.0349,0.0404,1.4161,-0.0167,BRCACancer
Utah__E02,1.3007,1.4133,0.262,0.6854,0.6587,0.5055,0.4462,0.1233,-0.0135,1.5336,0.0672,Control
Utah__E03,1.3881,1.6152,0.1971,0.6427,0.6665,0.5017,0.2985,0.1716,0.0024,1.4306,0.0655,Control
Utah__E04,1.4952,1.5558,0.2354,0.6497,0.6357,0.5874,0.3999,0.0646,-0.1048,1.833,0.1371,Control
Utah__E05,1.0259,1.2276,0.2324,0.5946,0.5503,0.2313,0.5019,0.0028,0.0798,1.2637,0.0409,Control
Utah__E06,0.8529,1.2885,0.0261,0.6728,0.3927,0.2365,0.4777,-0.2304,0.0485,0.7493,-0.0628,BRCACancer
Utah__E07,1.4332,1.5248,0.1712,0.7068,0.5676,0.6616,0.2468,0.1135,-0.0361,1.4733,-0.0341,BRCACancer
Utah__E08,1.4947,1.5424,0.2195,0.6943,0.6267,0.5938,0.4197,0.1144,-0.0135,1.5696,6e-04,Control
Utah__E09,1.3146,1.58,0.2178,0.6623,0.6665,0.5228,0.335,0.0703,0.0641,1.5917,0.0322,BRCACancer
Utah__E10,1.3931,1.6937,0.2617,0.8469,0.6549,0.4416,0.7086,0.1712,0.097,1.2479,0.1465,BRCACancer
Utah__E11,1.1275,1.4043,0.176,0.5665,0.5517,0.4306,0.2222,-0.0318,-0.1249,1.3656,-0.0069,Control
Utah__E12,0.9519,1.2328,0.1275,0.558,0.4545,0.2407,0.1891,-0.0114,-0.0034,0.9774,-0.034,BRCACancer
Utah__F01,1.4136,1.6285,0.4388,0.8987,0.687,0.4545,0.4597,0.2159,-0.1392,1.764,-0.086,Control
Utah__F02,1.421,1.5597,0.2316,0.7786,0.5964,0.4636,0.6029,0.2057,0.0193,1.5148,0.1264,Control
Utah__F03,1.3148,1.4034,0.0855,0.5471,0.5846,0.4978,0.2347,-0.0813,-0.0868,1.3122,0.0705,Control
Utah__F04,1.3574,1.6381,0.3367,1.1845,0.6691,0.439,0.1069,-0.1098,-0.1096,1.4444,-0.0412,Control
Utah__F05,1.3493,1.5204,0.2137,0.6596,0.6349,0.5896,0.3111,0.0052,-0.0126,1.3916,0.0048,Control
Utah__F06,1.044,1.3718,0.0833,0.5883,0.4902,0.5006,0.5049,0.2683,0.0291,0.9002,0.0651,Control
Utah__F07,1.3032,1.5144,0.5998,1.0844,0.6251,0.405,0.28,0.0061,-0.0663,1.4366,-0.1161,Control
Utah__F09,1.3702,1.6337,0.2244,0.6975,0.6306,0.5318,0.5884,0.0955,0.0158,1.4605,0.0464,Control
