@relation data

@attribute id string
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5528 numeric
@attribute 5518 numeric
@attribute 5595 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 5598 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.8995,1.7155,1.0987,1.3778,1.0783,1.0466,1.1185,0.528,1.9155,1.1838,0.0722,1.7309,Control
A02,0.6984,1.5576,1.0315,1.1745,1.0214,0.8005,1.1161,0.3075,1.8067,1.1049,-0.0227,1.6299,Control
A03,0.9294,1.7575,1.1744,1.364,1.0584,0.9466,1.3758,0.5595,1.9201,1.41,0.1975,1.8758,Control
A04,0.613,1.7134,1.0878,1.3892,1.0435,0.6769,1.3167,0.4448,1.4748,1.126,0.1832,1.7145,Control
A05,0.8986,1.7923,1.1406,1.5247,1.1978,0.8498,1.5447,0.5869,2.2342,1.6022,0.169,1.9408,Control
A06,0.7092,1.5924,0.973,1.3574,0.9874,0.7526,1.2699,0.3949,1.7831,1.2265,-0.1592,1.8446,Control
A07,1.0184,1.7671,1.0249,1.4047,0.9702,0.9224,1.2864,0.4629,2.1442,1.2423,-0.0279,1.882,Control
A08,0.776,1.6601,0.9778,1.2389,0.9939,1.0304,1.0819,0.3849,1.2531,0.8508,-0.1687,1.9122,Control
A09,0.8055,1.6468,0.9807,1.3511,0.99,0.9078,1.2607,0.3622,1.5273,1.2291,0.018,1.8315,Control
A10,0.7537,1.7121,0.9893,1.3126,0.9237,0.9263,1.255,0.4236,2.1419,1.2906,0.0813,1.9225,Control
A11,0.815,1.4128,0.8513,1.2934,0.9765,0.9172,0.7563,0.4872,1.3036,1.0297,-0.1053,1.8048,Control
A12,0.5993,1.3762,0.8033,0.7434,0.6537,0.4313,0.7942,0.0668,0.8089,0.675,-0.2069,1.2884,Control
B01,0.7725,1.7176,0.8455,1.0859,0.7649,0.8704,0.6747,0.22,0.9033,0.8122,-0.4239,1.5393,Control
B02,0.8361,1.9071,1.1175,1.4757,1.0793,0.8881,1.2899,0.509,1.5833,1.264,0.0252,1.7139,Control
B03,0.766,1.8553,0.974,1.3093,0.9322,0.8912,1.0108,0.3646,1.3987,1.0402,0.0233,1.7231,BRCACancer
B04,0.5713,1.5659,0.8904,1.0976,0.7103,0.8618,0.92,0.2164,1.1753,0.7644,-0.1001,1.892,BRCACancer
B05,0.7599,1.5339,0.8336,1.0423,0.8091,0.6773,0.9657,0.4043,0.9546,0.6835,-0.0762,1.7712,BRCACancer
B06,0.5914,1.4358,0.5586,0.6971,0.5053,0.6007,0.1999,0.0583,1.0828,0.663,-0.6011,1.2783,BRCACancer
B07,0.8726,1.8213,1.1095,1.3097,1.0321,1.0208,1.1212,0.4366,1.5465,1.1193,0.033,1.792,BRCACancer
B08,0.9851,1.6709,0.8955,1.4326,1.0572,0.8409,1.2221,0.4735,2.429,1.332,0.0726,1.6981,Control
B09,0.4587,1.3917,0.6723,0.9781,0.6103,0.7966,0.6341,0.3705,0.5376,0.6572,-0.0455,1.8255,Control
B10,0.6131,1.5729,0.7626,1.0456,0.6316,0.7291,0.7832,0.2383,1.1497,0.6677,-0.0735,1.7394,Control
B11,0.8086,1.5697,0.9184,1.0275,0.9134,0.7415,1.3307,0.4532,1.5768,1.2506,-0.0904,1.6375,Control
B12,0.2503,1.0209,0.4836,0.7638,0.4982,0.5889,0.2946,0.1848,0.6504,0.5516,-0.0398,1.4211,Control
C01,0.7174,1.5829,1.0062,1.348,1.0379,0.8729,1.2701,0.5618,2.0292,1.3263,-0.1335,1.903,BRCACancer
C02,0.6319,1.6166,1.1563,1.3977,1.072,0.7238,1.3797,0.5152,1.667,1.1502,0.0138,1.6208,BRCACancer
C03,0.7647,1.6499,1.1505,1.5257,1.1353,0.9301,1.4151,0.6534,1.8485,1.2215,0.084,1.816,BRCACancer
C04,0.3558,1.0992,0.6745,1.0751,0.963,0.5598,0.8068,0.2623,1.1332,0.9667,0.0882,1.4351,Control
C05,0.3911,1.3492,0.8718,1.0944,0.8555,0.5196,0.9603,0.2757,1.635,0.8571,0.0663,1.4746,BRCACancer
C06,0.14,0.4525,0.2958,0.4446,0.3,0.1399,0.1199,0.2236,-0.1323,0.233,-0.0835,0.6234,Control
C07,0.4612,1.5067,0.9015,1.1649,0.7808,0.5967,0.8408,0.3211,1.1584,0.8095,0.007,1.5948,Control
C08,0.6719,1.5193,1.0625,1.3447,0.9573,0.8017,1.2731,0.4742,1.5354,1.0812,0.0592,1.5956,Control
C09,0.4604,1.4539,0.9565,1.248,0.8657,0.5416,1.2347,0.3616,1.8127,0.9677,0.097,1.4942,Control
C10,0.4227,1.5185,1.0709,1.1424,0.8389,0.5008,1.3331,0.4442,1.7381,0.9503,0.0622,1.5345,BRCACancer
C11,0.6743,1.3955,1.0473,1.3651,1.0236,0.7944,1.091,0.5404,1.7417,1.0989,-1e-04,1.6696,Control
C12,0.4599,1.025,0.7166,1.0167,0.8239,0.4474,0.7135,0.3101,1.4616,0.7759,0.2038,1.3945,BRCACancer
D01,0.4912,1.253,0.7271,0.9462,0.7443,0.9344,0.6523,0.2703,1.2389,0.6676,-0.0888,1.6488,BRCACancer
D02,0.5506,1.284,0.9599,1.2514,0.9003,0.6663,1.189,0.4084,1.9075,0.8855,0.1891,1.6835,BRCACancer
D03,0.3921,1.2873,0.8252,1.1167,0.8992,0.5619,1.1556,0.3513,1.9014,0.9257,0.0493,1.6203,BRCACancer
D04,0.6391,1.4159,1.0034,1.1543,0.9744,0.659,1.2643,0.4448,2.1457,1.2472,0.1713,1.6468,BRCACancer
D05,0.5179,1.5658,0.988,1.2106,0.8024,0.5901,1.3771,0.3983,1.9358,1.2044,0.0528,1.6712,BRCACancer
D06,0.6912,1.5506,1.1561,1.3565,1.0468,0.8835,1.3736,0.5335,1.9926,1.1985,0.0419,1.6859,BRCACancer
D07,0.6429,1.5212,1.0518,1.3626,0.9191,0.7011,1.1354,0.5579,1.8902,1.1623,0.1207,1.6863,Control
D08,0.4607,1.2784,0.849,1.0661,0.7999,0.4909,0.8799,0.2487,1.5088,0.867,-0.0289,1.507,Control
D09,0.5797,1.4388,1.0674,1.3143,1.0233,0.6558,1.3432,0.4388,1.6582,1.1794,-0.075,1.5424,Control
D10,0.7594,1.3971,0.8072,1.1866,0.8307,0.6861,1.1372,0.2936,1.7423,1.0353,0.0897,1.6398,Control
D11,0.2564,0.8146,0.5074,0.6804,0.3696,0.4049,0.4435,0.0631,0.4676,0.4994,-0.0551,0.9269,Control
D12,0.6334,1.09,0.7635,1.0972,0.9396,0.5724,0.986,0.3575,1.5091,0.8972,0.1262,1.4606,Control
E01,0.4662,1.4641,0.8054,1.1686,0.7623,0.4944,1.0396,0.377,1.5333,0.8651,0.0556,1.5443,BRCACancer
