@relation data

@attribute id string
@attribute 959 numeric
@attribute 920 numeric
@attribute 958 numeric
@attribute 355 numeric
@attribute 941 numeric
@attribute 356 numeric
@attribute 940 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 3558 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.5529,1.6895,0.8258,1.2288,0.4421,0.3703,2.1239,-0.2431,0.0395,-0.0747,3.1376,Control
A02,0.9872,1.432,0.7075,1.1813,0.1621,0.5088,1.3376,-0.2101,-0.0722,0.0465,3.6276,Control
A03,0.736,1.5818,0.6911,1.7863,0.456,0.7048,1.1393,-0.2254,0.1952,-0.0546,3.3288,Control
A04,1.1933,1.5443,0.7371,1.1168,0.2416,0.4199,1.8994,0.0048,-0.0464,0.0852,3.5778,Control
A05,0.9898,1.816,0.9059,1.3299,0.2137,0.4669,1.3903,-0.1382,0.0633,0.0464,3.5296,Control
A06,0.9253,1.6757,0.4816,1.1995,0.1887,0.5095,1.3944,-0.1418,0.0319,0.1405,3.3593,Control
A07,1.2645,1.6541,0.5814,1.1282,0.2877,0.5964,1.7264,-0.0543,0.0802,0.0103,3.3186,Control
A08,1.2683,1.4489,0.6358,1.1547,0.191,0.5226,2.1012,-0.1634,0.0187,-0.0891,2.8904,Control
A09,1.1211,1.6131,0.3478,1.2423,0.3199,0.3699,1.8492,-0.2085,0.1634,-0.0058,3.0509,Control
A10,0.9831,1.4859,0.5789,1.4522,0.3404,0.6383,1.5323,-0.1695,0.1564,0.0167,3.2873,Control
A11,0.8483,1.41,0.3338,1.1292,0.243,0.415,1.0509,-0.1985,-0.1035,0.0851,3.194,Control
A12,0.5603,0.8679,0.227,0.8144,0.4391,0.3731,0.8876,-0.1636,0.1685,0.0161,3.2817,Control
B01,1.1209,1.2794,0.5387,1.0167,0.3791,0.2572,1.8935,-0.2116,0.1327,-0.1157,2.8593,Control
B02,1.2133,1.5772,0.4158,1.2986,0.3184,0.4005,1.9669,-0.1473,0.1262,-0.0354,3.4823,Control
B03,1.0601,1.3873,0.4176,1.3425,0.3586,0.3854,2.0141,-0.2215,0.1331,-0.0023,3.2169,BRCACancer
B04,0.749,0.9246,0.1917,1.0497,0.3449,0.6049,1.7529,-0.1581,0.0806,-0.1299,2.6632,BRCACancer
B05,0.6725,1.3034,0.3929,0.9451,0.2709,0.445,1.2293,-0.1394,0.2059,-0.0198,3.3766,BRCACancer
B06,0.8275,0.754,0.3648,0.8313,0.4839,0.5253,1.1768,-0.0484,0.1645,-0.1076,2.8845,BRCACancer
B07,0.9806,1.4072,0.8665,1.4488,0.353,0.6943,1.8345,-0.0185,0.0604,0.0224,3.16,BRCACancer
B08,1.3792,1.6462,0.3499,1.2536,0.5025,0.4654,1.5297,-0.025,0.0625,-0.0117,3.2387,Control
B09,0.8328,0.8165,0.5653,0.9012,0.199,0.3674,1.5911,-0.3111,-0.1693,-0.1255,2.3797,Control
B10,0.7362,0.8982,0.1925,0.8869,0.3207,0.5992,1.3307,-0.3167,-0.0201,-0.065,2.8399,Control
B11,0.9894,1.3695,0.5024,1.0057,0.331,0.3673,1.4491,-0.1714,0.1554,0.0283,3.3025,Control
B12,0.5101,0.4754,0.2097,0.7556,0.1523,0.1596,1.194,-0.2787,-0.1207,-0.0056,2.4327,Control
C01,1.0438,1.5547,0.5923,1.0691,0.2367,0.6192,1.4053,-0.1054,0.2694,-0.0271,2.8403,BRCACancer
C02,1.0909,1.4435,0.5919,0.9781,0.4567,0.561,1.7929,-0.0996,0.1537,0.0027,3.0783,BRCACancer
C03,0.8159,1.4853,0.8396,1.3573,0.3334,0.8687,1.4616,-0.0681,0.1101,-0.0174,2.8942,BRCACancer
C04,1.0857,1.2565,0.1426,0.6434,0.085,0.2198,0.888,-0.2029,0.0259,-0.0461,2.9191,Control
C05,0.9062,1.2974,0.254,0.6822,0.1669,0.2956,1.0818,-0.1565,0.046,0.0163,3.3796,BRCACancer
C06,0.2356,0.3494,-0.0583,0.3692,0.1494,0.205,0.0866,-0.0074,0.1888,-0.0535,1.5909,Control
C07,0.7198,1.135,0.2391,0.6958,0.2411,0.2971,0.9823,-0.1602,-0.0196,0.0395,3.0724,Control
C08,1.1442,1.5307,0.7212,0.8715,0.2235,0.5075,1.534,-0.118,0.2639,-0.0843,2.9788,Control
C09,1.0222,1.1495,0.3518,0.8314,0.3338,0.5763,1.4491,-0.211,0.0383,-0.0211,3.1469,Control
C10,0.989,1.3366,0.3859,0.6229,0.1505,0.472,1.5083,-0.1762,0.1397,3e-04,3.3181,BRCACancer
C11,1.3024,1.5951,0.4779,0.967,0.119,0.5895,1.5849,-0.2144,0.1282,-0.0599,2.9167,Control
C12,0.7524,0.9766,0.4675,0.4208,0.1294,0.3012,0.9129,-0.1315,-0.0356,-0.0619,2.8096,BRCACancer
D01,0.9388,1.0237,0.672,1.0744,0.2023,0.314,1.7712,-0.3275,-0.0954,-0.0603,2.7781,BRCACancer
D02,0.9351,1.3317,0.6728,0.662,0.0846,0.4266,1.3196,-0.0892,0.0673,-0.005,3.5883,BRCACancer
D03,0.6914,1.1605,0.5973,0.6057,0.2758,0.3172,1.1287,-0.1056,0.0723,0.0936,3.3511,BRCACancer
D04,1.1744,1.542,0.6389,1.0057,0.1505,0.3688,1.3063,-0.264,0.1663,-0.0971,3.0301,BRCACancer
D05,0.4914,1.3966,0.3726,0.8369,0.2895,0.4806,0.8532,-0.198,0.0948,-0.0891,3.3866,BRCACancer
D06,1.1232,1.4881,0.6256,1.1114,0.2483,0.512,1.525,-0.2356,-0.0092,-0.0437,2.9984,BRCACancer
D07,0.5968,1.374,0.5012,0.9161,0.0728,0.5993,1.2383,-0.2167,0.1801,-0.0736,3.2203,Control
D08,0.74,1.1708,0.448,0.7862,0.1482,0.4108,1.0089,-0.1553,-0.0354,-0.0293,3.2291,Control
D09,1.1315,1.517,0.4691,0.9261,0.1436,0.2596,1.6066,-0.2936,0.0037,-0.007,3.2911,Control
D10,0.7969,1.4005,0.4989,0.7987,0.109,0.3076,1.0963,-0.0693,-0.0391,-0.0666,3.4675,Control
D11,0.7145,0.6331,0.2562,0.6115,0.0856,0.1738,0.6074,-0.2647,-0.0662,-0.0764,2.1471,Control
D12,1.123,1.4795,0.4402,0.706,0.1028,0.2681,1.1431,-0.208,0.074,-0.1015,3.2941,Control
E01,0.6591,1.2675,0.2274,0.792,0.2199,0.1928,1.1535,-0.2434,0.0704,-0.0531,3.6403,BRCACancer
E02,1.0568,1.3151,0.5761,0.7812,0.1036,0.5287,1.743,-0.1278,0.0686,0.0861,3.0439,Control
E03,0.8697,1.6971,0.6236,0.7313,0.0597,0.3648,1.3443,-0.1474,0.0432,0.0575,3.4045,Control
E04,1.3534,1.55,0.881,0.95,0.1905,0.5215,1.7763,-0.1308,0.076,-0.0223,3.4562,Control
E05,1.0858,1.0777,0.5648,0.9215,0.2008,0.461,1.7737,-0.053,-0.0508,-0.0528,2.5805,Control
E06,0.2625,0.8496,0.2484,0.7404,0.2318,0.3796,0.6702,-0.2344,0.2257,0.0336,3.2345,BRCACancer
E07,0.8311,1.3147,0.7079,0.9432,0.3389,0.2782,1.2297,0.0039,0.009,0.1217,3.2333,BRCACancer
E08,1.0995,1.541,0.4757,1.1175,0.3527,0.3822,1.755,-0.1323,0.081,0.0578,3.3931,Control
E09,1.074,1.4256,0.507,0.876,0.2046,0.4644,1.5382,-0.1954,0.1003,-0.0161,3.252,BRCACancer
E10,0.7867,1.3907,0.744,1.0044,0.4457,0.6178,1.4445,-0.1959,0.1879,-0.0761,2.9082,BRCACancer
E11,0.9712,1.3349,0.3513,0.818,0.1651,0.3237,1.4952,-0.2285,0.0952,-0.0881,2.6857,Control
E12,0.3418,1.0601,0.27,0.5061,0.2716,0.5032,0.7833,-0.196,0.0211,0.0381,3.0393,BRCACancer
F01,1.4968,1.5858,0.8005,1.0396,0.3117,0.3072,1.9345,-0.1398,0.123,-0.0606,2.9111,Control
F02,1.2265,1.4864,0.9036,0.9466,0.3309,0.4658,1.8029,-0.2151,0.0408,-0.0017,3.1815,Control
F03,0.783,1.4115,0.4911,0.9289,0.0973,0.5262,1.2812,0.0295,0.0727,-0.1131,2.8396,Control
F04,0.9473,1.2202,0.7653,1.2556,0.1501,0.4991,1.1768,-0.1921,0.006,-0.0138,2.7077,Control
F05,0.979,1.4691,0.5878,0.9464,0.2574,0.4661,1.5283,-0.1562,0.1363,-0.0044,3.2389,Control
F06,0.7336,1.2465,0.3995,0.7358,0.1098,0.3953,0.8701,-0.1749,0.0626,0.0236,2.9892,Control
F07,1.1236,1.2835,0.6754,0.8003,0.1151,0.3537,1.9601,-0.1757,-0.1204,-0.0718,3.0586,Control
F09,1.0203,1.7424,0.5996,1.0335,0.1226,0.3677,1.6068,-0.142,0.1391,-0.0064,3.0842,Control
F10,1.1288,1.6216,0.7618,1.0389,0.1758,0.6657,1.6808,-0.1717,0.1722,-0.0122,3.3001,Control
F11,1.1693,1.5996,0.4184,1.0645,0.3034,0.5084,1.3799,-0.0247,0.1781,0.0625,3.1715,Control
F12,0.833,1.3213,0.368,1.1614,0.4066,0.4955,1.4421,-0.1379,-0.0629,0.0338,3.1409,Control
G01,0.7501,1.5994,0.3878,0.8256,0.0762,0.5007,1.2015,-0.2806,0.085,-0.0465,2.9894,Control
G02,0.7812,1.3087,0.3244,0.8446,0.371,0.4102,1.2232,-0.2084,0.1184,0.0618,3.2386,Control
G03,1.3785,1.6667,0.7323,1.0613,0.2191,0.6049,1.9107,-0.066,0.1734,0.0811,2.8815,Control
G04,0.9543,1.7845,0.5828,0.8501,0.1878,0.1556,1.7959,-0.1758,0.1489,0.0107,3.5519,BRCACancer
G05,0.702,0.9634,0.4321,0.844,0.1526,0.3227,0.6582,-0.4656,-0.0486,-0.0125,2.3326,BRCACancer
G06,0.8273,1.3272,0.4391,1.045,0.3367,0.4651,1.412,-0.1326,0.0855,-0.1198,3.3035,BRCACancer
G07,1.413,1.3629,0.5559,0.8749,0.1485,0.2394,1.6057,-0.1508,-0.0258,0.0774,2.8428,Control
G08,1.0343,1.4736,0.6303,1.0413,0.3975,0.6456,1.4542,-0.328,0.0395,0.1348,2.941,Control
G09,0.6613,1.1481,0.3306,0.9197,0.1276,0.4318,1.0857,-0.1875,-0.0131,-0.0591,3.2834,Control
G10,0.5044,0.7928,0.0749,1.0372,0.2336,0.5004,0.8951,-0.1244,-0.0562,0.1422,2.9762,BRCACancer
G11,0.4266,0.9234,0.2164,0.5792,0.1732,0.3473,0.6477,-0.0794,0.0625,-0.1743,2.3353,BRCACancer
G12,1.0195,0.9568,0.2256,0.6642,0.1632,0.4737,1.1899,-0.2072,0.0149,-0.0253,3.1425,BRCACancer
H01,0.7337,0.9251,0.3624,0.7194,0.3195,0.641,0.9204,-0.246,-0.0958,0.1742,2.7483,Control
H02,1.0318,1.6757,0.5713,0.7332,0.3224,0.4586,0.9789,-0.0528,-0.1939,-0.0448,3.2168,Control
H03,1.0408,1.0715,0.4785,1.1229,0.2494,0.6538,1.2057,-0.1275,-0.0022,-0.0654,2.7534,Control
H04,1.3157,1.5434,0.654,1.2032,0.2736,0.5182,1.4791,-0.1906,-0.0985,-0.0411,2.9024,Control
H06,1.036,1.5114,0.7391,0.869,0.1182,0.4368,1.2719,-0.1603,0.0036,0.09,3.3948,Control
H07,0.929,1.1779,0.4497,1.1886,0.2962,0.4234,1.4952,-0.2397,-0.304,-0.0185,2.9015,BRCACancer
H08,0.3504,0.9338,0.3516,0.952,0.1004,0.362,0.5348,-0.2689,0.0386,0.0389,3.0759,BRCACancer
H09,0.3688,0.2411,0.151,0.6525,0.2214,0.332,0.9812,-0.0561,-0.0376,-0.0288,1.8209,BRCACancer
H10,0.348,0.8326,0.329,0.8145,0.5409,0.147,1.0487,-0.1681,-0.3201,0.0768,2.8593,BRCACancer
H11,0.4358,1.0303,0.3209,0.9164,0.3035,0.3878,1.2927,-0.2161,0.0587,0.0651,3.1186,BRCACancer
H12,0.8879,1.2914,0.4343,1.3736,0.1954,0.8091,1.5175,-0.1689,-0.0714,-0.0021,2.966,BRCACancer
I01,0.8436,1.039,0.6264,1.2492,0.1332,0.9113,1.5385,-0.1659,-0.002,-0.0812,2.7773,Control
