@relation data

@attribute id string
@attribute 10111 numeric
@attribute 3014 numeric
@attribute 3978 numeric
@attribute 4361 numeric
@attribute 4683 numeric
@attribute 472 numeric
@attribute 5888 numeric
@attribute 5893 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 672 numeric
@attribute 675 numeric
@attribute 7158 numeric
@attribute 9656 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.4331,0.2241,0.6637,1.2456,1.4596,2.6617,0.1735,0.5015,1.4412,0.8954,0.4075,0.2791,0.6319,0.7792,0.7345,Control
Utah__A02,1.2285,0.0999,0.4443,0.7287,1.2727,2.3362,0.0286,0.23,1.2154,0.7374,0.2571,0.0621,0.2402,0.4248,0.5759,Control
Utah__A03,1.2969,0.2874,0.5025,1.0128,1.5079,2.256,0.2877,0.3892,1.3645,0.8439,0.3125,0.1462,0.5669,0.5867,0.6347,Control
Utah__A04,1.2333,0.241,0.5292,0.6142,1.1332,2.1759,0.1501,0.2155,1.3858,0.8374,0.2831,0.023,0.2453,0.5316,0.58,Control
Utah__A05,1.3432,0.4985,0.535,0.9245,1.3935,2.3159,0.2341,0.3619,1.3991,0.881,0.2969,0.221,0.3443,0.5848,0.594,Control
Utah__A06,1.1882,0.1733,0.4366,0.804,1.2698,2.3638,0.2275,0.2193,1.297,0.8377,0.2424,0.099,0.3562,0.516,0.5274,Control
Utah__A07,1.3172,0.3188,0.4865,1.0633,1.482,2.732,0.1459,0.4675,1.3678,0.8948,0.3141,0.1711,0.2816,0.5767,0.6006,Control
Utah__A08,1.4653,0.0245,0.5163,1.0797,1.3794,2.9464,0.1869,0.4907,1.357,0.734,0.2871,0.1567,0.4473,0.7216,0.6488,Control
Utah__A09,1.2017,0.2578,0.4632,0.9832,1.4573,2.7467,0.1219,0.3239,1.3916,0.836,0.2351,0.0994,0.3304,0.5761,0.4364,Control
Utah__A10,1.5891,0.248,0.4297,0.9336,1.3605,2.6848,-0.0034,0.4154,1.4217,0.9032,0.2481,0.1998,0.3325,0.5956,0.6067,Control
Utah__A11,0.8797,0.205,0.4351,0.8177,1.1589,2.5199,-0.0371,0.345,1.3142,0.7893,0.2318,0.1317,0.2731,0.5484,0.4837,Control
Utah__A12,0.9902,-0.1,0.2264,0.3299,0.688,1.6915,-0.0738,0.1139,0.8597,0.7871,0.2224,-0.0282,0.0673,0.2029,0.2099,Control
Utah__B01,1.3216,-0.3952,0.4345,0.9667,1.2908,2.5929,0.062,0.2403,1.1754,0.5839,0.3831,0.0735,0.331,0.5805,0.5624,Control
Utah__B02,1.3056,0.2498,0.6325,0.8718,1.3242,2.4501,0.174,0.3374,1.4498,0.9334,0.3584,0.0109,0.1838,0.5466,0.7169,Control
Utah__B03,1.3715,0.0335,0.4537,0.9283,1.3459,2.5001,0.1434,0.3026,1.2804,0.7518,0.3372,0.0789,0.22,0.572,0.5755,BRCACancer
Utah__B04,1.2878,-0.0467,0.425,0.8649,1.0887,2.7132,0.0574,0.3831,1.0217,0.7367,0.2063,-9e-04,0.2397,0.5594,0.5725,BRCACancer
Utah__B05,1.0292,0.1031,0.3964,0.724,1.1264,2.3078,0.1059,0.1811,1.0901,0.9128,0.2932,-0.016,0.3764,0.3987,0.5058,BRCACancer
Utah__B06,1.1311,-0.4156,0.1733,0.7201,1.0371,2.2082,0.0488,0.1808,0.6928,0.2653,0.1442,0.0601,-0.0411,0.3645,0.3352,BRCACancer
Utah__B07,1.5406,0.2893,0.5437,0.9926,1.4605,2.6612,0.1523,0.4555,1.2889,0.9409,0.3537,0.1399,0.2188,0.5507,0.7807,BRCACancer
Utah__B08,1.0805,0.4541,0.5249,0.8778,1.2901,2.4231,0.1973,0.4159,1.4711,0.7755,0.2212,0.1502,0.2955,0.445,0.4172,Control
Utah__B09,1.0541,0.0138,0.4359,0.9394,1.0945,2.6591,0.0532,0.27,0.9807,0.4568,0.1245,0.1185,0.2258,0.5513,0.5524,Control
Utah__B10,1.1395,0.0845,0.2953,0.6193,0.9677,2.7896,-0.1266,0.1358,1.0862,0.6831,0.2148,0.0338,0.1114,0.4184,0.3799,Control
Utah__B11,1.1396,0.4432,0.3484,0.7273,1.1815,2.2095,0.2807,0.2468,1.0307,0.976,0.2742,0.1832,0.2424,0.4621,0.4434,Control
Utah__B12,0.7622,-0.0741,0.2876,0.5359,0.582,2.6827,0.0251,0.2053,0.4864,0.1498,0.0976,-0.0902,0.0814,0.3985,0.3892,Control
Utah__C01,1.1575,0.2103,0.5006,0.8579,1.2258,2.4773,0.1028,0.4589,1.1457,0.7568,0.2379,0.0981,0.1933,0.503,0.6674,BRCACancer
Utah__C02,1.216,0.3257,0.5525,0.8256,1.1574,2.3131,0.04,0.3848,1.2916,0.8183,0.328,0.0059,0.2182,0.4853,0.7045,BRCACancer
Utah__C03,1.2541,0.4105,0.6679,0.8181,1.2672,2.357,0.1503,0.509,1.2608,0.8885,0.246,0.086,0.2972,0.5434,0.8401,BRCACancer
Utah__C04,0.4583,0.2141,0.4466,0.2834,0.6291,1.9358,0.1155,0.021,0.9675,0.3608,0.1441,-0.0451,0.294,0.2839,0.2891,Control
Utah__C05,0.3945,0.0988,0.4127,0.4045,0.6796,2.04,0.1143,0.1053,0.9575,0.4978,0.2483,-0.0866,0.26,0.2235,0.4018,BRCACancer
Utah__C06,-0.1394,-0.2451,0.1425,0.0629,0.0497,0.547,-0.0542,0.0344,0.2135,-0.1548,-0.0336,-0.1032,-0.0125,0.0545,0.0497,Control
Utah__C07,0.9368,0.1903,0.367,0.4302,0.9118,2.3453,0.0436,0.1404,1.1379,0.6508,0.1829,0.0704,0.2283,0.3494,0.4844,Control
Utah__C08,1.0824,0.0556,0.5241,0.6866,1.1376,2.4685,-0.0095,0.346,1.256,0.7648,0.2139,0.1246,0.3135,0.492,0.5836,Control
Utah__C09,0.9541,0.1725,0.4078,0.4513,0.804,2.0636,0.125,0.2298,1.0358,0.8139,0.2135,0.0589,0.2602,0.2741,0.5917,Control
Utah__C10,0.9701,0.3898,0.4186,0.4486,0.7349,1.9987,0.206,0.247,1.0685,0.7084,0.2669,-0.0093,0.1215,0.2661,0.5328,BRCACancer
Utah__C11,0.9902,0.4197,0.5567,0.7625,1.0852,2.4929,0.0135,0.3878,1.3283,0.7354,0.1902,0.1117,0.232,0.5247,0.6676,Control
Utah__C12,0.4862,0.1461,0.3667,0.3574,0.5707,1.9556,-0.0077,0.1307,0.848,0.4301,0.1063,-0.0133,0.0975,0.2839,0.2417,BRCACancer
Utah__D01,1.1091,-0.0968,0.5427,0.9416,1.0271,2.628,-0.0601,0.3929,0.8359,0.4641,0.1832,-0.0214,0.1014,0.5531,0.5855,BRCACancer
Utah__D02,0.8081,0.3263,0.455,0.6118,0.8265,2.1327,0.2035,0.2892,1.1064,0.5473,0.1713,0.0437,0.1454,0.4461,0.6786,BRCACancer
Utah__D03,0.7825,0.1584,0.345,0.3573,0.712,1.9825,-0.0574,0.1988,0.9092,0.483,0.2183,-7e-04,0.1181,0.3265,0.3771,BRCACancer
Utah__D04,0.8071,0.3481,0.3984,0.6445,0.9061,2.1638,-0.077,0.2739,1.106,0.6055,0.1332,0.1028,0.1814,0.3311,0.3845,BRCACancer
Utah__D05,0.7518,0.2638,0.3465,0.5334,0.9281,1.9784,0.0941,0.2159,1.1129,0.4995,0.2699,0.0442,0.1397,0.2957,0.406,BRCACancer
Utah__D06,1.0854,0.3175,0.5601,0.8648,1.1083,2.3709,-0.0083,0.3885,1.2971,0.7108,0.2258,0.062,0.2777,0.5032,0.5679,BRCACancer
Utah__D07,0.94,0.335,0.45,0.6581,1.0852,2.1636,-0.0484,0.3077,1.2979,0.7438,0.1503,0.0975,0.242,0.3871,0.5746,Control
Utah__D08,0.588,0.0965,0.3619,0.4114,0.7395,1.8575,-0.0025,0.1281,0.9702,0.406,0.1454,-0.0047,0.1489,0.2301,0.2423,Control
Utah__D09,0.985,0.1854,0.4755,0.5779,0.9296,2.1405,0.0634,0.2785,1.2091,0.6769,0.1657,0.0293,0.1025,0.3879,0.4835,Control
Utah__D10,0.8246,0.4579,0.4017,0.5549,1.0378,1.9766,0.135,0.2767,1.0767,1.0386,0.2588,0.07,0.276,0.4648,0.2893,Control
Utah__D11,0.34,-0.1982,0.2799,0.0479,0.2832,1.335,0.2559,0.1213,0.558,0.1404,-0.0072,-0.1159,0.1077,0.1861,0.1284,Control
Utah__D12,0.5799,0.1948,0.3945,0.5445,0.7493,2.0297,0.0518,0.231,1.0407,0.3908,0.1013,0.0668,0.1634,0.2873,0.2898,Control
Utah__E01,0.777,0.0961,0.2813,0.35,0.7709,2.002,0.1772,0.2056,0.8555,0.5099,0.2011,-0.0109,0.166,0.2604,0.3662,BRCACancer
Utah__E02,1.2869,0.4451,0.4617,0.6201,1.0756,2.317,0.2376,0.2905,1.3133,1.0453,0.3234,0.063,0.2836,0.4564,0.7481,Control
Utah__E03,0.894,0.5959,0.4655,0.6286,1.0598,2.413,0.136,0.2847,1.2854,0.5971,0.1079,0.0912,0.2098,0.4356,0.4933,Control
Utah__E04,1.1116,0.4365,0.587,0.7005,0.9388,2.2271,0.0581,0.4448,1.3436,0.806,0.2438,0.1072,0.2388,0.4727,0.6833,Control
Utah__E05,1.2224,0.0585,0.4485,0.5515,0.8339,2.3779,-0.005,0.1821,1.1222,0.7413,0.3407,-0.0426,0.1955,0.4279,0.5855,Control
Utah__E06,0.8631,-0.3095,0.1288,0.4187,0.7901,1.7565,-0.0827,0.0781,0.6702,0.355,0.2006,-0.0245,0.0772,0.2599,0.3635,BRCACancer
Utah__E07,1.0361,0.3176,0.4476,0.6162,0.8764,1.9869,0.0548,0.3166,1.1462,0.5894,0.2104,0.0531,0.2182,0.4434,0.5605,BRCACancer
Utah__E08,1.1104,0.3343,0.5326,0.6142,1.1228,2.3525,0.0446,0.2942,1.3417,0.6951,0.1959,0.1029,0.2578,0.5011,0.469,Control
Utah__E09,0.9395,0.5425,0.4729,0.5054,0.9922,2.213,0.1464,0.2211,1.1175,1.0899,0.2705,0.0525,0.1702,0.4496,0.5004,BRCACancer
Utah__E10,1.2806,0.2661,0.4405,0.7565,1.2051,2.3629,0.1898,0.33,1.2807,0.7146,0.2667,0.1495,0.1857,0.4845,0.6707,BRCACancer
Utah__E11,0.7729,0.2929,0.3382,0.4115,0.8444,2.1599,0.069,0.1608,1.1521,0.5238,0.1643,0.0377,0.1348,0.3214,0.3713,Control
Utah__E12,0.5604,0.1331,0.3289,0.3561,0.7495,1.8817,0.0419,0.0957,0.8969,0.3662,0.132,0.0414,0.1355,0.2652,0.2152,BRCACancer
Utah__F01,1.2098,0.2953,0.6414,0.8923,1.1636,2.5736,0.054,0.4407,1.3373,0.7957,0.2423,0.1428,0.3356,0.6754,0.7075,Control
Utah__F02,1.212,0.4269,0.6163,0.8581,1.1311,2.3896,0.1382,0.4299,1.3015,0.8824,0.2782,0.1147,0.3249,0.5604,0.7342,Control
Utah__F03,0.9644,0.3418,0.3878,0.5677,0.9413,2.0768,-0.0505,0.219,1.2549,0.8548,0.2312,0.1012,0.3347,0.3917,0.5931,Control
Utah__F04,0.9457,0.0585,0.5493,1.0086,1.2556,2.5536,-0.0385,0.3892,1.1366,0.5439,0.162,0.0527,0.2371,0.4616,0.5903,Control
Utah__F05,1.1102,0.2455,0.5301,0.6863,1.1067,2.241,0.0069,0.339,1.2509,0.7535,0.2244,0.0449,0.2834,0.4224,0.5392,Control
Utah__F06,0.7957,0.1717,0.4263,0.3711,0.7891,1.6705,0.0237,0.1536,1.1081,0.6188,0.1369,0.0665,0.2942,0.2828,0.2882,Control
Utah__F07,1.2523,0.1933,0.5611,0.7016,1.0181,2.7754,-0.0509,0.3724,1.1743,0.7427,0.1975,0.0572,0.2508,0.5615,0.6115,Control
Utah__F09,1.4491,0.4972,0.5766,0.847,1.2619,2.2293,0.2181,0.4476,1.3749,1.1127,0.314,0.191,0.322,0.563,0.7579,Control
Utah__F10,1.4092,0.4605,0.539,0.7748,1.1886,2.3605,0.0834,0.4072,1.3084,0.8571,0.2689,0.1141,0.2868,0.5273,0.6853,Control
Utah__F11,0.9562,0.5435,0.4423,0.5561,1.0776,2.1536,0.0852,0.3529,1.3367,0.7523,0.2266,0.0886,0.3123,0.3278,0.4684,Control
Utah__F12,1.2458,-0.0724,0.4153,0.8653,1.1095,2.4126,0.1673,0.2942,1.1355,0.6564,0.115,0.0355,0.2635,0.4997,0.4163,Control
Utah__G01,0.9731,0.2006,0.2889,0.6259,0.981,2.0093,-0.0462,0.2703,1.0611,0.6856,0.2005,0.1183,0.2908,0.3758,0.4112,Control
Utah__G02,0.82,0.2715,0.3519,0.4445,0.8329,1.9401,0.1338,0.1835,1.0908,0.4218,0.2026,0.0725,0.1319,0.3503,0.3057,Control
Utah__G03,1.351,0.2912,0.5441,0.9284,1.1442,2.2493,0.145,0.3857,1.3334,1.0196,0.3634,0.1993,0.2598,0.4911,0.7939,Control
Utah__G04,1.2685,0.5717,0.506,0.4706,0.8438,2.1442,0.2652,0.3252,1.4738,0.7908,0.268,0.1376,0.2539,0.4386,0.5794,BRCACancer
Utah__G05,0.5059,-0.2618,0.3522,0.4929,0.6028,1.8232,0.0619,0.1335,0.783,0.072,-0.0213,-0.04,0.0842,0.3755,0.2231,BRCACancer
Utah__G06,1.2163,0.1366,0.3866,0.5684,0.8626,1.7382,0.0862,0.1623,1.0307,0.5445,0.2144,0.1681,0.3361,0.4252,0.5642,BRCACancer
Utah__G07,0.8889,0.1356,0.4928,0.5353,0.9147,2.4655,0.0353,0.2533,1.2536,0.4699,0.1533,0.0012,0.1808,0.4354,0.4614,Control
Utah__G08,1.1555,0.0886,0.5425,0.8871,1.2398,2.3278,-0.0997,0.3852,1.3357,0.7064,0.296,0.1469,0.3016,0.5756,0.6381,Control
Utah__G09,0.6586,0.1411,0.3384,0.607,0.7275,1.9215,0.1636,0.1994,0.9984,0.3628,0.1017,0.047,0.1873,0.2944,0.3244,Control
Utah__G10,0.9993,-0.0507,0.2516,0.4307,0.874,2.0076,0.1158,0.1363,0.8664,0.4947,0.1757,0.0335,0.0875,0.3177,0.4014,BRCACancer
Utah__G11,0.4202,-0.2323,0.2646,0.2848,0.584,1.5661,-0.0701,0.138,0.8212,0.158,0.1399,0.2103,-0.0175,0.2982,0.1277,BRCACancer
Utah__G12,1.022,0.3045,0.3538,0.5461,0.864,2.0824,-0.1671,0.1694,0.9308,0.395,0.146,0.0224,0.02,0.3149,0.3984,BRCACancer
Utah__H01,0.8291,0.0129,0.2556,0.38,0.5866,2.0714,0.0332,0.1476,0.9432,0.5249,0.1742,0.0174,0.2415,0.2827,0.3814,Control
Utah__H02,0.6278,0.4182,0.5377,0.5271,0.8639,1.8975,0.1426,0.2416,1.1643,0.4595,0.1249,0.1188,0.2511,0.3806,0.4657,Control
Utah__H03,0.86,-0.0402,0.4188,0.5404,0.8419,2.1523,-0.1664,0.308,1.0534,0.4514,0.1057,0.0023,0.1451,0.4045,0.4231,Control
Utah__H04,0.9898,0.2704,0.5746,0.8079,1.1386,2.4413,0.1179,0.4002,1.2972,0.5649,0.2665,0.1407,0.329,0.5393,0.5857,Control
Utah__H06,0.6293,0.3954,0.4876,0.6531,0.9752,2.1393,0.0558,0.2614,1.0542,0.5711,0.1246,0.0956,0.1942,0.3907,0.3538,Control
Utah__H07,0.8624,-0.0577,0.4125,0.6445,1.0347,2.2282,0.0942,0.1683,1.0028,0.2909,0.1487,0.0024,0.0682,0.3739,0.4995,BRCACancer
Utah__H08,0.7578,0.0181,0.213,0.4494,0.8476,1.7495,-0.0059,0.1367,0.8131,0.2795,0.1364,0.0095,0.1165,0.2527,0.2654,BRCACancer
Utah__H09,0.5964,-0.0562,0.3205,0.3633,0.4873,2.1339,0.0432,0.119,0.4486,0.118,0.0807,-0.0324,0.1426,0.2288,0.2593,BRCACancer
Utah__H10,0.8166,-0.0894,0.2409,0.3473,0.7959,1.8491,0.1828,0.1226,0.6731,0.2574,0.1404,-0.0405,0.2489,0.2897,0.3165,BRCACancer
Utah__H11,1.1498,0.0249,0.3033,0.3416,0.725,1.7708,-0.2414,0.1278,0.7556,0.6045,0.1839,0.0349,0.1559,0.2833,0.3666,BRCACancer
Utah__H12,1.3308,0.1326,0.4284,0.8523,1.2232,2.2386,0.0446,0.3372,1.2794,0.7751,0.3457,0.0977,0.2864,0.518,0.6123,BRCACancer
Utah__I01,1.2558,0.3418,0.4685,0.7531,1.1252,2.4145,0.1449,0.2672,1.2206,0.8261,0.2048,0.1268,0.3821,0.5152,0.839,Control
Utah__I02,0.9358,-0.1143,0.3734,0.5442,0.7091,2.359,-0.0657,0.2527,0.9582,0.5035,0.1153,-0.1351,0.0349,0.4094,0.3494,Control
Utah__I03,0.6811,-0.0774,0.3324,0.2491,0.5783,2.0279,-0.1296,0.1547,0.8074,0.3058,0.1352,-0.0192,0.1311,0.2012,0.2291,Control
Utah__I04,0.8344,0.455,0.5499,0.5912,0.9531,2.4442,0.2376,0.3245,1.3569,0.8467,0.1943,0.104,0.2382,0.406,0.5321,Control
Utah__I05,0.7042,0.4274,0.5904,0.4921,0.7941,1.9958,0.2919,0.2341,1.2994,0.6949,0.1753,0.1272,0.2429,0.477,0.4154,Control
Utah__I06,0.9549,0.26,0.4944,0.5409,0.9006,2.3073,-0.0389,0.3005,1.1892,0.5707,0.2409,0.0712,0.2655,0.3606,0.5396,Control
Utah__I07,1.1774,0.3152,0.5882,0.8154,1.1488,2.2577,0.0976,0.4329,1.3005,0.8023,0.3771,0.1094,0.2986,0.6846,0.8567,Control
Utah__I08,1.5369,0.1104,0.4739,0.6702,1.0332,2.1313,0.0199,0.2816,1.1193,0.9564,0.2894,0.0969,0.2229,0.4598,0.776,Control
Utah__I09,0.8186,-0.0623,0.3849,0.464,0.9529,2.0442,0.2021,0.2116,0.8747,0.4139,0.2223,-0.011,0.3172,0.3118,0.3146,Control
Utah__I10,1.4151,0.201,0.4572,0.8069,1.1778,2.3334,0.0044,0.4941,1.2108,0.6575,0.3391,0.0976,0.382,0.483,0.6991,Control
Utah__I11,0.7587,-0.0763,0.174,0.2009,0.5564,1.4914,-0.1533,0.1182,0.7921,0.526,0.2168,-0.0974,0.0171,0.2073,0.3304,Control
Utah__I12,1.0767,0.0163,0.4325,0.6665,0.9317,2.2147,-0.1238,0.3447,1.1963,0.6149,0.2189,0.0604,0.1485,0.4186,0.4914,Control
Utah__I13,1.0248,0.2487,0.5263,0.6485,0.8886,2.4896,0.1007,0.3154,1.2111,0.8196,0.2286,0.0034,0.2668,0.4163,0.5628,Control
Utah__J01,0.6388,0.3303,0.355,0.4181,0.6542,1.9381,0.03,0.1346,0.9842,0.427,0.038,0.141,0.2272,0.3607,0.2298,Control
Utah__J02,0.9553,0.2997,0.4848,0.4401,0.7023,2.2854,0.09,0.275,1.1966,0.7865,0.233,0.0586,0.1841,0.3887,0.4626,Control
Utah__J03,1.3037,0.3604,0.6014,0.7623,1.1104,2.1631,0.1834,0.2776,1.3836,1.2153,0.3051,0.1443,0.3274,0.5541,0.8362,Control
Utah__J04,1.0869,0.3585,0.5558,0.6497,1.0927,2.4798,0.1177,0.3009,1.32,0.7588,0.2838,0.0388,0.441,0.5092,0.5985,Control
Utah__J05,0.9742,-0.1517,0.4105,0.5718,0.7716,2.6641,-0.0086,0.2732,0.9311,0.3948,0.1878,0.0672,0.1612,0.4656,0.4238,Control
Utah__J06,1.1342,-0.1217,0.3061,0.7235,0.9396,2.3391,0.0853,0.2783,0.8001,0.4032,0.1015,-0.0445,0.0553,0.3956,0.4883,Control
Utah__J07,1.3433,0.4229,0.5371,0.7559,1.3206,2.2422,0.1822,0.3751,1.3308,0.7892,0.243,0.2325,0.3784,0.5165,0.6956,Control
Utah__J08,0.907,0.1081,0.4722,0.6908,1.0192,2.2156,0.0147,0.2543,1.1844,0.5963,0.1601,0.0996,0.1925,0.4823,0.6106,Control
Utah__J09,0.976,-0.0629,0.4682,0.3669,0.5926,2.3867,-0.024,0.1661,0.8522,0.5296,0.151,-0.0728,-0.0313,0.4667,0.499,Control
Utah__J10,1.3003,0.2932,0.4937,1.0712,1.2508,2.7408,0.0894,0.3487,1.3195,0.771,0.3081,0.1262,0.3809,0.6289,0.6477,Control
