@relation data

@attribute id string
@attribute 1676 numeric
@attribute 3024 numeric
@attribute 1677 numeric
@attribute 3837 numeric
@attribute 3836 numeric
@attribute 3005 numeric
@attribute 3006 numeric
@attribute 3009 numeric
@attribute 3007 numeric
@attribute 836 numeric
@attribute 3008 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.0097,0.1175,0.4024,2.2902,1.3211,0.901,2.0815,0.8996,1.9602,1.24,3.8535,Control
A02,0.8814,-0.0909,0.2851,2.2961,1.082,0.8061,1.5394,0.148,1.5303,1.2187,3.8414,Control
A03,0.9572,0.0288,0.4308,2.322,1.265,0.8351,2.0549,1.3569,1.7826,1.3606,3.8777,Control
A04,0.9315,0.03,0.3754,2.1493,1.1773,1.2119,2.4454,0.9411,2.0357,1.1395,4.724,Control
A05,1.0851,0.016,0.4833,2.2397,1.3463,1.1145,2.4036,1.2002,1.9162,1.4523,4.2639,Control
A06,0.9397,0.0155,0.415,2.1887,1.2029,1.1055,1.5638,0.5212,1.5471,1.162,3.7466,Control
A07,0.9592,-0.071,0.4453,2.2513,1.3492,0.8635,1.751,1.0907,1.8406,1.4389,3.8602,Control
A08,0.6737,-0.0166,0.3799,2.1791,1.4803,0.7684,1.997,0.6469,1.7246,1.041,3.8399,Control
A09,0.8902,0.0264,0.3718,2.3264,1.2515,0.97,1.5407,0.7328,1.6866,1.0344,3.8632,Control
A10,0.9689,-0.0422,0.3736,2.2434,1.3985,1.041,2.141,0.7925,1.8209,1.2447,4.1828,Control
A11,0.5957,-0.0643,0.1886,2.1119,0.9303,0.7442,1.6587,0.4945,1.5084,0.8655,3.9021,Control
A12,0.4083,-0.1993,0.2248,1.6369,0.8396,0.4091,1.7225,0.0427,1.1283,0.8947,3.7067,Control
B01,0.5862,-0.2812,0.2721,2.1338,1.1436,0.5616,1.6444,-0.0086,1.3912,0.8888,3.2209,Control
B02,0.9423,0.023,0.4018,2.3129,1.2516,0.9811,2.2313,0.8909,1.9199,1.1595,4.0474,Control
B03,0.8598,-0.0999,0.3239,2.2083,1.2568,0.6512,1.9101,0.4473,1.6937,1.0598,3.9178,BRCACancer
B04,0.7058,-0.0182,0.3778,2.0301,1.4194,0.3549,1.3623,0.3634,1.2475,1.0387,3.3077,BRCACancer
B05,0.5762,-0.1332,0.3021,2.1776,1.0346,0.632,1.8216,0.4214,1.3065,1.1362,3.7253,BRCACancer
B06,0.2774,-0.1339,0.1232,1.9286,0.8443,0.1037,0.8255,-0.4651,0.6639,0.9527,2.7478,BRCACancer
B07,1.0484,0.0205,0.4226,2.4369,1.3134,0.5995,1.9085,0.5314,1.6573,1.2561,3.8243,BRCACancer
B08,0.8009,-0.0397,0.3014,2.2276,1.1228,1.1449,1.5772,0.7924,1.6396,1.1499,4.1311,Control
B09,0.2908,-0.1726,0.2333,2.035,1.2053,0.6454,1.3552,0.1557,1.3626,0.9575,3.6994,Control
B10,0.5911,0.0487,0.2595,1.9549,1.182,0.7657,1.5696,0.3726,1.5151,0.874,3.9021,Control
B11,0.6886,-0.024,0.1667,2.1834,1.1042,0.9251,2.224,1.1897,1.3741,1.0068,3.8535,Control
B12,0.1387,-0.1494,0.1735,1.6465,0.9572,0.1758,0.6413,-0.3155,1.0805,0.6178,3.3781,Control
C01,0.9187,-0.0542,0.419,2.3291,1.229,1.1755,1.5358,0.8384,1.7041,0.9613,3.7377,BRCACancer
C02,0.9718,0.0379,0.4169,2.2401,1.1236,1.1295,1.8553,0.7712,1.8286,0.9934,4.1124,BRCACancer
C03,1.165,0.2003,0.613,2.4206,1.2519,0.906,1.7179,0.9856,1.5948,1.2434,3.9342,BRCACancer
C04,0.5257,-0.1171,0.2454,1.818,0.7265,1.2098,1.2736,0.1997,1.3655,0.692,3.786,Control
C05,0.4576,0.3228,0.2449,1.8306,0.8249,0.8627,1.143,0.0558,1.4999,0.7308,3.8567,BRCACancer
C06,-0.1073,-0.1672,-0.0381,0.69,0.2355,0.1782,0.9022,-0.3666,0.9831,0.2605,2.3997,Control
C07,0.7525,-0.2145,0.2487,2.0136,0.9248,0.6062,1.5255,0.4294,1.8511,0.8349,4.5215,Control
C08,0.7709,0.1134,0.3684,2.1757,1.0522,0.9478,1.7261,0.4413,1.7687,0.8646,4.0628,Control
C09,0.6783,-0.0043,0.2844,1.9351,1.0389,0.4242,1.5363,0.6432,1.7974,0.8981,4.2787,Control
C10,0.8262,0.0215,0.3699,1.9749,1.1131,0.9097,1.7753,0.4923,1.8193,0.9367,4.4386,BRCACancer
C11,0.6975,-0.1573,0.3922,2.3921,1.054,1.0034,1.7013,0.7734,1.8679,0.8526,4.2369,Control
C12,0.2721,0.1318,0.1382,1.7393,0.571,0.8723,1.5994,0.1886,1.195,0.5522,4.2706,BRCACancer
