@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 5431 numeric
@attribute 5440 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 5441 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.4354,1.1959,0.9817,0.7223,0.2219,0.8808,0.4001,0.9155,2.0825,1.14,1.5522,0.8088,1.16,0.836,Control
A02,1.1562,0.9626,0.8539,0.3854,0.1063,0.7347,0.2157,0.7528,2.0833,0.9461,1.3891,0.6644,0.8994,0.7074,Control
A03,1.3708,1.0552,1.0277,0.6997,0.1499,0.8758,0.3497,0.9088,2.055,1.1323,1.5684,0.7828,1.1302,0.7009,Control
A04,1.2516,1.0876,0.9127,0.5693,0.3144,0.9022,0.2486,0.8665,2.1358,1.143,1.4578,0.6845,1.0701,0.799,Control
A05,1.448,1.0842,1.1475,0.7293,0.4329,0.9387,0.3416,1.0537,2.1131,1.0415,1.5719,0.771,1.0463,0.9498,Control
A06,1.3463,1.0566,0.9961,0.6284,0.2293,0.951,0.2325,0.9523,2.013,1.0075,1.45,0.6504,1.0496,0.8847,Control
A07,1.2636,1.0864,0.9622,0.7287,0.1682,0.7372,0.3985,0.9564,2.1069,0.9531,1.4774,0.8238,1.0936,0.6864,Control
A08,1.1024,0.8803,0.6375,0.5887,0.0336,0.8896,0.443,0.7089,2.0036,0.9223,1.5842,0.6566,0.9022,0.6422,Control
A09,1.3495,0.9737,0.8945,0.5617,0.2329,0.9042,0.3887,0.9767,2.0307,0.8756,1.4547,0.7091,0.9718,0.6051,Control
A10,1.3085,1.0401,0.9445,0.65,0.3371,0.935,0.3808,0.8408,2.1681,1.0417,1.5175,0.6642,0.9752,0.7454,Control
A11,1.2716,0.7226,0.8787,0.6716,0.119,0.7384,0.2957,0.936,1.7225,0.8672,1.3667,0.4526,1.042,0.7701,Control
A12,1.1824,0.8087,0.6102,0.5162,0.1324,0.9184,0.0536,0.5138,1.8362,0.9726,0.7273,0.591,0.7768,0.5034,Control
B01,1.2766,0.9092,0.4992,0.546,-0.2973,0.7368,0.3104,0.6075,1.9572,1.0444,1.3113,0.6236,0.9645,0.3241,Control
