@relation data

@attribute id string
@attribute 10243 numeric
@attribute 11337 numeric
@attribute 1759 numeric
@attribute 2554 numeric
@attribute 2555 numeric
@attribute 2556 numeric
@attribute 2557 numeric
@attribute 2558 numeric
@attribute 2559 numeric
@attribute 6714 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1436,1.6469,0.0635,-0.0503,-0.1436,-0.1585,-0.1126,-0.2033,-0.2092,0.3755,Control
Utah__A02,0.0033,1.7615,0.0091,-0.051,-0.0957,-0.1642,-0.061,-0.1787,-0.2018,0.3775,Control
Utah__A03,0.0157,1.8989,0.1096,0.0071,-0.17,-0.1896,-0.0572,-0.1685,-0.1362,0.6195,Control
Utah__A04,0.0792,1.722,0.0915,-0.0548,-0.1141,-0.1734,-0.1011,-0.1082,-0.1234,0.414,Control
Utah__A05,0.0924,1.9828,0.1472,-0.0172,-0.1001,-0.1289,-0.0453,-0.0914,-0.1407,0.6469,Control
Utah__A06,0.0507,1.8181,0.0503,-0.0641,-0.1317,-0.1578,-0.0157,-0.1516,-0.1491,0.4253,Control
Utah__A07,0.1014,1.6449,-0.015,-0.0399,-0.1095,-0.1563,-0.0835,-0.1988,-0.1277,0.359,Control
Utah__A08,0.234,1.4945,-0.0242,-0.0974,-0.1554,-0.1159,-0.1398,-0.1776,-0.1783,0.3481,Control
Utah__A09,0.1258,1.7474,0.0657,-0.0998,-0.1448,-0.1079,-0.1255,-0.156,-0.1315,0.4569,Control
Utah__A10,0.1109,1.6791,0.0907,-0.0665,-0.1249,-0.1079,-0.0734,-0.1443,-0.1551,0.4388,Control
Utah__A11,0.0622,1.5733,-0.0073,-0.0931,-0.1352,-0.2047,-0.0064,-0.1763,-0.2051,0.2186,Control
Utah__A12,-0.0772,1.4065,2e-04,-0.0679,-0.123,-0.0715,-0.107,-0.2673,-0.1149,0.1258,Control
Utah__B01,0.0836,1.3589,-0.1552,-0.0841,-0.1829,-0.0542,-0.2215,-0.3004,-0.1832,0.1574,Control
Utah__B02,0.0541,1.7515,0.0447,-0.0841,-0.1484,-0.1166,-0.1323,-0.1266,-0.1686,0.4168,Control
Utah__B03,0.0703,1.5404,-0.0529,-0.0577,-0.1833,-0.0767,-0.177,-0.1727,-0.2331,0.269,BRCACancer
Utah__B04,0.1789,1.11,-0.0041,-0.051,-0.1318,-0.1271,-0.0947,-0.202,-0.277,0.3471,BRCACancer
Utah__B05,-0.0229,1.5614,-0.0709,0.007,-0.1297,-0.1275,-0.0664,-0.23,-0.0981,0.2846,BRCACancer
Utah__B06,-0.0242,1.0075,-0.2206,-0.0126,-0.1326,0.0329,-0.148,-0.4084,-0.2086,-0.0707,BRCACancer
Utah__B07,0.1035,1.6762,0.0507,-0.0348,-0.1077,-0.1513,-0.1027,-0.1512,-0.1316,0.3629,BRCACancer
Utah__B08,0.0653,1.8456,0.1611,-0.102,-0.1612,-0.0975,-0.1393,-0.1257,-0.1292,0.5462,Control
Utah__B09,0.1689,1.1248,0.0215,-0.1361,-0.1616,-0.1444,-0.0827,-0.1425,-0.2035,0.3244,Control
