@relation data

@attribute id string
@attribute 1173 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 1601 numeric
@attribute 1759 numeric
@attribute 1785 numeric
@attribute 2697 numeric
@attribute 4646 numeric
@attribute 8218 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.3909,0.9562,0.9227,1.9611,0.5885,0.0635,1.0588,-0.1467,0.1522,0.1188,Control
Utah__A02,1.3965,0.8153,0.9643,1.9152,0.5655,0.0091,0.9026,-0.1106,0.3063,0.0446,Control
Utah__A03,1.4416,1.0403,1.1109,2.0885,0.4832,0.1096,1.0805,-0.0331,0.3141,0.0283,Control
Utah__A04,1.5436,0.7203,1.0789,1.8032,0.5199,0.0915,0.9491,-0.0074,0.2118,-0.0216,Control
Utah__A05,1.6424,0.9985,1.1544,2.0685,0.7444,0.1472,1.0811,-0.0469,0.1486,0.1711,Control
Utah__A06,1.4526,0.9842,0.9366,1.9611,0.4981,0.0503,0.9801,-0.0652,0.1046,0.1688,Control
Utah__A07,1.5088,1.2881,1.0014,2.1088,0.6274,-0.015,1.0425,-0.0491,0.156,0.0617,Control
Utah__A08,1.3102,1.107,0.8585,2.0191,0.5391,-0.0242,1.0763,-0.0958,0.2011,0.0283,Control
Utah__A09,1.4113,1.2065,0.9574,2.0278,0.5197,0.0657,1.0059,-0.0279,0.1323,0.0368,Control
Utah__A10,1.4946,1.2309,1.0332,2.1007,0.5937,0.0907,1.0237,-0.1237,0.4571,0.1636,Control
Utah__A11,1.1788,1.0557,0.7949,1.9425,0.3184,-0.0073,0.8681,-0.2457,0.3292,0.0259,Control
Utah__A12,1.4061,0.5975,0.7976,1.3107,0.5194,2e-04,0.6116,-0.1771,0.1984,-0.0759,Control
Utah__B01,1.2239,1.1218,0.8417,1.7455,0.4635,-0.1552,0.8718,-0.2821,0.0471,0.009,Control
Utah__B02,1.5947,1.0595,1.1092,1.8484,0.5104,0.0447,1.03,-0.0824,0.2775,0.0714,Control
Utah__B03,1.3817,1.0973,0.8569,1.8577,0.333,-0.0529,0.9806,-0.129,0.2781,0.085,BRCACancer
Utah__B04,1.2388,1.1121,0.8463,1.8231,0.65,-0.0041,1.0988,-0.131,0.4112,-0.0051,BRCACancer
Utah__B05,1.409,0.9265,0.9315,1.823,0.5206,-0.0709,0.9816,-0.0201,0.2245,-0.124,BRCACancer
Utah__B06,1.0782,0.987,0.5256,1.4801,0.3932,-0.2206,0.7533,-0.2661,0.2019,-0.0439,BRCACancer
Utah__B07,1.5099,1.0066,1.0017,2.0105,0.4885,0.0507,1.1536,-0.1619,0.4802,0.1588,BRCACancer
Utah__B08,1.4468,0.985,0.8558,1.9685,0.6315,0.1611,0.9548,-0.1243,0.1013,0.1261,Control
Utah__B09,1.0043,1.0427,0.7381,1.6527,0.6157,0.0215,1.0923,-0.0916,0.1938,-0.0529,Control
Utah__B10,1.2435,0.9715,0.8307,1.7078,0.4762,0.0093,0.8415,-0.0765,0.2186,-0.0481,Control
Utah__B11,1.6018,0.9808,1.0433,1.9154,0.5662,0.0874,0.86,0.0068,0.123,0.0401,Control
Utah__B12,0.7282,0.8079,0.6435,1.2175,0.3192,-0.019,0.8347,-0.0992,0.1103,-0.0696,Control
Utah__C01,1.4777,1.1314,1.1273,2.0241,0.6156,0.0229,1.2195,-0.0632,0.1898,0.1525,BRCACancer
Utah__C02,1.5359,0.9023,1.0482,1.7548,0.6678,0.0811,1.0117,0.0507,0.2056,0.0613,BRCACancer
Utah__C03,1.5371,1.0995,1.1968,1.8932,0.5013,0.1051,1.2509,-0.0436,0.4213,0.0827,BRCACancer
Utah__C04,1.1312,0.6342,0.7941,1.5098,0.3994,0.1171,0.7936,-0.0729,0.0809,-0.0057,Control
Utah__C05,1.1614,0.6408,0.8319,1.6163,0.3726,0.003,0.7685,-0.0915,0.1012,-0.002,BRCACancer
Utah__C06,0.3352,0.4652,0.3574,0.5608,0.1463,-0.0412,0.4291,-0.0642,-0.0771,-0.1134,Control
Utah__C07,1.3077,0.6944,0.9389,1.7299,0.4535,0.0534,0.8234,-0.0561,0.2734,0.007,Control
Utah__C08,1.3344,0.8362,0.9725,1.7986,0.6171,0.0282,0.9538,-0.1584,0.1723,-0.032,Control
Utah__C09,1.3381,0.7267,0.9833,1.6009,0.5321,0.0427,0.8377,-0.256,0.1248,-0.0016,Control
Utah__C10,1.6073,0.675,1.0711,1.5607,0.5704,0.0355,0.8148,0.0223,0.0699,-0.0599,BRCACancer
Utah__C11,1.3664,1.0015,1.0672,1.8492,0.6205,0.0934,1.0988,0.0951,0.1473,0.0333,Control
Utah__C12,1.1217,0.6181,0.8342,1.4105,0.3631,0.1184,0.7009,0.0414,0.0719,-0.0481,BRCACancer
Utah__D01,0.9584,1.1258,0.7651,1.6156,0.2698,0.0456,1.1843,-0.1557,0.0092,0.1295,BRCACancer
