@relation data

@attribute id string
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 23426 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 4905 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 80852 numeric
@attribute 9463 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.3909,0.6911,0.9412,0.6255,0.9924,-0.0152,-0.1013,-0.1559,-0.1027,0.8275,0.5534,1.0586,-0.0574,-0.1081,0.4089,Control
Utah__A02,1.3965,0.7446,0.9788,0.4449,0.7956,-0.1007,-0.0893,-0.08,-0.128,0.5764,0.2001,0.7032,-0.1301,-0.0136,0.2121,Control
Utah__A03,1.4416,0.842,1.1465,0.5451,0.9877,-0.1294,-0.0914,-0.0855,-0.1402,0.871,0.1966,0.9762,-0.1328,-0.0433,0.3078,Control
Utah__A04,1.5436,0.868,0.9386,0.4737,0.7969,-0.1012,-0.1044,-0.0429,-0.0852,0.5803,0.3061,0.82,0.0051,-0.0323,0.301,Control
Utah__A05,1.6424,1.0439,1.2436,0.6169,0.9036,-0.0367,-0.0863,-0.0927,-0.0873,0.811,0.3059,0.9512,-0.0102,-0.0413,0.4381,Control
Utah__A06,1.4526,0.7534,1.0622,0.4861,0.9066,-0.0799,-0.0785,-0.08,-0.1027,0.7668,0.296,0.9045,-0.1858,-0.0774,0.4165,Control
Utah__A07,1.5088,0.7397,1.064,0.5502,1.0412,-0.0619,-0.0722,-0.0754,-0.1462,0.9076,0.5102,1.3099,-0.1581,-0.0632,0.3185,Control
Utah__A08,1.3102,0.5712,0.9477,0.565,1.1033,-0.0557,-0.1318,-0.143,-0.1403,0.9395,0.8364,1.4137,-0.1612,-0.1297,0.3673,Control
Utah__A09,1.4113,0.7881,0.9538,0.5189,0.968,-0.0737,-0.0688,-0.0608,-0.1085,0.822,0.5718,1.2508,-0.1546,-0.0361,0.3596,Control
Utah__A10,1.4946,0.839,0.9104,0.5151,1.0609,-0.0688,-0.1004,-0.0835,-0.0946,0.8405,0.3781,1.3167,-0.0174,-0.0706,0.2869,Control
Utah__A11,1.1788,0.7093,0.8667,0.4414,0.973,-0.068,-0.0841,-0.0905,-0.113,0.7466,0.3263,0.9853,-0.1178,-0.1337,0.2849,Control
Utah__A12,1.4061,0.5123,0.5372,0.2941,0.5538,-0.1128,0.0025,-0.0105,-0.1275,0.2834,0.1184,0.5269,-0.2487,0.0226,0.1062,Control
Utah__B01,1.2239,0.3123,0.6808,0.3895,0.8173,-0.0459,0.0133,-0.0935,-0.1244,0.6967,0.5839,0.9472,-0.434,-0.2019,0.183,Control
Utah__B02,1.5947,0.7705,1.0522,0.5674,0.8144,-0.0291,-0.0745,-0.0666,-0.094,0.5761,0.3378,0.785,-0.1472,-0.0601,0.3517,Control
Utah__B03,1.3817,0.6396,0.822,0.5038,0.8568,-0.0134,-0.0506,-0.0837,-0.0903,0.6617,0.3907,0.9095,-0.1904,-0.1171,0.254,BRCACancer
Utah__B04,1.2388,0.4698,0.7904,0.5442,1.0411,-0.1162,-0.1093,-0.1048,-0.1577,0.8767,0.6402,1.5857,-0.1718,-0.0933,0.209,BRCACancer
Utah__B05,1.409,0.6221,1.095,0.4407,0.7573,-0.146,-0.0677,-0.0496,-0.1725,0.5653,0.1887,0.8601,-0.2041,-0.0463,0.1818,BRCACancer
Utah__B06,1.0782,0.0859,0.3933,0.1921,0.6644,-0.075,0.1128,-0.0183,-0.0686,0.5368,0.1906,0.7212,-0.4449,-0.1862,0,BRCACancer
Utah__B07,1.5099,0.7132,0.92,0.5976,0.9313,-0.0624,-0.0637,-0.0409,-0.098,0.7873,0.2531,0.9385,-0.1719,-0.0583,0.3606,BRCACancer
Utah__B08,1.4468,0.8654,1.0599,0.4991,0.8327,-0.0246,-0.0882,-0.1077,-0.0935,0.6863,0.242,0.7048,-0.0759,-0.0901,0.3253,Control
Utah__B09,1.0043,0.5464,0.6781,0.6021,0.9539,-0.0805,-0.0908,-0.1387,-0.1157,0.7472,0.6761,1.539,-0.1118,-0.0697,0.217,Control
Utah__B10,1.2435,0.6387,0.6678,0.3954,0.8035,-0.0988,-0.0886,-0.0734,-0.1014,0.6213,0.405,1.1167,-0.0863,-0.1083,0.1782,Control
Utah__B11,1.6018,0.9271,0.9824,0.4684,0.8021,-0.0676,-0.0829,-0.1151,-0.0834,0.8806,0.3123,0.9569,-0.0047,-0.1058,0.2119,Control
Utah__B12,0.7282,0.3873,0.5629,0.524,0.7254,-0.0967,-0.111,-0.0515,-0.1257,0.4497,0.6519,1.3776,-0.1186,-0.0681,0.1265,Control
Utah__C01,1.4777,0.5711,1.2994,0.5822,0.9064,-0.0809,-0.0794,-0.0685,-0.1333,0.8067,0.3616,1.229,-0.1739,-0.0335,0.4357,BRCACancer
Utah__C02,1.5359,0.7001,1.1298,0.5476,0.792,-0.0857,-0.0588,-0.0726,-0.1255,0.5824,0.2437,0.7082,-0.0945,-0.0138,0.3828,BRCACancer
Utah__C03,1.5371,0.8926,1.3278,0.6037,0.9265,-0.0595,-0.1005,-0.0583,-0.1301,0.6262,0.2667,0.8439,-0.0512,-0.0126,0.4869,BRCACancer
