@relation data

@attribute id string
@attribute 4661 numeric
@attribute 1432 numeric
@attribute 1111 numeric
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 7465 numeric
@attribute 5925 numeric
@attribute 7157 numeric
@attribute 983 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute 472 numeric
@attribute 7533 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.0839,1.4449,0.544,1.0793,0.7267,0.384,1.0363,0.7493,0.072,1.5913,0.0174,2.6528,1.2181,Control
A02,-0.0882,1.1614,0.2372,0.8152,0.4292,0.2358,0.801,0.5887,-0.0215,1.2282,-0.0173,2.3316,1.4144,Control
A03,-0.0507,1.3753,0.6744,1.0301,0.5162,0.5397,1.0565,0.8079,0.1043,1.4549,0.0215,2.2525,1.4116,Control
A04,-0.088,1.2634,0.259,0.827,0.3873,0.3473,0.8205,0.5955,0.0185,1.3892,-9e-04,2.1734,1.3626,Control
A05,-0.0958,1.514,0.5107,1.0253,0.5341,0.4061,1.0433,0.7673,0.0873,1.1574,0.0346,2.3116,1.6642,Control
A06,-0.0959,1.2099,0.3329,0.8221,0.5281,0.2677,0.8912,0.6036,-0.0425,1.0125,-7e-04,2.3589,1.1469,Control
A07,-0.0979,1.5901,0.3863,0.8887,0.5732,0.2708,1.0213,0.684,0.0583,1.2451,0.0374,2.7222,1.5094,Control
A08,-0.0455,1.6278,0.3564,0.8162,0.4958,0.2177,1.0826,0.6482,-0.0392,1.3535,-0.0321,2.9337,1.0325,Control
A09,-0.0902,1.4374,0.4262,0.8193,0.5306,0.357,1.0359,0.5412,0.0701,1.3059,-0.0513,2.7367,1.4005,Control
A10,-0.0885,1.7306,0.3868,0.8978,0.4568,0.401,0.9646,0.5878,-0.0688,1.4035,0.0044,2.6756,1.5076,Control
A11,-0.0587,1.1347,0.3631,0.9388,0.6277,0.383,0.8355,0.5349,-0.0485,1.2111,-0.0223,2.5129,1.3254,Control
A12,-0.0019,0.8684,0.1905,0.5469,0.2377,0.0562,0.4273,0.1924,-0.0909,0.9017,0.0503,1.6955,1.1064,Control
B01,-0.1658,1.2269,0.381,0.7844,0.5511,0.188,0.8919,0.6532,-0.1561,1.1663,0.0064,2.5849,0.9863,Control
B02,-0.0774,1.3173,0.4211,0.9593,0.6772,0.3455,0.8229,0.8116,-0.019,1.4391,0.0903,2.444,1.27,Control
B03,-0.0745,1.3028,0.3869,0.7222,0.5896,0.3476,0.8578,0.7021,0.0032,1.2801,-0.0224,2.4934,1.0719,BRCACancer
B04,-0.0369,1.5564,0.3211,0.6027,0.36,0.2905,0.8418,0.5137,-0.1193,1.2677,-0.0278,2.7036,1.0808,BRCACancer
B05,-0.0594,1.0664,0.4011,0.6699,0.4131,0.2067,0.7045,0.5965,-0.0703,1.16,-0.0078,2.3036,1.1205,BRCACancer
