@relation data

@attribute id string
@attribute 27035 numeric
@attribute 6647 numeric
@attribute 2936 numeric
@attribute 2876 numeric
@attribute 2937 numeric
@attribute 7498 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 4790 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.1638,0.9827,1.4483,1.4486,0.6674,-0.0933,1.4148,0.4095,1.6889,2.3769,Control
A02,-0.1935,0.6445,1.5049,1.1041,0.416,-0.0651,1.23,0.4322,1.279,0.4785,Control
A03,-0.1861,0.7661,1.6874,1.4731,0.676,-0.1032,1.459,0.5375,1.4481,0.9033,Control
A04,-0.1768,0.7402,1.4744,0.9343,0.4434,-0.0946,1.4617,0.3432,1.4307,0.7419,Control
A05,-0.1185,0.7175,1.7467,1.3317,0.6279,-0.0722,1.5159,0.365,1.5153,0.8423,Control
A06,-0.1556,0.6315,1.5729,1.4884,0.5024,-0.0983,1.312,0.4132,1.3528,1.2326,Control
A07,-0.2161,0.7499,1.5241,0.7344,0.5564,-0.0785,1.2303,0.4675,1.6808,0.9668,Control
A08,-0.1138,0.6507,1.4756,1.0285,0.4444,-0.101,1.2164,0.2445,1.8517,0.8097,Control
A09,-0.1049,0.709,1.5414,0.8639,0.5151,-0.0478,1.304,0.3484,1.6,0.7556,Control
A10,-0.1159,0.6707,1.4822,1.0374,0.5471,-0.0955,1.2969,0.4505,1.6339,1.1064,Control
A11,-0.1622,0.69,1.5581,0.6696,0.4067,-0.0549,1.1956,0.1872,1.1125,0.5536,Control
A12,-0.0696,0.3968,1.1458,0.8985,0.2938,0.0504,0.7846,0.0949,1.0664,0.7331,Control
B01,-0.0557,1.1438,1.3257,1.3035,0.5234,0.0414,1.1788,0.221,1.5141,1.5089,Control
B02,-0.0857,1.1489,1.546,1.7546,0.6447,-0.0272,1.5668,0.4265,1.4393,1.5833,Control
B03,-0.0345,1.0492,1.6182,1.5445,0.511,7e-04,1.3846,0.1629,1.4807,1.514,BRCACancer
B04,-0.1728,0.4786,1.3561,1.289,0.3419,-0.0467,1.1066,0.3204,1.6477,0.4971,BRCACancer
B05,-0.1729,0.8555,1.3581,0.9039,0.4175,-0.0061,1.2743,0.3651,1.2639,1.111,BRCACancer
B06,-0.0852,0.5414,1.2394,0.7818,0.2679,0.0817,0.8016,0.0826,1.2056,1.1072,BRCACancer
B07,-0.1657,0.891,1.5166,1.3325,0.5961,-0.0772,1.4052,0.1916,1.4768,0.7585,BRCACancer
B08,-0.0621,0.7835,1.6644,0.8291,0.5496,-0.0497,1.2641,0.1785,1.2024,0.6871,Control
B09,-0.0413,0.6811,1.3166,0.7641,0.3259,-0.0893,1.0746,0.0635,1.3963,0.7343,Control
B10,-0.1104,0.4394,1.2626,0.5644,0.2248,-0.0372,0.9463,0.0864,1.488,0.9211,Control
B11,-0.1746,0.6657,1.3882,1.065,0.3865,-0.0604,1.2114,0.1554,1.3382,0.7328,Control
B12,-0.178,0.3801,0.854,1.1666,0.1374,-0.0963,0.777,0.2909,1.2842,0.6265,Control
C01,-0.2183,0.5793,1.5848,1.2025,0.5159,-0.083,1.4302,0.4812,1.4466,0.7045,BRCACancer
C02,-0.1153,0.7484,1.5142,1.1396,0.527,-0.0793,1.5139,0.4151,1.3945,0.7264,BRCACancer
C03,-0.1202,0.8923,1.5799,1.1473,0.6991,-0.0602,1.6895,0.5511,1.3917,0.685,BRCACancer
C04,-0.2302,0.5849,1.2717,1.0685,0.2694,-0.0524,1.2122,0.1199,0.9029,0.7249,Control
C05,-0.0963,0.4345,1.1797,0.5179,0.3463,-0.0679,1.1245,0.1511,1.0868,0.6981,BRCACancer
C06,-0.0402,0.2789,0.6766,0.5775,0.0561,-0.0226,0.5461,-0.1027,0.4197,0.9719,Control
C07,-0.1054,0.4625,1.3326,0.4658,0.369,-0.0262,1.1737,0.2303,1.1322,0.7072,Control
C08,-0.0878,0.6355,1.4536,0.4719,0.5525,-0.0816,1.3756,0.3332,1.256,0.7925,Control
C09,-0.1231,0.5247,1.3511,0.7317,0.4229,-0.0968,1.2505,0.4021,1.2046,0.7856,Control
C10,-0.1245,0.5437,1.267,0.6771,0.3968,-0.0479,1.1881,0.1714,1.3224,0.6637,BRCACancer
C11,-0.0384,0.6998,1.4917,1.0033,0.5595,-0.0809,1.54,0.2264,1.2128,0.6249,Control
C12,-0.1193,0.5419,1.1008,0.7264,0.2942,-0.0236,1.1171,0.0849,0.9106,0.523,BRCACancer
D01,-0.0639,0.5995,1.2831,0.7476,0.4756,-0.0232,1.1972,0.2647,1.5194,0.679,BRCACancer
D02,-0.1141,0.6096,1.5258,0.5947,0.401,-0.0968,1.3901,0.3772,1.2262,0.4345,BRCACancer
D03,-0.062,0.4816,1.515,0.7725,0.322,-0.0768,1.2135,0.2993,1.1064,0.7288,BRCACancer
D04,-0.0983,0.6545,1.5681,0.9671,0.4849,-0.0587,1.3126,0.226,1.2679,0.5837,BRCACancer
D05,-0.1522,0.4648,1.5961,0.846,0.4101,-0.0385,1.2803,0.2075,1.2268,0.6698,BRCACancer
D06,-0.0922,0.7034,1.5901,1.0499,0.5067,-0.0671,1.4453,0.3893,1.4003,0.5817,BRCACancer
D07,-0.0764,0.6145,1.4503,0.826,0.4735,-0.0651,1.4693,0.2291,1.1684,0.5933,Control
D08,-0.0497,0.5086,1.3793,0.6258,0.3712,-0.0887,1.1476,0.3031,1.0552,0.6008,Control
D09,-0.1102,0.5343,1.4404,0.7763,0.4276,-0.0702,1.3605,0.4885,1.2624,0.5675,Control
D10,-0.0793,0.675,1.439,0.5335,0.3934,-0.0246,1.1994,0.1295,0.9767,0.5212,Control
D11,-0.0172,0.4309,0.8607,0.677,0.1454,-0.1034,0.8229,-0.1943,0.673,0.6901,Control
D12,0.0328,0.7102,1.4421,0.6167,0.3521,-0.0793,1.3293,0.1703,0.9607,0.6864,Control
E01,-0.0559,0.4367,1.2903,0.5794,0.3992,-0.0261,1.2459,0.1688,1.0221,0.7459,BRCACancer
E02,-0.0072,0.6077,1.485,0.6459,0.5411,-0.0542,1.3666,0.2333,1.373,0.5893,Control
E03,-0.1065,0.6178,1.7308,0.8149,0.4872,-0.0625,1.4859,0.2006,1.1533,0.8114,Control
E04,-0.0328,0.7833,1.5847,1.1705,0.6232,-0.0421,1.6787,0.3956,1.3374,0.7043,Control
E05,-0.1406,0.5793,1.3641,0.5523,0.4035,3e-04,1.2602,0.0373,1.3527,0.6811,Control
E06,-0.0822,0.3566,1.1554,1.0945,0.2466,0.0255,0.8628,0.1274,1.0846,1.3019,BRCACancer
E07,-0.0512,0.62,1.5791,0.9698,0.5873,-0.0818,1.4606,0.1492,1.225,0.7304,BRCACancer
E08,-0.0583,0.6394,1.5714,0.9158,0.5447,-0.0747,1.4692,0.425,1.3272,0.8306,Control
