@relation data

@attribute id string
@attribute 1230 numeric
@attribute 1232 numeric
@attribute 1233 numeric
@attribute 1234 numeric
@attribute 1236 numeric
@attribute 1437 numeric
@attribute 2833 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3558 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3567 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3594 numeric
@attribute 3595 numeric
@attribute 6348 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7852 numeric
@attribute 8809 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1688,0.3717,2.2531,1.2883,1.841,0.1156,0.5685,0.7344,2.1285,1.3647,-0.0747,-0.2431,1.4094,-0.0293,0.0496,-0.0509,0.8794,0.3699,0.6241,2.0162,0.063,0.0717,2.7383,0.6638,1.6895,2.1239,1.5529,Control
Utah__A02,0.7496,0.3862,1.5395,1.2704,1.1351,0.1744,0.2489,1.6345,2.0411,1.3784,0.0465,-0.2101,1.0122,-0.0555,0.0278,-0.052,0.7568,0.2482,0.3565,2.0252,0.0756,0.0059,2.4067,0.4769,1.432,1.3376,0.9872,Control
Utah__A03,1.1808,0.2681,1.7607,1.6885,0.8331,0.2328,0.9034,2.2035,2.0254,1.5679,-0.0546,-0.2254,1.0245,-0.0179,0.0514,0.0619,1.0784,0.4199,0.5597,2.2099,0.1594,0.0396,2.2048,0.7222,1.5818,1.1393,0.736,Control
Utah__A04,0.7004,0.1506,2.0958,0.7166,1.3694,0.1599,0.5976,0.6827,1.8933,1.0777,0.0852,0.0048,1.4047,-0.1525,0.2051,-0.0711,0.817,0.1506,0.3404,2.16,0.0673,0.1117,3.1705,0.5186,1.5443,1.8994,1.1933,Control
Utah__A05,1.4173,0.2864,2.1392,1.0837,1.1083,0.1949,0.4946,0.6381,2.31,1.5432,0.0464,-0.1382,1.3056,0.0787,0.1003,-0.0381,0.9511,0.2436,0.4882,2.5111,0.0423,0.0054,2.5694,0.4806,1.816,1.3903,0.9898,Control
Utah__A06,1.3432,0.1505,1.4342,1.105,1.4139,0.1744,0.3196,0.0789,2.2008,1.4135,0.1405,-0.1418,0.8944,-0.0252,0.0585,-5e-04,0.7305,0.4753,0.2385,2.0528,0.0753,0.0395,3.0388,0.8693,1.6757,1.3944,0.9253,Control
Utah__A07,1.0889,0.1677,1.7875,1.3225,1.3811,0.2107,0.3871,0.9899,2.2185,1.3774,0.0103,-0.0543,1.0034,0.0029,-0.01,-0.0347,0.8507,0.2533,0.6065,2.0773,0.0633,-0.043,2.2633,0.7141,1.6541,1.7264,1.2645,Control
Utah__A08,0.6847,0.0952,1.2582,0.5826,1.393,0.1331,0.2577,0.8299,1.8401,1.3456,-0.0891,-0.1634,1.0551,-0.1791,-0.0035,-0.038,0.6685,0.3841,0.6084,1.7626,0.0473,0.0996,2.3018,0.702,1.4489,2.1012,1.2683,Control
Utah__A09,0.8157,0.0074,1.9064,1.1399,1.4159,0.1897,0.6508,0.813,1.9492,1.2777,-0.0058,-0.2085,0.9574,0.0863,0.1572,-0.0703,0.7641,0.2306,0.4666,2.061,0.0666,0.0242,2.5748,0.5755,1.6131,1.8492,1.1211,Control
Utah__A10,1.2057,0.0184,1.7725,1.2481,0.7092,0.1738,0.5746,1.5987,2.2227,1.3818,0.0167,-0.1695,0.9072,-0.1003,0.0227,-0.0612,0.8905,0.2647,0.45,2.1105,0.0925,0.0419,2.2828,0.647,1.4859,1.5323,0.9831,Control
