@relation data

@attribute id string
@attribute 22916 numeric
@attribute 25920 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 4686 numeric
@attribute 51497 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6827 numeric
@attribute 6829 numeric
@attribute 7469 numeric
@attribute 7936 numeric
@attribute 9150 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.2732,0.7944,0.9155,0.4001,1.7778,1.5652,1.5522,2.0825,1.16,0.8088,0.9817,0.7223,1.4354,1.1959,0.2219,0.8808,1.14,0.836,2.3123,0.9637,0.3908,1.1321,0.5565,Control
Utah__A02,0.9801,0.647,0.7528,0.2157,1.5028,1.3931,1.3891,2.0833,0.8994,0.6644,0.8539,0.3854,1.1562,0.9626,0.1063,0.7347,0.9461,0.7074,2.3103,0.7768,0.3855,0.8768,0.4535,Control
Utah__A03,1.1279,0.8588,0.9088,0.3497,1.6978,1.5497,1.5684,2.055,1.1302,0.7828,1.0277,0.6997,1.3708,1.0552,0.1499,0.8758,1.1323,0.7009,2.537,0.8762,0.3933,1.0096,0.5942,Control
Utah__A04,1.1048,0.819,0.8665,0.2486,1.4159,1.3119,1.4578,2.1358,1.0701,0.6845,0.9127,0.5693,1.2516,1.0876,0.3144,0.9022,1.143,0.799,2.3714,0.8648,0.5038,1.0214,0.6628,Control
Utah__A05,1.1098,0.9194,1.0537,0.3416,1.6112,1.3637,1.5719,2.1131,1.0463,0.771,1.1475,0.7293,1.448,1.0842,0.4329,0.9387,1.0415,0.9498,2.6312,0.9718,0.4325,1.1961,0.7296,Control
Utah__A06,0.9918,0.7111,0.9523,0.2325,1.6022,1.2791,1.45,2.013,1.0496,0.6504,0.9961,0.6284,1.3463,1.0566,0.2293,0.951,1.0075,0.8847,2.3202,0.8618,0.3123,1.0331,0.5504,Control
Utah__A07,1.2027,0.7659,0.9564,0.3985,1.7455,1.3938,1.4774,2.1069,1.0936,0.8238,0.9622,0.7287,1.2636,1.0864,0.1682,0.7372,0.9531,0.6864,2.3934,0.7943,0.4281,1.0379,0.563,Control
Utah__A08,1.0755,0.6449,0.7089,0.443,1.7312,1.253,1.5842,2.0036,0.9022,0.6566,0.6375,0.5887,1.1024,0.8803,0.0336,0.8896,0.9223,0.6422,1.9375,0.7474,0.3355,0.9705,0.5086,Control
Utah__A09,1.0068,0.7294,0.9767,0.3887,1.6358,1.2685,1.4547,2.0307,0.9718,0.7091,0.8945,0.5617,1.3495,0.9737,0.2329,0.9042,0.8756,0.6051,2.369,0.782,0.3428,1.0054,0.5688,Control
Utah__A10,1.0887,0.7193,0.8408,0.3808,1.6504,1.4071,1.5175,2.1681,0.9752,0.6642,0.9445,0.65,1.3085,1.0401,0.3371,0.935,1.0417,0.7454,2.2899,0.7154,0.341,1.1251,0.564,Control
Utah__A11,0.7711,0.6044,0.936,0.2957,1.5098,1.3573,1.3667,1.7225,1.042,0.4526,0.8787,0.6716,1.2716,0.7226,0.119,0.7384,0.8672,0.7701,2.3152,0.7429,0.213,0.6828,0.4583,Control
