@relation data

@attribute id string
@attribute 3265 numeric
@attribute 7529 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 673 numeric
@attribute 5604 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 4803 numeric
@attribute 5595 numeric
@attribute 6016 numeric
@attribute 6014 numeric
@attribute 4914 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.4247,2.4348,0.4255,1.7847,0.5902,0.718,1.5983,2.847,-0.0387,1.0783,1.999,-0.1582,0.0962,1.7309,Control
A02,0.3701,2.3385,0.2945,1.5429,0.4558,0.4692,1.3547,3.0554,-6e-04,1.0214,1.9817,-0.1736,0.2225,1.6299,Control
A03,0.3745,2.5751,0.494,1.7349,0.5095,0.6904,1.6547,3.1476,-0.0052,1.0584,1.9153,-0.1283,0.1879,1.8758,Control
A04,0.3589,2.4407,0.4226,1.6725,0.5557,0.4999,1.1941,3.093,0.0688,1.0435,1.9986,-0.1333,0.1389,1.7145,Control
A05,0.4809,2.4214,0.4974,1.808,0.6029,0.7099,1.41,3.3716,0.0091,1.1978,2.2198,-0.104,0.0988,1.9408,Control
A06,0.2391,2.4879,0.3508,1.7489,0.4936,0.6673,1.4342,2.9291,-0.0309,0.9874,1.9775,-0.166,0.1011,1.8446,Control
A07,0.3621,2.4863,0.4043,1.7704,0.6968,0.8479,1.7087,2.9633,0.051,0.9702,2.0633,-0.1642,0.1623,1.882,Control
A08,0.2915,2.3514,0.3356,1.7386,0.8646,0.8635,1.6234,2.7421,0.0509,0.9939,1.6705,-0.0863,0.0849,1.9122,Control
A09,0.3464,2.6039,0.3503,1.6393,0.677,0.7596,1.5566,2.9428,0.0513,0.99,1.8099,-0.079,0.1777,1.8315,Control
A10,0.3978,2.4635,0.4701,1.7838,0.7838,0.7992,1.4421,3.0526,0.0017,0.9237,2.1995,-0.1022,0.1032,1.9225,Control
A11,0.2849,2.4022,0.421,1.2871,0.4684,0.5921,1.415,2.524,0.0286,0.9765,1.6053,-0.1528,0.0488,1.8048,Control
A12,0.1934,1.7834,0.184,1.1725,0.3617,0.3092,0.869,2.6251,0.0762,0.6537,1.6818,-0.1729,0.2491,1.2884,Control
B01,0.1464,2.4564,0.1378,1.6457,0.5194,0.6422,1.5378,2.6035,0.0571,0.7649,1.7468,-0.1137,0.1293,1.5393,Control
B02,0.3374,2.6982,0.4073,1.8628,0.503,0.6051,1.5353,3.2009,0.0014,1.0793,2.1361,-0.1118,0.1495,1.7139,Control
B03,0.2578,2.6786,0.3033,1.7257,0.5507,0.6391,1.6324,2.9618,0.0656,0.9322,1.8443,-0.1192,0.1138,1.7231,BRCACancer
