@relation data

@attribute id string
@attribute 2185 numeric
@attribute 27040 numeric
@attribute 3606 numeric
@attribute 3688 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 5058 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 567 numeric
@attribute 5777 numeric
@attribute 5879 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute 8302 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1705,1.6604,0.3052,2.4273,0.7775,1.7746,1.1544,1.5746,1.4982,1.0952,0.7341,3.5588,1.8033,0.6575,1.0836,1.4581,1.7216,Control
Utah__A02,0.9976,1.2534,0.0812,2.1759,1.8664,2.6661,1.1633,1.3014,1.1993,1.0379,0.48,3.9483,1.8803,0.5148,0.9151,1.3267,2.6792,Control
Utah__A03,1.1677,1.4936,0.2931,2.3183,1.2185,2.6639,1.4142,1.3967,1.3339,1.0752,0.7059,3.6232,1.95,0.7441,1.1936,1.5584,2.3497,Control
Utah__A04,1.0834,1.4892,0.1861,2.3751,1.1938,2.2548,1.0138,1.353,1.4882,1.0602,0.5113,3.7988,1.8859,0.4666,0.88,1.2953,1.7101,Control
Utah__A05,1.2327,1.4734,0.437,2.221,1.45,2.2792,1.356,1.4836,1.3381,1.2157,0.726,3.4664,2.0105,0.6929,1.2241,1.5629,2.1904,Control
Utah__A06,1.1266,1.2048,0.4722,2.0446,1.5492,2.5453,1.2821,1.3845,1.3761,1.0037,0.6824,3.4735,1.823,0.5468,1.146,1.4198,2.229,Control
Utah__A07,1.2756,1.3664,0.4188,2.4763,0.7383,2.3818,1.3527,1.5934,1.6231,0.9863,0.8669,3.3963,1.8362,0.7206,1.4117,1.4343,1.3598,Control
Utah__A08,1.2823,1.3395,0.2935,2.328,2.1438,2.1806,1.1951,1.7501,1.714,1.0102,0.8829,3.5373,1.6778,0.8123,1.2657,1.3268,2.5734,Control
Utah__A09,1.178,1.5342,0.1404,2.5756,1.0571,2.4296,1.2691,1.4582,1.5464,1.0062,0.7767,3.7495,1.8256,0.5927,1.2705,1.4492,1.7143,Control
Utah__A10,1.4162,1.3913,0.3533,2.7093,1.5786,2.8839,1.3532,1.6941,1.6535,0.9394,0.8171,3.4959,1.8519,0.7228,1.3728,1.3221,2.8885,Control
Utah__A11,0.8778,1.4016,0.3294,2.4404,2.1081,3.0525,1.1538,1.2025,1.2442,0.9926,0.6056,3.3969,1.7032,0.4368,1.1063,1.1818,2.7081,Control
Utah__A12,0.665,1.0807,0.0367,1.8741,1.0884,2.5193,0.6706,0.9215,1.0289,0.6672,0.3165,2.9838,1.3553,0.3242,0.479,0.8083,1.8458,Control
Utah__B01,0.9724,1.273,0.173,2.1261,0.2955,1.3511,0.9893,1.4577,1.5918,0.7793,0.6567,3.6088,1.5206,0.7893,0.9879,1.087,1.479,Control
Utah__B02,1.1045,1.6398,0.3142,2.3064,2.0742,2.4545,1.1028,1.4219,1.7587,1.0963,0.6188,3.9836,1.9574,0.7121,0.9673,1.4899,2.4407,Control
Utah__B03,1.0646,1.3928,0.2193,2.352,1.4385,2.3986,1.1024,1.5109,1.9459,0.9479,0.6536,3.8181,1.7834,0.7853,0.9682,1.3318,2.1723,BRCACancer
Utah__B04,1.4373,1.2531,0.1777,2.5848,1.8585,2.2539,1.1247,1.5671,1.5967,0.7243,0.8115,3.4814,1.5984,0.863,1.2215,1.1977,2.9188,BRCACancer
Utah__B05,0.91,1.2425,0.1425,2.25,1.3273,2.7955,1.0039,1.1566,1.6704,0.8239,0.4972,3.9018,1.8115,0.5003,0.9384,1.2595,2.2463,BRCACancer
Utah__B06,0.8459,0.9095,-0.0037,2.1238,1.0271,2.117,0.8515,1.1199,1.4068,0.5177,0.5394,3.6877,1.2967,0.5144,0.7076,0.9022,2.0279,BRCACancer
Utah__B07,1.2186,1.5901,0.2977,2.5678,0.7757,2.7913,1.2468,1.5493,1.5879,1.0487,0.6951,3.9911,1.8171,0.7406,1.0065,1.4873,2.7252,BRCACancer
Utah__B08,0.8992,1.6558,0.4446,2.3017,1.4478,2.3657,1.2158,1.3231,1.1769,1.0739,0.682,3.6445,1.909,0.5019,0.9876,1.3949,1.773,Control
Utah__B09,1.1945,1.1403,0.0211,2.7756,1.6219,1.9243,0.8107,1.3758,1.5101,0.6235,0.7372,3.7565,1.4837,0.6642,1.0207,1.06,2.5896,Control
Utah__B10,1.0831,1.1106,0.0663,2.375,1.8617,2.7798,0.9623,1.4219,1.4831,0.645,0.624,3.5675,1.5573,0.8311,0.9221,0.9478,2.5677,Control
Utah__B11,1.0439,1.3214,0.1697,2.2158,0.6002,1.8254,1.2645,1.3896,1.2771,0.929,0.5479,3.202,1.6761,0.5887,1.0771,1.2608,1.0058,Control
Utah__B12,1.1357,0.9199,-0.0136,2.3939,0.4032,1.0174,0.7254,1.1323,1.1896,0.5105,0.6269,3.8318,1.47,0.6848,0.8339,0.7656,1.2404,Control
Utah__C01,1.3612,1.4159,0.3568,2.1644,0.739,2.3583,1.4035,1.3372,1.2928,1.0546,0.8022,3.4251,2.0321,0.757,1.3754,1.618,1.7089,BRCACancer
Utah__C02,1.0896,1.6332,0.223,2.1843,0.571,2.1685,1.0244,1.3839,1.3266,1.0889,0.5312,3.633,1.9521,0.5463,0.9319,1.4551,1.356,BRCACancer
Utah__C03,1.3038,1.8595,0.3358,2.4996,1.8356,2.6892,1.2356,1.4737,1.2561,1.1527,0.6598,3.778,2.0526,0.7605,1.0517,1.6655,3.137,BRCACancer
Utah__C04,0.6727,1.5863,0.1811,2.1766,0.3066,1.5699,0.8136,0.7962,0.8383,0.979,0.4523,3.636,1.8407,0.409,0.6827,1.0481,1.0731,Control
Utah__C05,0.7924,1.3739,0.1285,1.7247,0.9736,1.5511,0.7753,0.9303,0.928,0.8706,0.3624,3.5553,1.833,0.4719,0.707,0.9979,1.7113,BRCACancer
Utah__C06,0.3295,0.5573,-0.0955,0.7491,-0.3518,0.3949,0.1762,0.2515,0.4412,0.3107,0.1769,1.8236,0.6184,0.0209,0.3455,0.2261,0.6611,Control
Utah__C07,0.8735,1.4495,0.1671,2.1035,1.5035,2.7838,0.7513,1.1545,1.0885,0.7954,0.3623,3.3855,1.7964,0.4022,0.6672,1.1224,2.7927,Control
Utah__C08,0.8828,1.6053,0.2121,1.9631,0.6094,2.375,1.0106,1.2713,1.1859,0.9733,0.4813,3.3352,1.8873,0.3509,0.7588,1.3753,1.847,Control
Utah__C09,0.9563,1.3823,0.2804,2.0022,0.5714,2.0856,0.7525,1.1501,1.1108,0.881,0.4251,3.2409,1.9502,0.4522,0.7174,1.1446,1.7205,Control
Utah__C10,1.0724,1.34,0.113,1.8158,0.578,2.0501,0.8958,1.2514,1.0914,0.854,0.3825,3.3129,1.7776,0.3496,0.691,1.1774,0.9003,BRCACancer
Utah__C11,1.0363,1.6935,0.2423,2.1552,1.6134,2.4819,0.9825,1.1799,1.1242,1.0401,0.5718,3.7007,1.9409,0.508,0.8179,1.4443,2.0537,Control
Utah__C12,0.698,1.4712,0.0648,2.0521,0.4037,1.4231,0.6994,0.7623,0.6991,0.8388,0.2652,3.4539,1.7646,0.4645,0.593,0.9311,1.0563,BRCACancer
Utah__D01,1.415,1.259,0.0769,2.6286,0.9433,1.173,1.1312,1.2857,1.3944,0.7586,0.8801,3.823,1.7437,0.7422,1.2811,1.1976,2.0631,BRCACancer
Utah__D02,0.9816,1.4505,0.1338,2.1921,0.9438,1.8483,0.8067,1.1494,1.0319,0.9158,0.4381,3.5117,1.9911,0.4827,0.9222,1.1824,1.3073,BRCACancer
Utah__D03,0.9632,1.499,0.0766,2.4309,0.8062,1.7715,0.9051,1.0202,0.8686,0.9147,0.4145,3.7495,2.0074,0.4075,0.8886,1.1709,1.9323,BRCACancer
Utah__D04,1.0622,1.3791,0.1521,2.3095,1.113,1.4267,1.1169,1.2215,1.1519,0.9905,0.5941,3.5533,1.9296,0.4112,1.0269,1.2855,1.4756,BRCACancer
Utah__D05,1.0629,1.353,0.2531,2.0517,1.3957,2.4704,1.1292,1.1295,1.0518,0.8171,0.5086,3.7884,1.9484,0.5978,0.8778,1.2835,2.076,BRCACancer
Utah__D06,1.0847,1.5319,0.1775,2.3253,1.2384,2.2489,1.1674,1.2429,1.2257,1.0635,0.6168,3.4327,1.893,0.555,0.9484,1.3991,1.7727,BRCACancer
Utah__D07,1.0579,1.6037,0.1785,2.2921,2.843,3.0304,0.9307,1.2075,1.2167,0.9348,0.5184,3.8829,1.9056,0.3617,0.8209,1.4288,3.3903,Control
Utah__D08,0.8207,1.2077,0.0287,2.0188,0.6011,1.9358,0.667,0.9695,1.0438,0.8146,0.3849,3.7827,1.6901,0.5215,0.6525,1.0113,1.7052,Control
