@relation data

@attribute id string
@attribute 211 numeric
@attribute 212 numeric
@attribute 210 numeric
@attribute 2623 numeric
@attribute 1371 numeric
@attribute 2235 numeric
@attribute 7390 numeric
@attribute 51327 numeric
@attribute 3145 numeric
@attribute 7389 numeric
@attribute 3043 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.6751,0.0927,0.6382,0.3565,0.5913,0.5714,0.6455,-0.1689,0.1652,0.4242,1.5532,Control
A02,0.6925,1.371,0.4688,0.1875,0.4225,0.7555,0.376,0.3326,0.0068,0.3939,2.8275,Control
A03,0.8562,1.3544,0.6331,0.2497,0.5878,0.9282,0.5418,0.7645,0.0915,0.4234,2.4057,Control
A04,0.6151,0.4451,0.5756,0.2373,0.4915,0.3528,0.4565,-0.1101,-0.0127,0.4209,2.2436,Control
A05,0.7517,1.0757,0.7217,0.4644,0.5116,0.8241,0.5012,0.3857,0.1611,0.5612,2.4027,Control
A06,0.6001,-0.0103,0.644,0.1435,0.4971,0.492,0.501,-0.2898,0.0492,0.4641,1.1262,Control
A07,0.7034,-0.0018,0.5496,0.1511,0.6299,0.5059,0.5732,-0.3011,7e-04,0.4421,1.2264,Control
A08,0.7365,0.1491,0.4966,0.1447,0.6088,0.4535,0.5988,-0.5187,0.0577,0.4064,1.4448,Control
A09,0.5008,-0.0599,0.4379,0.1488,0.5303,0.4891,0.4964,-0.4288,0.0138,0.3352,0.9454,Control
A10,0.7638,0.0211,0.5223,0.1471,0.5997,0.5324,0.5446,-0.081,0.0817,0.4034,0.9929,Control
A11,0.4571,-0.0332,0.4626,0.1978,0.3562,0.3812,0.4632,-0.2868,-0.0264,0.207,0.4291,Control
A12,0.4251,1.3855,0.1674,0.1992,0.2091,0.3175,0.3323,0.2826,0.0353,0.3044,3.0293,Control
B01,0.4957,0.3901,0.3501,0.1041,0.5873,0.4211,0.6637,-0.2351,-0.0184,0.4744,1.7765,Control
B02,0.6383,0.13,0.613,0.0884,0.7194,0.5809,0.5958,-0.2815,0.1434,0.5971,1.4517,Control
B03,0.5612,0.0658,0.5049,0.0877,0.6503,0.4268,0.5527,-0.2816,0.0849,0.4661,1.0068,BRCACancer
B04,0.6051,0.0284,0.3252,0.129,0.6419,0.3252,0.4582,-0.3785,-0.0649,0.2877,0.9946,BRCACancer
B05,0.558,-0.0414,0.3588,0.1082,0.4852,0.3841,0.449,-0.2949,-0.0482,0.31,2.1891,BRCACancer
B06,0.3907,0.1836,0.0575,-0.0345,0.5319,0.1998,0.4315,-0.3698,-0.1629,0.3837,1.5301,BRCACancer
B07,0.7271,0.5943,0.495,0.152,0.8096,0.6265,0.6198,-0.3138,0.0944,0.4058,2.0283,BRCACancer
B08,0.6524,-0.0631,0.5536,0.405,0.5587,0.462,0.5663,-0.282,0.1064,0.3386,0.4889,Control
B09,0.3481,0.1481,0.2318,0.1587,0.3589,0.2212,0.4282,-0.0236,-0.0987,0.2744,1.984,Control
B10,0.429,-0.0683,0.3197,0.2015,0.457,0.1813,0.2666,-0.3518,-0.0791,0.2443,0.6383,Control
B11,0.6401,0.0889,0.4154,0.2038,0.4555,0.3685,0.4013,0.0138,0.0534,0.3158,2.1528,Control
B12,0.3254,-0.0915,0.1329,0.066,0.3737,-0.0445,0.2105,-0.004,-0.1723,0.1396,0.1745,Control
C01,0.662,0.127,0.5515,0.1935,0.5477,0.5512,0.5475,-0.392,0.1868,0.4125,1.1857,BRCACancer
C02,0.7337,0.3598,0.5663,0.3721,0.5912,0.4701,0.4651,-0.0679,0.1452,0.344,2.371,BRCACancer
C03,0.7965,0.2437,0.6607,0.2448,0.6937,0.6372,0.6447,-0.23,0.151,0.4732,1.0387,BRCACancer
C04,0.3626,0.4469,0.3863,0.2408,0.1873,0.3073,0.3088,-0.1703,-0.067,0.1435,1.6241,Control
C05,0.3712,0.2719,0.4659,0.1285,0.2596,0.2978,0.3026,-0.0993,-0.0276,0.1169,1.9972,BRCACancer
