@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5577 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 1385 numeric
@attribute 1390 numeric
@attribute 4986 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 5430 numeric
@attribute 2353 numeric
@attribute 30818 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.3192,0.9927,1.1308,-0.1281,1.8416,0.337,-0.097,1.8462,1.1601,0.0738,1.0783,1.5522,2.8983,-0.0427,Control
A02,0.8029,1.124,0.9731,-0.1142,1.5349,0.07,-0.1644,1.8492,1.0518,0.0916,1.0214,1.3891,1.0191,0.0651,Control
A03,1.2073,1.0311,0.9868,-0.1007,1.7089,0.2241,-0.1214,1.9151,1.2293,0.0982,1.0584,1.5684,2.3465,0.0591,Control
A04,1.3091,1.3233,1.1682,-0.1378,1.6942,0.1962,-0.0138,1.8358,1.2172,0.1327,1.0435,1.4578,1.5126,0.0527,Control
A05,1.2428,1.4262,1.0421,-0.0876,1.7835,0.2155,-0.0135,1.969,1.2952,0.1199,1.1978,1.5719,1.9653,0.0223,Control
A06,0.8136,1.0306,0.8643,-0.1601,1.6261,0.2341,-0.1638,1.9546,1.1572,0.0659,0.9874,1.45,3.1061,-0.0245,Control
A07,1.2402,1.1618,1.1382,-0.1365,1.8447,0.2464,-0.1076,2.0169,1.2646,0.1122,0.9702,1.4774,2.7089,0.0693,Control
A08,0.8862,0.8313,1.1867,-0.0345,1.9244,0.3102,-0.164,1.7149,1.1512,0.0231,0.9939,1.5842,1.6836,-0.0494,Control
A09,0.9959,1.1797,1.096,-0.253,1.7073,0.2457,-0.072,1.9165,1.0899,0.1031,0.99,1.4547,2.2224,0.0575,Control
A10,1.3751,1.4077,1.2565,-0.1074,1.9621,0.1873,-0.0805,1.917,1.2472,0.0625,0.9237,1.5175,3.187,-0.007,Control
A11,1.0715,0.8754,0.8992,-0.0094,1.3787,0.2038,-0.0877,1.7269,0.9303,0.0163,0.9765,1.3667,2.8409,9e-04,Control
A12,0.7127,1.3159,0.9088,-0.3354,1.2041,-0.0371,-0.1734,1.3679,0.8799,0.1319,0.6537,0.7273,0.8747,0.108,Control
B01,0.9621,0.9253,0.9636,-0.275,1.6376,0.2494,-0.1712,1.7933,1.0247,-0.0478,0.7649,1.3113,1.9307,-0.0581,Control
B02,1.3562,1.0405,1.0223,-0.1605,1.7428,0.3417,-0.073,2.0443,1.2542,0.0942,1.0793,1.5552,3.0541,0.0409,Control
B03,1.1569,0.5802,1.0227,-0.1774,1.7274,0.3284,-0.0627,2.0069,1.1604,-0.0366,0.9322,1.4318,2.6415,-0.0462,BRCACancer
B04,0.8223,1.2047,1.2316,-0.0269,1.7233,0.189,-0.125,1.6295,1.0446,0.0775,0.7103,1.4234,0.8639,0.0417,BRCACancer
B05,0.6881,1.013,0.8478,-0.1407,1.3547,0.2885,-0.1834,1.8404,1.0019,0.0642,0.8091,1.5146,1.0309,0.049,BRCACancer
B06,0.3086,0.9318,0.7287,-0.3896,1.416,0.0795,-0.1405,1.6941,0.7634,-0.1137,0.5053,0.9265,0.6734,-0.1229,BRCACancer
B07,1.0713,1.0142,1.1525,-0.1627,1.8168,0.2006,-0.0748,2.0046,1.1927,0.0716,1.0321,1.5364,1.1335,0.0177,BRCACancer
B08,1.1173,1.4494,1.0315,-0.0362,1.5686,0.1684,-0.0455,1.976,1.0455,0.0471,1.0572,1.3428,1.386,-0.0342,Control
B09,0.8029,1.3319,1.0524,-0.1161,1.4345,0.1893,-0.1305,1.6531,0.8198,0.0159,0.6103,1.3779,1.357,-0.0464,Control
B10,0.8277,1.1453,1.0901,-0.2815,1.5664,0.1318,-0.1645,1.6639,0.9708,0.0266,0.6316,1.2165,1.762,0.0735,Control
B11,0.9367,1.4263,0.885,-0.1812,1.4935,0.0592,-0.0423,1.7695,0.9656,0.0972,0.9134,1.3734,2.0348,0.0689,Control
B12,0.4094,1.0468,0.7013,-0.1101,1.2122,0.0348,-0.1584,1.3517,0.6309,0.0486,0.4982,1.074,0.998,0.0231,Control
C01,1.2058,1.0673,0.8487,-0.0344,1.6227,0.1326,-0.1527,1.89,1.2498,0.0914,1.0379,1.6116,1.5999,0.0255,BRCACancer
C02,1.0213,1.3816,1.0799,-0.1743,1.6381,0.1051,-0.0739,1.7874,1.2413,0.1178,1.072,1.4512,1.4708,0.0615,BRCACancer
C03,1.1628,1.0654,1.0148,-0.1065,1.6651,0.144,-0.057,2.0341,1.3443,0.1366,1.1353,1.7467,1.192,0.055,BRCACancer
C04,0.627,1.4556,0.7092,-0.0574,0.853,0.0741,0.078,1.7149,0.725,0.1284,0.963,1.2537,1.9992,0.0568,Control
C05,0.5237,0.9648,0.7842,-0.1053,1.1885,0.073,0.0243,1.6799,0.7716,0.0767,0.8555,1.3277,1.2255,0.0522,BRCACancer
C06,0.2088,0.3074,0.1826,-0.0761,0.2594,-0.1356,-0.2603,0.7821,0.2288,0.1069,0.3,0.4086,0.6383,0.0717,Control
C07,0.8671,1.5936,1.0252,-0.038,1.3346,0.0854,-0.0532,1.7344,1.065,0.1251,0.7808,1.3655,1.1155,0.0661,Control
C08,0.7816,1.1049,0.9588,-0.0601,1.5226,0.1783,-0.0356,1.759,1.1829,0.091,0.9573,1.5478,1.525,0.0408,Control
C09,1.1077,1.288,0.9445,-0.0391,1.3704,0.0814,-0.0267,1.5925,0.9887,0.079,0.8657,1.3308,2.3714,0.0084,Control
