@relation data

@attribute id string
@attribute 7471 numeric
@attribute 2033 numeric
@attribute 8861 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 1855 numeric
@attribute 1499 numeric
@attribute 5469 numeric
@attribute 8321 numeric
@attribute 8312 numeric
@attribute 1387 numeric
@attribute 51176 numeric
@attribute 3065 numeric
@attribute 5308 numeric
@attribute 8295 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.1406,1.9196,1.6463,0.6628,0.6808,0.36,2.1378,1.9677,0.1744,0.3495,1.4764,1.8281,1.2989,-0.102,1.3486,Control
A02,0.1477,1.7075,1.4012,0.4686,0.5297,0.3649,1.9406,1.7567,0.2626,0.2528,1.2354,0.9496,1.1527,-0.0427,1.0329,Control
A03,0.1693,1.9357,1.5318,0.609,0.6545,0.3709,2.228,1.8655,0.3037,0.4299,1.4513,0.8281,1.2144,-0.0879,1.2038,Control
A04,0.2317,1.6503,1.4472,0.5054,0.4447,0.4706,2.1149,1.6815,0.3376,0.2928,1.2933,1.1672,1.1834,0.0406,1.2236,Control
A05,0.2046,1.9547,1.5692,0.6009,0.6046,0.4887,2.1217,1.929,0.5292,0.3723,1.4436,1.0436,1.148,-0.0085,1.2735,Control
A06,0.0135,1.8403,1.4356,0.5351,0.5559,0.3904,2.0671,1.8356,0.1663,0.2844,1.3768,1.0319,1.0502,-0.0666,1.1542,Control
A07,0.1429,1.9418,1.5106,0.8251,0.7198,0.4336,2.242,1.8175,0.3928,0.3981,1.4744,1.5647,1.267,-0.0599,1.2189,Control
A08,0.11,2.0295,1.5107,1.0661,0.8468,0.3033,2.2731,1.6237,0.1077,0.3981,1.5962,2.1593,1.1156,-0.1187,1.4163,Control
A09,0.0933,1.9327,1.5545,0.7154,0.5846,0.4222,2.1764,1.8494,0.3654,0.3286,1.4502,1.7811,1.1611,-0.0391,1.2014,Control
A10,0.1711,1.9649,1.5029,0.9142,0.7425,0.3405,2.3614,1.7964,0.3205,0.3863,1.5075,1.2214,1.1672,-0.0644,1.2938,Control
A11,0.1626,1.7953,1.3975,0.4848,0.3841,0.2527,1.8734,1.7375,0.0762,0.2831,1.3339,0.9207,0.9834,-0.1806,0.9239,Control
A12,0.0447,1.0459,1.1,0.3984,0.354,0.2785,1.615,1.1594,0.0657,0.1583,0.7983,0.7845,0.8779,-0.1158,0.782,Control
B01,-0.1627,1.7251,1.6529,0.6768,0.559,0.1195,2.2274,1.5683,-0.0794,0.1723,1.305,1.7142,1.0156,-0.3175,1.1321,Control
B02,0.1566,1.784,1.6803,0.5494,0.4993,0.4366,2.3355,1.8635,0.3321,0.3799,1.342,1.3256,1.2668,-0.0981,1.2204,Control
B03,0.075,1.7618,1.5505,0.6557,0.547,0.2728,2.3868,1.7099,0.1155,0.2555,1.3124,1.3481,1.2122,-0.1872,1.1768,BRCACancer
B04,0.1141,1.9323,1.3847,1.0929,0.807,0.3293,2.1299,1.4259,-0.0346,0.4053,1.5339,1.8222,1.0639,-0.1,1.4358,BRCACancer
B05,0.0331,1.773,1.368,0.5382,0.4993,0.3273,1.9932,1.454,0.0591,0.2799,1.3523,0.7677,0.9274,-0.1163,1.0753,BRCACancer
B06,-0.2446,1.3562,1.2974,0.4945,0.4693,0.0396,1.9638,1.2113,-0.2748,-0.0263,0.9722,1.0744,0.96,-0.3705,0.7978,BRCACancer
B07,0.1548,1.9229,1.732,0.6372,0.6638,0.4679,2.3083,1.777,0.2348,0.4158,1.4398,1.2821,1.4149,-0.0366,1.2837,BRCACancer
B08,0.2476,1.6835,1.517,0.4347,0.3935,0.3905,1.9576,1.8406,0.3381,0.2935,1.2348,0.98,1.1225,-0.0745,0.9543,Control
B09,0.0535,1.8933,1.5406,0.8491,0.5864,0.287,1.9563,1.3308,-0.0409,0.404,1.42,1.4732,0.7974,-0.1288,1.2467,Control
B10,0.0772,1.7331,1.2334,0.8535,0.5924,0.3233,2.0855,1.351,0.1399,0.1787,1.2259,1.4456,0.9556,-0.0567,1.155,Control
B11,0.1874,1.8454,1.3185,0.6309,0.5527,0.3406,1.9142,1.5938,0.3671,0.208,1.3433,1.1874,0.8785,-0.0948,1.0554,Control
B12,0.0034,1.5964,1.2093,0.7771,0.5059,0.2832,1.7457,0.8302,-0.0924,0.2544,1.2857,2.0384,0.6196,-0.1654,1.1135,Control
C01,0.0975,2.0796,1.7403,0.6791,0.6331,0.5189,1.9741,1.8142,0.221,0.4666,1.5436,1.0208,1.1249,-0.0704,1.2205,BRCACancer
C02,0.1721,1.6719,1.6135,0.4696,0.4989,0.549,1.9038,1.8752,0.2891,0.3727,1.2473,1.2142,1.0946,0.0114,1.1567,BRCACancer
C03,0.1864,1.9159,1.9129,0.5803,0.6197,0.6748,2.1384,1.9197,0.4328,0.566,1.5083,1.1665,1.3325,-6e-04,1.3366,BRCACancer
C04,0.2789,1.3993,1.3825,0.2982,0.229,0.4194,1.3453,1.4465,0.1076,0.2024,1.0889,0.8311,0.7467,-0.0019,0.7254,Control
C05,0.1713,1.4347,1.3114,0.2458,0.2878,0.4363,1.4874,1.4313,0.1096,0.1271,1.0149,0.8043,0.7475,0.0295,0.8217,BRCACancer
C06,0.1262,0.544,0.7559,0.1294,-0.0398,0.1328,0.5687,0.2325,9e-04,0.1038,0.5342,0.1668,0.217,-0.0465,0.2262,Control
C07,0.1707,1.5619,1.3389,0.3844,0.3893,0.4271,1.683,1.6462,0.0729,0.2294,1.1525,0.812,0.8505,-0.0122,0.9994,Control
C08,0.1376,1.7402,1.5629,0.4246,0.4804,0.4422,1.7804,1.9429,0.2815,0.3081,1.3209,1.1578,0.9881,-0.0752,1.1078,Control
C09,0.2158,1.436,1.3826,0.3059,0.3446,0.4434,1.7876,1.4737,0.1207,0.2821,1.17,0.8432,0.9059,-0.0289,1.0253,Control
C10,0.1925,1.3706,1.3242,0.3537,0.4546,0.47,1.789,1.3969,0.2905,0.2227,1.0482,1.2104,1.055,0.0085,0.9928,BRCACancer
C11,0.2177,1.8082,1.8039,0.3967,0.3975,0.4731,1.7399,1.7776,0.2159,0.4134,1.3615,1.0609,0.9877,-0.0273,1.0633,Control
C12,0.1674,1.3033,1.3765,0.2972,0.1748,0.3645,1.1849,1.1059,0.1011,0.2014,0.9045,0.8112,0.7031,-0.0577,0.7304,BRCACancer
D01,0.1172,1.9131,1.7413,0.8331,0.5876,0.4139,1.8935,1.2856,-0.0324,0.4032,1.4633,1.891,0.9974,-0.1428,1.2093,BRCACancer
D02,0.2239,1.7262,1.5326,0.3551,0.3372,0.416,1.6802,1.6839,0.2073,0.2755,1.3231,0.862,0.8738,-0.053,1.0709,BRCACancer
D03,0.1466,1.6352,1.3831,0.3207,0.3055,0.4323,1.6781,1.4346,0.2642,0.255,1.1635,0.745,0.9097,-0.0199,0.9545,BRCACancer
D04,0.1464,1.7776,1.56,0.4132,0.3435,0.4028,1.7915,1.7009,0.3661,0.2824,1.2884,1.0071,0.8709,-0.0148,1.0307,BRCACancer
D05,0.1251,1.5737,1.4909,0.4322,0.3647,0.504,1.9316,1.5987,0.3602,0.2924,1.1492,0.738,1.0569,0.0061,0.9234,BRCACancer
D06,0.2348,1.7506,1.7134,0.4637,0.4676,0.4907,1.8982,1.9578,0.2713,0.3825,1.3435,1.0686,1.0911,-0.0502,1.1682,BRCACancer
D07,0.1814,1.6982,1.6494,0.3692,0.369,0.4932,1.8117,1.8204,0.3948,0.4069,1.2675,0.7566,1.0699,0.0109,0.9668,Control
D08,0.1444,1.3271,1.5183,0.3214,0.3037,0.3623,1.5557,1.3491,0.1359,0.2815,0.9839,0.8411,0.7905,-0.0666,0.7054,Control
D09,0.2158,1.601,1.6259,0.3942,0.3276,0.4449,1.7265,1.8185,0.2554,0.2661,1.1948,1.1377,1.0305,-0.0624,1.0812,Control
D10,0.2068,1.6859,1.3971,0.3646,0.3371,0.3106,1.4728,1.6309,0.1526,0.2321,1.1877,0.7404,0.7628,-0.0218,0.8461,Control
D11,0.1572,0.9165,1.1107,0.2333,0.0656,0.14,1.0388,0.7678,-0.1968,0.2042,0.7755,0.705,0.5062,-0.0995,0.4805,Control
D12,0.1434,1.4805,1.4561,0.3141,0.1947,0.2948,1.3738,1.4998,0.1608,0.2704,1.0953,0.6528,0.6694,-0.0879,0.6871,Control
