@relation data

@attribute id string
@attribute 5437 numeric
@attribute 4331 numeric
@attribute 9533 numeric
@attribute 8968 numeric
@attribute 2071 numeric
@attribute 51082 numeric
@attribute 2068 numeric
@attribute 5440 numeric
@attribute 84172 numeric
@attribute 2965 numeric
@attribute 3021 numeric
@attribute 1022 numeric
@attribute 7343 numeric
@attribute 3020 numeric
@attribute 25885 numeric
@attribute 9015 numeric
@attribute 8355 numeric
@attribute 9014 numeric
@attribute 8354 numeric
@attribute 9013 numeric
@attribute 8353 numeric
@attribute 8352 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 8356 numeric
@attribute 11335 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
A01,1.1046,0.3161,0.9293,0.5026,0.9639,1.0883,0.3536,1.1193,0.8599,0.9361,2.0924,0.5741,1.3373,2.064,0.8265,0.7998,0.7006,0.4975,3.1201,0.7442,0.5445,0.5186,0.3109,1.626,-0.0231,0.7407,1.2507,Control
A02,0.9106,0.1346,0.6739,0.4353,0.7176,0.8464,0.2581,0.925,0.6334,0.5947,1.8121,0.3587,1.0754,1.7336,0.6078,0.4615,0.2591,0.4353,2.6148,0.5096,0.4366,0.0661,0.1316,1.2003,-0.075,0.5631,0.9149,Control
A03,0.9876,0.2105,0.8102,0.7144,0.9385,1.0564,0.3958,1.1115,0.7524,0.7758,1.9854,0.5493,1.1818,2.2032,0.821,0.5634,1.1062,0.5644,3.2911,0.6636,0.4793,0.6794,0.235,1.5333,0.3868,0.7203,1.0688,Control
A04,1.0146,0.1798,0.7649,0.5229,0.7658,1.0144,0.3302,1.1223,0.7349,0.5436,2.0844,0.5533,1.2973,1.9716,0.7204,0.4654,0.4692,0.3706,3.9613,0.6267,0.3621,0.618,0.2444,1.4337,0.1563,0.5488,0.8439,Control
A05,1.0117,0.1989,0.8199,0.8982,0.8599,1.0559,0.4459,1.0206,0.8091,0.6282,2.2303,0.5475,1.3319,1.9398,0.8708,0.4537,0.9541,0.5021,3.4123,0.683,0.5024,0.8381,0.3158,1.4419,0.2447,0.5363,1.0253,Control
A06,0.9888,0.1536,0.7414,0.4862,0.7976,1.0462,0.301,0.9865,0.7198,0.6772,2.042,0.4938,1.1603,1.9491,0.6874,0.4674,0.3196,0.3044,2.9902,0.5112,0.418,0.2113,0.2892,1.421,-0.1771,0.4867,1.0165,Control
A07,1.0136,0.3843,0.9467,0.6144,0.8856,1.1751,0.3376,0.932,0.7167,0.8017,1.8633,0.5297,1.1689,1.945,0.776,0.6934,0.8429,0.4635,3.1531,0.5858,0.5847,0.6399,0.2985,1.7099,0.2435,0.5187,1.0785,Control
A08,0.8421,0.5743,0.7719,0.5072,0.9227,1.1845,0.2761,0.9012,0.7515,0.7686,1.6879,0.5947,1.1505,2.0062,0.795,0.754,0.5395,0.5991,2.7288,0.5996,0.3745,0.1671,0.1543,1.8094,-0.0735,0.5941,0.9915,Control
A09,0.9198,0.3797,0.727,0.6848,0.8179,1.0302,0.2396,0.8544,0.5525,0.634,1.8974,0.5279,1.2922,1.8686,0.6391,0.5095,0.5217,0.3828,2.7993,0.5513,0.3566,0.1967,0.1649,1.6033,-0.1557,0.4969,1.139,Control
A10,0.9751,0.3731,0.8537,0.5415,0.9627,1.1538,0.331,1.0208,0.7711,0.6367,1.7793,0.6165,1.197,1.9047,0.7934,0.7291,0.4299,0.5861,2.885,0.5505,0.2156,0.371,0.1928,1.8899,-0.0651,0.4728,0.9752,Control
A11,0.711,0.3343,0.5785,0.3377,0.5847,0.8617,0.3179,0.846,0.3315,0.5729,1.6705,0.4792,1.0815,1.4228,0.5233,0.471,0.401,0.3353,3.2859,0.4717,0.3536,0.0433,0.0877,1.1731,-0.2213,0.3893,1.0675,Control
A12,0.7826,0.0675,0.4694,0.4642,0.5256,0.8384,0.2237,0.9515,0.1984,0.355,1.3228,0.3997,0.6521,1.0699,0.4009,0.2397,0.3006,0.2095,2.2712,0.2272,0.0659,-0.1048,0.0222,0.9578,-0.2742,0.1686,0.4845,Control
B01,0.8662,0.2878,0.8095,0.1651,0.8259,1.0068,0.095,1.0235,0.4938,0.7041,1.7909,0.5081,1.0364,2.0908,0.6304,0.535,0.3381,0.477,2.0473,0.3803,0.0364,-0.2157,0.0932,1.5744,-0.5756,1.0732,1.0319,Control
B02,1.0667,0.1951,0.9005,0.6051,0.9664,1.1167,0.4138,1.2088,0.6503,0.678,2.3665,0.5758,1.3385,2.2506,0.7477,0.4897,0.6584,0.4627,3.0312,0.7763,0.3331,0.3606,0.2791,1.6925,0.1941,0.938,1.1845,Control
B03,0.9483,0.278,0.7883,0.2614,0.946,1.0032,0.2735,1.1992,0.6189,0.6463,2.1249,0.5109,1.159,2.2339,0.6893,0.5163,0.325,0.5411,3.0215,0.5975,0.1726,0.1235,0.1922,1.6826,-0.1562,0.8597,0.9967,BRCACancer
B04,0.8338,0.4782,0.5894,0.5208,0.8567,0.851,0.1939,0.6159,0.6114,0.6065,1.2157,0.4926,0.8999,1.9926,0.774,0.5564,0.4634,0.5516,2.7016,0.5299,0.1863,0.3212,0.1011,1.6006,0.0975,0.6662,0.5793,BRCACancer
B05,0.8989,0.2156,0.547,0.4857,0.7262,0.976,0.2537,0.6801,0.409,0.4523,1.8717,0.3957,0.922,1.9026,0.6039,0.3562,0.6479,0.2533,2.7198,0.5271,0.0738,0.3099,0.0912,1.3469,-0.1884,0.7048,0.6473,BRCACancer
B06,0.7192,0.159,0.6292,0.0497,0.7046,0.6212,-0.0561,0.5665,0.3332,0.5134,1.3512,0.369,0.6483,1.9126,0.3787,0.4906,0.0743,0.3258,1.3974,0.3067,-0.1417,-0.4034,-0.0265,1.1893,-0.6629,0.4635,0.6337,BRCACancer
B07,1.1566,0.2879,0.8387,0.6044,1.0107,1.0913,0.3819,0.9882,0.7015,0.8135,2.0806,0.6002,1.2269,2.3857,0.7017,0.8,0.589,0.6122,2.6869,0.7108,0.1345,0.3718,0.2685,1.7814,-0.0282,0.791,1.1472,BRCACancer
B08,0.9479,0.1989,0.7065,0.4621,0.7029,1.0278,0.3828,0.7849,0.5688,0.6734,2.0372,0.4069,1.1678,1.6221,0.5131,0.5055,0.7782,0.3376,3.2417,0.5824,0.5195,0.6034,0.2475,1.3446,0.0515,0.4826,1.0379,Control
B09,0.5953,0.4201,0.4913,0.1917,0.6354,0.8123,0.1406,0.7082,0.3815,0.5262,1.6951,0.409,1.0009,2.3944,0.5832,0.308,0.3564,0.2843,2.0708,0.6148,0.036,0.0375,0.0029,1.3212,-0.1616,0.6051,0.468,Control
B10,0.8108,0.2744,0.5725,0.3894,0.66,0.6926,0.0826,0.6915,0.5384,0.4791,1.3995,0.3718,0.862,1.7231,0.5905,0.4353,0.4588,0.339,2.9724,0.3312,0.1555,0.2381,0.0879,1.3659,-0.2038,0.3643,0.532,Control
B11,0.8171,0.2429,0.7088,0.6355,0.6463,1.2088,0.3481,1.0406,0.435,0.6192,1.7582,0.3415,1.0127,1.5709,0.5191,0.494,0.8912,0.3185,2.9857,0.4156,0.1983,0.5558,0.1772,1.5076,-0.165,0.4266,0.6922,Control
B12,0.616,0.3247,0.275,0.1826,0.5683,0.5463,0.1099,0.2866,0.2802,0.4125,1.2461,0.2505,0.6278,2.056,0.4995,0.33,0.2012,0.2782,1.4054,0.439,-0.1126,-0.3823,0.0386,1.0711,-0.338,0.4046,0.3139,Control
C01,1.0033,0.172,0.8084,0.5984,0.951,1.0292,0.4378,0.8537,0.6401,0.6954,1.5893,0.4822,1.2063,1.8854,0.82,0.5326,0.8332,0.3897,3.3607,0.8783,0.3443,0.5867,0.2974,1.5172,0.1872,0.5076,0.9674,BRCACancer
C02,1.0841,0.1241,0.796,0.5671,0.9505,0.8734,0.4514,1.0179,0.6419,0.5579,1.9312,0.5161,1.319,1.7292,0.7318,0.6263,0.4863,0.41,3.7356,0.854,0.3108,0.5827,0.3191,1.4502,0.239,0.4859,1.0016,BRCACancer
C03,1.2054,0.1788,0.8911,0.6555,1.1161,0.9284,0.472,1.0147,0.7319,0.6971,1.9507,0.537,1.3568,2.0172,0.8799,0.5739,0.5948,0.4334,3.3673,1.1665,0.4506,0.6273,0.3318,1.6096,0.3692,0.5855,0.8676,BRCACancer
C04,0.7416,0.1098,0.3635,0.219,0.4941,0.6029,0.2086,0.6635,0.2753,0.3154,1.4038,0.2591,0.9773,1.2493,0.336,0.2032,0.3246,0.1513,2.7153,0.5675,0.311,-0.094,0.0631,0.7758,-0.0955,0.3684,0.5071,Control
C05,0.6505,0.1179,0.5183,0.3583,0.5577,0.6234,0.2864,0.5592,0.4187,0.3212,1.3217,0.2608,0.9112,1.2247,0.3957,0.2821,0.025,0.1652,3.3148,0.6015,0.2451,0.1147,0.1426,0.7394,-0.0624,0.3516,0.4593,BRCACancer
