@relation data

@attribute id string
@attribute 3162 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3587 numeric
@attribute 3588 numeric
@attribute 3716 numeric
@attribute 644 numeric
@attribute 645 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7124 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.293,-0.0078,0.0868,0.0038,2.6822,1.1446,1.8794,0.7242,0.4959,2.3654,2.2851,1.4524,1.9054,1.2133,1.495,2.362,0.4149,Control
Utah__A02,1.3344,0.1551,0.0155,-0.0899,2.5495,0.9868,1.6629,0.5722,0.3446,2.5389,2.1881,1.317,1.5178,1.1168,1.0726,2.3107,0.4378,Control
Utah__A03,2.0173,-0.0362,0.0054,0.1344,2.8303,1.2172,1.8002,0.9875,0.5378,2.8972,2.5726,1.4815,1.5488,1.269,1.2059,2.3941,0.5438,Control
Utah__A04,1.5531,0.1356,0.0835,-0.0683,2.8324,1.0173,1.964,0.5867,0.384,2.379,1.9536,1.3965,1.7396,1.1765,1.2032,2.3202,0.3481,Control
Utah__A05,1.8063,0.1215,0.0837,0.0238,2.8283,1.1743,1.8971,0.7868,0.6531,2.648,2.3031,1.4478,1.5442,1.3211,1.2305,2.5513,0.3701,Control
Utah__A06,1.8609,0.1733,-0.0531,-0.0026,2.7984,1.1535,1.8036,0.5713,0.5696,2.2254,2.1935,1.3706,1.6425,1.129,1.1159,2.4537,0.4186,Control
Utah__A07,1.6472,0.0812,0.2383,0.038,2.8021,1.1332,2.0093,0.6922,0.5185,2.2112,2.1592,1.4224,1.8251,1.0809,1.3173,2.4066,0.4733,Control
Utah__A08,1.4391,0.0163,0.1461,-0.0136,2.5475,1.1577,2.2698,0.7343,0.3834,2.5672,2.0732,1.3603,2.1393,1.023,1.3652,2.0624,0.2487,Control
Utah__A09,1.5872,0.1002,0.1333,0.1078,2.7536,1.0857,1.9491,0.5864,0.3235,2.4187,2.1477,1.3413,1.7935,1.0927,1.2773,2.4285,0.3534,Control
Utah__A10,1.4354,-0.0061,-0.0405,0.1019,2.7759,1.1318,2.0508,0.5882,0.501,2.7033,2.1464,1.4577,2.17,1.0601,1.2687,2.2558,0.4561,Control
Utah__A11,1.3672,0.105,0.1299,-0.1162,2.6957,1.0146,1.6694,0.3549,0.4118,1.4881,1.8685,1.2392,1.5877,0.8919,1.1274,2.2062,0.191,Control
Utah__A12,1.0791,0.1801,0.1091,0.1121,1.8606,0.7051,1.4495,0.532,0.3345,1.4931,0.919,0.947,1.3763,0.6648,0.6719,1.6087,0.098,Control
Utah__B01,1.2026,0.0182,-0.0468,0.082,2.5013,1.0495,1.7935,0.7652,0.2642,2.2112,1.9036,1.228,1.7764,0.9454,1.1633,1.9583,0.2251,Control
Utah__B02,1.8075,0.1201,0.1005,0.0766,2.9919,1.1128,1.861,0.8018,0.5594,2.5759,2.2355,1.4313,1.8778,1.1624,1.2628,2.5226,0.432,Control
Utah__B03,1.4424,0.1329,-0.042,0.0824,2.8729,1.1427,1.8576,0.6258,0.4119,2.399,1.9517,1.3534,1.9073,1.0886,1.2554,2.2404,0.1665,BRCACancer
Utah__B04,0.9856,0.1888,-0.0135,0.0383,2.6353,1.1807,2.1389,0.7658,0.3234,2.4126,1.8529,1.332,1.9765,1.0415,1.3129,1.9882,0.3252,BRCACancer
Utah__B05,2.2056,0.1583,-0.0427,0.1435,2.7842,1.0692,1.7979,0.5623,0.4253,2.1061,1.87,1.2394,1.5944,0.9612,0.9651,2.1262,0.3702,BRCACancer
Utah__B06,0.7335,0.4059,-0.0236,0.1087,2.4968,0.8138,1.4884,0.7982,0.1047,2.2475,1.7384,1.0958,1.5896,0.6954,0.8266,1.8997,0.0857,BRCACancer
Utah__B07,1.1021,0.0934,-0.0061,0.0214,2.9671,1.1373,1.8836,0.7743,0.4834,2.7103,2.3682,1.4368,2.1552,1.152,1.3701,2.4327,0.1955,BRCACancer
Utah__B08,1.6205,0.1003,0.0749,0.0231,2.6597,1.1417,1.5898,0.4685,0.5412,1.6236,1.9673,1.2927,1.4501,1.0455,1.2143,2.3995,0.1823,Control
Utah__B09,0.8468,0.0255,-0.0041,-0.1715,2.6913,1.0688,2.0995,0.4588,0.2289,2.0819,1.7788,1.274,1.894,0.8033,1.2176,1.781,0.0665,Control
Utah__B10,0.9229,0.0296,0.0115,-0.0462,2.6138,0.8922,2.0355,0.6529,0.1689,2.1333,1.7903,1.1627,1.9276,0.8051,1.0332,1.8918,0.0895,Control
Utah__B11,1.8649,0.0066,-0.0553,0.1011,2.3218,1.031,1.7208,0.7227,0.6652,2.019,1.9373,1.2351,1.4048,0.9661,1.0197,2.1228,0.159,Control
Utah__B12,0.4349,0.1107,-0.0015,-0.1306,2.2896,0.8435,1.898,0.4915,0.247,1.9946,1.5771,1.0415,1.5047,0.7664,1.0407,1.8557,0.2954,Control
Utah__C01,1.7766,0.2271,0.097,0.1967,2.9576,1.3568,1.8655,0.6835,0.6634,1.9997,2.3007,1.4279,1.5462,1.2149,1.2256,2.4465,0.4871,BRCACancer
Utah__C02,1.4059,0.0517,0.1439,0.0997,2.8297,0.9584,1.9093,0.5646,0.4863,2.081,1.8572,1.2517,1.7056,1.1704,1.1904,2.3893,0.4205,BRCACancer
Utah__C03,1.7141,0.1151,0.0437,0.063,3.1464,1.0969,1.8951,0.7332,0.5314,2.4788,2.3701,1.4231,1.9451,1.349,1.2795,2.5792,0.5574,BRCACancer
Utah__C04,1.1284,0.2468,-0.0894,-0.0076,2.4492,0.7876,1.5105,0.312,0.3947,1.3735,1.6059,1.1768,0.9012,0.985,0.9356,1.9597,0.1232,Control
Utah__C05,1.2687,0.0107,-0.0152,0.0093,2.691,0.8183,1.6132,0.2822,0.3485,1.8099,1.7745,1.1573,1.16,1.0237,0.7774,2.0705,0.1546,BRCACancer
Utah__C06,0.1681,0.0271,0.0975,0.1291,1.1288,0.2308,0.8039,0.191,0.0382,0.6652,0.5666,0.5374,0.4626,0.389,0.3509,0.6969,-0.1009,Control
Utah__C07,1.2662,0.145,0.065,-0.0458,2.6907,0.8473,1.7137,0.283,0.3474,1.5005,1.6002,1.2008,1.4572,0.8866,0.8519,2.0872,0.2344,Control
Utah__C08,1.707,0.2661,0.0795,0.1921,2.6627,0.9399,1.6992,0.4323,0.3972,2.1564,2.1407,1.2679,1.6415,1.0655,1.0566,2.2735,0.3381,Control
Utah__C09,1.2036,-0.0083,-0.0467,0.0028,2.6256,0.7739,1.755,0.4016,0.4578,2.0331,1.606,1.1943,1.4997,1.0073,0.9083,2.083,0.4074,Control
Utah__C10,1.1498,0.0132,-0.0578,0.0879,2.5785,0.8827,1.8527,0.5081,0.3716,1.9981,1.6405,1.1373,1.4961,1.023,0.8116,2.1182,0.1751,BRCACancer
Utah__C11,1.2843,0.1757,-0.0881,0.0783,2.8572,1.157,1.7474,0.5626,0.5336,2.0464,2.1858,1.3042,1.5826,1.1999,1.2001,2.2732,0.2305,Control
Utah__C12,0.7768,0.2054,0.0616,-0.0592,2.0883,0.625,1.4628,0.2672,0.232,1.3457,1.3743,1.0279,0.8975,0.8569,0.7293,1.9058,0.088,BRCACancer
Utah__D01,0.7146,0.1738,0.0755,-0.1094,2.7247,1.1857,1.9326,0.5497,0.4618,2.1035,2.0027,1.2466,1.6881,1.0304,1.3172,2.1613,0.2691,BRCACancer
Utah__D02,1.3042,0.0487,-0.0182,0.0271,2.6097,1.029,1.7786,0.3545,0.3566,1.7056,1.8111,1.1871,1.1391,1.1407,0.9813,2.2331,0.3824,BRCACancer
Utah__D03,1.2381,-0.0258,0.0583,0.0314,2.7796,0.815,1.6691,0.5119,0.4016,1.8676,1.9785,1.1799,1.0782,0.9649,0.9392,2.2995,0.3039,BRCACancer
Utah__D04,1.2286,0.1287,0.0113,0.1102,2.8437,1.0045,1.6258,0.5128,0.5121,1.8886,2.1672,1.2846,1.2462,1.1244,1.0958,2.3035,0.2301,BRCACancer
Utah__D05,1.5963,0.106,0.1601,0.0502,2.8373,0.9369,1.7365,0.6397,0.527,2.2717,2.2425,1.2773,1.468,1.0671,0.9351,2.4644,0.2115,BRCACancer
Utah__D06,1.4246,0.0636,-0.0107,-0.0371,2.8568,1.0545,1.8189,0.5902,0.5768,1.8485,2.0838,1.2601,1.5951,1.1449,1.1695,2.347,0.3946,BRCACancer
Utah__D07,1.2586,-0.0051,-0.0333,0.1218,3.1032,0.9373,1.7794,0.4061,0.4572,1.9708,2.1902,1.361,1.7222,1.0955,1.0636,2.4596,0.2332,Control
Utah__D08,1.0275,0.1145,0.1216,-0.0591,2.7064,0.7643,1.5141,0.421,0.4674,1.8856,1.9195,1.0759,1.2134,0.9208,0.8008,2.0043,0.3078,Control
Utah__D09,1.2974,0.1653,0.0231,-0.0262,2.6085,0.9718,1.7268,0.5004,0.3865,1.8798,1.9684,1.1563,1.3763,1.1878,0.9925,2.2575,0.4945,Control
Utah__D10,1.6672,0.0654,0.0944,-0.0621,2.2465,0.9666,1.5702,0.5399,0.5991,1.5577,1.805,1.1741,1.2081,0.9727,0.8691,2.0608,0.1329,Control
Utah__D11,0.5015,0.1193,0.0578,-0.0849,1.4048,0.6423,1.1595,0.2795,0.216,1.0332,0.8318,0.7649,0.6941,0.7674,0.5453,1.0799,-0.1931,Control
Utah__D12,0.7433,0.0102,-0.0871,0.0328,2.4086,0.8319,1.4541,0.3935,0.4502,1.4482,1.645,1.1078,0.8963,1.0716,0.8418,1.9494,0.174,Control
Utah__E01,1.1885,0.0227,-0.0382,0.0297,3.1155,0.8418,1.6553,0.368,0.3632,1.9604,1.9667,1.2341,1.2679,0.8429,0.8678,2.2865,0.1725,BRCACancer
Utah__E02,1.1825,0.0158,-0.0157,0.0282,2.5425,0.942,1.9417,0.4453,0.3189,2.1398,1.8146,1.2589,1.7596,1.0079,1.1104,2.0691,0.2374,Control
Utah__E03,1.8105,0.0446,0.1192,0.0069,2.7577,0.9463,1.6468,0.5016,0.4619,2.0951,2.5653,1.3131,1.234,1.1542,1.0382,2.5675,0.2045,Control
Utah__E04,1.0578,-0.0478,0.0639,0.0344,2.9036,1.031,1.7651,0.4987,0.5274,2.0664,2.1702,1.2927,1.6957,1.2513,1.211,2.3923,0.4009,Control
Utah__E05,0.8171,0.2837,0.0377,-0.072,2.2803,0.7823,1.8029,0.4921,0.5134,1.857,1.5043,1.0775,1.7615,0.8811,0.9621,1.7647,0.0401,Control
Utah__E06,1.425,0.2995,-0.0093,0.1601,2.2544,0.9394,1.5149,0.7076,0.3326,2.195,1.8212,1.0728,1.2538,0.8027,0.7187,1.7415,0.1308,BRCACancer
Utah__E07,1.1684,2e-04,0.0325,-0.0218,2.6953,1.0585,1.751,0.4404,0.5014,1.8636,2.0803,1.2529,1.3892,1.1035,1.0037,2.357,0.1528,BRCACancer
Utah__E08,1.5172,0.1451,0.0307,0.0386,2.9628,1.0196,1.8273,0.621,0.4376,2.5096,2.5937,1.3526,1.6089,1.1578,1.1652,2.4895,0.4305,Control
Utah__E09,1.7215,0.1109,-0.0425,0.0548,2.6756,0.9885,1.6663,0.4881,0.5779,1.7716,1.9447,1.2841,1.4833,1.0264,1.1176,2.1891,0.3257,BRCACancer
Utah__E10,1.3152,0.1284,0.1626,0.1284,2.7004,1.2018,1.9339,0.68,0.4708,2.1909,2.082,1.3058,1.6658,1.0384,1.1407,2.2273,0.3889,BRCACancer
Utah__E11,0.8468,0.1375,0.0574,0.0506,2.479,0.8949,1.6927,0.297,0.3198,1.7744,1.6218,1.2149,1.3089,0.9642,0.9202,1.9472,0.237,Control
Utah__E12,1.0669,0.1657,-0.1639,-0.0116,2.4042,0.8683,1.7371,0.329,0.2663,1.4813,1.5233,1.0302,1.3092,0.751,0.6799,1.8884,-0.0115,BRCACancer
Utah__F01,1.1331,0.1588,0.1723,0.0739,2.7824,1.0441,1.8248,0.5587,0.4145,2.2008,2.3411,1.3793,1.5798,1.3383,1.3935,2.3986,0.5544,Control
Utah__F02,1.515,-0.0825,0.1608,0.0049,2.7254,1.0338,1.8227,0.4766,0.4663,2.0483,2.1203,1.3236,1.7736,1.3183,1.2488,2.404,0.3655,Control
Utah__F03,1.4819,0.1514,0.1776,0.0316,2.5563,0.856,1.6327,0.4921,0.4902,1.7985,1.8109,1.2465,1.5022,1.2113,1.0207,2.245,0.6351,Control
Utah__F04,1.0194,0.0351,0.048,-0.0243,2.7712,1.2118,1.7334,0.5442,0.4272,2.1034,2.3763,1.3191,1.5848,1.1464,1.1988,2.3198,0.3297,Control
Utah__F05,1.361,0.0927,0.1827,0.0851,2.6387,0.9928,1.804,0.6112,0.4296,2.3019,2.3862,1.3099,1.6465,1.1657,1.1092,2.3311,0.3191,Control
Utah__F06,1.4864,0.1382,-0.0584,0.0232,2.2283,0.783,1.5188,0.4023,0.4805,1.6339,1.7435,1.2043,1.0209,1.0598,0.7989,2.1272,0.195,Control
Utah__F07,0.8781,0.0912,0.0871,-0.1304,2.5751,0.9994,2.0904,0.495,0.3596,1.9783,1.8032,1.3011,1.9228,1.2013,1.2443,2.088,0.3978,Control
Utah__F09,1.8463,0.0981,0.1421,0.0874,2.6587,1.0146,1.7633,0.7562,0.6398,2.0686,2.2005,1.3285,1.6176,1.3688,1.1607,2.49,0.401,Control
Utah__F10,1.8283,0.084,-0.025,0.1152,2.7288,1.1083,1.9638,0.7155,0.6116,2.5602,2.3267,1.3907,1.8708,1.2975,1.1596,2.453,0.522,Control
Utah__F11,1.943,0.1122,0.0267,0.1201,2.8053,0.9425,1.6324,0.6033,0.5361,1.9059,2.2831,1.3147,1.2641,1.2488,1.0496,2.5608,0.489,Control
Utah__F12,1.2027,0.2633,-0.0515,-0.0821,2.8019,0.9682,1.9646,0.5359,0.5325,2.0998,1.9529,1.3553,1.7581,1.1022,1.143,2.1583,0.3205,Control
Utah__G01,2.0208,0.1064,-0.0726,0.042,2.5578,1.1446,1.6537,0.65,0.6096,1.7731,2.1116,1.2417,1.031,1.19,0.8855,2.153,0.4898,Control
Utah__G02,1.2717,0.0895,0.0597,0.07,2.978,0.9168,1.6388,0.4256,0.379,2.0982,2.0564,1.1154,1.1592,1.0052,0.8858,2.1053,0.3369,Control
Utah__G03,1.118,0.0199,0.0048,0.1162,2.7509,1.1771,1.8761,0.6076,0.4889,2.3956,2.2296,1.3595,1.9013,1.229,1.1407,2.3505,0.4869,Control
Utah__G04,1.2576,-0.0068,0.1806,0.0957,2.7069,1.0383,1.9544,0.4831,0.4324,2.3396,2.233,1.298,1.5585,1.2063,1.0824,2.6221,0.2031,BRCACancer
Utah__G05,0.5562,0.1202,-0.0138,-0.0702,2.3898,0.9098,1.4671,0.3916,0.3599,2.0588,1.8544,1.0243,1.0541,0.8599,0.8245,1.7726,-0.0989,BRCACancer
Utah__G06,1.435,0.2229,0.1889,0.0424,2.6468,0.9906,1.8878,0.7161,0.4282,2.3641,1.8986,1.1969,1.4509,1.0099,0.9053,2.1124,0.2878,BRCACancer
Utah__G07,0.911,0.2291,-0.0824,-0.051,2.5692,0.91,1.6804,0.3016,0.2663,1.8022,1.8563,1.1287,1.3632,0.9107,0.895,2.1183,-0.0224,Control
Utah__G08,1.5904,0.0835,0.0496,0.0038,2.6886,1.1384,1.7474,0.4391,0.5192,1.8647,2.0816,1.2903,1.4903,1.2674,1.1294,2.2545,0.6068,Control
Utah__G09,1.0588,0.0759,-0.0306,-0.0404,2.8671,0.9366,1.5291,0.3847,0.4179,1.9614,1.807,1.1612,1.1083,1.015,0.902,2.0249,-0.005,Control
Utah__G10,1.015,0.4114,0.175,-0.0765,2.3923,0.7376,1.7738,0.4364,0.2498,1.8346,1.4131,1.1616,1.7289,0.7343,0.7754,1.875,0.3085,BRCACancer
Utah__G11,0.2279,0.1385,0.0755,0.0231,1.612,0.6926,1.226,0.087,0.0792,1.2047,1.098,0.7997,0.9027,0.3703,0.557,1.1236,0.0121,BRCACancer
Utah__G12,1.0315,0.2346,0.0372,-0.0168,2.7624,0.8937,1.8269,0.339,0.3732,2.1384,1.8305,1.2436,1.6165,0.9375,0.895,1.9928,0.3251,BRCACancer
Utah__H01,0.9835,0.2295,-0.0443,-0.1097,2.2475,0.8455,1.5126,0.2366,0.2607,1.529,1.639,1.0984,1.0375,0.846,0.8088,1.8998,0.3401,Control
Utah__H02,1.3339,0.0644,0.0472,-0.192,2.7415,0.9604,1.614,0.3792,0.4523,1.9393,2.4163,1.2398,1.025,1.0874,0.8965,2.3572,0.1636,Control
Utah__H03,0.8853,0.1233,0.025,-0.0312,2.6744,0.8661,1.623,0.3647,0.2552,1.6605,1.712,1.2307,1.4599,0.9985,0.965,1.9936,0.2744,Control
Utah__H04,1.1636,0.2267,-0.0288,-0.112,3.1166,1.1646,1.6341,0.3663,0.4506,1.7628,2.2932,1.3023,1.5296,1.208,1.1592,2.3228,0.2302,Control
Utah__H06,1.4245,0.0127,0.0898,-0.0264,2.7139,1.0126,1.6037,0.5492,0.5723,2.65,2.8441,1.2732,1.0738,1.2684,0.8671,2.3971,0.4487,Control
Utah__H07,0.9668,0.103,0.0541,-0.2845,2.8408,0.9543,1.6353,0.3843,0.3197,2.1123,2.0203,1.1806,1.4089,1.0208,0.9756,2.178,0.2047,BRCACancer
Utah__H08,1.1292,0.0738,0.0837,0.0031,2.8036,1.058,1.5361,0.5268,0.5337,2.2156,2.1776,1.3029,1.0963,0.8566,0.7739,2.1565,0.1185,BRCACancer
Utah__H09,0.2419,0.1726,-0.1316,-0.0609,2.2478,0.605,1.8135,0.4688,0.1751,1.7025,0.9516,0.97,1.486,0.5936,0.6304,1.3126,-0.0145,BRCACancer
Utah__H10,0.9115,0.2107,-0.0139,-0.298,2.4067,0.8274,1.5295,0.4365,0.3089,1.5718,1.525,1.0825,1.0572,0.8353,0.8125,1.8532,0.2976,BRCACancer
Utah__H11,1.0071,-0.0534,0.1155,0.0199,2.4596,0.681,1.9021,0.6175,0.3361,2.1571,1.6346,1.046,1.6591,0.8798,0.7405,1.9652,-0.0682,BRCACancer
Utah__H12,1.5586,0.1296,0.0635,-0.0893,2.7824,1.0307,1.8019,0.6079,0.4075,2.485,2.2493,1.2978,1.9489,1.0743,1.1737,2.2657,0.5334,BRCACancer
Utah__I01,1.2108,0.0019,0.0894,-0.031,2.9248,0.9556,2.107,0.6034,0.3641,2.9415,2.2593,1.3972,2.1784,1.0948,1.1035,2.0565,0.2029,Control
Utah__I02,0.7057,0.0944,0.0083,-0.1861,2.3353,0.8494,1.7585,0.4641,0.2498,1.8837,1.5619,1.0698,1.5505,0.9184,0.8964,1.6974,0.331,Control
