@relation data

@attribute id string
@attribute 2902 numeric
@attribute 2056 numeric
@attribute 405 numeric
@attribute 6648 numeric
@attribute 5970 numeric
@attribute 3091 numeric
@attribute 4790 numeric
@attribute 1026 numeric
@attribute 4792 numeric
@attribute 2057 numeric
@attribute 3717 numeric
@attribute Class {Control,BRCACancer}

@data
A01,-0.1056,0.0686,1.2878,2.2004,1.4148,2.0667,1.6889,1.3091,2.2235,0.3306,1.1832,Control
A02,-0.1277,0.0237,1.1395,2.2653,1.23,1.4499,1.279,1.0057,2.0678,0.2643,1.0583,Control
A03,-0.1317,0.0497,1.3177,2.3368,1.459,2.0353,1.4481,1.7394,2.7745,0.313,1.4846,Control
A04,-0.0382,0.113,1.194,2.5086,1.4617,1.8126,1.4307,1.0109,2.2888,0.3192,0.8542,Control
A05,-0.0388,0.1129,1.4602,2.4827,1.5159,1.9725,1.5153,1.8012,2.4787,0.4499,1.2997,Control
A06,-0.1525,8e-04,1.3124,2.2839,1.312,2.1659,1.3528,1.4441,2.4894,0.2747,1.0757,Control
A07,-0.0926,-0.0484,1.3597,2.3222,1.2303,2.0901,1.6808,1.1928,1.9854,0.2749,1.4165,Control
A08,-0.1079,0.1021,1.3957,1.8664,1.2164,2.1071,1.8517,1.1583,1.9135,0.2087,1.4627,Control
A09,-0.1162,0.1204,1.2304,2.1452,1.304,2.3031,1.6,1.3538,2.2018,0.2535,1.3629,Control
A10,-0.0598,0.0478,1.3755,2.5424,1.2969,2.1053,1.6339,1.1964,2.1342,0.3188,1.4231,Control
A11,-0.0855,0.0117,0.999,1.7404,1.1956,1.8418,1.1125,1.0562,2.0686,0.225,0.9662,Control
A12,-0.172,-0.0507,0.7999,1.8163,0.7846,1.1006,1.0664,1.2565,1.6783,0.1751,0.4496,Control
B01,-0.3009,-0.291,1.119,2.1321,1.1788,2.2481,1.5141,1.2563,2.5522,0.0147,0.9717,Control
B02,-0.1029,0.0017,1.2818,2.6244,1.5668,1.9969,1.4393,1.6103,3.1122,0.2477,0.9603,Control
B03,-0.1563,-0.0913,1.2619,2.4198,1.3846,2.144,1.4807,1.0987,2.6831,0.2076,1.0128,BRCACancer
B04,-0.106,-0.161,1.2976,1.9203,1.1066,1.5762,1.6477,0.8906,1.6768,0.2218,1.3155,BRCACancer
B05,-0.1647,-0.0483,1.001,2.4454,1.2743,1.6461,1.2639,1.0885,2.6534,0.1927,0.7915,BRCACancer
B06,-0.27,-0.3347,0.9827,1.7695,0.8016,1.6484,1.2056,0.8229,1.5007,-0.0939,0.734,BRCACancer
B07,-0.1073,0.018,1.3461,2.1992,1.4052,1.8588,1.4768,1.2013,2.1568,0.2639,1.1696,BRCACancer
B08,-0.0596,-0.0947,1.1821,2.1424,1.2641,1.5698,1.2024,1.4914,1.9468,0.4638,0.9315,Control
B09,-0.1128,-0.0929,1.1722,2.143,1.0746,2.1733,1.3963,1.2244,2.012,0.2683,1.1261,Control
B10,-0.1246,-0.0754,1.1315,2.0957,0.9463,1.8048,1.488,0.8633,1.5794,0.1592,1.0401,Control
B11,-0.0587,0.0545,1.2411,2.1337,1.2114,1.6891,1.3382,1.318,1.9276,0.3297,1.069,Control
B12,-0.0615,-0.0505,1.0216,1.5478,0.777,1.4451,1.2842,0.5373,1.5991,0.2097,0.9325,Control
C01,-0.1146,0.0333,1.3225,2.1293,1.4302,1.817,1.4466,1.2359,1.9287,0.2667,1.2402,BRCACancer
C02,-0.0597,0.1833,1.2535,2.0921,1.5139,1.5304,1.3945,1.3841,2.0466,0.3661,0.8503,BRCACancer
C03,-0.0555,0.0508,1.3626,1.972,1.6895,1.6676,1.3917,1.3007,2.1791,0.3794,1.1793,BRCACancer
C04,-0.004,-0.0615,0.8249,2.3308,1.2122,1.243,0.9029,1.0465,2.1606,0.4433,0.6156,Control
C05,-0.0145,-0.0116,0.8801,1.9888,1.1245,1.17,1.0868,0.829,1.6711,0.3301,0.5986,BRCACancer
C06,-0.0614,-0.1974,0.2103,0.4919,0.5461,0.375,0.4197,1.0835,0.8758,0.1587,0.0279,Control
C07,-0.0577,-0.0753,0.9563,2.379,1.1737,1.3003,1.1322,1.0204,1.6617,0.2867,0.5865,Control
C08,-0.0628,-0.0205,1.0937,2.005,1.3756,1.6869,1.256,1.4276,1.9071,0.3657,0.8603,Control
C09,-0.0072,0.0498,1.0084,2.2607,1.2505,1.0439,1.2046,1.2865,1.9508,0.3192,0.5702,Control
C10,-0.0227,0.1169,1.2,2.6063,1.1881,1.2434,1.3224,0.9804,2.0133,0.3511,0.4975,BRCACancer
C11,-0.0791,-0.0352,1.1695,1.8388,1.54,1.6405,1.2128,1.1973,1.9656,0.3672,0.8805,Control
C12,-0.0316,-0.0651,0.7088,2.2126,1.1171,0.9568,0.9106,0.8227,1.43,0.4198,0.4207,BRCACancer
D01,-0.1075,-0.0446,1.1851,1.3583,1.1972,1.5817,1.5194,0.7565,1.6585,0.1395,1.3595,BRCACancer
D02,0.0127,0.2233,1.0769,2.3547,1.3901,1.3295,1.2262,1.5651,1.815,0.4047,0.6727,BRCACancer
D03,-0.038,0.0958,1.0528,2.4118,1.2135,1.1585,1.1064,1.2126,1.6905,0.4015,0.7914,BRCACancer
D04,-0.0731,0.0733,1.1695,2.4199,1.3126,1.5381,1.2679,1.3323,1.9562,0.3487,0.9546,BRCACancer
D05,-0.0851,0.2265,1.1743,2.669,1.2803,1.3628,1.2268,1.4741,2.2088,0.3841,0.881,BRCACancer
D06,-0.0831,0.0013,1.2562,1.957,1.4453,1.5441,1.4003,1.5224,2.0942,0.359,0.9296,BRCACancer
D07,-0.0521,0.1059,1.1739,2.3825,1.4693,1.72,1.1684,1.3767,2.0057,0.3681,0.7917,Control
D08,-0.0608,-0.0022,0.9684,2.2161,1.1476,1.2659,1.0552,1.3691,1.7571,0.2975,0.6577,Control
D09,-0.053,-0.0024,1.159,1.9062,1.3605,1.4776,1.2624,1.3857,2.0801,0.3535,0.6954,Control
D10,-0.0857,0.1123,1.001,1.9846,1.1994,1.4188,0.9767,1.2629,1.7489,0.2942,0.6803,Control
D11,-0.0779,-0.0028,0.5223,1.6118,0.8229,0.7848,0.673,0.7354,1.1805,0.1619,0.2879,Control
D12,-0.0831,0.0591,0.8969,1.7649,1.3293,1.4132,0.9607,0.8108,1.7747,0.1851,0.6044,Control
E01,-0.108,-0.0638,0.9157,2.1023,1.2459,1.4045,1.0221,0.622,2.19,0.1082,0.5136,BRCACancer
E02,-0.0765,0.0998,1.2867,2.2414,1.3666,1.4808,1.373,1.6279,2.0579,0.4338,0.6719,Control
E03,-2e-04,0.0434,1.0486,2.3738,1.4859,1.6211,1.1533,1.064,2.1699,0.4145,0.9208,Control
E04,-0.0458,0.142,1.3961,2.2518,1.6787,1.7698,1.3374,1.5046,2.2668,0.4927,0.7785,Control
E05,-0.1315,0.1454,1.1103,2.0241,1.2602,1.3178,1.3527,1.4084,1.5627,0.2567,0.589,Control
E06,-0.2187,-0.0375,1.035,2.2625,0.8628,1.242,1.0846,1.0929,1.6581,0.0779,0.7269,BRCACancer
E07,-0.0662,0.098,1.2501,2.5822,1.4606,1.5035,1.225,1.1829,2.1918,0.4412,0.8079,BRCACancer
E08,-0.0494,0.0685,1.2156,2.247,1.4692,1.5363,1.3272,1.4047,2.1965,0.352,0.918,Control
E09,-0.027,0.0372,1.1091,2.4489,1.3755,1.5015,1.1678,1.4034,2.071,0.4035,0.5922,BRCACancer
E10,-0.11,0.1463,1.3543,2.1457,1.3407,1.7323,1.4889,1.2812,2.0837,0.3199,1.0368,BRCACancer
E11,-0.085,0.0993,1.0018,2.3009,1.314,1.4336,1.0555,1.4408,1.767,0.3839,0.6349,Control
E12,-0.1329,-0.043,0.9109,2.2079,1.0486,1.2275,0.916,0.8449,1.729,0.2098,0.4487,BRCACancer
F01,-0.1113,-0.0355,1.3091,2.0486,1.5268,1.8727,1.5008,1.39,2.2303,0.3267,1.0503,Control
F02,-0.0656,-0.0285,1.3384,2.0926,1.5288,1.6484,1.5076,1.368,2.114,0.2954,0.9054,Control
F03,-0.0962,-0.0264,1.2489,2.0642,1.4309,1.3219,1.0752,1.2533,1.9661,0.3882,0.7437,Control
F04,-0.15,-0.083,1.1753,1.8461,1.2953,1.7451,1.4066,1.1614,1.8656,0.2396,1.3281,Control
F05,-0.0873,0.0566,1.2981,2.3758,1.3701,1.6283,1.312,1.4225,2.2892,0.3406,0.8484,Control
F06,-0.0921,-0.0409,1.1504,2.3498,1.1211,1.1723,1.1468,1.2134,1.9882,0.3828,0.7933,Control
F07,-0.0654,0.0564,1.2857,1.7856,1.4076,1.5169,1.6271,0.9924,1.9655,0.3235,0.8626,Control
F09,-0.0508,-0.0228,1.5071,2.2712,1.5946,1.7396,1.5706,1.3193,2.6383,0.42,0.9569,Control
F10,-0.049,0.0553,1.4834,2.356,1.5437,1.6815,1.606,1.4485,2.2768,0.3891,1.1394,Control
F11,-0.0246,0.0326,1.187,2.3566,1.4453,1.5293,1.1869,1.254,2.1094,0.3349,0.9093,Control
F12,-0.1435,-0.1449,1.3332,2.0973,1.194,1.8553,1.5431,1.2327,1.8771,0.2835,1.4175,Control
G01,-0.0913,-0.0374,1.2839,1.7957,1.3475,1.4246,1.2454,0.978,1.8448,0.2626,0.9521,Control
