@relation data

@attribute id string
@attribute 10046 numeric
@attribute 1387 numeric
@attribute 22938 numeric
@attribute 2648 numeric
@attribute 3516 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 55534 numeric
@attribute 84441 numeric
@attribute 8850 numeric
@attribute 9794 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.009,1.4419,1.4361,0.9266,0.8115,0.7446,-0.0105,0.104,0.2403,0.9965,1.5093,0.631,Control
Utah__A02,0.0189,1.1941,1.1934,0.6545,0.6505,0.637,-0.0325,0.1517,0.1734,0.4319,1.343,0.48,Control
Utah__A03,0.0099,1.4161,1.4076,0.7281,0.909,0.8488,-0.0319,0.1608,0.2108,0.5433,1.5206,0.6065,Control
Utah__A04,0.0312,1.2536,1.1966,0.6865,0.7071,0.6736,0.0952,0.1209,0.1678,0.5888,1.41,0.5984,Control
Utah__A05,-0.0202,1.4082,1.3951,0.7595,0.8332,0.8755,0.0859,0.1249,0.2817,0.7283,1.3738,0.6981,Control
Utah__A06,0.0324,1.3394,1.2636,0.7697,0.7317,0.6813,-0.0461,0.1589,0.2243,0.6438,1.2362,0.5638,Control
Utah__A07,-0.0367,1.4397,1.3748,0.6856,0.9193,0.7044,-0.0315,0.2081,0.5047,1.2412,1.5157,0.6927,Control
Utah__A08,0.0494,1.5649,1.3491,0.6752,0.9744,0.7028,-0.0865,0.1158,0.5243,1.5525,1.8249,0.686,Control
Utah__A09,-0.0935,1.4149,1.3981,0.6744,0.8556,0.6363,0.0096,0.1887,0.4102,1.2823,1.3529,0.5874,Control
Utah__A10,-0.0039,1.4738,1.2556,0.6346,0.9936,0.7747,0.0395,0.0891,0.5254,1.1269,1.7389,0.6536,Control
Utah__A11,0.0067,1.2954,1.1487,0.5642,0.5851,0.6389,-0.0475,0.0758,0.1914,0.8444,1.1681,0.4356,Control
Utah__A12,0.0428,0.7447,0.8249,0.3482,0.4481,0.3286,-0.1069,0.2691,0.1605,0.2304,1.2011,0.344,Control
Utah__B01,0.068,1.2657,1.2468,0.7995,0.7124,0.3772,-0.2827,0.1592,0.2159,0.9847,1.3309,0.5568,Control
Utah__B02,0.0172,1.3037,1.3676,0.8569,0.7317,0.7211,0.0222,0.1984,0.1457,0.6058,1.3256,0.7261,Control
Utah__B03,0.0333,1.2732,1.2497,0.7096,0.7633,0.5682,-0.0534,0.1712,0.1875,0.7227,1.3951,0.6274,BRCACancer
