@relation data

@attribute id string
@attribute 1452 numeric
@attribute 1499 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 8312 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.6042,2.1612,0.6542,0.6744,1.7155,0.8995,1.3778,1.0466,1.5302,0.6123,1.4344,1.0987,0.318,Control
Utah__A02,1.2833,1.955,0.4588,0.524,1.5576,0.6984,1.1745,0.8005,1.3344,0.5233,0.9674,1.0315,0.2239,Control
Utah__A03,1.485,2.2554,0.6001,0.6483,1.7575,0.9294,1.364,0.9466,1.5022,0.7803,1.3565,1.1744,0.3962,Control
Utah__A04,1.4243,2.1372,0.4958,0.4394,1.7134,0.613,1.3892,0.6769,1.3444,0.5428,1.1697,1.0878,0.2628,Control
Utah__A05,1.4781,2.1443,0.5918,0.5986,1.7923,0.8986,1.5247,0.8498,1.5632,0.7334,1.1381,1.1406,0.3402,Control
Utah__A06,1.3721,2.0873,0.5257,0.5501,1.5924,0.7092,1.3574,0.7526,1.3921,0.6292,1.0743,0.973,0.2547,Control
Utah__A07,1.6472,2.27,0.8174,0.7132,1.7671,1.0184,1.4047,0.9224,1.4854,0.4699,1.4731,1.0249,0.3653,Control
Utah__A08,1.6839,2.3026,1.0598,0.8398,1.6601,0.776,1.2389,1.0304,1.5956,0.5016,1.6551,0.9778,0.3652,Control
Utah__A09,1.4591,2.2015,0.707,0.5787,1.6468,0.8055,1.3511,0.9078,1.3451,0.5487,1.4396,0.9807,0.2977,Control
Utah__A10,1.641,2.3949,0.907,0.7359,1.7121,0.7537,1.3126,0.9263,1.5857,0.5456,1.5806,0.9893,0.3538,Control
Utah__A11,1.1976,1.8848,0.4751,0.379,1.4128,0.815,1.2934,0.9172,1.0891,0.4543,1.3667,0.8513,0.2534,Control
