@relation data

@attribute id string
@attribute 1385 numeric
@attribute 1390 numeric
@attribute 2353 numeric
@attribute 30818 numeric
@attribute 3725 numeric
@attribute 4986 numeric
@attribute 5430 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5595 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.8416,0.337,2.8983,-0.0427,1.3192,-0.097,1.5522,1.1308,-0.1281,1.8462,0.0738,1.1601,0.9927,1.0783,Control
Utah__A02,1.5349,0.07,1.0191,0.0651,0.8029,-0.1644,1.3891,0.9731,-0.1142,1.8492,0.0916,1.0518,1.124,1.0214,Control
Utah__A03,1.7089,0.2241,2.3465,0.0591,1.2073,-0.1214,1.5684,0.9868,-0.1007,1.9151,0.0982,1.2293,1.0311,1.0584,Control
Utah__A04,1.6942,0.1962,1.5126,0.0527,1.3091,-0.0138,1.4578,1.1682,-0.1378,1.8358,0.1327,1.2172,1.3233,1.0435,Control
Utah__A05,1.7835,0.2155,1.9653,0.0223,1.2428,-0.0135,1.5719,1.0421,-0.0876,1.969,0.1199,1.2952,1.4262,1.1978,Control
Utah__A06,1.6261,0.2341,3.1061,-0.0245,0.8136,-0.1638,1.45,0.8643,-0.1601,1.9546,0.0659,1.1572,1.0306,0.9874,Control
Utah__A07,1.8447,0.2464,2.7089,0.0693,1.2402,-0.1076,1.4774,1.1382,-0.1365,2.0169,0.1122,1.2646,1.1618,0.9702,Control
Utah__A08,1.9244,0.3102,1.6836,-0.0494,0.8862,-0.164,1.5842,1.1867,-0.0345,1.7149,0.0231,1.1512,0.8313,0.9939,Control
Utah__A09,1.7073,0.2457,2.2224,0.0575,0.9959,-0.072,1.4547,1.096,-0.253,1.9165,0.1031,1.0899,1.1797,0.99,Control
Utah__A10,1.9621,0.1873,3.187,-0.007,1.3751,-0.0805,1.5175,1.2565,-0.1074,1.917,0.0625,1.2472,1.4077,0.9237,Control
Utah__A11,1.3787,0.2038,2.8409,9e-04,1.0715,-0.0877,1.3667,0.8992,-0.0094,1.7269,0.0163,0.9303,0.8754,0.9765,Control
Utah__A12,1.2041,-0.0371,0.8747,0.108,0.7127,-0.1734,0.7273,0.9088,-0.3354,1.3679,0.1319,0.8799,1.3159,0.6537,Control
Utah__B01,1.6376,0.2494,1.9307,-0.0581,0.9621,-0.1712,1.3113,0.9636,-0.275,1.7933,-0.0478,1.0247,0.9253,0.7649,Control
Utah__B02,1.7428,0.3417,3.0541,0.0409,1.3562,-0.073,1.5552,1.0223,-0.1605,2.0443,0.0942,1.2542,1.0405,1.0793,Control
Utah__B03,1.7274,0.3284,2.6415,-0.0462,1.1569,-0.0627,1.4318,1.0227,-0.1774,2.0069,-0.0366,1.1604,0.5802,0.9322,BRCACancer
Utah__B04,1.7233,0.189,0.8639,0.0417,0.8223,-0.125,1.4234,1.2316,-0.0269,1.6295,0.0775,1.0446,1.2047,0.7103,BRCACancer
Utah__B05,1.3547,0.2885,1.0309,0.049,0.6881,-0.1834,1.5146,0.8478,-0.1407,1.8404,0.0642,1.0019,1.013,0.8091,BRCACancer
Utah__B06,1.416,0.0795,0.6734,-0.1229,0.3086,-0.1405,0.9265,0.7287,-0.3896,1.6941,-0.1137,0.7634,0.9318,0.5053,BRCACancer
Utah__B07,1.8168,0.2006,1.1335,0.0177,1.0713,-0.0748,1.5364,1.1525,-0.1627,2.0046,0.0716,1.1927,1.0142,1.0321,BRCACancer
Utah__B08,1.5686,0.1684,1.386,-0.0342,1.1173,-0.0455,1.3428,1.0315,-0.0362,1.976,0.0471,1.0455,1.4494,1.0572,Control
Utah__B09,1.4345,0.1893,1.357,-0.0464,0.8029,-0.1305,1.3779,1.0524,-0.1161,1.6531,0.0159,0.8198,1.3319,0.6103,Control
Utah__B10,1.5664,0.1318,1.762,0.0735,0.8277,-0.1645,1.2165,1.0901,-0.2815,1.6639,0.0266,0.9708,1.1453,0.6316,Control
Utah__B11,1.4935,0.0592,2.0348,0.0689,0.9367,-0.0423,1.3734,0.885,-0.1812,1.7695,0.0972,0.9656,1.4263,0.9134,Control
Utah__B12,1.2122,0.0348,0.998,0.0231,0.4094,-0.1584,1.074,0.7013,-0.1101,1.3517,0.0486,0.6309,1.0468,0.4982,Control
Utah__C01,1.6227,0.1326,1.5999,0.0255,1.2058,-0.1527,1.6116,0.8487,-0.0344,1.89,0.0914,1.2498,1.0673,1.0379,BRCACancer
Utah__C02,1.6381,0.1051,1.4708,0.0615,1.0213,-0.0739,1.4512,1.0799,-0.1743,1.7874,0.1178,1.2413,1.3816,1.072,BRCACancer
Utah__C03,1.6651,0.144,1.192,0.055,1.1628,-0.057,1.7467,1.0148,-0.1065,2.0341,0.1366,1.3443,1.0654,1.1353,BRCACancer
Utah__C04,0.853,0.0741,1.9992,0.0568,0.627,0.078,1.2537,0.7092,-0.0574,1.7149,0.1284,0.725,1.4556,0.963,Control
Utah__C05,1.1885,0.073,1.2255,0.0522,0.5237,0.0243,1.3277,0.7842,-0.1053,1.6799,0.0767,0.7716,0.9648,0.8555,BRCACancer
Utah__C06,0.2594,-0.1356,0.6383,0.0717,0.2088,-0.2603,0.4086,0.1826,-0.0761,0.7821,0.1069,0.2288,0.3074,0.3,Control
Utah__C07,1.3346,0.0854,1.1155,0.0661,0.8671,-0.0532,1.3655,1.0252,-0.038,1.7344,0.1251,1.065,1.5936,0.7808,Control
Utah__C08,1.5226,0.1783,1.525,0.0408,0.7816,-0.0356,1.5478,0.9588,-0.0601,1.759,0.091,1.1829,1.1049,0.9573,Control
Utah__C09,1.3704,0.0814,2.3714,0.0084,1.1077,-0.0267,1.3308,0.9445,-0.0391,1.5925,0.079,0.9887,1.288,0.8657,Control
Utah__C10,1.4817,0.0927,1.2297,0.0502,0.8688,-0.0374,1.2065,1.1142,-0.1043,1.4912,0.1446,1.0678,1.5138,0.8389,BRCACancer
Utah__C11,1.3856,0.1649,1.6072,0.0347,1.0244,0.0273,1.522,0.9625,-0.1738,1.7165,0.1045,1.0714,1.3827,1.0236,Control
Utah__C12,0.8762,0.0455,0.859,0.0284,0.7746,-0.0748,1.1617,0.8069,-0.1402,1.4279,0.0971,0.5746,1.6527,0.8239,BRCACancer
Utah__D01,1.4964,0.1217,0.6698,-0.0035,0.4669,-0.0986,1.3323,0.7979,-0.1148,1.5458,0.0244,0.8684,0.6952,0.7443,BRCACancer
Utah__D02,1.5057,0.0985,1.1621,0.0017,0.9624,0.053,1.4985,0.9862,-0.0268,1.7387,0.1197,0.88,1.7102,0.9003,BRCACancer
Utah__D03,1.2644,0.0452,0.9675,0.0011,0.8717,-0.0864,1.4563,0.8651,-0.0626,1.7552,0.1135,0.8351,1.6364,0.8992,BRCACancer
Utah__D04,1.4072,0.1,1.1336,0.0653,0.7839,-0.0043,1.4413,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,0.9744,BRCACancer
Utah__D05,1.433,0.0417,1.6508,0.0892,0.7343,-0.0125,1.2867,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,0.8024,BRCACancer
Utah__D06,1.548,0.163,1.5242,0.0461,0.9524,-0.0292,1.4382,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,1.0468,BRCACancer
Utah__D07,1.4719,0.182,1.6696,0.0404,0.8773,-0.0375,1.5517,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,0.9191,Control
Utah__D08,1.1273,0.0479,1.1035,0.0798,0.6735,-0.0839,1.0568,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,0.7999,Control
Utah__D09,1.4706,0.0878,1.135,0.0467,0.8757,-0.1175,1.3878,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,1.0233,Control
Utah__D10,1.2659,0.1165,1.0206,0.0513,0.8857,-0.063,1.3142,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,0.8307,Control
Utah__D11,0.6995,-0.0838,0.5449,0.0832,0.3237,-0.0603,0.7483,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,0.3696,Control
Utah__D12,0.9872,0.0856,1.193,0.0287,0.6805,-0.0149,1.103,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,0.9396,Control
Utah__E01,1.32,0.0456,2.3796,0.0382,0.9598,-0.0652,1.203,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,0.7623,BRCACancer
Utah__E02,1.7547,0.1544,1.0981,-0.011,1.4262,-0.0409,1.4982,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,0.9903,Control
Utah__E03,1.4296,0.1213,1.7042,8e-04,1.0051,0.0127,1.5819,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,1.1162,Control
Utah__E04,1.4766,0.1449,2.1091,0.0385,1.1702,0.0107,1.5522,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,1.2547,Control
Utah__E05,1.4625,0.0506,0.8595,0.037,0.8991,-0.1009,1.3578,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,0.7859,Control
Utah__E06,1.2249,-0.015,3.1463,0.1037,1.154,-0.1731,1.0626,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,0.451,BRCACancer
Utah__E07,1.4536,0.1529,2.5056,0.0201,1.2526,-0.0742,1.5829,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,0.9315,BRCACancer
Utah__E08,1.5988,0.1612,2.2316,0.002,1.1067,-0.0373,1.5767,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,1.0385,Control
Utah__E09,1.4909,0.0975,1.3211,0.0401,1.0995,0.0111,1.5422,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,1.0574,BRCACancer
Utah__E10,1.7177,0.1949,1.6472,0.017,1.1197,-0.0504,1.6253,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,0.9538,BRCACancer
Utah__E11,1.3293,0.0664,0.8233,0.0656,0.74,0.0125,1.3104,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,0.8246,Control
Utah__E12,1.0523,0.0904,0.9614,-0.0906,0.564,0.0059,1.0628,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,0.6269,BRCACancer
Utah__F01,1.5612,0.1616,2.8837,-0.0103,1.1582,-0.0788,1.6173,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,1.1495,Control
Utah__F02,1.7458,0.1212,1.3628,0.0318,1.2119,-0.099,1.5838,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,1.1244,Control
Utah__F03,1.3982,0.0348,1.6262,0.0269,0.8455,0.0231,1.4241,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,0.9896,Control
Utah__F04,1.4885,0.0849,1.3806,-0.002,0.6884,-0.1499,1.4157,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,0.8957,Control
Utah__F05,1.5197,0.136,1.1015,0.0532,0.8332,-0.0583,1.3802,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,1.0389,Control
Utah__F06,1.2729,0.0598,1.2563,0.0315,0.8147,-0.0991,1.19,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,0.9283,Control
Utah__F07,1.7445,0.1257,1.7552,0.0079,1.0306,-0.0565,1.6015,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,0.9602,Control
Utah__F09,1.7619,0.1617,2.008,0.0128,1.26,0.007,1.5038,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,1.2834,Control
Utah__F10,1.8299,0.1682,2.4008,0.0108,1.2141,-0.0092,1.6101,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,1.1925,Control
Utah__F11,1.4713,0.1054,2.4092,0.0808,0.8673,-0.0607,1.4897,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,1.149,Control
Utah__F12,1.7765,0.1319,1.7943,-0.0475,0.7811,0.0051,1.3745,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,0.9435,Control
Utah__G01,1.3914,0.1172,1.2998,0.021,0.8236,-0.1439,1.4941,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,0.9751,Control
Utah__G02,1.4206,0.0589,1.5849,0.0593,0.926,-0.0317,1.2355,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,0.9399,Control
Utah__G03,1.6928,0.1034,1.52,-0.001,1.0505,-0.0727,1.5032,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,1.0885,Control
Utah__G04,1.7461,0.1507,1.4757,0.0171,1.0292,0.079,1.4472,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,1.1581,BRCACancer
Utah__G05,0.9353,0.0359,0.8887,-0.0079,0.3437,-0.1799,1.0939,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,0.6913,BRCACancer
Utah__G06,1.611,0.0314,1.9961,0.0349,1.0319,-0.129,1.3677,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,0.9954,BRCACancer
Utah__G07,1.4627,0.0677,0.865,0.0194,0.8183,-0.088,1.2469,1.0096,-0.1215,1.6355,0.0333,0.9212,1.0551,0.9301,Control
Utah__G08,1.5778,0.1605,1.974,-0.0243,0.9007,-0.0863,1.544,0.8431,-0.0446,1.7793,0.0263,1.1802,1.0249,1.107,Control
Utah__G09,1.168,0.0908,1.1389,-0.0033,0.5908,-0.01,1.2846,0.8195,-0.03,1.8668,0.0905,0.7341,1.6356,0.8516,Control
Utah__G10,1.3326,0.026,1.8252,0.0722,0.8282,-0.0722,1.1663,1.0173,-0.1437,1.6356,0.0878,0.9381,0.5552,0.5272,BRCACancer
Utah__G11,0.7773,0.0736,0.5779,-0.0262,0.3823,0.0143,0.7801,0.5161,-0.1301,1.228,-0.057,0.3819,0.9531,0.5111,BRCACancer
Utah__G12,1.6246,0.0894,1.2676,0.1052,0.9571,-0.0617,1.3548,1.0256,-0.0627,1.7029,0.0828,0.9164,1.4886,0.7841,BRCACancer
Utah__H01,1.2847,0.0048,1.3676,-0.0083,0.8455,-0.2529,1.2137,0.9264,-0.0799,1.5654,0.0083,0.7672,1.2188,0.7772,Control
Utah__H02,1.1792,0.1658,1.7802,0.0422,0.6548,0.0341,1.426,0.7549,-0.0122,1.8064,0.088,0.8285,1.1893,0.9747,Control
Utah__H03,1.3924,0.0976,1.0748,-0.0157,0.7541,-0.0346,1.0984,0.9056,-0.2048,1.6314,-0.0223,0.8932,0.7367,0.8385,Control
Utah__H04,1.4026,0.1617,2.0403,0.0173,0.5963,-0.0342,1.5207,0.8342,-0.0744,1.8878,0.0047,1.0241,0.9301,1.064,Control
Utah__H06,1.337,0.0921,1.3926,0.0307,0.8301,0.0095,1.6109,0.816,-0.0706,1.7908,0.0942,0.9028,1.4295,0.9651,Control
Utah__H07,1.3258,0.0427,2.642,1e-04,0.6918,-0.0539,1.2435,0.7313,-0.2568,2.0078,0.0041,0.8984,0.7805,0.8295,BRCACancer
Utah__H08,1.3499,-0.0168,3.7195,0.0246,0.8326,-0.0915,1.2105,0.8974,0.0075,1.8952,0.0767,0.8683,1.3813,0.6828,BRCACancer
Utah__H09,0.9839,0.076,1.9875,-0.011,0.6439,-0.0628,0.93,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,0.5096,BRCACancer
Utah__H10,1.2229,0.0325,1.3617,0.0184,0.5815,-0.2518,1.1414,0.6725,-0.0599,1.6909,0.0512,0.7985,1.0854,0.7096,BRCACancer
Utah__H11,1.5555,0.1236,1.962,0.0598,0.9172,-0.1242,1.0795,1.0988,-0.0903,1.7169,0.0879,1.0584,1.4591,0.796,BRCACancer
Utah__H12,1.7201,0.172,1.8504,0.0614,1.0578,-0.1168,1.4797,1.0389,-0.1143,1.8397,0.0581,1.2585,0.9991,0.9571,BRCACancer
Utah__I01,1.7536,0.2296,1.493,0.0225,0.8505,-0.0358,1.6454,1.3038,-0.0659,1.8894,0.1301,1.0804,1.4899,1.0045,Control
Utah__I02,1.3806,0.0025,0.5965,0.0875,0.5894,-0.0671,1.1954,0.9356,-0.0488,1.4318,0.075,0.7468,1.1165,0.7395,Control
Utah__I03,1.2358,0.0502,0.6993,0.0498,0.5101,-0.1382,0.9961,0.8524,-0.1004,1.3399,0.0637,0.6803,1.1181,0.7177,Control
Utah__I04,1.6745,0.0983,2.0418,0.0378,1.034,0.0155,1.4434,1.0515,-0.0805,1.7649,0.1501,1.0919,1.3501,1.1978,Control
Utah__I05,1.257,0.0616,1.368,0.0679,0.8071,0.0139,1.4783,0.9506,-0.0475,1.6323,0.1634,0.9853,1.3991,1.1647,Control
Utah__I06,1.5294,0.1262,3.3278,0.0622,1.248,0.0131,1.5243,0.9851,-0.1098,1.7486,0.0813,1.0141,1.05,1.0061,Control
Utah__I07,1.5963,0.1205,2.563,0.0449,1.1725,-0.1351,1.7773,0.9357,-0.0628,1.7482,0.0917,1.2341,0.8587,1.2798,Control
Utah__I08,1.7855,0.1401,1.4885,0.0124,1.148,-0.1204,1.3534,1.1151,0.0314,1.6614,0.0579,1.3687,1.2636,0.9807,Control
Utah__I09,1.2272,0.0657,1.6054,0.0327,0.5767,-0.1655,1.2488,0.8419,0.0035,1.8383,0.0665,0.8206,1.5672,0.9601,Control
Utah__I10,1.7132,0.136,1.3475,0.0103,0.9503,-0.114,1.3393,1.052,-0.0928,1.806,0.0519,1.2076,1.2788,0.9846,Control
Utah__I11,1.1435,-0.008,0.5115,0.0861,0.646,-0.1534,0.8362,0.87,-0.1703,1.2829,0.1359,0.8826,1.4791,0.6904,Control
Utah__I12,1.4127,0.0697,1.0666,0.0612,0.5959,-0.2085,1.1256,0.9396,-0.1228,1.6181,0.092,0.9944,1.457,0.7949,Control
