@relation data

@attribute id string
@attribute 10053 numeric
@attribute 1174 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 130340 numeric
@attribute 1522 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 1777 numeric
@attribute 1785 numeric
@attribute 2647 numeric
@attribute 2799 numeric
@attribute 3312 numeric
@attribute 375 numeric
@attribute 4074 numeric
@attribute 408 numeric
@attribute 6456 numeric
@attribute 6844 numeric
@attribute 81567 numeric
@attribute 8673 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 9829 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.0595,0.3143,0.9448,1.9669,0.3189,1.4157,1.0096,1.8885,0.8325,1.0152,0.5983,1.8698,2.0163,1.0215,2.4359,0.9076,-0.1193,1.6061,0.4175,1.7456,1.059,0.803,0.0723,Control
Utah__A02,0.1087,0.2762,0.802,1.9209,0.1937,1.6055,0.8975,1.7346,0.6569,0.8626,0.4693,1.9945,1.8112,0.9519,2.3731,0.9134,-0.1676,1.4751,0.3171,1.7379,0.8283,0.7604,0.0871,Control
Utah__A03,0.139,0.4854,1.0299,2.0945,0.2425,1.759,1.1323,1.8889,0.922,1.0364,0.709,2.2476,2.0553,1.2245,2.5468,1.0639,-0.1839,1.6377,0.3568,1.8047,0.9698,0.8511,0.0758,Control
Utah__A04,0.0276,0.3978,0.7059,1.8087,0.2073,1.5415,0.9867,1.6535,0.7262,0.908,0.4407,1.8703,1.9347,1.119,2.3032,0.9148,-0.1085,1.573,0.362,1.9167,0.5345,0.8522,0.0661,Control
Utah__A05,0.2188,0.5357,0.9876,2.0745,0.2248,1.8797,1.2664,1.8403,1.0422,1.0371,0.7818,2.2185,1.7363,1.1699,2.5214,1.144,-0.0844,1.5643,0.4914,2.0886,0.9451,0.8908,0.1559,Control
Utah__A06,0.0972,0.333,0.9732,1.9669,0.1737,1.7172,1.1175,1.738,0.7679,0.9383,0.5644,2.1319,1.6049,1.1407,2.2846,1.0387,-0.0865,1.4545,0.3868,1.9165,0.8385,0.7385,0.067,Control
Utah__A07,0.0705,0.3718,1.2808,2.1148,0.3143,1.6862,1.0435,1.8113,0.7813,0.9993,0.5769,2.1298,1.6319,1.1907,2.4905,1.2077,-0.1555,1.3443,0.4621,1.8416,1.3382,0.8255,0.0896,Control
Utah__A08,0.0448,0.1438,1.0975,2.0249,0.2619,1.3347,0.9065,1.7679,0.6538,1.0323,0.4812,1.9124,1.4499,0.9952,2.0689,1.1225,-0.1403,1.3689,0.3239,1.6069,0.9651,0.7725,0.0336,Control
Utah__A09,0.2314,0.3216,1.1982,2.0337,0.1914,1.647,0.9891,1.8343,0.8638,0.9636,0.5893,2.0025,1.5211,0.9987,2.4011,1.1018,-0.1061,1.4569,0.3748,1.6576,0.9863,0.797,0.0868,Control
Utah__A10,0.1711,0.418,1.223,2.1067,0.3162,1.5106,1.0082,1.8755,0.8319,0.9809,0.5212,2.1309,1.4506,1.1272,2.375,1.0826,-0.0786,1.5069,0.3102,1.838,1.0156,0.8333,0.0909,Control
Utah__A11,0.0248,0.2126,1.0455,1.9482,0.196,1.509,0.9022,1.6819,0.7163,0.8289,0.3896,1.9838,1.3448,0.8636,2.3109,0.9437,-0.1208,1.446,0.2077,1.5108,0.7745,0.6834,0.0061,Control
Utah__A12,-0.0347,0.216,0.5815,1.3152,0.1348,1.1459,0.6105,1.1705,0.403,0.5783,0.243,1.5685,1.1457,0.7276,1.7116,0.5912,-0.1041,1.1582,0.3326,1.7178,0.098,0.5031,0.0992,Control
Utah__B01,-0.0269,0.0488,1.1125,1.7508,0.3023,1.29,0.6905,1.6498,0.316,0.8325,0.2453,1.6729,1.6022,1.0935,2.1289,0.8252,-0.1008,1.4149,0.3114,1.5316,0.7898,0.5885,0.114,Control
