@relation data

@attribute id string
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 22937 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 5551 numeric
@attribute 6720 numeric
@attribute 6721 numeric
@attribute 836 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0097,0.4024,0.85,1.7487,2.2226,2.5287,2.0279,0.4121,0.8349,1.24,0.5342,1.465,0.8952,1.1688,Control
Utah__A02,0.8814,0.2851,0.7382,1.6818,2.0145,2.0638,2.9198,0.2585,0.6068,1.2187,0.4465,1.1745,0.614,0.7882,Control
Utah__A03,0.9572,0.4308,0.8464,1.8237,2.1844,1.9886,3.0536,0.3189,0.8744,1.3606,0.6074,1.4136,0.8989,1.1272,Control
Utah__A04,0.9315,0.3754,0.9093,1.5078,1.8646,2.3516,2.8432,0.2861,0.6996,1.1395,0.4571,1.297,0.7606,0.8897,Control
Utah__A05,1.0851,0.4833,0.9684,1.9445,2.0877,2.052,2.8876,0.3629,0.8829,1.4523,0.6018,1.3513,0.9986,1.1604,Control
Utah__A06,0.9397,0.415,0.8039,1.7899,2.0417,1.6263,3.1043,0.243,0.6675,1.162,0.4586,1.2326,0.9562,1.1238,Control
Utah__A07,0.9592,0.4453,0.8671,1.9755,2.2733,2.0648,3.0449,0.2394,0.7719,1.4389,0.5353,1.4514,0.8141,1.1824,Control
Utah__A08,0.6737,0.3799,0.7649,1.7175,2.1889,1.9854,2.6305,0.3476,0.8953,1.041,0.4697,1.533,0.7207,1.325,Control
Utah__A09,0.8902,0.3718,0.7713,1.731,2.2044,2.3026,2.8149,0.2869,0.6945,1.0344,0.5133,1.2306,0.7421,0.9483,Control
Utah__A10,0.9689,0.3736,0.8303,1.885,2.1303,1.7943,2.9287,0.3024,0.7858,1.2447,0.5352,1.3767,0.9479,0.9156,Control
Utah__A11,0.5957,0.1886,0.5757,1.7629,2.0108,1.9084,3.4857,0.2451,0.6922,0.8655,0.485,0.999,0.5807,0.6776,Control
Utah__A12,0.4083,0.2248,0.5948,1.1173,1.628,1.4403,2.2587,0.0317,0.3853,0.8947,0.2236,0.9414,0.4971,0.4973,Control
Utah__B01,0.5862,0.2721,0.6183,1.3385,2.1294,2.3823,1.4215,0.1502,0.6292,0.8888,0.3321,1.3439,0.7117,0.9804,Control
Utah__B02,0.9423,0.4018,0.9396,1.5383,2.0589,2.0671,3.0077,0.4155,0.7395,1.1595,0.4436,1.362,0.868,0.9269,Control
Utah__B03,0.8598,0.3239,0.7104,1.6468,2.1642,2.2276,2.4169,0.2679,0.6872,1.0598,0.4458,1.5046,0.6967,0.9174,BRCACancer
Utah__B04,0.7058,0.3778,0.7755,1.5149,1.8746,1.4179,2.6475,0.3004,0.8835,1.0387,0.4517,1.4123,0.6286,1.1038,BRCACancer
Utah__B05,0.5762,0.3021,0.736,1.2632,1.9171,1.7732,3.1458,0.2941,0.6361,1.1362,0.2799,1.1158,0.6254,0.7935,BRCACancer
Utah__B06,0.2774,0.1232,0.4272,1.2445,1.777,1.7299,1.9839,0.0548,0.4389,0.9527,0.2988,1.4129,0.5369,0.8054,BRCACancer
Utah__B07,1.0484,0.4226,0.8714,1.736,2.1961,2.1866,2.9459,0.3084,0.8671,1.2561,0.5097,1.7409,0.7399,0.9649,BRCACancer
Utah__B08,0.8009,0.3014,0.7152,1.867,2.2475,1.9806,2.9517,0.2941,0.6715,1.1499,0.5078,1.156,0.8371,0.8104,Control
Utah__B09,0.2908,0.2333,0.5395,1.1309,1.8664,1.8549,2.3078,0.2924,0.7759,0.9575,0.2716,1.1372,0.3752,0.8939,Control
Utah__B10,0.5911,0.2595,0.6419,1.4053,1.977,1.6229,3.2695,0.1692,0.5941,0.874,0.2762,1.2173,0.5534,0.9213,Control
Utah__B11,0.6886,0.1667,0.7203,1.8542,2.0368,1.8065,2.0211,0.3281,0.6366,1.0068,0.3229,0.9041,0.6291,0.8344,Control
Utah__B12,0.1387,0.1735,0.5527,1.0883,1.4581,1.5154,1.4768,0.1914,0.5285,0.6178,0.2264,0.873,0.3193,0.7459,Control
Utah__C01,0.9187,0.419,0.925,1.8682,2.0067,1.6928,3.118,0.3829,0.9804,0.9613,0.4208,1.2504,0.7916,1.2017,BRCACancer
Utah__C02,0.9718,0.4169,1.0195,1.6253,1.9308,2.012,3.2636,0.3677,0.8147,0.9934,0.3542,1.2754,0.8772,0.9538,BRCACancer
Utah__C03,1.165,0.613,1.1089,1.7095,1.9202,1.812,3.5629,0.5028,0.8907,1.2434,0.5211,1.5651,0.9409,1.1637,BRCACancer
Utah__C04,0.5257,0.2454,0.6638,1.2876,1.5339,1.353,2.6413,0.3442,0.5442,0.692,0.2259,0.7261,0.3715,0.4397,Control
Utah__C05,0.4576,0.2449,0.7308,1.4224,1.5253,1.3136,3.3578,0.3107,0.5016,0.7308,0.2409,0.7437,0.494,0.6351,BRCACancer
Utah__C06,-0.1073,-0.0381,0.2902,0.1891,0.4891,0.5233,0.8715,0.1316,0.2242,0.2605,0.0834,0.3994,0.0019,0.106,Control
