@relation data

@attribute id string
@attribute 10252 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5787 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 81848 numeric
@attribute 867 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1771,0.6019,-0.0786,1.6544,0.4247,1.7309,1.0783,0.718,-0.0797,1.7847,1.2797,0.75,1.1294,0.3629,0.0035,1.4582,Control
Utah__A02,0.0378,0.4253,0.0036,1.493,0.3701,1.6299,1.0214,0.4692,-0.0964,1.5429,0.8677,0.7973,0.9018,0.3648,0.056,1.3316,Control
Utah__A03,0.0271,0.4869,-0.0126,1.7906,0.3745,1.8758,1.0584,0.6904,-0.1191,1.7349,1.0619,0.7917,1.1313,0.5956,0.0552,1.4099,Control
Utah__A04,0.2129,0.3997,-0.0237,1.4914,0.3589,1.7145,1.0435,0.4999,-0.0877,1.6725,0.9845,0.7946,1.0307,0.3996,-0.0239,1.2936,Control
Utah__A05,0.1814,0.8239,-0.0402,1.8851,0.4809,1.9408,1.1978,0.7099,-0.0577,1.808,1.0949,0.89,1.0492,0.6218,0.0372,1.5036,Control
Utah__A06,0.1049,0.4647,-0.0106,1.5864,0.2391,1.8446,0.9874,0.6673,-0.092,1.7489,0.9493,0.7604,0.8863,0.4104,0.0115,1.388,Control
Utah__A07,0.1607,0.4296,-0.0137,1.89,0.3621,1.882,0.9702,0.8479,-0.0275,1.7704,1.3386,0.7917,1.1809,0.3471,-0.0449,1.5655,Control
Utah__A08,0.0802,0.2493,-0.0387,1.7425,0.2915,1.9122,0.9939,0.8635,-0.0279,1.7386,1.547,0.777,1.4746,0.3367,-0.0093,1.5588,Control
Utah__A09,0.1791,0.5342,-0.0275,1.8554,0.3464,1.8315,0.99,0.7596,-0.118,1.6393,1.177,0.7709,1.0011,0.4405,0.0697,1.511,Control
Utah__A10,0.0504,0.7762,-0.0564,1.8284,0.3978,1.9225,0.9237,0.7992,-0.0949,1.7838,1.336,0.7829,1.3376,0.4233,-0.0108,1.4699,Control
Utah__A11,-0.0895,0.2481,-0.0127,1.5674,0.2849,1.8048,0.9765,0.5921,-0.0294,1.2871,0.7886,0.5757,0.7411,0.2131,-0.0966,1.2803,Control
Utah__A12,0.0328,0.5844,0.1107,1.1338,0.1934,1.2884,0.6537,0.3092,-0.1078,1.1725,0.6418,0.5602,0.5264,0.1246,0.206,0.8085,Control
Utah__B01,-0.0884,0.4146,0.0172,1.513,0.1464,1.5393,0.7649,0.6422,-0.1014,1.6457,1.2542,0.5727,0.9155,0.1548,0.0626,1.2334,Control
Utah__B02,0.1432,0.3948,-0.0214,1.6209,0.3374,1.7139,1.0793,0.6051,-0.0848,1.8628,1.0609,0.8993,0.8818,0.4023,-0.0469,1.2886,Control
Utah__B03,-0.0367,0.0572,-0.0516,1.5833,0.2578,1.7231,0.9322,0.6391,-0.0538,1.7257,1.1565,0.7096,0.9292,0.2613,-0.1021,1.2766,BRCACancer
Utah__B04,0.0557,0.437,-0.018,1.6575,0.1672,1.892,0.7103,0.7937,-0.1208,1.725,1.5178,0.7034,1.4407,0.3358,0.0262,1.5234,BRCACancer
Utah__B05,0.0978,0.2543,0.0442,1.5074,0.23,1.7712,0.8091,0.4861,-0.1253,1.4207,0.894,0.7378,0.7814,0.2762,0.0926,1.3146,BRCACancer
