@relation data

@attribute id string
@attribute 1719 numeric
@attribute 2356 numeric
@attribute 248 numeric
@attribute 249 numeric
@attribute 251 numeric
@attribute 2643 numeric
@attribute 4337 numeric
@attribute 4338 numeric
@attribute 5805 numeric
@attribute 5860 numeric
@attribute 6697 numeric
@attribute 8836 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.3082,0.5799,-0.1117,0.1133,0.6992,1.034,-0.1535,0.9026,1.0082,0.3761,0.0818,0.2539,Control
Utah__A02,0.0498,0.3494,-0.051,0.0981,0.5597,0.9062,-0.0718,0.6878,0.6171,0.225,-0.1225,0.0331,Control
Utah__A03,0.0278,0.5753,-0.0106,0.1297,0.6005,1.3846,-0.0811,0.7722,1.0953,0.3266,-0.0376,0.1901,Control
Utah__A04,0.113,0.506,0.0233,0.0481,0.722,0.7477,-0.0782,0.5899,0.8151,0.2263,-0.0651,0.1124,Control
Utah__A05,0.1316,0.5273,-0.0189,0.0262,0.6378,0.9794,-0.1332,0.7685,0.8532,0.2386,0.213,0.186,Control
Utah__A06,0.0119,0.4729,-0.1013,0.069,0.5043,0.909,-0.0346,0.6854,0.9781,0.2839,0.0547,0.1381,Control
Utah__A07,0.3068,0.473,-0.0292,0.1161,0.5521,1.1154,-0.0475,0.7674,0.9425,0.3347,0.0429,0.2103,Control
Utah__A08,0.1785,0.5144,-0.0681,0.0548,0.5471,1.0464,-0.2082,0.8216,1.0103,0.2745,0.0051,0.1591,Control
Utah__A09,0.2261,0.4355,-0.0288,0.1265,0.6043,1.0862,-0.08,0.6521,0.7102,0.2794,-0.0536,0.0092,Control
Utah__A10,0.2692,0.4032,-0.0724,-0.0525,0.6434,0.9883,-0.1218,0.7493,0.9443,0.2939,0.0259,0.0812,Control
Utah__A11,-0.0179,0.3653,-0.1292,-0.0106,0.4564,0.7744,-0.1117,0.5093,0.6969,0.144,0.0053,0.0711,Control
Utah__A12,0.0241,0.1585,-0.0115,0.2638,0.6319,0.3342,0.0508,0.6273,0.4225,0.1299,-0.0096,0.1439,Control
Utah__B01,0.2472,0.3508,-0.2274,0.0507,0.512,0.8588,-0.0851,0.9191,1.0801,0.306,-0.2049,0.137,Control
Utah__B02,0.2292,0.5845,-0.0778,0.1195,0.6092,0.9833,-0.0712,0.8822,1.1341,0.3582,0.0393,0.175,Control
Utah__B03,0.1559,0.4558,-0.222,-0.0111,0.6852,0.9328,-0.1479,0.8104,1.1215,0.2115,0.017,0.0882,BRCACancer
Utah__B04,0.2763,0.3498,-0.0541,0.0474,0.5388,0.9506,-0.1845,0.5132,0.8529,0.152,0.002,0.0514,BRCACancer
Utah__B05,-0.0045,0.4731,0.0287,0.1165,0.5295,0.8368,-0.1373,0.6241,0.9744,0.2584,-0.0509,0.2508,BRCACancer
Utah__B06,0.2274,0.0874,-0.2039,-0.0456,0.5603,0.6784,-0.1776,0.6752,0.7974,0.084,-0.0911,0.0254,BRCACancer
Utah__B07,0.2991,0.5785,-0.0458,0.0343,0.8803,1.0822,-0.1286,0.9207,0.9938,0.3782,-0.0266,0.1277,BRCACancer
Utah__B08,0.1474,0.465,-0.0382,0.0213,0.56,1.0408,-0.1018,0.6152,0.7294,0.0819,-0.0278,0.204,Control
Utah__B09,0.1172,0.3911,-0.2168,0.0458,0.8142,0.8848,-0.2141,0.4655,1.0226,0.007,-0.0551,0.0172,Control
Utah__B10,0.169,0.3164,-0.0841,0.069,0.8047,0.811,-0.0679,0.5333,0.7296,0.0964,-0.0695,-0.1068,Control
Utah__B11,0.0782,0.3712,-0.1192,0.1184,0.72,0.85,-0.2329,0.5987,0.6035,0.2619,0.1633,0.215,Control
