@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10109 numeric
@attribute 10552 numeric
@attribute 387 numeric
@attribute 5058 numeric
@attribute 5156 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5879 numeric
@attribute 8976 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.4717,1.6504,0.6397,1.9263,2.1364,2.0281,2.1738,0.7232,0.7773,1.1667,0.0099,1.6169,1.4782,0.6432,0.6362,1.3608,Control
Utah__A02,1.5803,1.5919,0.3777,1.8653,1.9585,1.9268,2.2336,0.6253,0.5327,1.1756,0.0455,1.3286,1.1561,0.4992,0.5001,1.0773,Control
Utah__A03,1.5533,1.7867,0.6083,2.0525,2.1744,2.1551,2.3707,0.7262,0.88,1.4289,0.0452,1.4291,1.3011,0.7305,0.5541,1.3643,Control
Utah__A04,1.6651,1.8195,0.4035,2.2227,2.1033,2.0103,2.2794,0.6318,0.4995,1.0247,0.007,1.383,1.4673,0.4506,0.4592,1.2398,Control
Utah__A05,1.6494,1.9534,0.6119,2.3926,2.2226,2.0413,2.3231,0.688,0.6563,1.3702,0.0343,1.5208,1.3057,0.6788,0.5894,1.3013,Control
Utah__A06,1.4717,1.6538,0.4291,2.0897,1.9474,2.012,2.0685,0.6049,0.5764,1.2955,0.019,1.4163,1.3466,0.5315,0.5198,1.1447,Control
Utah__A07,1.6079,1.7637,0.6221,2.0774,2.2554,2.2577,2.2292,0.7087,0.8147,1.3668,0.0445,1.6368,1.6128,0.7067,0.7881,1.5858,Control
Utah__A08,1.413,1.5973,0.5435,1.8261,2.4207,2.2716,2.3646,0.6892,0.8852,1.2078,-0.0339,1.8021,1.7107,0.7992,0.9049,1.6994,Control
Utah__A09,1.4841,1.6194,0.4378,1.9497,2.2466,2.0828,2.1729,0.5863,0.5829,1.2824,0.0168,1.4941,1.5301,0.5778,0.7061,1.4239,Control
Utah__A10,1.6286,1.894,0.5441,2.1573,2.3997,2.2552,2.4582,0.6454,0.7836,1.3673,-0.0152,1.743,1.6455,0.709,0.7633,1.6004,Control
Utah__A11,1.1605,1.2831,0.3335,1.6919,1.8297,1.8966,1.7301,0.4247,0.5479,1.166,-0.0356,1.2242,1.2045,0.4206,0.4878,0.9791,Control
Utah__A12,1.0692,1.2621,0.0199,1.704,1.7225,1.4998,1.7916,0.5352,0.2865,0.6782,0.103,0.9277,0.9724,0.307,0.2385,0.6876,Control
Utah__B01,1.3265,1.5558,0.6676,1.5259,1.9794,2.0564,2.1624,0.6736,0.7625,0.9999,0.0225,1.4936,1.579,0.7761,0.6144,1.4666,Control
Utah__B02,1.6299,1.9978,0.7834,2.1168,2.0561,2.1981,2.531,0.7954,0.6839,1.1145,0.0131,1.4558,1.7588,0.6982,0.5783,1.4387,Control
Utah__B03,1.5888,1.8594,0.5304,1.8399,2.1575,2.2438,2.3418,0.7476,0.6896,1.1141,-0.014,1.5497,1.9606,0.7721,0.6149,1.3911,BRCACancer
Utah__B04,1.466,1.5864,0.6206,1.7992,2.4596,2.5395,2.4106,0.7921,1.0121,1.1366,0.0356,1.609,1.5843,0.8504,0.871,1.7601,BRCACancer
Utah__B05,1.4026,1.4938,0.4771,1.7815,1.9686,2.0884,2.2303,0.7375,0.6877,1.0147,0.0375,1.1758,1.6637,0.4846,0.4913,1.2624,BRCACancer
Utah__B06,1.2904,1.2146,0.2719,1.4127,1.9293,1.862,1.9785,0.4268,0.5814,0.8608,0.0915,1.137,1.3797,0.4988,0.4379,1.0718,BRCACancer
Utah__B07,1.7653,1.9246,0.6604,2.0467,2.3177,2.3536,2.5699,0.8389,0.9305,1.26,0.0428,1.5902,1.5748,0.7269,0.6405,1.5184,BRCACancer
Utah__B08,1.5532,1.5536,0.5802,2.1548,1.9306,1.834,2.1066,0.532,0.5672,1.2287,-0.0038,1.3514,1.132,0.4862,0.4553,1.0596,Control
Utah__B09,1.2759,1.4228,0.4725,1.477,2.273,2.2428,2.2546,0.6267,1.0014,0.8196,-2e-04,1.4071,1.491,0.6499,0.7085,1.5966,Control
Utah__B10,1.377,1.4676,0.2732,1.7183,2.3504,2.2294,2.2213,0.477,0.6115,0.9727,-0.0337,1.4557,1.4619,0.8182,0.5859,1.5265,Control
Utah__B11,1.3628,1.3623,0.3338,1.9487,1.9963,1.6306,2.0583,0.6323,0.5429,1.2778,0.02,1.4217,1.24,0.5737,0.5248,1.1268,Control
Utah__B12,0.9844,1.1749,0.209,1.4477,2.0176,2.117,2.0279,0.3445,0.7352,0.7335,-0.0088,1.1501,1.1456,0.6707,0.5124,1.4994,Control
Utah__C01,1.554,1.7323,0.5757,2.2147,1.9896,2.0503,2.2649,0.7207,0.9105,1.4181,0.0126,1.3664,1.2568,0.7435,0.6516,1.3296,BRCACancer
