@relation data

@attribute id string
@attribute 10714 numeric
@attribute 23649 numeric
@attribute 5111 numeric
@attribute 5422 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 57804 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.937,0.9998,0.9035,0.5104,0.2617,0.382,0.8292,0.3167,0.9153,1.486,1.1096,0.4542,0.9032,0.7518,Control
Utah__A02,0.5755,0.7348,0.7473,0.3386,0.099,0.285,0.5779,0.2128,0.7812,1.215,0.9707,0.2866,0.6426,0.5097,Control
Utah__A03,1.036,0.9759,0.9707,0.4342,0.2106,0.3595,0.5596,0.2911,0.9344,1.3855,1.1352,0.3673,0.6376,0.6849,Control
Utah__A04,0.6365,0.7354,0.8223,0.3117,0.2655,0.371,0.5527,0.1634,0.8265,1.3284,1.1213,0.2206,0.6101,0.4767,Control
Utah__A05,0.9697,0.9211,0.8848,0.3877,0.3148,0.3664,0.5885,0.2152,1.0764,1.4057,1.2556,0.3186,0.7925,0.5598,Control
Utah__A06,0.9507,0.8274,0.6592,0.4295,0.1924,0.2252,0.5236,0.1806,0.8032,1.3568,1.161,0.4412,0.7451,0.4897,Control
Utah__A07,0.9639,0.8487,0.8629,0.4729,0.2018,0.3551,0.6477,0.3543,0.8621,1.3942,1.0976,0.4477,0.7404,0.5836,Control
Utah__A08,0.9739,0.839,0.6613,0.5478,0.136,0.351,0.581,0.489,0.716,1.4589,0.8865,0.4018,0.673,0.5327,Control
Utah__A09,0.8879,0.8173,0.7883,0.4494,0.1834,0.3534,0.7235,0.2837,0.8269,1.3819,0.9568,0.4023,0.5381,0.5367,Control
Utah__A10,0.8958,0.8269,0.7576,0.4606,0.238,0.2448,0.5757,0.379,0.8239,1.4796,1.0653,0.3815,0.6957,0.5879,Control
Utah__A11,0.7237,0.7262,0.8315,0.4227,0.142,0.2633,0.6496,0.1566,0.697,1.0996,0.8866,0.32,0.5605,0.5635,Control
Utah__A12,0.3692,0.4696,0.3719,0.1873,-0.0257,0.3393,0.4081,0.2054,0.3974,1.0406,0.7314,0.1092,0.6485,0.3494,Control
Utah__B01,0.7251,0.8148,0.5904,0.4327,-0.1261,0.3431,0.6063,0.3315,0.5295,1.3136,0.9186,0.5584,0.6382,0.594,Control
Utah__B02,0.7124,0.9346,0.8469,0.3736,0.2407,0.3949,0.674,0.2699,0.9974,1.5136,1.173,0.4206,0.7698,0.7038,Control
Utah__B03,0.648,0.872,0.7796,0.3796,0.1531,0.3608,0.5862,0.3033,0.6931,1.3912,1.0551,0.4417,0.5835,0.5675,BRCACancer
Utah__B04,0.6668,0.7034,0.4042,0.4616,0.0479,0.3682,0.3273,0.349,0.6053,1.2478,0.7844,0.3429,0.4637,0.3491,BRCACancer
Utah__B05,0.5448,0.6674,0.663,0.2492,0.0822,0.3508,0.4508,0.2079,0.7444,1.1211,0.9255,0.3221,0.6565,0.462,BRCACancer
Utah__B06,0.6612,0.5871,0.2721,0.2769,-0.2722,0.2249,0.327,0.2249,0.3233,1.1228,0.7214,0.4755,0.5054,0.3939,BRCACancer
Utah__B07,0.8804,1.0084,0.8344,0.3963,0.1765,0.4154,0.6518,0.2704,0.8623,1.5327,1.086,0.4495,0.8639,0.6971,BRCACancer
Utah__B08,0.7336,0.7796,0.9135,0.333,0.2304,0.2872,0.6403,0.1278,0.9029,1.1471,0.9663,0.3861,0.6221,0.5112,Control
Utah__B09,0.5042,0.5542,0.2216,0.4133,0.1699,0.1833,0.362,0.3102,0.5429,1.1065,0.6955,0.3735,0.4023,0.298,Control
Utah__B10,0.5476,0.4979,0.4409,0.3217,0.0176,0.248,0.3396,0.2392,0.4936,1.1214,0.8861,0.2004,0.5402,0.3014,Control
Utah__B11,0.6521,0.6891,0.7684,0.3741,0.1395,0.3725,0.5217,0.2368,0.7574,1.2192,0.8874,0.2309,0.8068,0.4873,Control
Utah__B12,0.442,0.5564,-0.109,0.2909,0.0358,0.0641,0.2446,0.1375,0.3948,0.7943,0.4518,0.265,0.1736,0.08,Control
Utah__C01,0.8471,0.952,0.7107,0.3706,0.2158,0.4138,0.5135,0.1708,1.0383,1.1922,1.0076,0.2945,0.5837,0.5242,BRCACancer
Utah__C02,0.6064,0.8958,0.8107,0.3264,0.2997,0.4625,0.5453,0.1437,0.9501,1.2647,1.1024,0.267,0.7824,0.4418,BRCACancer
Utah__C03,0.9001,1.0032,0.7656,0.3202,0.3419,0.4557,0.5438,0.2199,1.0358,1.3259,1.0486,0.2637,0.6389,0.6046,BRCACancer
Utah__C04,0.2959,0.5128,0.4161,0.2073,0.2361,0.1414,0.3296,0.0455,0.5307,0.7166,0.6325,0.0634,0.2816,0.4152,Control
Utah__C05,0.3417,0.4575,0.5063,0.1336,0.2035,0.2255,0.3589,0.0297,0.5912,0.7464,0.7412,0.0635,0.3952,0.2212,BRCACancer
Utah__C06,-0.0757,0.1857,0.039,-0.0334,-0.0036,0.1736,-0.1366,-0.0669,0.2464,0.2015,0.2763,-0.0046,0.1763,0.0113,Control
Utah__C07,0.2444,0.5466,0.5892,0.2119,0.1402,0.2566,0.3254,0.1193,0.6066,1.0498,0.9172,0.1221,0.3473,0.3357,Control
Utah__C08,0.6748,0.8229,0.7613,0.3563,0.2286,0.3778,0.6139,0.1478,0.8892,1.2263,1.0231,0.2656,0.6132,0.4499,Control
Utah__C09,0.2613,0.5977,0.554,0.2002,0.1742,0.3253,0.3555,0.0997,0.6845,1.0207,0.8321,0.1695,0.4648,0.3603,Control
Utah__C10,0.2805,0.4858,0.5208,0.1569,0.1672,0.3445,0.3927,0.0716,0.7704,1.0307,0.9235,0.158,0.4746,0.2383,BRCACancer
Utah__C11,0.5321,0.9195,0.8255,0.3296,0.2913,0.3061,0.5955,0.098,0.8724,1.1008,0.9318,0.299,0.5346,0.488,Control
Utah__C12,0.2275,0.382,0.4279,0.0909,0.1581,0.2662,0.1871,0.0907,0.5887,0.6527,0.5768,0.0574,0.3935,0.2297,BRCACancer
