@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1027 numeric
@attribute 1163 numeric
@attribute 1869 numeric
@attribute 4738 numeric
@attribute 5925 numeric
@attribute 6500 numeric
@attribute 6502 numeric
@attribute 7027 numeric
@attribute 8454 numeric
@attribute 898 numeric
@attribute 9040 numeric
@attribute 9978 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0793,2.6139,0.074,0.1478,0.6379,1.0363,1.308,0.863,0.0947,1.0937,0.5319,0.3583,1.3749,Control
Utah__A02,0.8152,2.1529,0.0155,-0.0079,0.42,0.801,0.9213,0.5863,0.1029,0.9814,0.2379,0.3707,1.1365,Control
Utah__A03,1.0301,2.3934,0.043,0.1982,0.5467,1.0565,1.2111,0.6774,0.1357,1.156,0.4986,0.3849,1.2781,Control
Utah__A04,0.827,2.6652,0.1022,0.0725,0.3991,0.8205,1.174,0.673,0.084,0.9187,0.2161,0.3154,1.0677,Control
Utah__A05,1.0253,2.4343,0.0625,0.2314,0.4573,1.0433,1.1553,0.7421,0.1376,1.0506,0.3737,0.4564,1.2274,Control
Utah__A06,0.8221,2.297,-0.0139,0.1291,0.4853,0.8912,1.1913,0.7233,0.0656,0.9191,0.226,0.3996,1.1757,Control
Utah__A07,0.8887,2.1826,-0.0081,0.0777,0.5916,1.0213,1.2257,0.7998,0.1316,1.1347,0.395,0.3801,1.2656,Control
Utah__A08,0.8162,1.9952,0.0302,0.1985,0.5384,1.0826,1.4337,0.768,0.1022,1.2153,0.3103,0.1685,1.215,Control
Utah__A09,0.8193,2.2289,0.0815,0.128,0.4074,1.0359,1.1582,0.7484,0.0831,1.0356,0.3204,0.3014,1.2184,Control
Utah__A10,0.8978,1.7823,0.0379,0.1218,0.5228,0.9646,1.1829,0.8841,0.1127,1.165,0.2036,0.3575,1.1782,Control
Utah__A11,0.9388,1.9281,-0.043,0.058,0.3617,0.8355,0.7846,0.5147,0.1335,0.7483,0.267,0.2595,1.0794,Control
Utah__A12,0.5469,1.4627,0.0628,-0.0552,0.3019,0.4273,0.7283,0.4241,0.0771,0.6791,0.0768,0.118,0.7655,Control
Utah__B01,0.7844,2.4335,0.1024,-0.0727,0.6381,0.8919,1.6219,0.5874,-0.001,0.9664,0.3377,0.1145,1.3294,Control
Utah__B02,0.9593,2.7571,0.0237,0.13,0.5784,0.8229,1.5495,0.865,0.1357,1.0423,0.4595,0.4498,1.4102,Control
Utah__B03,0.7222,2.7839,0.1388,0.0976,0.5195,0.8578,1.5184,0.7046,0.033,0.9959,0.2897,0.3358,1.3105,BRCACancer
Utah__B04,0.6027,1.7267,0.0143,0.0856,0.6442,0.8418,1.4335,0.6325,0.2148,1.1198,0.2451,0.1632,1.2452,BRCACancer
Utah__B05,0.6699,2.0329,-0.0195,0.0428,0.4327,0.7045,1.1841,0.5717,0.1147,0.8082,0.27,0.2842,1.2026,BRCACancer
Utah__B06,0.3813,1.9325,-0.1706,-0.1297,0.373,0.575,1.1494,0.5268,-0.1507,0.787,0.0305,-0.0459,0.8914,BRCACancer
Utah__B07,0.9456,2.4596,-0.0273,0.1341,0.7186,0.9641,1.4869,0.8297,0.0957,1.1581,0.4097,0.3618,1.3717,BRCACancer
Utah__B08,1.0082,2.2272,-0.0297,0.1536,0.4919,0.8068,0.8307,0.6359,0.1073,0.8636,0.3232,0.5095,1.2979,Control
Utah__B09,0.5934,2.1596,0.0611,0.108,0.4769,0.777,1.4327,0.4708,0.1468,0.909,0.2349,0.2322,1.2003,Control
Utah__B10,0.5432,1.4344,0.1025,0.0312,0.351,0.687,0.9801,0.6383,0.0826,0.9278,0.1617,0.2064,0.9385,Control
Utah__B11,0.8252,1.6692,-0.0056,0.1078,0.4308,0.8014,0.7444,0.6244,0.0937,0.904,0.279,0.3281,0.9745,Control
Utah__B12,0.4276,1.5273,0.0302,-0.1489,0.3113,0.4537,1.1393,0.3786,0.1916,0.7182,0.1184,0.1722,0.8164,Control
Utah__C01,0.8987,1.7433,-0.1017,0.0792,0.6342,0.9265,1.0245,0.6897,0.0487,0.9138,0.3124,0.4082,1.2122,BRCACancer
Utah__C02,0.9179,2.091,0.0819,0.2293,0.4579,0.7443,0.9915,0.684,0.0513,0.9046,0.2367,0.4536,1.0293,BRCACancer
Utah__C03,1.0317,2.2722,0.1045,0.1494,0.6275,0.8462,1.2066,0.8346,0.0974,1.0271,0.3007,0.5555,1.0753,BRCACancer
Utah__C04,0.8647,2.004,-0.0287,0.1212,0.2409,0.507,0.6778,0.2563,0.2034,0.5897,0.2514,0.3339,0.6618,Control
Utah__C05,0.7181,1.4052,0.091,0.0407,0.3164,0.3939,0.65,0.4139,0.1529,0.6298,0.0771,0.2686,0.6746,BRCACancer
Utah__C06,0.4899,0.4934,-0.0213,0.0727,0.1885,-0.0393,0.3497,-0.1833,0.1095,0.14,0.1446,0.3186,0.3474,Control
Utah__C07,0.7979,1.6999,0.0684,-0.0121,0.2552,0.5386,0.6926,0.4177,0.1129,0.6958,0.0993,0.3621,0.7918,Control
Utah__C08,0.9774,1.8635,0.009,0.1769,0.4268,0.7634,0.7653,0.6181,0.0838,0.8246,0.3895,0.364,1.046,Control
Utah__C09,0.7786,1.5101,-0.043,0.052,0.3281,0.4841,0.7247,0.4865,0.1212,0.744,0.1797,0.383,0.6915,Control
Utah__C10,0.714,1.3792,0.026,0.0634,0.3396,0.4739,0.7637,0.6386,0.1027,0.8123,0.1093,0.4082,0.6875,BRCACancer
Utah__C11,0.962,2.0062,0.0391,0.1419,0.4097,0.7245,0.8501,0.6009,0.1551,0.789,0.4509,0.3559,1.1301,Control
Utah__C12,0.5783,1.2922,0.0562,0.1293,0.2486,0.3333,0.6225,0.313,0.0997,0.4597,0.2157,0.3626,0.6079,BRCACancer
Utah__D01,0.5724,2.0274,-0.0304,0.0392,0.5459,0.7678,1.3742,0.6214,0.254,0.9925,0.2102,0.2478,1.0439,BRCACancer
Utah__D02,0.8152,1.8869,0.0253,0.2285,0.2918,0.6171,0.7472,0.4441,0.1165,0.7271,0.3172,0.3817,0.8376,BRCACancer
Utah__D03,0.654,1.6037,0.0335,0.0891,0.2082,0.5284,0.6695,0.3401,0.1172,0.6342,0.1086,0.2632,0.7957,BRCACancer
Utah__D04,0.6925,1.8245,0.0642,0.0778,0.33,0.6546,0.791,0.5824,0.153,0.7355,0.2779,0.4045,0.9036,BRCACancer
Utah__D05,0.816,1.9168,0.0356,0.0292,0.2794,0.601,0.8722,0.446,0.1126,0.7766,0.1092,0.3319,0.8499,BRCACancer
Utah__D06,0.9562,2.2198,0.0631,0.1192,0.4751,0.7653,0.9093,0.6863,0.1591,0.8361,0.3415,0.4548,1.0179,BRCACancer
Utah__D07,0.8877,2.1409,0.0208,0.2091,0.3209,0.6652,0.7625,0.6662,0.1203,0.7683,0.1657,0.4038,0.9758,Control
Utah__D08,0.7098,1.6889,0.1132,0.1394,0.2413,0.4829,0.6863,0.4712,0.0765,0.654,0.131,0.3207,0.8623,Control
Utah__D09,0.8114,2.0724,0.0813,0.0931,0.3852,0.6269,0.8016,0.5896,0.0335,0.7749,0.2259,0.4317,0.9216,Control
Utah__D10,0.7267,1.5009,-0.0355,0.079,0.3798,0.6817,0.5633,0.5197,0.1554,0.6777,0.1764,0.3122,1.0428,Control
Utah__D11,0.4415,0.9832,0.0215,0.0455,0.2278,0.2462,0.4261,0.005,0.1711,0.3273,0.2688,0.1693,0.512,Control
Utah__D12,0.5938,1.8377,-0.131,0.0557,0.2775,0.5634,0.5576,0.265,0.1641,0.5157,0.1723,0.2477,0.882,Control
Utah__E01,0.6,1.7949,0.186,0.0591,0.2221,0.5183,0.7108,0.453,0.1023,0.7287,0.2174,0.2886,0.738,BRCACancer
Utah__E02,0.9078,1.9187,-0.0166,0.138,0.4273,0.6108,0.9116,0.7085,0.0265,0.9904,0.3278,0.3421,0.9032,Control
Utah__E03,0.7586,2.0646,0.0182,0.2101,0.2912,0.6955,0.6571,0.4839,0.1096,0.8511,0.3092,0.5052,0.8984,Control
Utah__E04,0.9837,2.3754,0.189,0.2189,0.5417,0.79,0.9288,0.8483,0.1544,0.8612,0.3606,0.4607,1.0696,Control
Utah__E05,0.6822,1.9487,0.0421,0.1311,0.3216,0.5058,0.9711,0.677,0.0403,0.8169,0.2738,0.2044,0.8933,Control
Utah__E06,0.5429,1.211,-0.1106,-0.0684,0.1906,0.4854,0.7896,0.3305,-0.0067,0.7677,0.1364,0.1986,0.7042,BRCACancer
Utah__E07,0.7638,1.8956,0.0894,0.058,0.4285,0.6124,0.8324,0.6325,0.1801,0.7785,0.3668,0.4721,1.0477,BRCACancer
Utah__E08,0.8605,2.0509,-0.0402,0.139,0.4633,0.7404,0.8982,0.7464,0.0207,0.9201,0.404,0.386,1.0699,Control
Utah__E09,0.9556,1.6867,0.0793,0.3146,0.3981,0.6505,0.7472,0.5799,0.1186,0.7969,0.3725,0.3598,1.1085,BRCACancer
Utah__E10,0.8217,2.0338,-0.055,0.1113,0.3401,0.8902,1.0512,0.7194,0.0381,0.9679,0.3623,0.3765,1.0849,BRCACancer
Utah__E11,0.7907,1.7926,-0.0282,0.192,0.248,0.4852,0.6952,0.4363,0.0746,0.6674,0.2207,0.3303,0.8239,Control
Utah__E12,0.4193,1.3114,-0.0143,-0.0377,0.3367,0.3698,0.5096,0.3563,0.0161,0.572,0.1875,0.1838,0.6736,BRCACancer
Utah__F01,0.8929,2.4548,-0.0668,0.1174,0.5745,0.878,0.9932,0.6294,0.071,0.932,0.3935,0.3367,1.071,Control
Utah__F02,0.9548,2.1737,0.0445,0.1135,0.4963,0.7662,0.9004,0.796,0.1044,1.0239,0.3597,0.4937,1.0722,Control
Utah__F03,0.9496,1.8084,-0.032,0.1043,0.3485,0.6702,0.6005,0.6105,0.0024,0.7851,0.1893,0.3229,0.8856,Control
Utah__F04,0.8732,2.0725,-0.124,0.0716,0.5004,0.9349,0.8925,0.6336,0.0952,0.8468,0.2186,0.3302,1.1609,Control
Utah__F05,0.9208,2.0834,-0.0085,0.0925,0.4287,0.7453,0.992,0.688,0.1238,0.922,0.2706,0.3829,1.1253,Control
Utah__F06,0.8086,1.2645,-0.2103,0.1588,0.2932,0.6153,0.551,0.3879,0.0783,0.6492,0.1939,0.2018,0.7757,Control
Utah__F07,0.7867,1.7513,0.0879,0.0859,0.3887,0.7005,1.0486,0.7131,0.1514,1.0097,0.216,0.3711,0.9389,Control
Utah__F09,1.0179,2.2398,-0.022,0.1578,0.459,0.8927,1.0053,0.782,0.1331,0.9652,0.2888,0.6313,1.0082,Control
Utah__F10,0.9183,1.928,0.1265,0.1608,0.429,0.7932,0.9728,0.8697,0.15,1.1251,0.3562,0.5361,1.0352,Control
Utah__F11,1.0648,1.8132,-0.0336,0.1774,0.3707,0.7084,0.6558,0.5846,0.0868,0.7629,0.3132,0.4604,0.9811,Control
Utah__F12,0.7526,1.8905,-0.0645,0.0198,0.4687,0.8933,1.0248,0.6424,0.1505,0.9894,0.1848,0.243,0.9584,Control
Utah__G01,0.6286,1.3652,0.0883,0.1391,0.3911,0.7237,0.6703,0.5513,0.158,0.7372,0.4833,0.3492,0.9751,Control
Utah__G02,0.6981,1.614,-0.0113,0.151,0.2408,0.6561,0.6516,0.5086,0.103,0.6688,0.4274,0.4176,0.7787,Control
Utah__G03,0.9186,1.9686,0.0637,0.0807,0.4211,0.8641,1.038,0.8331,0.0695,0.9916,0.3591,0.4279,1.0694,Control
Utah__G04,0.8994,1.9256,0.0827,0.1076,0.2645,0.7408,0.9241,0.7428,0.1013,0.8895,0.3394,0.4328,0.7321,BRCACancer
Utah__G05,0.6287,1.3904,-0.1161,0.0783,0.2893,0.3861,0.6442,0.2305,0.1495,0.5671,0.1018,0.145,0.7481,BRCACancer
Utah__G06,0.77,1.8017,-0.0955,-0.0019,0.3599,0.6429,1.0243,0.6402,0.1046,0.9514,0.2599,0.2683,0.7453,BRCACancer
Utah__G07,0.854,1.8785,-0.0707,-0.0125,0.4732,0.6073,0.7602,0.5687,0.0724,0.7234,0.2588,0.2384,0.7625,Control
Utah__G08,0.9463,1.9818,0.0227,0.0679,0.451,0.8309,0.9187,0.7243,0.0683,0.86,0.3235,0.2844,1.0191,Control
Utah__G09,0.6499,1.6026,-0.0126,0.1738,0.345,0.5354,0.6639,0.3899,0.1052,0.6345,0.1858,0.3296,0.9052,Control
Utah__G10,0.6553,1.6995,0.0335,0.0777,0.1325,0.5649,0.8502,0.4303,0.0876,0.7591,0.1277,0.2249,0.5865,BRCACancer
Utah__G11,0.4605,1.0041,0.1637,-0.2115,0.0784,0.3887,0.4302,0.1809,0.1139,0.3657,0.127,0.2109,0.5932,BRCACancer
Utah__G12,0.6161,1.3998,0.005,0.1014,0.411,0.5493,0.9221,0.5187,0.1493,0.8384,0.1333,0.3155,0.7056,BRCACancer
Utah__H01,0.6103,1.3506,0.0421,0.0517,0.2882,0.5488,0.7557,0.2569,0.0108,0.7103,0.3167,0.1624,0.7039,Control
Utah__H02,0.7859,1.9373,0.0982,0.1639,0.2837,0.6561,0.6601,0.4147,0.1014,0.6509,0.2096,0.344,0.6958,Control
Utah__H03,0.7444,1.9106,0.0439,0.0017,0.3326,0.6692,0.6725,0.5337,0.1314,0.7004,0.1978,0.1889,0.6651,Control
Utah__H04,0.9678,2.3589,-0.1154,0.093,0.425,0.8936,0.8736,0.626,0.1099,0.7581,0.3874,0.2895,1.0607,Control
Utah__H06,0.8154,1.5383,0.1311,0.1014,0.3262,0.7103,0.6349,0.5084,0.1276,0.8691,0.3528,0.3013,0.8996,Control
Utah__H07,0.7161,2.2584,0.0034,-0.0427,0.3179,0.6883,1.0012,0.4063,0.1045,0.8121,0.087,0.1862,0.9733,BRCACancer
Utah__H08,0.5718,1.8017,-0.0739,0.0779,0.1955,0.6412,0.7514,0.3591,0.1194,0.7468,0.1345,0.3298,0.702,BRCACancer
Utah__H09,0.4934,1.4303,-0.1024,-0.0563,0.2669,0.2427,1.1453,0.1914,0.2191,0.6048,0.029,0.1844,0.4533,BRCACancer
Utah__H10,0.5104,1.4745,-0.247,-0.0192,0.2587,0.5431,0.9622,0.3535,0.1176,0.6189,0.2499,0.2561,0.7756,BRCACancer
Utah__H11,0.4823,1.6667,-0.0865,-0.0087,0.2592,0.4213,0.9114,0.4788,0.1104,0.8015,0.0683,0.2597,0.5847,BRCACancer
Utah__H12,0.836,2.0437,0.0098,0.1613,0.4057,0.8623,1.1223,0.7108,0.0654,1.045,0.2863,0.3116,0.9453,BRCACancer
Utah__I01,0.8748,2.0776,-0.0366,0.2018,0.3582,0.7805,1.1413,0.6798,0.1441,1.035,0.3451,0.3671,0.926,Control
Utah__I02,0.4893,1.5649,0.1359,0.0842,0.3815,0.4991,0.9607,0.437,0.1056,0.7801,0.0173,0.2664,0.5983,Control
Utah__I03,0.4381,1.2149,-0.0308,0.0507,0.2841,0.3875,0.6121,0.4274,0.1176,0.6195,0.0699,0.2194,0.5343,Control
Utah__I04,0.8489,1.9912,0.0347,0.1626,0.381,0.6228,0.8427,0.7334,0.1136,0.909,0.4546,0.4826,0.8082,Control
Utah__I05,0.8283,1.7428,-0.0411,0.0758,0.3035,0.5402,0.5632,0.5521,0.1244,0.7187,0.251,0.4098,0.7549,Control
Utah__I06,0.7628,1.9273,0.0173,0.0547,0.3533,0.6039,0.7385,0.7032,0.0588,0.78,0.2574,0.3583,0.7724,Control
Utah__I07,0.9565,1.9955,0.0298,0.1357,0.57,0.7092,1.0079,0.8144,0.1178,0.9758,0.5631,0.4582,1.1478,Control
Utah__I08,0.7914,1.9341,0.0362,-0.03,0.3481,0.6621,1.2652,0.8454,0.0671,1.0345,0.235,0.3195,0.8798,Control
Utah__I09,0.7473,1.5643,-0.1499,-0.0119,0.4677,0.5424,0.7942,0.4372,0.0926,0.6274,0.1082,0.307,0.788,Control
Utah__I10,0.9253,1.8422,0.0347,0.0283,0.4901,0.8614,1.1207,0.8068,0.064,1.0186,0.3805,0.3701,1.0651,Control
Utah__I11,0.5315,1.0534,-0.1506,0.0648,0.2111,0.3065,0.6984,0.392,0.0815,0.6595,0.0264,0.1249,0.516,Control
Utah__I12,0.809,1.8875,0.0154,0.1742,0.4046,0.6264,0.8864,0.5008,0.0583,0.807,0.1501,0.4356,0.8768,Control
Utah__I13,0.7483,2.0069,-0.053,0.0853,0.3252,0.5863,0.8152,0.6689,0.0979,0.8536,0.2048,0.3832,0.8009,Control
Utah__J01,0.6353,1.5308,0.0472,0.0617,0.2972,0.4437,0.5684,0.352,0.0674,0.5683,0.189,0.2898,0.6331,Control
Utah__J02,0.6252,1.8451,0.0111,0.1213,0.399,0.5327,0.8034,0.4924,0.13,0.7266,0.3826,0.3611,0.7549,Control
Utah__J03,1.0045,2.1971,0.0857,0.2217,0.4939,0.8066,1.1058,0.8133,0.0933,0.9737,0.3991,0.468,0.9092,Control
Utah__J04,0.8392,2.1123,0.0307,0.1023,0.3954,0.8653,0.9708,0.5646,0.11,0.8876,0.3201,0.4437,0.8938,Control
Utah__J05,0.5968,1.4189,-0.1378,-0.1015,0.4358,0.6854,0.9235,0.503,0.1367,0.8429,0.143,0.2453,1.0315,Control
Utah__J06,0.5764,1.9131,-0.0471,-0.0665,0.4171,0.6398,1.1823,0.5645,0.2084,0.9502,0.0197,0.1723,0.8142,Control
Utah__J07,0.9679,2.4592,0.0769,0.2098,0.4466,0.9602,1.2141,0.7329,0.1314,1.0639,0.399,0.5226,1.1195,Control
Utah__J08,0.7574,1.7056,-0.1127,0.0635,0.4216,0.6959,0.7873,0.4968,0.0462,0.8288,0.2417,0.3091,0.9288,Control
Utah__J09,0.4656,1.801,0.0446,-0.057,0.256,0.3748,1.1363,0.5164,0.0668,0.8492,0.1389,0.247,0.7239,Control
Utah__J10,1.0056,2.3002,0.001,0.0837,0.5122,0.9586,1.4156,0.6166,0.1342,1.1485,0.2743,0.4086,1.157,Control
