@relation data

@attribute id string
@attribute 1399 numeric
@attribute 207 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4609 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 613 numeric
@attribute 6416 numeric
@attribute 6654 numeric
@attribute 6772 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,2.0325,0.6045,2.8983,1.6544,0.4247,1.1832,1.3192,2.2889,1.5122,1.6169,1.8391,1.4782,1.0783,1.4021,0.718,0.2521,1.7847,0.4585,0.7285,1.1294,2.3959,1.1886,1.4497,Control
Utah__A02,1.953,0.5571,1.0191,1.493,0.3701,1.0583,0.8029,1.8995,1.03,1.3286,2.0614,1.1561,1.0214,0.9672,0.4692,0.1564,1.5429,0.2356,0.4813,0.9018,2.5766,1.0922,1.0472,Control
Utah__A03,2.0396,0.6699,2.3465,1.7906,0.3745,1.4846,1.2073,2.1356,0.8428,1.4291,2.1951,1.3011,1.0584,1.211,0.6904,0.1963,1.7349,0.4201,0.6279,1.1313,2.9498,1.2443,1.1742,Control
Utah__A04,2.0529,0.6114,1.5126,1.4914,0.3589,0.8542,1.3091,2.278,1.4116,1.383,2.1245,1.4673,1.0435,0.9665,0.4999,0.2622,1.6725,0.3162,0.5001,1.0307,2.4101,1.1518,1.1716,Control
Utah__A05,2.185,0.7362,1.9653,1.8851,0.4809,1.2997,1.2428,2.4514,1.1201,1.5208,2.1197,1.3057,1.1978,1.1192,0.7099,0.324,1.808,0.4354,0.5851,1.0492,2.6902,1.2963,1.1977,Control
Utah__A06,1.9498,0.6349,3.1061,1.5864,0.2391,1.0757,0.8136,2.0424,1.2447,1.4163,1.9994,1.3466,0.9874,1.1521,0.6673,0.24,1.7489,0.3404,0.575,0.8863,2.2501,1.1044,1.0885,Control
Utah__A07,2.0703,0.5857,2.7089,1.89,0.3621,1.4165,1.2402,2.4121,1.1522,1.6368,1.974,1.6128,0.9702,1.3691,0.8479,0.246,1.7704,0.4033,0.7805,1.1809,2.2354,1.0563,1.2803,Control
Utah__A08,1.7352,0.5257,1.6836,1.7425,0.2915,1.4627,0.8862,2.6664,1.1048,1.8021,2.0798,1.7107,0.9939,1.4969,0.8635,0.0928,1.7386,0.4083,0.967,1.4746,2.6061,0.9985,1.326,Control
Utah__A09,2.0118,0.5517,2.2224,1.8554,0.3464,1.3629,0.9959,2.4939,1.1929,1.4941,1.9891,1.5301,0.99,1.3676,0.7596,0.2173,1.6393,0.3896,0.7254,1.0011,2.4514,1.0681,1.2423,Control
Utah__A10,1.9851,0.5517,3.187,1.8284,0.3978,1.4231,1.3751,2.3914,0.9518,1.743,2.143,1.6455,0.9237,1.2269,0.7992,0.2166,1.7838,0.4893,0.8418,1.3376,2.7478,1.0356,1.2341,Control
