@relation data

@attribute id string
@attribute 1440 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 3552 numeric
@attribute 3576 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3689 numeric
@attribute 5175 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 7124 numeric
@attribute 727 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.15,0.79,0.7344,-0.0393,2.3769,2.0644,1.6048,2.2417,1.7178,2.5879,1.3636,2.2677,0.4095,0.4324,Control
Utah__A02,-0.1883,0.9536,1.6345,0.1474,0.4785,2.2302,1.728,2.3892,1.7968,2.2314,1.2961,2.1547,0.4322,0.2423,Control
Utah__A03,-0.0485,1.167,2.2035,-0.0719,0.9033,2.4692,1.971,2.5258,1.9943,1.9309,1.3749,2.3342,0.5375,0.4886,Control
Utah__A04,0.0819,0.8171,0.6827,0.1252,0.7419,2.1507,1.7924,2.442,1.6718,2.3286,1.438,2.4653,0.3432,0.2318,Control
Utah__A05,0.0352,1.2053,0.6381,0.1089,0.8423,2.1709,2.2744,2.6261,2.0442,2.2083,1.9778,2.5304,0.365,0.4582,Control
Utah__A06,-0.1203,0.8925,0.0789,0.1683,1.2326,1.9944,2.3146,2.4693,1.7947,2.1391,1.3069,2.3355,0.4132,0.4776,Control
Utah__A07,-0.1092,0.8816,0.9899,0.0628,0.9668,2.1767,1.8592,2.3566,2.1193,2.3402,1.2608,2.3707,0.4675,0.3844,Control
Utah__A08,-0.2089,0.8275,0.8299,-0.0116,0.8097,2.21,1.5443,2.0667,2.0131,2.2459,0.8065,1.9905,0.2445,0.3246,Control
Utah__A09,-0.0596,0.8318,0.813,0.0845,0.7556,2.0957,1.6578,2.3276,2.06,2.2026,1.5628,2.2712,0.3484,0.1927,Control
Utah__A10,0.0015,1.0294,1.5987,-0.0373,1.1064,2.3107,2.0385,2.3465,1.9358,2.1648,1.8511,2.1813,0.4505,0.3623,Control
Utah__A11,-0.1484,0.7997,1.7846,0.09,0.5536,2.161,1.7572,2.3512,1.6625,1.4835,1.0518,2.2483,0.1872,0.3726,Control
Utah__A12,-0.091,0.4793,0.728,0.1761,0.7331,1.4341,0.9552,1.7763,1.2989,1.7216,1.6534,1.4943,0.0949,0.0632,Control
Utah__B01,-0.3862,0.7316,0.1716,-0.0095,1.5089,1.6948,1.0915,1.7165,1.6848,2.5203,0.9706,1.6185,0.221,0.3383,Control
Utah__B02,0.0162,1.1885,0.8544,0.1074,1.5833,2.3559,1.6431,2.4496,1.8552,2.6248,1.0126,2.2776,0.4265,0.264,Control
Utah__B03,-0.1116,0.8349,0.7853,0.122,1.514,2.1722,1.6061,2.2961,1.6735,2.4753,0.3733,1.995,0.1629,0.2982,BRCACancer
Utah__B04,-0.1489,0.5185,0.8647,0.186,0.4971,2.2337,1.5213,2.0841,1.9491,1.9764,1.1349,1.6037,0.3204,0.2458,BRCACancer
Utah__B05,-0.193,0.8501,0.2659,0.1511,1.111,2.1999,1.1874,2.1983,1.9541,1.7895,0.7671,2.0005,0.3651,0.1306,BRCACancer
Utah__B06,-0.371,0.354,0.4188,0.435,1.1072,1.5641,1.0223,1.6977,1.3898,2.1537,0.9584,1.0172,0.0826,0.169,BRCACancer
