@relation data

@attribute id string
@attribute 1616 numeric
@attribute 317 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 355 numeric
@attribute 3552 numeric
@attribute 356 numeric
@attribute 54205 numeric
@attribute 58 numeric
@attribute 596 numeric
@attribute 7124 numeric
@attribute 836 numeric
@attribute 842 numeric
@attribute 9261 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7623,1.7487,0.2839,0.2532,1.2288,-0.0393,0.3703,0.7163,0.6101,1.598,0.4095,1.24,0.8952,0.9375,Control
Utah__A02,0.7021,1.6818,0.1815,0.2345,1.1813,0.1474,0.5088,0.7423,0.6684,0.7606,0.4322,1.2187,0.614,0.8165,Control
Utah__A03,0.73,1.8237,0.274,0.171,1.7863,-0.0719,0.7048,0.9311,0.719,0.6724,0.5375,1.3606,0.8989,1.1352,Control
Utah__A04,0.6518,1.5078,0.2734,0.0958,1.1168,0.1252,0.4199,0.7592,0.8244,0.8481,0.3432,1.1395,0.7606,0.9351,Control
Utah__A05,0.7097,1.9445,0.4606,0.2135,1.3299,0.1089,0.4669,0.7999,0.9339,0.8722,0.365,1.4523,0.9986,1.0201,Control
Utah__A06,0.6534,1.7899,0.2596,0.0719,1.1995,0.1683,0.5095,0.7842,0.7059,0.7888,0.4132,1.162,0.9562,1.01,Control
Utah__A07,0.6918,1.9755,0.3841,0.1652,1.1282,0.0628,0.5964,0.7672,0.6623,1.3272,0.4675,1.4389,0.8141,1.1051,Control
Utah__A08,0.589,1.7175,0.0912,0.1703,1.1547,-0.0116,0.5226,0.5666,0.5704,1.971,0.2445,1.041,0.7207,1.0468,Control
Utah__A09,0.6624,1.731,0.2415,0.1674,1.2423,0.0845,0.3699,0.6669,0.6497,1.6289,0.3484,1.0344,0.7421,1.0301,Control
Utah__A10,0.6508,1.885,0.3236,0.1203,1.4522,-0.0373,0.6383,0.5994,0.6784,1.1995,0.4505,1.2447,0.9479,1.0866,Control
Utah__A11,0.518,1.7629,0.1261,0.2949,1.1292,0.09,0.415,0.6778,0.603,1.1764,0.1872,0.8655,0.5807,0.7879,Control
Utah__A12,0.4714,1.1173,0.1978,0.0174,0.8144,0.1761,0.3731,0.4178,0.4426,0.438,0.0949,0.8947,0.4971,0.7533,Control
Utah__B01,0.5786,1.3385,0.1139,0.0223,1.0167,-0.0095,0.2572,0.5944,0.1901,1.3259,0.221,0.8888,0.7117,1.0472,Control
