@relation data

@attribute id string
@attribute 10298 numeric
@attribute 2817 numeric
@attribute 4690 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5879 numeric
@attribute 6091 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 8440 numeric
@attribute 9353 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1948,-0.056,0.8713,1.1544,1.0093,-0.0528,0.0198,-0.115,0.6575,-0.0705,1.1256,1.3471,0.9437,-0.0884,Control
Utah__A02,0.2198,0.0857,0.7212,1.1633,0.8765,-0.125,0.041,-0.1375,0.5148,-0.0165,0.9005,1.2046,0.6136,-0.0407,Control
Utah__A03,0.2544,0.0662,0.8561,1.4142,0.9832,-0.1007,-0.0155,-0.2101,0.7441,-0.0309,1.1275,1.3774,0.6927,-0.0371,Control
Utah__A04,0.258,0.105,0.7593,1.0138,0.9574,-0.0852,0.0146,-0.131,0.4666,-0.0311,1.028,1.2203,0.8155,-0.0571,Control
Utah__A05,0.2712,0.0609,0.8332,1.356,1.0515,-0.0745,0.0071,-0.1045,0.6929,-0.0269,1.0464,1.3739,0.7393,-0.0556,Control
Utah__A06,0.1644,-0.0142,0.6693,1.2821,0.8871,-0.128,-0.0042,-0.1807,0.5468,-0.0409,0.8852,1.3309,0.5958,-0.0846,Control
Utah__A07,0.2179,0.1265,0.926,1.3527,1.0399,-0.1132,0.0223,-0.1822,0.7206,-0.0249,1.1765,1.4837,0.9159,-0.0548,Control
Utah__A08,0.2161,-0.0538,0.9677,1.1951,1.2064,-0.0907,0.0158,-0.1377,0.8123,-0.0768,1.467,1.4271,1.1216,-0.0837,Control
Utah__A09,0.2022,0.1191,0.8191,1.2691,0.9376,-0.075,0.0176,-0.1253,0.5927,-0.0615,0.9988,1.3188,0.9109,-0.0575,Control
Utah__A10,0.2588,0.016,0.932,1.3532,1.0688,-0.0677,0.008,-0.1066,0.7228,-0.0529,1.3316,1.3713,0.9163,-0.0672,Control
Utah__A11,0.2153,-0.086,0.651,1.1538,0.7459,-0.0691,0.0283,-0.1587,0.4368,-0.0453,0.7415,1.1993,0.5846,-0.1076,Control
Utah__A12,0.1322,0.0335,0.6444,0.6706,0.5361,-0.0897,0.0265,-0.1849,0.3242,0.0055,0.5292,0.783,0.5585,-0.0213,Control
Utah__B01,-0.0019,-0.2214,0.7997,0.9893,0.9828,-0.0423,-0.0709,-0.1204,0.7893,-0.0947,0.9141,1.2709,0.8614,-0.0915,Control
Utah__B02,0.2177,0.066,0.8942,1.1028,0.9868,-0.069,0.0147,-0.1338,0.7121,-0.0249,0.8807,1.2116,0.7583,-0.0919,Control
