@relation data

@attribute id string
@attribute 1859 numeric
@attribute 2735 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 2932 numeric
@attribute 51684 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5727 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 9149 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.5076,-0.0612,-0.1002,-0.1533,0.6542,0.3628,1.1308,-0.1281,1.8462,0.0738,1.1601,0.9927,0.3475,-0.026,-0.122,0.1614,Control
Utah__A02,1.0616,-0.0178,0.0122,-0.0641,0.4588,0.144,0.9731,-0.1142,1.8492,0.0916,1.0518,1.124,0.4154,0.0616,0.0323,0.1714,Control
Utah__A03,1.3618,-0.0711,3e-04,-0.0749,0.6001,0.2923,0.9868,-0.1007,1.9151,0.0982,1.2293,1.0311,0.3475,0.1132,-0.0468,0.244,Control
Utah__A04,1.1524,-0.0418,-0.0123,-0.0857,0.4958,0.1959,1.1682,-0.1378,1.8358,0.1327,1.2172,1.3233,0.3152,0.1477,0.0085,0.2875,Control
Utah__A05,1.2812,-0.0484,-0.064,-0.1212,0.5918,0.3123,1.0421,-0.0876,1.969,0.1199,1.2952,1.4262,0.2979,0.0981,0.0267,0.2767,Control
Utah__A06,1.202,-0.0908,-0.0394,-0.0647,0.5257,0.2537,0.8643,-0.1601,1.9546,0.0659,1.1572,1.0306,0.336,0.0414,-0.0558,0.0902,Control
Utah__A07,1.6207,-0.0765,-0.0305,-0.0599,0.8174,0.3427,1.1382,-0.1365,2.0169,0.1122,1.2646,1.1618,0.3527,0.121,0.0066,0.2123,Control
Utah__A08,1.8001,-0.0806,-0.067,-0.1084,1.0598,0.346,1.1867,-0.0345,1.7149,0.0231,1.1512,0.8313,0.4429,-0.0145,-0.1173,0.1576,Control
Utah__A09,1.6108,-0.0732,-0.0273,-0.064,0.707,0.2363,1.096,-0.253,1.9165,0.1031,1.0899,1.1797,0.2282,0.13,0.044,0.1993,Control
Utah__A10,1.5891,-0.0474,-0.1036,-0.1301,0.907,0.315,1.2565,-0.1074,1.917,0.0625,1.2472,1.4077,0.5855,0.1142,0.0011,0.2545,Control
