@relation data

@attribute id string
@attribute 51085 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5528 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.0763,-0.0841,0.5939,0.8151,0.6798,1.7155,0.8995,1.3778,1.0466,1.0987,Control
Utah__A02,0.2012,-0.1347,0.5636,0.6129,0.595,1.5576,0.6984,1.1745,0.8005,1.0315,Control
Utah__A03,0.135,-0.1913,0.5603,1.056,0.8678,1.7575,0.9294,1.364,0.9466,1.1744,Control
Utah__A04,0.1609,-0.1496,0.5099,0.7674,0.5702,1.7134,0.613,1.3892,0.6769,1.0878,Control
Utah__A05,0.1515,-0.0834,0.681,1.01,0.8797,1.7923,0.8986,1.5247,0.8498,1.1406,Control
Utah__A06,0.1389,-0.164,0.6032,1.1342,0.8411,1.5924,0.7092,1.3574,0.7526,0.973,Control
Utah__A07,0.1587,-0.1702,0.7096,0.8281,0.7295,1.7671,1.0184,1.4047,0.9224,1.0249,Control
Utah__A08,0.1043,-0.0572,0.4963,0.8957,0.6944,1.6601,0.776,1.2389,1.0304,0.9778,Control
Utah__A09,0.1869,-0.1247,0.5187,0.8364,0.6155,1.6468,0.8055,1.3511,0.9078,0.9807,Control
Utah__A10,0.0873,-0.1196,0.513,0.7985,0.7364,1.7121,0.7537,1.3126,0.9263,0.9893,Control
Utah__A11,0.0952,-0.1087,0.2961,0.689,0.4328,1.4128,0.815,1.2934,0.9172,0.8513,Control
Utah__A12,0.2551,-0.0636,0.3544,0.4227,0.5702,1.3762,0.5993,0.7434,0.4313,0.8033,Control
Utah__B01,0.0021,-0.0267,0.6355,0.7645,0.6535,1.7176,0.7725,1.0859,0.8704,0.8455,Control
Utah__B02,0.1285,-0.0589,0.6739,1.0836,0.7125,1.9071,0.8361,1.4757,0.8881,1.1175,Control
Utah__B03,0.0762,-0.0079,0.6139,0.8058,0.6567,1.8553,0.766,1.3093,0.8912,0.974,BRCACancer
Utah__B04,0.1123,-0.1484,0.4058,0.683,0.5935,1.5659,0.5713,1.0976,0.8618,0.8904,BRCACancer
Utah__B05,0.2252,-0.1427,0.8107,1.111,0.63,1.5339,0.7599,1.0423,0.6773,0.8336,BRCACancer
Utah__B06,-0.0186,-0.0999,0.6098,0.4333,0.422,1.4358,0.5914,0.6971,0.6007,0.5586,BRCACancer
Utah__B07,0.2042,-0.0959,0.566,0.8919,0.658,1.8213,0.8726,1.3097,1.0208,1.1095,BRCACancer
Utah__B08,0.1004,-0.1169,0.4772,0.8145,0.7348,1.6709,0.9851,1.4326,0.8409,0.8955,Control
Utah__B09,0.0531,-0.1982,0.4502,0.8392,0.4132,1.3917,0.4587,0.9781,0.7966,0.6723,Control
Utah__B10,0.1172,-0.0736,0.294,0.7114,0.4861,1.5729,0.6131,1.0456,0.7291,0.7626,Control
Utah__B11,0.1438,-0.1496,0.3751,0.6975,0.828,1.5697,0.8086,1.0275,0.7415,0.9184,Control
Utah__B12,0.1845,-0.0738,0.2541,0.6187,0.219,1.0209,0.2503,0.7638,0.5889,0.4836,Control
Utah__C01,0.19,-0.1696,0.6567,0.9471,0.8636,1.5829,0.7174,1.348,0.8729,1.0062,BRCACancer
Utah__C02,0.1317,-0.1532,0.5456,0.8067,0.6218,1.6166,0.6319,1.3977,0.7238,1.1563,BRCACancer
Utah__C03,0.1356,-0.1171,0.5002,1.0387,0.81,1.6499,0.7647,1.5257,0.9301,1.1505,BRCACancer
Utah__C04,0.1704,-0.0706,0.2139,0.6825,0.3803,1.0992,0.3558,1.0751,0.5598,0.6745,Control
Utah__C05,0.1927,-0.138,0.3146,0.6591,0.4483,1.3492,0.3911,1.0944,0.5196,0.8718,BRCACancer
Utah__C06,0.1283,-0.1128,0.2393,0.3342,0.0788,0.4525,0.14,0.4446,0.1399,0.2958,Control
Utah__C07,0.1791,-0.155,0.3119,0.5635,0.3676,1.5067,0.4612,1.1649,0.5967,0.9015,Control
Utah__C08,0.2104,-0.1346,0.3849,0.7953,0.541,1.5193,0.6719,1.3447,0.8017,1.0625,Control
Utah__C09,0.1546,-0.1276,0.3035,0.8454,0.4821,1.4539,0.4604,1.248,0.5416,0.9565,Control
Utah__C10,0.2137,-0.1468,0.4099,0.6837,0.59,1.5185,0.4227,1.1424,0.5008,1.0709,BRCACancer
Utah__C11,0.1915,-0.2093,0.3436,0.8564,0.5267,1.3955,0.6743,1.3651,0.7944,1.0473,Control
Utah__C12,0.2337,-0.1389,0.1594,0.5167,0.2263,1.025,0.4599,1.0167,0.4474,0.7166,BRCACancer
Utah__D01,0.0917,-0.1288,0.4446,0.7537,0.6087,1.253,0.4912,0.9462,0.9344,0.7271,BRCACancer
Utah__D02,0.1776,-0.0892,0.5482,0.729,0.3878,1.284,0.5506,1.2514,0.6663,0.9599,BRCACancer
Utah__D03,0.2046,-0.1909,0.3706,0.7158,0.4571,1.2873,0.3921,1.1167,0.5619,0.8252,BRCACancer
Utah__D04,0.1388,-0.1551,0.353,0.8842,0.6006,1.4159,0.6391,1.1543,0.659,1.0034,BRCACancer
Utah__D05,0.2226,-0.1223,0.3953,0.8111,0.7217,1.5658,0.5179,1.2106,0.5901,0.988,BRCACancer
Utah__D06,0.1326,-0.149,0.5248,0.8097,0.6314,1.5506,0.6912,1.3565,0.8835,1.1561,BRCACancer
Utah__D07,0.1824,-0.0808,0.4767,0.9174,0.46,1.5212,0.6429,1.3626,0.7011,1.0518,Control
Utah__D08,0.2028,-0.1475,0.2488,0.5585,0.4444,1.2784,0.4607,1.0661,0.4909,0.849,Control
Utah__D09,0.1629,-0.1578,0.533,0.7222,0.5819,1.4388,0.5797,1.3143,0.6558,1.0674,Control
Utah__D10,0.1802,-0.0906,0.3531,0.5105,0.3444,1.3971,0.7594,1.1866,0.6861,0.8072,Control
Utah__D11,0.0261,-0.132,0.2947,0.3847,0.1948,0.8146,0.2564,0.6804,0.4049,0.5074,Control
Utah__D12,0.1219,-0.0846,0.3068,0.5699,0.3017,1.09,0.6334,1.0972,0.5724,0.7635,Control
Utah__E01,0.1287,-0.1835,0.2774,0.46,0.4267,1.4641,0.4662,1.1686,0.4944,0.8054,BRCACancer
Utah__E02,0.0703,-0.1582,0.5489,0.6545,0.4755,1.6288,0.6504,1.3426,0.6901,1.1845,Control
Utah__E03,0.1431,-0.1264,0.3953,0.9012,0.592,1.4544,0.7855,1.4693,0.6701,1.0276,Control
Utah__E04,0.2156,-0.1284,0.4236,0.8844,0.6248,1.4725,0.6409,1.4607,0.7628,1.0811,Control
Utah__E05,0.1198,-0.1298,0.4617,0.5922,0.3417,1.4597,0.5003,1.086,0.7207,1.0681,Control
Utah__E06,0.1182,-0.0985,0.5417,0.6004,0.6573,1.3224,0.5201,0.9028,0.5366,0.7007,BRCACancer
Utah__E07,0.1285,-0.1279,0.3974,0.7069,0.4546,1.4266,0.557,1.2372,0.6582,1.0436,BRCACancer
Utah__E08,0.1022,-0.0569,0.3728,0.8155,0.495,1.6002,0.7284,1.4089,0.7384,1.0547,Control
Utah__E09,0.1578,-0.1321,0.3854,0.7014,0.5327,1.5387,0.8569,1.4759,0.6831,0.9938,BRCACancer
Utah__E10,0.1187,-0.1604,0.5733,0.6971,0.6663,1.6743,0.645,1.4029,0.8298,1.1471,BRCACancer
Utah__E11,0.1714,-0.1448,0.2222,0.6774,0.3132,1.3709,0.6017,1.2208,0.6341,0.9228,Control
Utah__E12,0.0271,-0.1285,0.2354,0.441,0.2446,1.2799,0.3693,1.0475,0.4281,0.7164,BRCACancer
Utah__F01,0.1495,-0.0923,0.5451,0.8067,0.6659,1.5051,0.6142,1.4182,0.8539,1.1494,Control
Utah__F02,0.1831,-0.1241,0.663,0.8843,0.6432,1.588,0.6992,1.4547,0.8228,1.2286,Control
Utah__F03,0.186,-0.1247,0.4437,0.7816,0.6818,1.4489,0.5711,1.3755,0.7065,1.0665,Control
Utah__F04,0.1366,-0.1188,0.4532,0.7985,0.5745,1.4457,0.6018,1.2654,0.8315,0.8376,Control
Utah__F05,0.1816,-0.103,0.5006,0.7257,0.6865,1.6106,0.6229,1.3751,0.7395,1.1139,Control
Utah__F06,0.1925,-0.1542,0.3432,0.7639,0.7012,1.3281,0.5764,1.1486,0.5669,0.9745,Control
Utah__F07,0.1082,-0.1105,0.5195,0.7518,0.3528,1.4813,0.5571,1.4048,0.7451,1.065,Control
Utah__F09,0.1667,-0.0855,0.7944,0.9584,1.0337,1.7714,0.7726,1.5039,0.876,1.2984,Control
Utah__F10,0.1424,-0.0674,0.6731,0.987,0.8384,1.7153,0.7633,1.4646,0.8632,1.2203,Control
Utah__F11,0.1665,-0.1541,0.4299,0.8828,0.71,1.5134,0.6549,1.3665,0.7922,1.1189,Control
Utah__F12,0.0416,-0.157,0.3838,0.7219,0.6284,1.5996,0.7041,1.1686,0.8213,0.9459,Control
Utah__G01,0.1033,-0.0577,0.6159,0.8122,0.7469,1.3057,0.5691,1.2244,0.6456,1.0788,Control
Utah__G02,0.1744,-0.1093,0.4074,0.8569,0.5221,1.2974,0.4206,1.0681,0.5944,0.9014,Control
Utah__G03,0.113,-0.0951,0.5924,0.8557,0.7818,1.6484,0.6233,1.403,0.8526,1.196,Control
Utah__G04,0.1053,-0.073,0.596,0.7228,0.6907,1.7214,0.4979,1.6507,0.6747,1.2777,BRCACancer
Utah__G05,-0.0085,0.0017,0.2642,0.5604,0.2993,0.8779,0.2133,0.8341,0.5008,0.5409,BRCACancer
Utah__G06,0.1696,-0.1539,0.5854,0.8156,0.7065,1.4849,0.4378,1.2472,0.6484,1.081,BRCACancer
Utah__G07,0.1138,-0.1515,0.4304,0.6927,0.3304,1.2812,0.5037,1.3097,0.7265,0.8786,Control
Utah__G08,0.1341,-0.0959,0.6688,0.8271,0.7051,1.4942,0.5993,1.3838,0.8436,1.0323,Control
Utah__G09,0.153,-0.129,0.4128,0.8265,0.238,1.0861,0.4219,0.9987,0.4957,0.7152,Control
Utah__G10,0.1735,-0.1295,0.4765,0.5605,0.2752,1.5202,0.3702,0.9775,0.614,0.8887,BRCACancer
Utah__G11,0.1112,-0.0321,0.1628,0.4602,0.1397,0.9189,0.2547,0.6514,0.5139,0.376,BRCACancer
Utah__G12,0.1694,-0.1415,0.4808,0.7465,0.4716,1.5179,0.4432,1.0618,0.5305,0.9534,BRCACancer
Utah__H01,0.1386,-0.3105,0.468,0.5304,0.2721,1.1538,0.3462,0.9139,0.6271,0.8311,Control
Utah__H02,0.2492,-0.0942,0.3542,0.8043,0.3985,1.2515,0.5395,1.2322,0.6234,0.8363,Control
Utah__H03,0.0872,-0.061,0.2768,0.6593,0.3831,1.3186,0.3609,1.1052,0.7299,0.8143,Control
Utah__H04,0.0529,-0.1933,0.5692,0.9428,0.4995,1.3846,0.6017,1.326,0.8814,0.9625,Control
Utah__H06,0.148,-0.1712,0.3591,0.9373,0.5739,1.3207,0.5985,1.1549,0.7105,0.9408,Control
Utah__H07,0.1116,-0.1692,0.4659,0.866,0.4711,1.486,0.4115,1.0804,0.7506,0.8103,BRCACancer
Utah__H08,0.1963,-0.1645,0.4198,1.1896,0.7078,1.4609,0.3845,1.0492,0.5789,0.7152,BRCACancer
Utah__H09,0.1525,-0.1721,0.1876,0.8796,0.2382,1.0449,0.1533,0.5561,0.4194,0.518,BRCACancer
Utah__H10,0.1695,-0.2306,0.4885,0.6801,0.4728,1.3398,0.2994,0.9366,0.5453,0.7047,BRCACancer
Utah__H11,0.1939,-0.2254,0.4996,0.6682,0.6703,1.6171,0.337,1.0378,0.5098,0.9791,BRCACancer
Utah__H12,0.0856,-0.1373,0.5811,0.8752,0.6958,1.7546,0.5935,1.3866,0.8194,1.1442,BRCACancer
Utah__I01,0.1624,-0.1903,0.4224,1.0803,0.4874,1.5752,0.4634,1.29,0.8461,1.1947,Control
Utah__I02,0.1648,-0.0351,0.3612,0.6352,0.3088,1.2121,0.3507,0.9382,0.6152,0.7627,Control
Utah__I03,0.1556,-0.175,0.2047,0.5145,0.3021,1.1612,0.2503,0.9648,0.4726,0.7907,Control
Utah__I04,0.1922,-0.0912,0.4483,0.9523,0.6234,1.6723,0.6038,1.6468,0.7959,1.2113,Control
Utah__I05,0.2023,-0.1775,0.3689,0.7053,0.5404,1.2242,0.4423,1.5254,0.6785,1.1013,Control
Utah__I06,0.1758,-0.0887,0.3872,0.9059,0.4548,1.3719,0.4173,1.4526,0.5919,1.0622,Control
Utah__I07,0.1411,-0.1093,0.6946,1.0626,0.8971,1.477,0.6234,1.4499,0.7955,1.2026,Control
Utah__I08,0.1049,-0.1235,0.6366,0.7132,0.7581,1.6953,0.5613,1.2806,0.6842,1.2426,Control
Utah__I09,0.1576,-0.1424,0.2637,0.639,0.5243,1.3191,0.4166,1.1123,0.6161,0.8124,Control
Utah__I10,0.0964,-0.0845,0.4936,0.7172,0.7149,1.6479,0.7639,1.3378,0.9304,1.113,Control
Utah__I11,0.1658,-0.1239,0.3368,0.4079,0.5025,1.1387,0.3265,0.912,0.4218,0.883,Control
Utah__I12,0.0406,-0.0915,0.3214,0.6626,0.4668,1.3968,0.5774,1.1367,0.7149,0.9701,Control
Utah__I13,0.1942,-0.1416,0.4541,0.7009,0.4189,1.4307,0.4682,1.4383,0.7154,1.0472,Control
Utah__J01,0.1664,-0.1209,0.2061,0.6691,0.2205,1.1328,0.4468,1.0335,0.5943,0.7596,Control
Utah__J02,0.194,-0.1297,0.4104,0.6702,0.3557,1.2399,0.5085,1.2059,0.5686,1.0185,Control
Utah__J03,0.1512,-0.077,0.5064,0.7788,0.5689,1.7013,0.6309,1.5095,0.8448,1.4216,Control
Utah__J04,0.2085,-0.0963,0.4016,0.7794,0.5927,1.5773,0.6116,1.43,0.7999,1.1241,Control
Utah__J05,0.083,-0.1009,0.2914,0.6362,0.4882,1.0917,0.5171,1.0762,0.6709,0.8066,Control
Utah__J06,0.1915,-0.1067,0.4542,0.6046,0.5375,1.3614,0.4205,0.995,0.7513,0.8432,Control
Utah__J07,0.2035,-0.1278,0.7861,1.2628,0.8419,1.8411,0.6363,1.5929,0.8186,1.2305,Control
Utah__J08,0.1286,-0.1522,0.4386,0.6818,0.5737,1.2988,0.5308,1.2963,0.7752,0.9533,Control
Utah__J09,0.1289,-0.1476,0.3087,0.6491,0.2374,1.2395,0.3025,0.9881,0.5611,0.7746,Control
Utah__J10,0.0943,-0.1414,0.4707,0.9793,0.5736,1.6285,0.6259,1.3078,0.8781,1.0935,Control
Utah__J11,0.1288,-0.0993,0.3576,0.8047,0.2608,1.3325,0.4586,1.3251,0.8181,0.9115,Control
Utah__J12,0.0803,-0.1002,0.3834,0.6838,0.4315,1.3336,0.3849,1.0789,0.7949,0.8069,Control
Utah__K01,0.1538,-0.1475,0.8482,1.318,1.0407,1.9013,0.8178,1.5149,0.8678,1.1282,BRCACancer
Utah__K02,0.1571,-0.1346,0.5912,0.845,0.7037,1.6821,0.6477,1.3517,0.9683,1.1493,BRCACancer
Utah__K03,0.0098,-0.0908,0.4131,0.5975,0.4046,1.5172,0.4562,1.1023,0.8124,0.8985,BRCACancer
Utah__K04,0.1359,-0.1092,0.3833,0.8138,0.5279,1.5727,0.6003,1.4033,0.9975,1.1387,BRCACancer
Utah__K05,0.2432,-0.1752,0.3282,0.6445,0.4356,1.1929,0.5908,1.0025,0.6257,0.8997,Control
Ontario__AA_RR-849,0.2022,-0.2347,0.4766,0.9769,0.4665,1.5283,0.4796,1.1673,0.623,0.9582,BRCACancer
Ontario__AE_RR-3300,0.2017,-0.1378,0.338,0.5605,0.3529,1.5671,0.5241,0.8679,0.7862,0.7747,Control
Ontario__AF_RR-3276,0.1791,-0.0955,0.5971,0.8079,0.8793,1.0287,0.6964,1.2255,0.7793,1.0698,Control
Ontario__AG_RR-3298,0.1923,-0.1464,0.4512,0.8462,0.3437,1.6882,0.4539,1.0244,0.5796,0.7298,Control
Ontario__AH_RR-3295,0.0862,-0.0744,0.463,0.6715,0.5106,1.3706,0.5,0.9992,0.8575,0.7112,Control
Ontario__AI_RR-3291,0.1649,-0.117,0.4591,0.9472,0.4907,1.8509,0.6522,1.2184,0.7025,1.1395,Control
Ontario__AJ_RR-3296,0.1642,-0.0751,0.4142,0.8336,0.335,1.6061,0.4248,1.2368,0.7707,0.7455,Control
Ontario__AM_RR-1949,0.1839,-0.1224,0.368,0.8671,0.3683,1.1887,0.5056,1.2683,0.721,0.8781,Control
Ontario__AN_RR-3297,0.1532,-0.1061,0.4132,0.8769,0.6222,1.5124,0.6399,1.3199,0.8263,1.0026,Control
Ontario__AO_RR-3288,0.0731,-0.1432,0.4264,0.7057,0.4895,1.7017,0.5627,1.4579,0.9656,0.9801,Control
Ontario__AP_RR-3280,0.2829,-0.16,1.1885,1.3056,0.4566,1.6282,0.5586,0.9433,0.7834,0.7895,Control
Ontario__AR_RR-3278,0.0755,-0.1407,0.4358,0.5232,0.6021,1.7921,0.454,1.2665,0.7488,1.1003,Control
Ontario__AS_RR-3277,0.2046,-0.1354,0.6716,0.9773,0.5094,1.3698,0.5639,1.1484,0.7628,0.8897,Control
Ontario__A_RR96-12,0.0522,-0.0264,0.4575,0.2568,0.3796,1.1657,0.837,1.3935,0.8659,1.1506,BRCACancer
Ontario__B_RR-1519,0.0735,-0.1407,0.2342,0.4087,1.0978,0.9603,0.9237,1.6582,0.9821,1.1172,BRCACancer
Ontario__C_RR-3293,0.0865,-0.0448,0.1922,0.3772,1.1978,1.0313,0.8133,1.5926,0.9193,1.1109,BRCACancer
Ontario__D_RR-3301,0.2117,-0.0865,0.5158,0.9591,0.6006,1.6337,0.373,0.9713,0.4652,0.895,BRCACancer
Ontario__E_RR-2070,0.107,-0.1024,0.2906,0.5147,0.5517,1.4866,0.6692,1.3735,0.7383,1.1437,BRCACancer
Ontario__J_RR-1226,0.0963,-0.1608,0.512,0.883,0.3173,1.6094,0.3681,0.884,0.6462,0.68,BRCACancer
Ontario__K_RR-3290,0.1208,-0.0875,0.4844,0.7903,0.5689,1.6076,0.501,1.1173,0.5728,1.1478,Control
Ontario__L_RR-3286,0.1593,-0.0977,0.4696,0.7438,0.5612,1.5995,0.4562,1.2737,0.7352,0.9821,Control
Ontario__N_RR-3294,0.1507,-0.1985,0.457,0.986,0.3488,1.4699,0.4435,1.1233,0.7307,0.882,Control
Ontario__O_RR-3285,0.1513,-0.1286,0.6203,0.99,0.6226,1.4785,0.4599,1.0656,0.5959,0.9074,Control
Ontario__P_RR-3274,0.0481,-0.1682,0.326,0.8744,0.408,1.3441,0.3766,1.0721,0.5885,0.92,Control
Ontario__Q_RR-3283,0.1392,-0.1193,0.5129,0.8742,0.6128,1.3855,0.5081,1.3129,0.6732,0.8828,Control
Ontario__RR-3275,0.1301,-0.0848,0.355,0.8803,0.4696,1.4256,0.7592,1.1794,0.9576,0.8197,Control
Ontario__RR-3281,0.1656,-0.1311,0.418,0.9099,0.3689,1.304,0.6237,0.9902,0.6117,0.6276,Control
Ontario__RR-3287,0.0625,-0.1042,0.4591,0.6625,0.5446,1.483,0.6649,1.1922,0.7406,0.8005,BRCACancer
Ontario__RR-3289,0.155,-0.18,0.3765,0.8953,0.4368,1.7153,0.4338,1.409,0.7688,1.2244,Control
Ontario__RR-3299,0.0917,-0.1354,0.3353,0.656,0.3775,1.2312,0.4324,1.0235,0.8338,0.9079,BRCACancer
Ontario__T_RR-3292,0.1922,-0.1759,0.6609,1.0964,0.5375,1.7961,0.4563,0.9931,0.5474,0.8025,Control
Ontario__U_RR-2236,0.1343,-0.0934,0.4824,0.6784,0.5507,1.7455,0.6674,1.5952,0.7544,1.2643,BRCACancer
Ontario__V_RR-1455,0.084,-0.0256,0.2057,0.4297,1.2328,1.1855,1.154,1.7498,1.1019,1.4004,BRCACancer
Ontario__W_RR-922,0.263,-0.1531,0.4057,1.0454,0.6294,1.6998,0.654,1.2204,0.3615,1.0812,BRCACancer
Ontario__X_RR-1083,0.1811,-0.1456,0.4797,1.0577,0.5223,1.5788,0.5569,1.2462,0.4364,0.9761,BRCACancer
Ontario__Y_RR-841,0.1443,-0.1903,0.4869,1.0521,0.3107,1.3964,0.323,1.0013,0.4944,0.5838,BRCACancer
Ontario__Z_RR-778,0.1687,-0.1601,0.515,0.8091,0.6124,1.6224,0.5324,1.2315,0.7096,0.8469,BRCACancer
