@relation data

@attribute id string
@attribute 100 numeric
@attribute 132 numeric
@attribute 1633 numeric
@attribute 1716 numeric
@attribute 270 numeric
@attribute 271 numeric
@attribute 272 numeric
@attribute 2766 numeric
@attribute 3251 numeric
@attribute 353 numeric
@attribute 4860 numeric
@attribute 51292 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.8449,0.4772,2.3061,1.1199,-0.059,1.2396,0.7764,0.4217,1.1553,0.507,1.7614,1.3447,Control
Utah__A02,0.911,0.1669,2.083,0.8498,-0.0165,1.0603,0.4825,0.41,0.9332,0.3105,1.4419,1.0451,Control
Utah__A03,1.2899,0.3525,2.1796,0.8836,-0.0034,1.2566,0.6299,0.5668,1.1752,0.4303,1.8128,1.2408,Control
Utah__A04,0.8298,0.3198,2.2165,1.0164,-0.0252,1.2159,0.4806,0.3755,0.9276,0.5171,1.529,1.0213,Control
Utah__A05,0.7737,0.3363,2.1577,1.0538,-0.031,1.4522,0.6389,0.5749,1.0641,0.5268,1.7886,1.3142,Control
Utah__A06,0.7802,0.2895,1.9217,0.9212,-0.1112,1.2665,0.5644,0.4292,0.8582,0.4704,1.6394,1.1823,Control
Utah__A07,0.8945,0.4185,2.3274,1.1011,-0.131,1.251,0.6399,0.4126,1.0807,0.41,1.631,1.2566,Control
Utah__A08,0.7765,0.7001,2.0895,1.0712,-0.0371,1.1207,0.639,0.3057,0.9805,0.3107,1.4221,0.9601,Control
Utah__A09,0.9002,0.5304,2.2089,0.975,0.027,1.1992,0.6325,0.4011,0.9958,0.4939,1.7483,1.1621,Control
Utah__A10,0.9646,0.3921,2.0008,0.9869,-0.0248,1.1482,0.7113,0.4721,0.8883,0.4455,1.8047,1.1834,Control
Utah__A11,0.8332,0.3205,2.0066,0.7896,-0.0688,0.8614,0.568,0.2337,1.1269,0.3713,1.7903,1.0779,Control
Utah__A12,0.5364,0.1251,1.5456,0.7542,0.0539,0.7901,0.1571,0.4602,0.6128,0.2695,1.3773,0.711,Control
Utah__B01,0.7824,0.3869,2.053,1.0396,0.0291,0.8909,0.5906,0.4035,0.9147,0.1836,1.2864,1.1866,Control
Utah__B02,1.0907,0.2317,2.3562,1.0849,-0.052,1.3984,0.6091,0.3506,1.0804,0.5705,1.5665,1.3987,Control
Utah__B03,0.8195,0.2799,2.2429,1.0804,-0.025,1.1744,0.5911,0.1678,1.0563,0.4224,1.416,1.2874,BRCACancer
Utah__B04,0.8035,0.6466,1.9223,0.9628,-0.0369,1.0735,0.4939,0.3655,0.6035,0.2133,1.232,0.8307,BRCACancer
Utah__B05,0.9629,0.1961,1.7704,0.8381,-0.0167,1.1896,0.2285,0.3077,0.8371,0.5199,1.3059,0.9268,BRCACancer
Utah__B06,0.4088,0.1589,1.5616,0.8045,0.0776,0.7615,0.3896,0.3602,0.5568,0.009,1.1342,0.9603,BRCACancer
Utah__B07,0.9541,0.3028,2.3522,1.0592,-0.0619,1.2633,0.744,0.3428,1.01,0.423,1.8005,1.3651,BRCACancer
Utah__B08,0.9995,0.2145,2.427,0.8625,-0.0589,1.2033,0.5815,0.4899,1.0865,0.435,2.0397,1.33,Control
Utah__B09,0.643,0.6591,1.4792,0.8687,-0.0644,0.8778,0.4523,0.3529,0.6094,0.3097,0.9257,0.7222,Control
Utah__B10,0.5683,0.417,2.0129,0.9283,0.0343,0.8567,0.3144,0.3064,0.5937,0.2807,1.2123,0.7526,Control
Utah__B11,0.7609,0.2668,1.6946,0.8052,0.022,1.1963,0.5016,0.4034,1.0042,0.5176,1.7386,1.0242,Control
Utah__B12,0.3664,0.4688,0.9609,0.7307,0.0116,0.7232,0.271,0.2061,0.2765,0.2082,0.6806,0.4063,Control
Utah__C01,1.0134,0.4504,1.913,1.0771,-0.0602,1.4825,0.8205,0.3542,0.8237,0.5039,1.7526,1.2487,BRCACancer
Utah__C02,0.8808,0.2225,2.2615,0.9497,-0.0393,1.3344,0.5165,0.4286,0.8444,0.6767,1.793,1.2002,BRCACancer
Utah__C03,1.1821,0.2251,2.0595,1.1025,-0.0046,1.4968,0.6406,0.2641,0.7577,0.5736,1.7552,1.3127,BRCACancer
Utah__C04,0.5489,0.1774,1.2464,0.4252,-0.0052,1.0031,0.228,0.4507,0.5323,0.3454,1.4038,0.6148,Control
Utah__C05,0.6026,0.1509,1.4239,0.6669,0.0175,1.1031,0.2198,0.2386,0.5124,0.3317,1.285,0.764,BRCACancer
Utah__C06,0.3805,0.0526,0.3309,0.3317,0.0181,0.2752,-0.087,0.2407,0.21,0.2519,0.4843,0.3498,Control
Utah__C07,0.6439,0.1469,1.7609,0.7121,-0.044,1.0012,0.247,0.3837,0.6125,0.3907,1.4606,0.8831,Control
Utah__C08,0.8422,0.2149,2.037,0.921,-0.0977,1.1389,0.4404,0.4584,0.9286,0.4856,1.5502,1.1517,Control
Utah__C09,0.7393,0.1767,1.9301,0.8313,-0.1039,1.22,0.4032,0.3149,0.6165,0.423,1.4252,0.768,Control
Utah__C10,0.657,0.1306,2.0903,0.773,0.0328,1.329,0.3475,0.5847,0.5793,0.47,1.5562,0.8357,BRCACancer
Utah__C11,0.9523,0.2407,2.0073,0.9491,-0.026,1.1806,0.5079,0.4497,0.9327,0.6053,1.6534,1.1742,Control
Utah__C12,0.4177,0.1364,1.3878,0.5513,0.0094,0.8167,0.1936,0.4905,0.393,0.4823,1.3696,0.6606,BRCACancer
Utah__D01,0.6852,0.5887,1.3874,1.0154,-0.0992,0.9956,0.7446,0.1207,0.5595,0.2684,1.1578,0.9434,BRCACancer
Utah__D02,0.6098,0.1901,2.0717,0.7669,-0.0446,1.1366,0.4445,0.509,0.7156,0.4456,1.725,0.8705,BRCACancer
Utah__D03,0.5198,0.1797,1.6654,0.5966,0.0416,1.1986,0.3647,0.5122,0.5979,0.3292,1.5389,0.7602,BRCACancer
Utah__D04,0.4551,0.2615,1.7781,0.7892,-0.0656,1.2599,0.5433,0.3264,0.7223,0.4885,1.8195,1.0147,BRCACancer
Utah__D05,0.6576,0.1307,1.7932,0.7874,0.035,1.301,0.4388,0.434,0.6792,0.4242,1.5648,0.984,BRCACancer
Utah__D06,0.9031,0.2456,2.1774,0.9639,-0.0214,1.3437,0.5727,0.4247,0.7958,0.4519,1.8217,1.213,BRCACancer
Utah__D07,0.7032,0.1523,2.0917,0.8996,-0.0469,1.3173,0.3986,0.4766,0.8186,0.4065,1.7145,1.1456,Control
Utah__D08,0.5196,0.1153,1.6604,0.7039,0.0409,0.9165,0.3302,0.4713,0.5876,0.3503,1.3693,0.758,Control
Utah__D09,0.716,0.2037,2.034,0.8545,-0.0489,1.3083,0.5354,0.4218,0.8394,0.4505,1.6629,1.0386,Control
Utah__D10,0.6579,0.1919,1.5062,0.7663,0.0138,0.9401,0.3567,0.4225,0.766,0.587,1.7897,1.0728,Control
Utah__D11,0.3815,0.1071,0.7309,0.4532,-0.0375,0.5332,0.1336,0.3682,0.4239,0.1836,1.107,0.4225,Control
