@relation data

@attribute id string
@attribute 3162 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3587 numeric
@attribute 3588 numeric
@attribute 3716 numeric
@attribute 644 numeric
@attribute 645 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7124 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.2422,-0.0393,0.0682,0.0395,2.6463,1.1064,1.8654,0.7423,0.5004,2.3959,2.2805,1.4485,1.9208,1.1886,1.4497,2.349,0.4095,Control
Utah__A02,1.2834,0.1474,-0.0126,-0.0722,2.494,0.9535,1.6142,0.5871,0.3443,2.5766,2.1808,1.3068,1.4751,1.0922,1.0472,2.2966,0.4322,Control
Utah__A03,1.963,-0.0719,-0.024,0.1952,2.8164,1.1767,1.7735,1.0112,0.5436,2.9498,2.5762,1.4789,1.5108,1.2443,1.1742,2.3818,0.5375,Control
Utah__A04,1.501,0.1252,0.0645,-0.0464,2.8188,0.983,1.9636,0.6018,0.3849,2.4101,1.9395,1.39,1.7302,1.1518,1.1716,2.3063,0.3432,Control
Utah__A05,1.753,0.1089,0.0647,0.0633,2.8142,1.1351,1.886,0.8062,0.6626,2.6902,2.299,1.4436,1.5055,1.2963,1.1977,2.5424,0.365,Control
Utah__A06,1.8074,0.1683,-0.0902,0.0319,2.7798,1.115,1.7775,0.5861,0.5764,2.2501,2.1863,1.3629,1.6185,1.1044,1.0885,2.4427,0.4132,Control
Utah__A07,1.5947,0.0628,0.2398,0.0802,2.784,1.0953,2.0162,0.7096,0.5237,2.2354,2.151,1.417,1.8285,1.0563,1.2803,2.3945,0.4675,Control
Utah__A08,1.3876,-0.0116,0.1354,0.0187,2.4917,1.1191,2.3186,0.7526,0.3843,2.6061,2.0625,1.3521,2.1897,0.9985,1.326,2.043,0.2445,Control
Utah__A09,1.535,0.0845,0.1209,0.1634,2.7284,1.0494,1.9464,0.6015,0.3224,2.4514,2.1392,1.3322,1.7921,1.0681,1.2423,2.417,0.3484,Control
Utah__A10,1.3839,-0.0373,-0.076,0.1564,2.7539,1.094,2.0644,0.6034,0.5056,2.7478,2.1379,1.454,2.2251,1.0356,1.2341,2.2405,0.4505,Control
Utah__A11,1.316,0.09,0.1171,-0.1035,2.6618,0.9805,1.6217,0.3651,0.4136,1.4823,1.852,1.2256,1.5555,0.8675,1.0994,2.1898,0.1872,Control
Utah__A12,1.0293,0.1761,0.0935,0.1685,1.703,0.6805,1.3664,0.546,0.3338,1.4875,0.8754,0.92,1.3124,0.6406,0.6654,1.5795,0.0949,Control
Utah__B01,1.1522,-0.0095,-0.0831,0.1327,2.4386,1.0143,1.7658,0.7841,0.2613,2.2353,1.8881,1.2138,1.7724,0.921,1.1337,1.9366,0.221,Control
Utah__B02,1.7542,0.1074,0.0837,0.1262,3.0019,1.0756,1.8441,0.8215,0.5659,2.6152,2.2294,1.4263,1.8891,1.1377,1.2284,2.5131,0.4265,Control
