@relation data

@attribute id string
@attribute 10499 numeric
@attribute 2071 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2962 numeric
@attribute 5430 numeric
@attribute 5914 numeric
@attribute 6256 numeric
@attribute 6908 numeric
@attribute 8202 numeric
@attribute 8648 numeric
@attribute 8841 numeric
@attribute 8850 numeric
@attribute 9612 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7669,0.9849,1.468,1.5094,0.4283,0.9155,1.5522,0.6169,0.5355,1.2511,2.0719,1.2495,0.8247,1.5093,0.3705,Control
Utah__A02,0.4672,0.7292,1.2066,1.3843,0.4873,0.7528,1.3891,0.4965,0.541,1.0281,1.8893,1.1389,0.6869,1.343,0.301,Control
Utah__A03,0.715,0.9585,1.3019,1.4372,0.5055,0.9088,1.5684,0.8213,0.7105,1.1738,2.0493,1.2551,0.7139,1.5206,0.4663,Control
Utah__A04,0.5403,0.7792,1.2486,1.4777,0.4531,0.8665,1.4578,0.5481,0.5333,1.1602,1.9115,1.2253,0.6255,1.41,0.4059,Control
Utah__A05,0.6835,0.8769,1.3485,1.6013,0.4844,1.0537,1.5719,0.8403,0.7185,1.2078,2.0103,1.3449,0.7887,1.3738,0.4874,Control
Utah__A06,0.5585,0.8123,1.2782,1.4809,0.4367,0.9523,1.45,0.7237,0.6699,1.1087,1.9309,1.232,0.7,1.2362,0.3697,Control
Utah__A07,0.9238,0.9036,1.3964,1.497,0.5523,0.9564,1.4774,0.669,0.6475,1.1369,2.1487,1.3441,0.7635,1.5157,0.3682,Control
Utah__A08,1.1101,0.9421,1.2769,1.4881,0.4619,0.7089,1.5842,0.5768,0.5126,1.1686,2.1309,1.4495,0.7113,1.8249,0.3976,Control
Utah__A09,0.8828,0.8333,1.3062,1.3191,0.4122,0.9767,1.4547,0.5979,0.5428,1.0737,2.1526,1.2151,0.6575,1.3529,0.3587,Control
Utah__A10,0.9343,0.9836,1.3093,1.5678,0.5449,0.8408,1.5175,0.5733,0.5707,1.1722,2.0954,1.4056,0.7329,1.7389,0.4041,Control
Utah__A11,0.6998,0.5912,1.2166,1.0728,0.3467,0.936,1.3667,0.5555,0.5417,0.8312,1.9412,0.9758,0.5617,1.1681,0.314,Control
Utah__A12,0.2504,0.5299,0.6793,1.2997,0.3827,0.5138,0.7273,0.3814,0.3558,0.7572,1.3827,0.9102,0.5692,1.2011,0.1557,Control
Utah__B01,0.6111,0.8416,1.1884,1.3946,0.3596,0.6075,1.3113,0.4717,0.3489,1.1677,1.9988,1.1356,0.7133,1.3309,0.1242,Control
Utah__B02,0.5582,0.9875,1.3623,1.5659,0.4528,0.9725,1.5552,0.6383,0.6222,1.2335,1.9546,1.2402,0.8902,1.3256,0.3773,Control
Utah__B03,0.6243,0.9663,1.2933,1.5347,0.49,0.8277,1.4318,0.5171,0.5183,1.1689,1.9456,1.2441,0.815,1.3951,0.3258,BRCACancer
Utah__B04,0.9887,0.8736,1.0215,1.3105,0.4222,0.579,1.4234,0.574,0.6736,1.0505,2.0529,1.4316,0.7148,1.846,0.4354,BRCACancer
Utah__B05,0.5679,0.7381,0.914,1.3298,0.3249,0.6516,1.5146,0.7351,0.5613,0.9837,1.9194,1.1477,0.6732,1.2915,0.3124,BRCACancer
Utah__B06,0.4396,0.7157,0.8665,1.056,0.2268,0.2553,0.9265,0.2414,0.2571,0.9653,1.7381,0.8836,0.6966,1.3531,-0.0404,BRCACancer
Utah__B07,0.6832,1.0334,1.4027,1.4402,0.4973,0.9139,1.5364,0.5692,0.5513,1.3397,2.0688,1.3326,0.9378,1.6815,0.3819,BRCACancer
Utah__B08,0.4899,0.7139,1.382,1.4078,0.4475,0.9158,1.3428,0.5948,0.6421,0.9919,1.9638,0.9881,0.762,1.1176,0.3973,Control
Utah__B09,1.0071,0.6439,1.0428,1.1125,0.2146,0.4812,1.3779,0.5219,0.6572,1.0535,1.9713,1.1469,0.5536,1.793,0.3641,Control
Utah__B10,0.7031,0.6694,1.0201,1.3285,0.3629,0.5724,1.2165,0.4573,0.4987,0.9105,1.8727,1.2044,0.5802,1.5346,0.2507,Control
Utah__B11,0.6263,0.6552,1.1292,1.3071,0.3619,0.7619,1.3734,0.757,0.6527,0.9376,1.8907,1.1427,0.6021,1.3563,0.362,Control
Utah__B12,0.7148,0.5742,0.66,0.6491,0.2651,0.2753,1.074,0.3187,0.6131,0.7713,1.7795,0.9696,0.4585,1.4708,0.2731,Control
Utah__C01,0.7999,0.9715,1.0905,1.3802,0.4595,0.9058,1.6116,0.7957,0.8324,1.1404,2.1962,1.2442,0.8098,1.2624,0.5037,BRCACancer
Utah__C02,0.4749,0.971,1.148,1.3871,0.5469,1.0022,1.4512,0.6393,0.6066,1.1509,1.9408,1.1871,0.7882,1.3273,0.396,BRCACancer
Utah__C03,0.6495,1.1428,1.3372,1.3685,0.5148,1.062,1.7467,0.8195,0.7533,1.3273,2.0041,1.2948,0.9227,1.5341,0.5572,BRCACancer
Utah__C04,0.3458,0.4972,0.8223,1.0166,0.1577,0.6777,1.2537,0.5643,0.5507,0.6394,1.505,0.8259,0.4486,0.7957,0.385,Control
Utah__C05,0.3451,0.5632,0.7974,1.2066,0.2264,0.7662,1.3277,0.561,0.5727,0.6837,1.6152,0.9008,0.5126,0.8577,0.3394,BRCACancer
Utah__C06,0.152,0.1084,0.1427,0.3097,-0.0871,0.4595,0.4086,0.1318,0.2556,0.3455,0.5774,0.2107,0.2399,0.2904,0.13,Control
Utah__C07,0.3778,0.591,0.9883,1.3195,0.3892,0.7946,1.3655,0.436,0.5093,0.8129,1.7125,1.0923,0.5745,1.0411,0.2912,Control
Utah__C08,0.434,0.7466,1.2055,1.5171,0.3524,1.03,1.5478,0.6092,0.6071,1.008,1.9245,1.1192,0.6038,1.1426,0.3554,Control
Utah__C09,0.3564,0.6562,0.8964,1.3189,0.3905,0.7707,1.3308,0.5283,0.5955,0.7889,1.7824,1.056,0.5812,1.087,0.3354,Control
Utah__C10,0.3442,0.8134,0.9021,1.4344,0.4592,0.8186,1.2065,0.5046,0.5534,0.9794,1.7322,1.1156,0.6891,1.2253,0.3246,BRCACancer
Utah__C11,0.5367,0.7705,1.187,1.2449,0.3765,0.9969,1.522,0.6952,0.623,1.0258,1.8956,1.0491,0.694,1.185,0.4689,Control
Utah__C12,0.3305,0.4293,0.6717,0.9203,0.1098,0.7301,1.1617,0.4464,0.4052,0.6343,1.5269,0.6671,0.4481,0.7144,0.2725,BRCACancer
Utah__D01,0.9745,0.7875,0.8784,0.9628,0.2208,0.5772,1.3323,0.5116,0.6919,1.0869,2.0042,1.0629,0.6436,1.5807,0.4891,BRCACancer
Utah__D02,0.4461,0.54,0.9947,1.2311,0.2981,0.7474,1.4985,0.6085,0.5282,0.8579,2.0342,1.0119,0.5658,1.0866,0.4133,BRCACancer
Utah__D03,0.4307,0.5426,0.7914,1.0897,0.3027,0.5753,1.4563,0.5455,0.5947,0.7203,1.8845,0.9524,0.613,1.134,0.3633,BRCACancer
Utah__D04,0.4818,0.5982,0.9839,1.1977,0.3133,0.7664,1.4413,0.6775,0.6902,0.9041,1.8795,1.0144,0.5939,1.1661,0.434,BRCACancer
Utah__D05,0.4069,0.681,0.9947,1.2475,0.3994,0.7229,1.2867,0.5887,0.6845,0.9576,1.722,1.1303,0.6896,1.1649,0.3858,BRCACancer
