@relation data

@attribute id string
@attribute 11343 numeric
@attribute 2167 numeric
@attribute 3991 numeric
@attribute 51099 numeric
@attribute 5346 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 857 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1627,-0.2294,0.2065,1.172,-0.1348,1.847,1.869,2.3872,0.9255,1.1308,-0.1281,-0.0793,Control
Utah__A02,0.2443,-0.2845,0.0715,0.983,-0.1112,2.0938,1.7703,2.5021,0.8176,0.9731,-0.1142,-0.1102,Control
Utah__A03,0.2298,-0.258,0.1141,1.1949,-0.1041,2.1235,1.8171,2.3984,1.0298,0.9868,-0.1007,0.0102,Control
Utah__A04,0.2577,-0.1643,0.1368,1.0263,-0.0576,2.258,1.9583,2.5052,0.8067,1.1682,-0.1378,-0.0496,Control
Utah__A05,0.3044,-0.2246,0.1423,1.3892,-0.096,2.2762,1.9606,2.3547,1.1361,1.0421,-0.0876,0.0071,Control
Utah__A06,0.2253,-0.2658,0.0669,1.4116,-0.1256,1.9601,1.7987,2.2377,0.9951,0.8643,-0.1601,-0.0767,Control
Utah__A07,0.3318,-0.2241,0.0532,1.3609,-0.1129,2.094,1.9993,2.4985,0.8796,1.1382,-0.1365,-0.0664,Control
Utah__A08,0.0602,-0.207,0.1386,1.1886,-0.1316,1.6785,1.9725,2.2027,0.9732,1.1867,-0.0345,-0.1281,Control
Utah__A09,0.2752,-0.1683,0.0876,0.9893,-0.1457,2.0888,1.9335,2.5221,1.0136,1.096,-0.253,-0.0467,Control
Utah__A10,0.2732,-0.1878,0.1,1.4023,-0.1148,2.0146,1.9677,2.3039,0.9161,1.2565,-0.1074,-0.0549,Control
Utah__A11,0.0798,-0.2297,0.0899,0.9669,-0.14,2.1131,1.7109,2.3951,0.8889,0.8992,-0.0094,-0.1056,Control
Utah__A12,0.3352,-0.2746,0.0114,0.9498,-0.2268,1.6544,1.6023,2.2555,0.7519,0.9088,-0.3354,0.014,Control
Utah__B01,0.2355,-0.3651,-0.0954,0.99,-0.2653,1.2865,1.7998,2.3558,0.7207,0.9636,-0.275,-0.2369,Control
Utah__B02,0.21,-0.2184,0.1379,1.1055,-0.0792,2.0984,2.0838,2.5817,0.9567,1.0223,-0.1605,-0.118,Control
Utah__B03,0.143,-0.1662,0.0761,0.9706,-0.2045,1.9167,2.0664,2.5639,0.8786,1.0227,-0.1774,-0.1959,BRCACancer
Utah__B04,0.2761,-0.1969,0.059,0.983,-0.1771,1.546,1.8648,2.0517,0.8361,1.2316,-0.0269,-0.0752,BRCACancer
Utah__B05,0.2978,-0.2165,0.0296,0.9205,-0.1253,1.9664,1.824,2.429,0.9772,0.8478,-0.1407,-0.1216,BRCACancer
Utah__B06,0.0874,-0.4289,-0.2436,0.9605,-0.339,1.0591,1.494,2.1156,0.4708,0.7287,-0.3896,-0.2385,BRCACancer
Utah__B07,0.1884,-0.2458,0.0994,1.091,-0.0794,1.9256,1.9711,2.4361,1.0137,1.1525,-0.1627,-0.0773,BRCACancer
Utah__B08,0.3223,-0.206,0.1428,1.1127,-0.0061,2.1701,1.8798,2.5715,1.01,1.0315,-0.0362,-0.0535,Control
Utah__B09,0.2184,-0.2654,0.0479,0.8597,-0.1048,1.2636,1.5992,1.9681,0.7362,1.0524,-0.1161,-0.1939,Control
Utah__B10,0.1919,-0.2294,0.0544,0.973,-0.1159,1.8026,1.9181,2.3339,0.6609,1.0901,-0.2815,-0.0719,Control
Utah__B11,0.239,-0.1627,0.1486,1.2154,-0.128,1.9854,1.8215,2.4333,1.1173,0.885,-0.1812,-0.0663,Control
Utah__B12,0.0776,-0.2922,0.1101,0.62,-0.1157,0.9293,1.3123,1.697,0.6353,0.7013,-0.1101,-0.1051,Control
Utah__C01,0.2838,-0.2257,0.0997,1.2884,-0.2071,1.9821,1.7024,2.2085,1.0742,0.8487,-0.0344,-0.0397,BRCACancer
Utah__C02,0.3236,-0.2221,0.1709,1.1824,-0.0241,2.1115,1.7782,2.3352,0.9043,1.0799,-0.1743,-0.0137,BRCACancer
Utah__C03,0.3328,-0.2404,0.1354,1.1931,-0.023,2.0834,1.7785,2.2454,0.9522,1.0148,-0.1065,-0.0424,BRCACancer
Utah__C04,0.2743,-0.2263,0.1156,0.8521,0.0044,2.0863,1.319,2.0851,0.8578,0.7092,-0.0574,-0.044,Control
