@relation data

@attribute id string
@attribute 10488 numeric
@attribute 1385 numeric
@attribute 23161 numeric
@attribute 427 numeric
@attribute 51283 numeric
@attribute 54386 numeric
@attribute 5594 numeric
@attribute 5894 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 820 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0448,1.8356,1.1845,1.8005,1.3124,1.8841,1.76,1.7841,0.3755,0.5978,0.4906,0.1328,Control
Utah__A02,0.8363,1.527,0.9313,1.9291,1.0082,1.5542,1.6579,1.5394,0.3775,0.4645,0.4925,0.1232,Control
Utah__A03,1.0544,1.7022,1.1171,2.1411,1.2021,1.8949,1.9065,1.7337,0.6195,0.5178,0.5706,0.1941,Control
Utah__A04,0.8539,1.6873,0.964,1.8407,1.0061,1.7704,1.7434,1.6705,0.414,0.5636,0.521,0.1031,Control
Utah__A05,1.0706,1.7772,1.1323,2.1618,1.2362,1.8376,1.9721,1.8077,0.6469,0.6105,0.6275,0.2257,Control
Utah__A06,0.9013,1.6188,0.9993,2.1823,1.1321,1.7066,1.8749,1.7479,0.4253,0.5021,0.5337,0.1602,Control
Utah__A07,0.9521,1.8387,1.2824,2.1791,1.2146,1.7441,1.9127,1.7697,0.359,0.7036,0.6069,0.2664,Control
Utah__A08,0.8342,1.919,1.4537,1.9275,1.0473,1.6805,1.9432,1.7375,0.3481,0.87,0.4398,0.2043,Control
Utah__A09,0.9755,1.7005,1.1715,2.1259,1.3028,1.8181,1.8616,1.637,0.4569,0.6839,0.4809,0.2328,Control
Utah__A10,0.9461,1.9569,1.4282,2.0097,1.1944,1.7473,1.9537,1.7832,0.4388,0.7899,0.4289,0.3279,Control
Utah__A11,0.9237,1.3699,0.8305,1.8166,1.177,1.7083,1.8347,1.2804,0.2186,0.477,0.5029,0.1013,Control
Utah__A12,0.62,1.1942,0.6963,1.6432,0.6343,1.2199,1.3126,1.1644,0.1258,0.3712,0.7336,0.1183,Control
Utah__B01,0.7006,1.6304,1.1171,1.8541,1.0663,1.7381,1.5662,1.6434,0.1574,0.5276,0.6479,0.1476,Control
Utah__B02,1.0441,1.7362,1.069,2.1536,1.2494,2.0204,1.7427,1.8632,0.4168,0.5114,0.4907,0.0639,Control
Utah__B03,0.88,1.7208,1.1001,2.0865,1.1761,1.944,1.7521,1.7244,0.269,0.5587,0.5407,0.1318,BRCACancer
Utah__B04,0.6418,1.7166,1.3247,1.6803,0.7749,1.4068,1.9229,1.7237,0.3471,0.83,0.547,0.2232,BRCACancer
Utah__B05,0.6726,1.3458,0.8264,2.1716,0.8746,1.6445,1.8007,1.4156,0.2846,0.4643,0.6012,0.1022,BRCACancer
Utah__B06,0.4487,1.4075,0.8854,1.6952,0.7523,1.371,1.3023,1.4461,-0.0707,0.3334,0.7986,0.2151,BRCACancer
Utah__B07,1.0027,1.8107,1.1614,1.9088,1.2265,2.0197,1.8217,1.9525,0.3629,0.5888,0.8099,0.166,BRCACancer
Utah__B08,0.9213,1.561,0.9167,2.0019,1.2082,1.8108,1.7268,1.5696,0.5462,0.3995,0.4893,0.0714,Control
Utah__B09,0.5708,1.426,1.0772,1.8221,0.6523,1.5974,1.8556,1.5166,0.3244,0.7441,0.5014,0.1458,Control
Utah__B10,0.5852,1.5588,1.0829,1.7272,0.8177,1.3436,1.7685,1.4615,0.2328,0.6893,0.4998,0.2043,Control
Utah__B11,0.841,1.4854,0.9717,1.8531,1.0892,1.4818,1.6655,1.3717,0.4267,0.5503,0.5367,0.2179,Control
Utah__B12,0.161,1.2024,0.8634,1.2939,0.3027,1.1013,1.4468,1.2848,0.2132,0.6144,0.4941,0.2324,Control
Utah__C01,1.0273,1.6154,0.987,1.9959,1.141,1.5756,1.9339,1.7078,0.5989,0.5761,0.5299,0.306,BRCACancer
Utah__C02,0.9658,1.631,0.9776,1.7706,1.0942,1.6767,1.6487,1.7071,0.5092,0.559,0.4942,0.1074,BRCACancer
Utah__C03,1.1639,1.6581,1.0432,1.8668,1.15,1.8203,1.846,1.8793,0.541,0.5534,0.6903,0.1465,BRCACancer
Utah__C04,0.5194,0.841,0.5046,1.6451,0.7118,1.1992,1.4608,1.0478,0.433,0.353,0.5975,0.0994,Control
Utah__C05,0.5433,1.1785,0.6042,1.569,0.6841,1.043,1.5008,1.2673,0.3517,0.4159,0.554,0.0949,BRCACancer
Utah__C06,0.4457,0.2438,0.1109,0.7221,0.178,0.5779,0.6402,0.3671,0.2542,0.1502,0.5545,0.002,Control
Utah__C07,0.7787,1.3256,0.7965,1.6048,0.8909,1.2911,1.6223,1.3982,0.3657,0.4549,0.5312,0.0974,Control
Utah__C08,1.0147,1.5147,0.8328,1.7202,1.188,1.5759,1.6232,1.4462,0.4913,0.4161,0.4903,0.101,Control
Utah__C09,0.7821,1.3615,0.7221,1.5486,0.8001,1.1453,1.5206,1.3897,0.3827,0.372,0.7177,0.0604,Control
Utah__C10,0.6968,1.4736,0.8441,1.6467,0.7805,1.2667,1.5613,1.5438,0.3594,0.4399,0.5001,0.0862,BRCACancer
Utah__C11,1.0525,1.3769,0.8163,1.7753,1.1387,1.777,1.6979,1.5467,0.6349,0.4263,0.4619,0.0782,Control
Utah__C12,0.4956,0.8643,0.43,1.3359,0.5214,1.085,1.4198,0.9401,0.4345,0.3777,0.61,0.0503,BRCACancer
Utah__D01,0.6707,1.4884,1.0944,1.7279,0.6958,1.3264,1.677,1.6255,0.3332,0.7222,0.5341,0.2152,BRCACancer
Utah__D02,0.7247,1.4977,0.7231,1.7167,0.8556,1.3055,1.712,1.3262,0.5147,0.446,0.3492,0.032,BRCACancer
Utah__D03,0.5766,1.2549,0.6381,1.6075,0.7496,1.3039,1.6481,1.3647,0.5069,0.3945,0.5998,0.0676,BRCACancer
Utah__D04,0.8207,1.3986,0.7822,1.8633,0.9813,1.3698,1.6749,1.3557,0.5287,0.4384,0.4436,0.1608,BRCACancer
Utah__D05,0.741,1.4245,0.7774,1.9267,0.891,1.4572,1.6996,1.6067,0.5736,0.4587,0.6216,0.1336,BRCACancer
Utah__D06,0.9472,1.5403,0.9234,1.8728,1.16,1.6258,1.7145,1.6435,0.5301,0.502,0.5172,0.1001,BRCACancer
Utah__D07,0.8904,1.4636,0.7959,1.9752,1.0129,1.6486,1.7148,1.6082,0.5619,0.4182,0.5526,0.0661,Control
Utah__D08,0.6151,1.1169,0.6783,1.6327,0.7052,1.2629,1.5336,1.2116,0.4029,0.3225,0.5362,0.0616,Control
Utah__D09,0.8687,1.4624,0.7624,1.7619,1.022,1.4407,1.5693,1.506,0.5661,0.4513,0.509,0.0848,Control
Utah__D10,0.9228,1.2564,0.645,1.9298,1.1318,1.3302,1.6679,1.2498,0.3731,0.3825,0.9531,0.0738,Control
Utah__D11,0.4392,0.6866,0.2446,1.017,0.3571,0.8145,0.9471,0.6441,0.2787,0.2171,0.4791,-0.0068,Control
Utah__D12,0.7654,0.976,0.5675,1.7582,0.8766,1.3696,1.4867,1.0526,0.3685,0.3247,0.2913,0.0344,Control
Utah__E01,0.6296,1.3108,0.59,1.7714,0.785,1.4878,1.5713,1.3234,0.2853,0.3548,0.4697,0.0735,BRCACancer
Utah__E02,1.0047,1.7482,0.9851,1.6184,1.1033,1.5636,1.5948,1.5839,0.525,0.5991,0.5044,0.0214,Control
Utah__E03,1.0327,1.4211,0.7825,1.9963,1.1151,1.597,1.8187,1.3712,0.521,0.4652,0.5079,0.0513,Control
Utah__E04,1.0717,1.4685,0.9511,1.7542,1.1181,1.8145,1.7083,1.6953,0.6108,0.5087,0.4956,0.1154,Control
Utah__E05,0.8064,1.4543,0.9104,1.4295,0.9386,1.5452,1.4644,1.4116,0.2376,0.5058,0.5962,0.0999,Control
Utah__E06,0.5818,1.2151,0.8155,1.5717,0.6821,0.9751,1.4397,1.313,0.2431,0.4188,0.9353,0.1775,BRCACancer
