@relation data

@attribute id string
@attribute 27035 numeric
@attribute 2876 numeric
@attribute 2936 numeric
@attribute 2937 numeric
@attribute 3576 numeric
@attribute 4790 numeric
@attribute 5970 numeric
@attribute 6647 numeric
@attribute 7124 numeric
@attribute 7498 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.1638,1.4486,1.4483,0.6674,2.3769,1.6889,1.4148,0.9827,0.4095,-0.0933,Control
Utah__A02,-0.1935,1.1041,1.5049,0.416,0.4785,1.279,1.23,0.6445,0.4322,-0.0651,Control
Utah__A03,-0.1861,1.4731,1.6874,0.676,0.9033,1.4481,1.459,0.7661,0.5375,-0.1032,Control
Utah__A04,-0.1768,0.9343,1.4744,0.4434,0.7419,1.4307,1.4617,0.7402,0.3432,-0.0946,Control
Utah__A05,-0.1185,1.3317,1.7467,0.6279,0.8423,1.5153,1.5159,0.7175,0.365,-0.0722,Control
Utah__A06,-0.1556,1.4884,1.5729,0.5024,1.2326,1.3528,1.312,0.6315,0.4132,-0.0983,Control
Utah__A07,-0.2161,0.7344,1.5241,0.5564,0.9668,1.6808,1.2303,0.7499,0.4675,-0.0785,Control
Utah__A08,-0.1138,1.0285,1.4756,0.4444,0.8097,1.8517,1.2164,0.6507,0.2445,-0.101,Control
Utah__A09,-0.1049,0.8639,1.5414,0.5151,0.7556,1.6,1.304,0.709,0.3484,-0.0478,Control
Utah__A10,-0.1159,1.0374,1.4822,0.5471,1.1064,1.6339,1.2969,0.6707,0.4505,-0.0955,Control
Utah__A11,-0.1622,0.6696,1.5581,0.4067,0.5536,1.1125,1.1956,0.69,0.1872,-0.0549,Control
Utah__A12,-0.0696,0.8985,1.1458,0.2938,0.7331,1.0664,0.7846,0.3968,0.0949,0.0504,Control
Utah__B01,-0.0557,1.3035,1.3257,0.5234,1.5089,1.5141,1.1788,1.1438,0.221,0.0414,Control
Utah__B02,-0.0857,1.7546,1.546,0.6447,1.5833,1.4393,1.5668,1.1489,0.4265,-0.0272,Control
Utah__B03,-0.0345,1.5445,1.6182,0.511,1.514,1.4807,1.3846,1.0492,0.1629,7e-04,BRCACancer
Utah__B04,-0.1728,1.289,1.3561,0.3419,0.4971,1.6477,1.1066,0.4786,0.3204,-0.0467,BRCACancer
Utah__B05,-0.1729,0.9039,1.3581,0.4175,1.111,1.2639,1.2743,0.8555,0.3651,-0.0061,BRCACancer
Utah__B06,-0.0852,0.7818,1.2394,0.2679,1.1072,1.2056,0.8016,0.5414,0.0826,0.0817,BRCACancer
Utah__B07,-0.1657,1.3325,1.5166,0.5961,0.7585,1.4768,1.4052,0.891,0.1916,-0.0772,BRCACancer
Utah__B08,-0.0621,0.8291,1.6644,0.5496,0.6871,1.2024,1.2641,0.7835,0.1785,-0.0497,Control
Utah__B09,-0.0413,0.7641,1.3166,0.3259,0.7343,1.3963,1.0746,0.6811,0.0635,-0.0893,Control
Utah__B10,-0.1104,0.5644,1.2626,0.2248,0.9211,1.488,0.9463,0.4394,0.0864,-0.0372,Control
Utah__B11,-0.1746,1.065,1.3882,0.3865,0.7328,1.3382,1.2114,0.6657,0.1554,-0.0604,Control
Utah__B12,-0.178,1.1666,0.854,0.1374,0.6265,1.2842,0.777,0.3801,0.2909,-0.0963,Control
Utah__C01,-0.2183,1.2025,1.5848,0.5159,0.7045,1.4466,1.4302,0.5793,0.4812,-0.083,BRCACancer
Utah__C02,-0.1153,1.1396,1.5142,0.527,0.7264,1.3945,1.5139,0.7484,0.4151,-0.0793,BRCACancer
Utah__C03,-0.1202,1.1473,1.5799,0.6991,0.685,1.3917,1.6895,0.8923,0.5511,-0.0602,BRCACancer
Utah__C04,-0.2302,1.0685,1.2717,0.2694,0.7249,0.9029,1.2122,0.5849,0.1199,-0.0524,Control
