@relation data

@attribute id string
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 50624 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4303,2.8983,0.4247,1.3192,1.5122,1.6889,2.2235,0.2489,0.5523,1.0332,1.7309,1.0783,0.718,1.7847,1.4148,0.4095,Control
Utah__A02,0.2262,1.0191,0.3701,0.8029,1.03,1.279,2.0678,-0.0068,0.1715,0.6697,1.6299,1.0214,0.4692,1.5429,1.23,0.4322,Control
Utah__A03,0.3007,2.3465,0.3745,1.2073,0.8428,1.4481,2.7745,0.0444,0.1678,0.9489,1.8758,1.0584,0.6904,1.7349,1.459,0.5375,Control
Utah__A04,0.1828,1.5126,0.3589,1.3091,1.4116,1.4307,2.2888,0.0247,0.2858,0.7891,1.7145,1.0435,0.4999,1.6725,1.4617,0.3432,Control
Utah__A05,0.4625,1.9653,0.4809,1.2428,1.1201,1.5153,2.4787,0.0186,0.2856,0.9233,1.9408,1.1978,0.7099,1.808,1.5159,0.365,Control
Utah__A06,0.3563,3.1061,0.2391,0.8136,1.2447,1.3528,2.4894,0.0112,0.2749,0.8755,1.8446,0.9874,0.6673,1.7489,1.312,0.4132,Control
Utah__A07,0.8391,2.7089,0.3621,1.2402,1.1522,1.6808,1.9854,0.2112,0.5058,1.2903,1.882,0.9702,0.8479,1.7704,1.2303,0.4675,Control
Utah__A08,0.6234,1.6836,0.2915,0.8862,1.1048,1.8517,1.9135,0.0761,0.8574,1.3963,1.9122,0.9939,0.8635,1.7386,1.2164,0.2445,Control
Utah__A09,0.7121,2.2224,0.3464,0.9959,1.1929,1.6,2.2018,0.1503,0.5722,1.2298,1.8315,0.99,0.7596,1.6393,1.304,0.3484,Control
Utah__A10,0.9357,3.187,0.3978,1.3751,0.9518,1.6339,2.1342,0.1189,0.3634,1.2971,1.9225,0.9237,0.7992,1.7838,1.2969,0.4505,Control
Utah__A11,0.6182,2.8409,0.2849,1.0715,0.9927,1.1125,2.0686,0.1703,0.3076,0.9582,1.8048,0.9765,0.5921,1.2871,1.1956,0.1872,Control
Utah__A12,0.1347,0.8747,0.1934,0.7127,0.9269,1.0664,1.6783,0.0081,0.0835,0.4893,1.2884,0.6537,0.3092,1.1725,0.7846,0.0949,Control
Utah__B01,0.3275,1.9307,0.1464,0.9621,1.1103,1.5141,2.5522,0.0667,0.5853,0.9193,1.5393,0.7649,0.6422,1.6457,1.1788,0.221,Control
Utah__B02,0.226,3.0541,0.3374,1.3562,1.1732,1.4393,3.1122,-0.0103,0.32,0.7534,1.7139,1.0793,0.6051,1.8628,1.5668,0.4265,Control
Utah__B03,0.3352,2.6415,0.2578,1.1569,1.017,1.4807,2.6831,0.0706,0.377,0.8807,1.7231,0.9322,0.6391,1.7257,1.3846,0.1629,BRCACancer
Utah__B04,0.8077,0.8639,0.1672,0.8223,0.9954,1.6477,1.6768,0.102,0.646,1.5724,1.892,0.7103,0.7937,1.725,1.1066,0.3204,BRCACancer
Utah__B05,0.1257,1.0309,0.23,0.6881,0.8446,1.2639,2.6534,-0.054,0.1593,0.8302,1.7712,0.8091,0.4861,1.4207,1.2743,0.3651,BRCACancer
Utah__B06,0.2674,0.6734,-0.0263,0.3086,0.6295,1.2056,1.5007,0.1196,0.1613,0.6881,1.2783,0.5053,0.5274,1.4508,0.8016,0.0826,BRCACancer
Utah__B07,0.3003,1.1335,0.3789,1.0713,1.1546,1.4768,2.1568,0.2479,0.2287,0.9103,1.792,1.0321,0.6798,1.951,1.4052,0.1916,BRCACancer
Utah__B08,0.2454,1.386,0.3671,1.1173,1.1963,1.2024,1.9468,0.0375,0.2168,0.6713,1.6981,1.0572,0.667,1.5728,1.2641,0.1785,Control
Utah__B09,0.7187,1.357,0.2529,0.8029,0.7747,1.3963,2.012,-0.0531,0.6846,1.5246,1.8255,0.6103,0.7209,1.5204,1.0746,0.0635,Control
Utah__B10,0.5557,1.762,0.2365,0.8277,0.7997,1.488,1.5794,0.0205,0.3924,1.0926,1.7394,0.6316,0.6102,1.466,0.9463,0.0864,Control
Utah__B11,0.4208,2.0348,0.4132,0.9367,1.0451,1.3382,1.9276,0.0459,0.2925,0.9291,1.6375,0.9134,0.5357,1.3773,1.2114,0.1554,Control
Utah__B12,0.3939,0.998,0.2142,0.4094,0.7152,1.2842,1.5991,-0.1352,0.6586,1.3595,1.4211,0.4982,0.613,1.2915,0.777,0.2909,Control
Utah__C01,0.6284,1.5999,0.4401,1.2058,0.9066,1.4466,1.9287,0.0308,0.3456,1.2075,1.903,1.0379,0.7845,1.7093,1.4302,0.4812,BRCACancer
Utah__C02,0.2602,1.4708,0.5316,1.0213,1.3597,1.3945,2.0466,0.0297,0.2186,0.6748,1.6208,1.072,0.5194,1.7086,1.5139,0.4151,BRCACancer
Utah__C03,0.2617,1.192,0.5973,1.1628,1.2076,1.3917,2.1791,0.0993,0.2433,0.8136,1.816,1.1353,0.6452,1.8787,1.6895,0.5511,BRCACancer
Utah__C04,0.1036,1.9992,0.409,0.627,1.0122,0.9029,2.1606,-0.0307,0.174,0.502,1.4351,0.963,0.4421,1.0573,1.2122,0.1199,Control
Utah__C05,0.1343,1.2255,0.2915,0.5237,1.0945,1.0868,1.6711,-0.0512,0.1022,0.4343,1.4746,0.8555,0.3541,1.2742,1.1245,0.1511,BRCACancer
Utah__C06,0.0014,0.6383,0.1733,0.2088,0.2166,0.4197,0.8758,-0.1462,-0.0098,0.3943,0.6234,0.3,0.1726,0.3849,0.5461,-0.1027,Control
Utah__C07,0.2128,1.1155,0.3587,0.8671,0.9361,1.1322,1.6617,-0.0325,0.1355,0.5835,1.5948,0.7808,0.354,1.4035,1.1737,0.2303,Control
Utah__C08,0.1185,1.525,0.4274,0.7816,1.4125,1.256,1.9071,0.1202,0.2511,0.6781,1.5956,0.9573,0.4706,1.4509,1.3756,0.3332,Control
Utah__C09,0.1288,2.3714,0.3039,1.1077,1.1879,1.2046,1.9508,-0.0403,0.1133,0.5262,1.4942,0.8657,0.4155,1.3951,1.2505,0.4021,Control
Utah__C10,0.1241,1.2297,0.3144,0.8688,1.3475,1.3224,2.0133,-0.0121,0.11,0.4866,1.5345,0.8389,0.3739,1.5473,1.1881,0.1714,BRCACancer
Utah__C11,0.2008,1.6072,0.5154,1.0244,1.2104,1.2128,1.9656,0.0753,0.2776,0.7819,1.6696,1.0236,0.5591,1.5501,1.54,0.2264,Control
Utah__C12,0.0816,0.859,0.3067,0.7746,1.1042,0.9106,1.43,-0.0646,0.1127,0.523,1.3945,0.8239,0.2591,0.951,1.1171,0.0849,BRCACancer
Utah__D01,0.5904,0.6698,0.3705,0.4669,0.8762,1.5194,1.6585,0.0775,0.8469,1.743,1.6488,0.7443,0.8608,1.628,1.1972,0.2647,BRCACancer
Utah__D02,0.1389,1.1621,0.4595,0.9624,1.097,1.2262,1.815,-0.0545,0.1696,0.7261,1.6835,0.9003,0.4283,1.3323,1.3901,0.3772,BRCACancer
Utah__D03,0.1297,0.9675,0.3398,0.8717,0.9931,1.1064,1.6905,-0.0881,0.1075,0.7203,1.6203,0.8992,0.4051,1.3704,1.2135,0.2993,BRCACancer
Utah__D04,0.2608,1.1336,0.4751,0.7839,1.3329,1.2679,1.9562,-0.0114,0.2686,0.7613,1.6468,0.9744,0.5809,1.3615,1.3126,0.226,BRCACancer
Utah__D05,0.1398,1.6508,0.3408,0.7343,0.9093,1.2268,2.2088,-0.0536,0.0823,0.6208,1.6712,0.8024,0.4972,1.6094,1.2803,0.2075,BRCACancer
Utah__D06,0.2126,1.5242,0.5254,0.9524,1.3477,1.4003,2.0942,0.0212,0.251,0.7479,1.6859,1.0468,0.6032,1.6458,1.4453,0.3893,BRCACancer
Utah__D07,0.2364,1.6696,0.4486,0.8773,0.8679,1.1684,2.0057,0.0247,0.1306,0.654,1.6863,0.9191,0.5068,1.6109,1.4693,0.2291,Control
Utah__D08,0.0915,1.1035,0.3274,0.6735,1.0275,1.0552,1.7571,-0.0738,0.1167,0.5412,1.507,0.7999,0.3761,1.2191,1.1476,0.3031,Control
Utah__D09,0.1506,1.135,0.4255,0.8757,1.248,1.2624,2.0801,0.0194,0.1647,0.63,1.5424,1.0233,0.4795,1.51,1.3605,0.4885,Control
Utah__D10,0.2021,1.0206,0.399,0.8857,1.0674,0.9767,1.7489,-0.0097,0.192,0.6447,1.6398,0.8307,0.4352,1.2569,1.1994,0.1295,Control
Utah__D11,0.0316,0.5449,0.2093,0.3237,0.7262,0.673,1.1805,-0.0141,0.1759,0.4751,0.9269,0.3696,0.4496,0.6585,0.8229,-0.1943,Control
Utah__D12,0.1373,1.193,0.3495,0.6805,0.9904,0.9607,1.7747,0.026,0.1842,0.5707,1.4606,0.9396,0.4131,1.0621,1.3293,0.1703,Control
