@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 23169 numeric
@attribute 54490 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0339,-0.032,0.9555,-0.2267,0.6879,1.4594,-0.1379,-0.1386,0.115,0.2189,Control
Utah__A02,-0.3408,-0.0064,0.6671,-0.0367,0.4189,1.2572,-0.0893,-6e-04,0.0484,0.1848,Control
Utah__A03,-0.1232,0.035,0.8044,-0.2328,0.6299,1.2826,-0.1718,-0.1039,-0.1172,0.3533,Control
Utah__A04,-0.2851,-0.0389,0.7353,-0.024,0.5214,1.3514,-0.0908,-0.0303,0.0448,0.241,Control
Utah__A05,-0.1899,0.0248,0.8256,-0.0149,0.6671,1.4178,-0.1496,-0.0217,0.0095,0.0123,Control
Utah__A06,-0.1986,0.0289,0.7372,-0.0683,0.6419,1.2017,-0.1727,-0.1421,-0.0105,0.2446,Control
Utah__A07,-0.1134,-5e-04,0.9125,-0.111,0.5706,1.462,-0.1185,-0.1344,-0.0127,0.2499,Control
Utah__A08,-0.1783,0.1163,0.9134,-0.0846,0.455,1.3734,-0.2234,-0.0912,-0.127,0.1022,Control
Utah__A09,-0.2292,-0.023,0.7958,-0.049,0.5308,1.357,-0.165,-0.0011,-0.031,0.0796,Control
Utah__A10,-0.2546,-0.0138,0.9203,-0.1153,0.5521,1.4278,-0.1161,-0.0633,-0.026,0.15,Control
Utah__A11,-0.4133,-0.0975,0.6552,-0.1311,0.3892,1.1313,-0.1862,-0.1409,0.0611,0.3455,Control
Utah__A12,-0.0746,0.0412,0.5637,0.1255,0.4014,1.26,-0.0109,-0.1069,0.1479,0.6026,Control
Utah__B01,0.0518,-0.0264,0.881,-0.0999,0.5015,1.2686,-0.1021,-0.3616,-0.1315,0.2392,Control
Utah__B02,-0.2082,-0.0545,0.8936,-0.1327,0.5771,1.3494,-0.0843,-0.0707,0.0107,0.1986,Control
Utah__B03,-0.1775,-0.0675,0.822,-0.1635,0.5412,1.36,-0.1443,-0.2398,-0.0417,0.2611,BRCACancer
Utah__B04,-0.2261,0.0069,0.8838,0.0194,0.3082,1.2141,-0.0909,-0.2181,-0.045,0.232,BRCACancer
Utah__B05,-0.0504,0.0321,0.596,-0.0297,0.3285,1.2107,-0.0886,-0.0399,0.0485,0.5923,BRCACancer
Utah__B06,-0.1575,-0.052,0.7642,-0.1932,0.3261,1.1301,-0.077,-0.2391,0.1653,0.3483,BRCACancer
Utah__B07,-0.1035,-0.0532,0.9827,-0.1475,0.6227,1.4973,-0.0966,-0.113,-0.0035,0.3789,BRCACancer
Utah__B08,-0.2497,-0.1001,0.7066,-0.1109,0.5566,1.3659,-0.1816,-0.1515,0.0726,0.375,Control
Utah__B09,-0.1258,-0.1302,0.7237,-0.1449,0.2963,0.9766,-0.2248,-0.1862,-0.0286,0.3689,Control
Utah__B10,-0.2934,-0.0385,0.6579,-0.0783,0.4897,1.3425,-0.1493,-0.0724,-0.0243,0.1826,Control
Utah__B11,-0.0572,0.1085,0.6533,0.034,0.5015,1.3024,-0.1229,-0.0658,-0.0482,0.0608,Control
Utah__B12,-0.3108,-0.1042,0.3493,-0.1795,0.1501,0.68,-0.2504,0.0056,0.0267,0.218,Control
Utah__C01,-0.2141,-0.0505,0.6889,0.0021,0.5396,1.1806,-0.1505,0.0077,-0.058,0.2277,BRCACancer
Utah__C02,-0.1719,-0.0564,0.7395,-0.1302,0.5863,1.4025,-0.1149,-0.0648,-0.0096,0.3256,BRCACancer
Utah__C03,-0.1227,0.0049,0.7874,0.0557,0.5428,1.3377,-0.0891,-0.0224,0.0829,0.3019,BRCACancer
Utah__C04,-0.2997,-0.0521,0.3879,-0.0465,0.2446,0.7524,-0.097,0.1372,0.112,0.5774,Control
Utah__C05,-0.2759,0.0344,0.4231,-0.012,0.3188,0.7619,-0.0571,0.0408,0.1106,0.1381,BRCACancer
Utah__C06,-0.46,-0.0775,0.1243,-0.0234,0.1231,0.2664,-0.0487,-0.074,0.0208,0.0716,Control
Utah__C07,-0.1729,-0.0098,0.4969,0.0547,0.338,1.0846,-0.0871,0.0339,0.2712,0.2774,Control
Utah__C08,-0.0279,0.0036,0.7679,0.1256,0.4956,1.2447,-0.0595,-0.0747,0.0655,0.1264,Control
Utah__C09,-0.2303,-0.0378,0.543,-0.1012,0.3594,1.0885,-0.0175,0.0527,-0.0777,0.3624,Control
Utah__C10,-0.153,0.0139,0.7187,-0.0746,0.4154,1.2851,-0.0382,-0.1034,0.0285,0.2189,BRCACancer
Utah__C11,-0.3272,-0.0042,0.6869,0.026,0.5138,1.1271,-0.1675,-0.0734,-0.0079,0.1729,Control
Utah__C12,-0.2831,-0.0489,0.3265,0.0335,0.1948,0.7603,-0.2152,-0.0075,-0.0628,0.2482,BRCACancer
Utah__D01,0.0665,-0.099,0.6742,-0.142,0.2393,0.9708,-0.1554,-0.1576,0.0013,0.138,BRCACancer
Utah__D02,-0.2478,-0.1385,0.5854,-0.1281,0.4374,1.126,-0.0467,-0.0268,0.0979,0.2488,BRCACancer
Utah__D03,-0.2678,-0.028,0.3536,-0.0806,0.2619,0.9633,-0.0782,-0.0157,0.0351,0.256,BRCACancer
Utah__D04,-0.0837,0.081,0.5377,-0.2149,0.4136,1.0786,-0.1229,-0.1635,-0.024,0.2252,BRCACancer
Utah__D05,-0.3422,0.0226,0.6386,-0.0756,0.5321,1.2623,-0.0942,-0.0648,0.0417,0.2985,BRCACancer
Utah__D06,-0.3653,-0.0543,0.721,-0.0736,0.618,1.2134,-0.151,-0.0024,-0.0619,-0.0156,BRCACancer
Utah__D07,-0.2267,-0.0661,0.6509,-0.2077,0.4922,1.2097,-0.1234,-0.0771,-0.0018,0.1917,Control
