@relation data

@attribute id string
@attribute 1440 numeric
@attribute 3562 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3605 numeric
@attribute 4254 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 925 numeric
@attribute 947 numeric
@attribute 965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.15,-0.1283,0.0682,2.3769,-0.1704,0.17,0.2248,0.2245,2.0317,2.2816,2.164,2.3141,0.7787,1.6895,1.2843,-0.0826,1.0546,Control
Utah__A02,-0.1883,-0.0684,-0.0126,0.4785,-0.0948,-0.013,0.0476,0.1754,1.619,1.9895,1.8639,2.276,0.4601,1.432,1.5793,-0.0181,0.8896,Control
Utah__A03,-0.0485,-0.0562,-0.024,0.9033,-0.1398,-0.0538,0.0934,0.1461,1.8192,1.9398,1.726,2.3253,0.6678,1.5818,1.7609,-0.0438,1.1942,Control
Utah__A04,0.0819,-0.1193,0.0645,0.7419,-0.1614,0.0024,0.103,0.1606,2.0697,1.9869,1.8071,2.3006,0.7131,1.5443,1.5209,0.047,0.9643,Control
Utah__A05,0.0352,-0.0355,0.0647,0.8423,-0.0952,0.0431,0.0479,0.1513,1.4991,1.5613,1.5181,1.9004,0.7498,1.816,1.1566,0.0018,1.0813,Control
Utah__A06,-0.1203,-0.0679,-0.0902,1.2326,-0.0587,-0.095,0.0865,0.157,1.4059,1.5105,1.4556,1.709,0.7031,1.6757,0.9341,0.0655,0.9806,Control
Utah__A07,-0.1092,0.0137,0.2398,0.9668,-0.0599,-0.0655,0.0922,0.2075,1.6995,1.8185,1.7176,2.038,1.1256,1.6541,1.0758,0.0303,1.2882,Control
Utah__A08,-0.2089,-0.0849,0.1354,0.8097,-0.0713,-0.0619,0.1402,0.1618,1.6052,1.694,1.7898,1.9365,1.5141,1.4489,0.855,0.0374,1.1791,Control
Utah__A09,-0.0596,-0.086,0.1209,0.7556,-0.0789,-0.0615,0.1287,0.1739,1.8728,2.0494,1.7943,2.2663,0.9382,1.6131,1.2647,0.0403,1.0391,Control
Utah__A10,0.0015,-0.1361,-0.076,1.1064,-0.0587,0.1301,0.1296,0.1461,2.1386,2.072,1.874,2.2669,0.9822,1.4859,1.8472,0.0346,1.3658,Control
Utah__A11,-0.1484,-0.0438,0.1171,0.5536,-0.0647,-0.0828,0.0893,0.1151,1.8622,2.1129,1.7651,2.1767,0.6942,1.41,1.362,0.0323,0.8114,Control
Utah__A12,-0.091,0.1709,0.0935,0.7331,0.0205,-0.0936,-0.0504,0.2241,1.9415,1.847,1.3863,2.1795,0.3828,0.8679,1.3631,-0.0534,0.8512,Control
Utah__B01,-0.3862,0.0944,-0.0831,1.5089,-0.0121,-0.0301,0.155,0.3072,1.6186,1.8854,1.8293,1.8807,0.7516,1.2794,0.8578,0.0714,0.9059,Control
Utah__B02,0.0162,0.0265,0.0837,1.5833,-0.0604,-0.0553,0.1319,0.1854,2.1461,2.2802,1.9715,2.3103,0.7489,1.5772,1.7737,0.0711,1.1679,Control
Utah__B03,-0.1116,-0.0259,-0.0777,1.514,-0.0305,-0.0881,0.1323,0.1515,2.0695,2.1338,1.903,2.2166,0.6764,1.3873,1.6341,0.0172,1.1463,BRCACancer
Utah__B04,-0.1489,-0.0525,-0.0454,0.4971,-0.0773,0.0316,0.0709,0.1612,1.7743,1.7998,1.6248,1.81,1.2812,0.9246,1.4828,0.0263,1.3394,BRCACancer
Utah__B05,-0.193,0.0777,-0.0785,1.111,-0.0963,-0.0968,-0.0238,0.1849,1.5735,1.7628,1.4971,1.6198,0.6888,1.3034,1.0818,0.0622,1.0589,BRCACancer
Utah__B06,-0.371,-0.0674,-0.0569,1.1072,0.1489,-0.0126,0.1056,0.3142,1.4855,1.3516,1.3123,1.5034,0.4388,0.754,1.0415,0.1371,0.978,BRCACancer
Utah__B07,-0.1356,-0.0771,-0.0371,0.7585,-0.0425,-0.0955,0.13,0.2048,2.4561,2.2523,2.0296,2.402,0.813,1.4072,2.0111,-0.003,1.3608,BRCACancer
Utah__B08,-0.0924,-0.0931,0.0547,0.6871,-0.1729,0.0612,0.0997,0.1308,1.728,1.8843,1.6887,2.1668,0.4532,1.6462,0.871,0.068,0.8449,Control
Utah__B09,-0.0649,-0.0955,-0.0347,0.7343,-0.0442,-0.0481,0.0402,0.1395,1.3144,1.0555,1.5968,1.2061,1.5056,0.8165,0.892,4e-04,1.0649,Control
Utah__B10,-0.1232,0.0451,-0.0171,0.9211,0.0765,-0.1265,0.0413,0.1115,1.6942,1.5375,1.6895,1.8948,1.0333,0.8982,1.2255,0.0118,1.0388,Control
Utah__B11,-0.1852,-0.0794,-0.0928,0.7328,0.0547,-0.0494,0.0719,0.146,1.5904,2.116,1.4423,1.8853,0.5253,1.3695,1.1166,0.1377,0.9535,Control
Utah__B12,-0.1942,-0.095,-0.0318,0.6265,-0.083,-0.1113,-0.0094,0.0962,1.0594,0.829,1.1221,0.5172,1.2303,0.4754,0.5699,-0.097,0.8953,Control
Utah__C01,-0.1602,-0.0984,0.0797,0.7045,-0.0934,-0.0656,0.0654,0.1621,1.1948,1.5178,1.6016,1.8344,0.8977,1.5547,0.9881,0.0998,1.2211,BRCACancer
Utah__C02,-0.0501,-0.1184,0.1329,0.7264,-0.0692,0.0313,0.0517,0.2366,1.7202,1.8732,1.9496,2.1788,0.6846,1.4435,1.5787,0.0878,0.8749,BRCACancer
Utah__C03,-0.0823,-0.081,0.0194,0.685,-0.156,-0.1288,0.075,0.1909,2.1335,2.1188,2.0627,2.4714,0.9599,1.4853,2.0147,0.0082,1.2712,BRCACancer
Utah__C04,-0.0849,-0.0297,-0.1314,0.7249,-0.2176,-0.0519,-0.0033,0.1232,1.1063,1.5899,1.7182,1.8873,0.3437,1.2565,0.6851,0.0229,0.5032,Control
Utah__C05,0.0754,-0.0373,-0.0474,0.6981,-0.0508,-0.0784,-0.0147,0.1466,1.204,1.565,1.5751,1.9033,0.341,1.2974,0.8929,0.0495,0.6284,BRCACancer
Utah__C06,-0.0519,-0.081,0.0804,0.9719,-0.1311,-0.119,-0.0845,0.0175,0.3909,0.7003,0.8464,0.7118,0.1156,0.3494,0.4444,-0.0012,0.2312,Control
Utah__C07,-0.0851,-0.0315,0.0436,0.7072,-0.0411,-0.031,0.014,0.1675,1.7603,2.0178,1.9244,2.6448,0.4822,1.135,1.8653,-0.0016,0.7994,Control
Utah__C08,-0.1719,-0.0191,0.0599,0.7925,-0.15,0.1066,0.112,0.2284,1.6541,1.9717,2.041,2.379,0.5357,1.5307,1.5277,0.1025,0.8512,Control
