@relation data

@attribute id string
@attribute 10818 numeric
@attribute 1398 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4803 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 673 numeric
@attribute 7529 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7799,0.9907,0.8562,0.4236,1.5967,-0.0474,2.7938,0.089,1.76,1.0952,0.7341,0.4307,1.7841,1.3016,0.5978,2.4175,Control
Utah__A02,0.4949,0.7806,0.6121,0.3716,1.3547,-0.0102,2.9993,0.2181,1.6579,1.0379,0.48,0.3006,1.5394,1.0126,0.4645,2.3201,Control
Utah__A03,0.7036,0.9451,0.9528,0.3757,1.6527,-0.0147,3.0903,0.1827,1.9065,1.0752,0.7059,0.4986,1.7337,1.1563,0.5178,2.5593,Control
Utah__A04,0.5715,0.8166,0.7611,0.3609,1.1951,0.0577,3.0364,0.1326,1.7434,1.0602,0.5113,0.4277,1.6705,1.0515,0.5636,2.4235,Control
Utah__A05,0.6391,0.9618,0.8114,0.4772,1.4096,-8e-04,3.3113,0.0916,1.9721,1.2157,0.726,0.5021,1.8077,1.0668,0.6105,2.404,Control
Utah__A06,0.5445,0.87,0.6859,0.2467,1.4336,-0.0398,2.8748,0.094,1.8749,1.0037,0.6824,0.3564,1.7479,0.8997,0.5021,2.4712,Control
Utah__A07,0.8019,1.0263,1.0563,0.364,1.7064,0.0403,2.9085,0.1565,1.9127,0.9863,0.8669,0.4096,1.7697,1.4728,0.7036,2.4695,Control
Utah__A08,0.8711,0.7391,1.1569,0.2967,1.6216,0.0402,2.6904,0.0775,1.9432,1.0102,0.8829,0.3414,1.7375,1.7029,0.87,2.3332,Control
Utah__A09,0.6865,0.8608,1.0474,0.349,1.5553,0.0405,2.8883,0.1723,1.8616,1.0062,0.7767,0.356,1.637,1.2388,0.6839,2.5884,Control
Utah__A10,0.7599,0.8286,1.0854,0.398,1.4415,-0.0079,2.9966,0.0962,1.9537,0.9394,0.8171,0.4749,1.7832,1.509,0.7899,2.4465,Control
Utah__A11,0.6307,0.6943,0.8843,0.2904,1.4146,0.0184,2.4753,0.0405,1.8347,0.9926,0.6056,0.4262,1.2804,0.9474,0.477,2.3845,Control
Utah__A12,0.2767,0.3624,0.3956,0.2032,0.8721,0.0649,2.575,0.2453,1.3126,0.6672,0.3165,0.1908,1.1644,0.7858,0.3712,1.7589,Control
Utah__B01,0.7126,0.7558,0.7626,0.1584,1.5366,0.0463,2.5536,0.1229,1.5662,0.7793,0.6567,0.1449,1.6434,1.2945,0.5276,2.4393,Control
Utah__B02,0.6061,0.8851,0.7706,0.3404,1.5341,-0.0082,3.1429,0.1435,1.7427,1.0963,0.6188,0.4126,1.8632,1.1171,0.5114,2.6837,Control
Utah__B03,0.5952,0.8173,0.8193,0.2646,1.6305,0.0545,2.9071,0.107,1.7521,0.9479,0.6536,0.3093,1.7244,1.2067,0.5587,2.664,BRCACancer
Utah__B04,0.7146,0.8769,1.3222,0.1782,1.3969,-0.0157,2.4183,0.1334,1.9229,0.7243,0.8115,0.3653,1.7237,1.7902,0.83,2.0315,BRCACancer
Utah__B05,0.436,0.6952,0.8667,0.2381,1.2745,0.062,2.3386,0.1756,1.8007,0.8239,0.4972,0.3668,1.4156,1.0495,0.4643,2.5651,BRCACancer
Utah__B06,0.4551,0.5208,0.4856,-0.0061,1.0451,0.1179,2.0849,0.0506,1.3023,0.5177,0.5394,-0.0057,1.4461,1.0347,0.3334,2.1686,BRCACancer
Utah__B07,0.6804,0.9409,0.88,0.38,1.5831,0.0161,2.8997,0.1896,1.8217,1.0487,0.6951,0.4908,1.9525,1.3023,0.5888,2.5674,BRCACancer
Utah__B08,0.5869,0.9072,0.6575,0.3687,1.4559,-0.0664,3.0033,0.1073,1.7268,1.0739,0.682,0.4491,1.5696,0.957,0.3995,2.5843,Control
Utah__B09,0.7424,0.6646,1.2389,0.2599,1.1881,-0.0081,2.1589,0.0685,1.8556,0.6235,0.7372,0.3222,1.5166,1.383,0.7441,2.1412,Control
Utah__B10,0.591,0.5494,0.9095,0.2443,1.2227,0.0295,2.6593,0.1314,1.7685,0.645,0.624,0.1829,1.4615,1.3495,0.6893,2.0443,Control
Utah__B11,0.573,0.751,0.7272,0.4126,1.3354,0.0174,2.6495,0.1313,1.6655,0.929,0.5479,0.4011,1.3717,1.0758,0.5503,2.3807,Control
Utah__B12,0.4767,0.4361,0.899,0.223,0.938,0.0081,1.1387,0.1348,1.4468,0.5105,0.6269,0.3052,1.2848,1.207,0.6144,1.8035,Control
Utah__C01,0.6722,1.0551,1.0671,0.4383,1.499,-0.0218,2.7168,0.174,1.9339,1.0546,0.8022,0.5572,1.7078,1.2964,0.5761,2.4614,BRCACancer
Utah__C02,0.5211,0.8213,0.6419,0.5255,1.2044,0.0975,2.9549,0.2046,1.6487,1.0889,0.5312,0.5124,1.7071,0.9136,0.559,2.3715,BRCACancer
Utah__C03,0.6201,0.9937,0.9198,0.5881,1.3542,0.0361,2.8229,0.1743,1.846,1.1527,0.6598,0.6953,1.8793,1.0584,0.5534,2.4307,BRCACancer
Utah__C04,0.3677,0.5307,0.4692,0.4087,0.8652,0.1097,1.7678,0.1223,1.4608,0.979,0.4523,0.3635,1.0478,0.6783,0.353,2.1366,Control
Utah__C05,0.3572,0.5951,0.4403,0.2967,0.8837,0.0552,2.1059,0.1594,1.5008,0.8706,0.3624,0.2836,1.2673,0.7217,0.4159,2.1677,BRCACancer
Utah__C06,0.132,0.1036,0.3152,0.1841,0.3249,0.0413,0.4953,0.1883,0.6402,0.3107,0.1769,0.1635,0.3671,0.4039,0.1502,0.7306,Control
Utah__C07,0.3978,0.6787,0.6021,0.3607,1.0226,0.0114,2.6198,0.1726,1.6223,0.7954,0.3623,0.2971,1.3982,0.7887,0.4549,2.2581,Control
Utah__C08,0.5321,0.8436,0.6191,0.4262,1.2852,-0.0344,2.8855,0.1253,1.6232,0.9733,0.4813,0.382,1.4462,0.7819,0.4161,2.3212,Control
Utah__C09,0.4262,0.6707,0.5554,0.3085,0.9641,0.0401,2.8108,0.1037,1.5206,0.881,0.4251,0.3803,1.3897,0.7141,0.372,2.2029,Control
Utah__C10,0.3245,0.5971,0.4946,0.3185,1.0153,-0.0298,2.9163,0.185,1.5613,0.854,0.3825,0.3152,1.5438,0.7886,0.4399,2.1836,BRCACancer
Utah__C11,0.5258,0.8783,0.7261,0.5101,1.346,-0.0108,3.0611,0.1556,1.6979,1.0401,0.5718,0.4665,1.5467,0.7857,0.4263,2.3113,Control
Utah__C12,0.3456,0.506,0.4455,0.3112,0.8453,0.0645,2.3063,0.1278,1.4198,0.8388,0.2652,0.3275,0.9401,0.568,0.3777,1.8188,BRCACancer
Utah__D01,0.6999,0.7902,1.2796,0.372,1.094,-0.002,1.9795,0.1662,1.677,0.7586,0.8801,0.3887,1.6255,1.4124,0.7222,2.1268,BRCACancer
Utah__D02,0.4216,0.7053,0.6125,0.4568,1.0412,-9e-04,2.9727,0.1417,1.712,0.9158,0.4381,0.4133,1.3262,0.7688,0.446,2.2172,BRCACancer
Utah__D03,0.3603,0.621,0.609,0.3427,0.9962,0.0324,2.4588,0.1956,1.6481,0.9147,0.4145,0.3607,1.3647,0.735,0.3945,2.4228,BRCACancer
Utah__D04,0.436,0.8182,0.6648,0.4717,1.0974,0.0294,2.9415,0.1446,1.6749,0.9905,0.5941,0.3936,1.3557,0.8206,0.4384,2.4447,BRCACancer
Utah__D05,0.3659,0.7069,0.5975,0.3436,1.155,0.059,3.2242,0.172,1.6996,0.8171,0.5086,0.3797,1.6067,0.8303,0.4587,2.3188,BRCACancer
Utah__D06,0.5506,0.8535,0.7248,0.5196,1.2333,0.0076,3.0671,0.1412,1.7145,1.0635,0.6168,0.4386,1.6435,0.8395,0.502,2.4053,BRCACancer
Utah__D07,0.426,0.7267,0.6869,0.4464,1.0653,0.0259,2.8966,0.1351,1.7148,0.9348,0.5184,0.4559,1.6082,0.7711,0.4182,2.3889,Control
Utah__D08,0.3355,0.5879,0.502,0.3309,1.1195,0.0983,2.4922,0.1301,1.5336,0.8146,0.3849,0.3521,1.2116,0.6887,0.3225,2.1299,Control
Utah__D09,0.4381,0.7495,0.5986,0.4244,1.1819,0.0136,2.9893,0.183,1.5693,1.0398,0.4905,0.4165,1.506,0.7856,0.4513,2.1409,Control
