@relation data

@attribute id string
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2868 numeric
@attribute 408 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7306,1.4299,-0.119,0.07,0.9432,1.1287,-0.1227,1.8555,0.0687,1.1825,1.0216,0.5534,1.0586,Control
Utah__A02,0.5967,1.392,-0.0204,0.1162,0.9487,0.9806,-0.1089,1.8585,0.0861,1.0744,1.1411,0.2001,0.7032,Control
Utah__A03,0.6975,1.4897,-0.1335,0.0842,1.0901,0.9935,-0.0955,1.9244,0.0926,1.2517,1.0566,0.1966,0.9762,Control
Utah__A04,0.6569,1.4717,-0.0544,0.0518,0.95,1.1638,-0.1322,1.8452,0.1265,1.2396,1.3226,0.3061,0.82,Control
Utah__A05,0.6767,1.5737,-0.0887,0.0578,1.1654,1.0454,-0.0826,1.9782,0.1139,1.3175,1.4163,0.3059,0.9512,Control
Utah__A06,0.5918,1.4137,-0.116,0.0827,1.0665,0.8785,-0.1543,1.9638,0.061,1.1796,1.0561,0.296,0.9045,Control
Utah__A07,0.6707,1.5236,-0.1604,0.1107,1.2252,1.1356,-0.131,2.0261,0.1063,1.2869,1.1756,0.5102,1.3099,Control
Utah__A08,0.6901,1.4965,-0.0941,0.0937,1.1452,1.1812,-0.03,1.7243,0.0189,1.1737,0.8746,0.8364,1.4137,Control
Utah__A09,0.6175,1.4111,-0.1405,0.0784,1.1257,1.096,-0.2464,1.9258,0.0974,1.1124,1.1918,0.5718,1.2508,Control
Utah__A10,0.6986,1.5165,-0.1499,0.1004,1.1077,1.2467,-0.1022,1.9263,0.0576,1.2695,1.3995,0.3781,1.3167,Control
Utah__A11,0.6091,1.2608,-0.1745,-0.0088,0.9772,0.9113,-0.0051,1.7363,0.0123,0.9531,0.9148,0.3263,0.9853,Control
Utah__A12,0.3465,1.191,-0.0473,0.1016,0.646,0.9203,-0.3279,1.3776,0.1257,0.9027,1.3159,0.1184,0.5269,Control
Utah__B01,0.5895,1.281,-0.1225,0.0924,0.8659,0.9718,-0.2682,1.8027,-0.0505,1.0473,0.9602,0.5839,0.9472,Control
Utah__B02,0.704,1.5051,-0.1637,0.057,1.0567,1.0268,-0.1548,2.0535,0.0887,1.2766,1.0651,0.3378,0.785,Control
Utah__B03,0.6633,1.4294,-0.2162,-0.0042,0.931,1.0272,-0.1715,2.0162,-0.0396,1.1829,0.646,0.3907,0.9095,BRCACancer
Utah__B04,0.6721,1.6404,-0.091,0.063,1.177,1.2233,-0.0225,1.639,0.0723,1.0672,1.2146,0.6402,1.5857,BRCACancer
Utah__B05,0.5904,1.3874,0.0184,0.102,0.9179,0.8631,-0.1351,1.8498,0.0593,1.0246,1.0401,0.1887,0.8601,BRCACancer
Utah__B06,0.3913,1.1324,-0.0494,0.0041,0.698,0.7513,-0.3816,1.7036,-0.1152,0.7864,0.9661,0.1906,0.7212,BRCACancer
Utah__B07,0.7489,1.5522,-0.0841,0.0658,0.9859,1.149,-0.1569,2.0138,0.0665,1.2151,1.0411,0.2531,0.9385,BRCACancer
Utah__B08,0.6844,1.3505,-0.0815,0.0417,1.025,1.0355,-0.0317,1.9852,0.0425,1.0681,1.4374,0.242,0.7048,Control
Utah__B09,0.6796,1.3029,-0.1619,-0.0033,1.1355,1.0551,-0.1108,1.6626,0.0119,0.8428,1.3304,0.6761,1.539,Control
Utah__B10,0.4932,1.3645,-0.1081,0.0829,1.0227,1.0905,-0.2745,1.6734,0.0224,0.9935,1.1605,0.405,1.1167,Control
Utah__B11,0.6187,1.2939,0.0122,0.0589,0.9535,0.8979,-0.1753,1.7789,0.0916,0.9883,1.4164,0.3123,0.9569,Control
Utah__B12,0.5449,1.1821,-0.0481,0.027,0.9916,0.7255,-0.1048,1.3614,0.044,0.654,1.0709,0.6519,1.3776,Control
Utah__C01,0.6989,1.537,0.074,0.1248,1.3332,0.8639,-0.0299,1.8994,0.086,1.2721,1.0896,0.3616,1.229,BRCACancer
Utah__C02,0.6217,1.4394,-0.1219,0.0971,0.9542,1.0809,-0.1685,1.7968,0.1118,1.2637,1.3757,0.2437,0.7082,BRCACancer
Utah__C03,0.7864,1.4731,-0.1468,0.0938,1.1938,1.0198,-0.1013,2.0433,0.1303,1.3665,1.0878,0.2667,0.8439,BRCACancer
Utah__C04,0.6261,1.2114,0.0306,0.091,0.8616,0.7329,-0.0527,1.7243,0.1222,0.748,1.4431,0.2023,0.5393,Control
Utah__C05,0.5259,1.2582,-0.0955,0.0223,0.844,0.8033,-0.1001,1.6893,0.0715,0.7946,0.9962,0.1357,0.4731,BRCACancer
Utah__C06,0.302,0.4976,-0.0226,-0.013,0.3784,0.2386,-0.0712,0.7922,0.1012,0.2525,0.3976,0.0318,0.4341,Control
Utah__C07,0.5501,1.3167,-0.0775,0.0759,0.8449,1.0296,-0.0334,1.7439,0.119,1.0876,1.5688,0.1667,0.619,Control
Utah__C08,0.584,1.2741,-0.1783,0.0814,0.9474,0.9672,-0.0554,1.7684,0.0856,1.2054,1.1237,0.2738,0.7114,Control
Utah__C09,0.5718,1.3115,-0.1576,0.0329,0.8431,0.9538,-0.0345,1.602,0.0738,1.0114,1.2905,0.1461,0.563,Control
Utah__C10,0.4975,1.4762,-0.0442,0.0938,0.8534,1.1131,-0.0991,1.5008,0.1381,1.0904,1.496,0.143,0.5243,BRCACancer
Utah__C11,0.7479,1.2917,-0.1051,0.0687,1.0287,0.9707,-0.168,1.7259,0.0988,1.094,1.3767,0.2985,0.813,Control
Utah__C12,0.5255,1.1446,0.0953,0.0263,0.7993,0.8246,-0.1347,1.4375,0.0915,0.5978,1.6225,0.1455,0.5599,BRCACancer
Utah__D01,0.6689,1.3783,-0.0747,0.01,1.2148,0.8162,-0.1095,1.5554,0.0203,0.8913,0.7507,0.8266,1.7525,BRCACancer
Utah__D02,0.6655,1.3525,-0.0226,-0.0247,0.9237,0.9929,-0.0224,1.7481,0.1137,0.9028,1.6749,0.1983,0.7584,BRCACancer
Utah__D03,0.5709,1.3707,-0.0976,0.0411,0.9349,0.8793,-0.0579,1.7646,0.1077,0.858,1.6077,0.1406,0.7527,BRCACancer
Utah__D04,0.5935,1.3169,-0.1203,0.0549,1.0085,0.8964,-0.1218,1.7879,0.0916,1.0383,1.3858,0.2901,0.7928,BRCACancer
Utah__D05,0.5039,1.5058,-0.052,0.0837,1.0307,0.9383,-0.1235,1.8644,0.1303,1.1803,1.6395,0.1172,0.6554,BRCACancer
Utah__D06,0.7045,1.398,-0.0755,0.0626,1.0233,0.9729,-0.0271,1.7852,0.0748,1.1832,1.2384,0.2738,0.7797,BRCACancer
Utah__D07,0.6069,1.3678,-0.142,0.0456,1.0068,1.0382,-0.0681,2.0129,0.1091,1.1204,1.5107,0.162,0.6879,Control
Utah__D08,0.5001,1.2592,-0.1184,-0.0202,0.8554,0.9111,-0.1307,1.6938,0.1145,0.8227,1.4058,0.1492,0.5777,Control
Utah__D09,0.5493,1.3177,-0.0462,0.0401,0.9604,0.8949,-0.0335,1.6243,0.0991,1.1668,1.308,0.1937,0.6644,Control
Utah__D10,0.4839,1.1759,0.007,0.0646,0.8633,0.8289,-0.1194,1.7028,0.0551,0.8012,1.396,0.2191,0.6788,Control
Utah__D11,0.3777,0.8233,-0.1772,0.0117,0.5587,0.5404,-0.0693,1.1351,0.0113,0.4897,1.3314,0.2041,0.513,Control
Utah__D12,0.5468,1.1398,-0.0956,-0.0364,0.8246,0.8187,-0.1175,1.7478,0.0642,0.7625,1.2311,0.2118,0.6065,Control
Utah__E01,0.4879,1.3309,-0.1316,0.0067,0.8405,0.8386,-0.0806,1.8254,0.0266,0.9472,0.63,0.1402,0.5981,BRCACancer
Utah__E02,0.5772,1.3972,-0.0121,0.0375,0.9347,1.1303,-0.2179,1.6675,0.0979,1.2485,1.5223,0.284,0.7186,Control
Utah__E03,0.59,1.3865,-0.0237,0.0083,1.0495,0.9428,-0.1075,1.9051,0.1087,1.0465,1.4859,0.2238,0.6768,Control
Utah__E04,0.7433,1.4297,-0.1494,0.0922,0.8887,1.0104,-0.1028,1.7307,0.1806,1.1389,1.5544,0.2593,0.6837,Control
Utah__E05,0.4985,1.2977,-0.1249,0.1631,0.7613,1.1271,-0.1868,1.4757,0.1209,1.1272,1.4374,0.2565,0.6298,Control
Utah__E06,0.4447,1.2312,-0.0837,0.0721,0.8816,0.7322,-0.2662,1.5452,0.0376,0.8826,0.9448,0.0651,0.7063,BRCACancer
Utah__E07,0.6973,1.4092,-0.0849,0.0827,0.945,0.9897,-0.1013,1.849,0.1246,1.0365,1.7432,0.1998,0.7396,BRCACancer
Utah__E08,0.7071,1.3952,-0.0595,-0.0088,1.0118,1.0525,-0.1245,1.9077,0.0831,1.0441,1.4523,0.2445,0.7273,Control
Utah__E09,0.6135,1.344,-0.1206,0.0603,0.9505,0.9402,-0.0195,1.7201,0.1177,0.9198,1.5933,0.243,0.696,BRCACancer
Utah__E10,0.6057,1.4744,-0.1426,0.0851,1.0689,1.0265,-0.1181,1.7842,0.0725,1.2666,1.2376,0.2837,0.8765,BRCACancer
Utah__E11,0.5108,1.2832,-0.1273,0.0117,0.8643,1.0099,-0.1099,1.6372,0.1102,0.9316,1.6756,0.2042,0.6024,Control
Utah__E12,0.4401,1.1824,-0.1314,-0.046,0.8601,0.8614,-0.1234,1.598,-0.0753,0.6899,1.202,0.1592,0.5941,BRCACancer
Utah__F01,0.6524,1.3772,-0.087,0.0523,0.9078,0.9476,-0.233,1.7012,0.1071,1.1446,1.0073,0.448,0.9272,Control
Utah__F02,0.6786,1.4447,-0.1274,0.048,0.9764,1.0637,-0.1613,1.7615,0.1137,1.2473,1.1759,0.2557,0.8097,Control
Utah__F03,0.5192,1.3768,-0.1434,0.0934,0.89,0.9215,-0.0553,1.6603,0.0759,1.2386,1.2651,0.1202,0.5834,Control
Utah__F04,0.7335,1.3203,-0.0324,0.0558,1.0664,0.914,-0.0528,1.8603,0.0244,0.9971,1.0894,0.3533,1.2066,Control
Utah__F05,0.5664,1.4004,-0.146,0.1212,0.9354,1.083,-0.1055,1.7622,0.1407,1.2073,1.5478,0.2391,0.6934,Control
Utah__F06,0.4189,1.277,-0.1202,0.1188,0.833,0.8591,-0.147,1.5751,0.0924,1.0632,1.4696,0.1182,0.6237,Control
Utah__F07,0.6655,1.4475,-0.0866,0.0391,0.9798,1.1616,-0.1314,1.6677,0.1067,1.157,1.3599,0.5974,1.1087,Control
Utah__F09,0.6616,1.4224,-0.1196,0.0506,1.0131,1.0124,-0.0572,1.9088,0.0947,1.3989,1.1735,0.2491,0.7305,Control
Utah__F10,0.6856,1.4837,-0.0205,0.0795,1.1373,1.0979,-0.1494,1.8823,0.0741,1.4084,1.3004,0.3953,0.9335,Control
Utah__F11,0.5692,1.4043,-0.1002,0.086,1.0397,0.9833,-0.0546,1.921,0.1161,1.0634,1.3371,0.1502,0.6086,Control
Utah__F12,0.5917,1.429,-0.0375,0.029,1.1681,0.9976,-0.2721,1.8696,-0.0035,1.1494,1.1955,0.3441,1.3352,Control
Utah__G01,0.6199,1.3215,-0.0593,0.1379,1.1206,0.8119,-0.1084,1.7269,0.0702,1.0875,1.2298,0.2456,0.8142,Control
Utah__G02,0.6057,1.2646,-0.0976,0.0599,0.917,0.9149,-0.1593,1.8664,0.1241,0.7717,1.6118,0.1606,0.6571,Control
Utah__G03,0.6462,1.4044,-0.0982,0.1105,0.9776,1.0389,-0.2211,1.7934,0.0861,1.1891,1.272,0.3478,0.7784,Control
Utah__G04,0.6183,1.5626,0.0224,0.0649,1.0366,1.1869,0.0441,1.8656,0.1224,1.2656,1.4498,0.2835,0.6454,BRCACancer
Utah__G05,0.5368,0.9049,-0.1069,-0.0154,0.8391,0.5712,-0.0837,1.3274,-0.0232,0.6179,1.0249,0.2955,0.7641,BRCACancer
Utah__G06,0.5194,1.4342,0.0145,0.0504,0.9256,0.9449,-0.0173,1.7855,0.0933,1.2159,1.2413,0.1939,0.7,BRCACancer
Utah__G07,0.5409,1.2213,-0.1197,0.0265,0.8292,1.0149,-0.1161,1.645,0.029,0.9439,1.0784,0.2585,0.6061,Control
Utah__G08,0.6477,1.3733,-0.0263,0.0398,1.1181,0.8586,-0.0399,1.7887,0.0221,1.2026,1.0509,0.2626,0.8483,Control
Utah__G09,0.6371,1.1853,-0.037,0.0237,0.9131,0.8365,-0.0256,1.8761,0.0851,0.7571,1.6069,0.2053,0.71,Control
Utah__G10,0.5702,1.3253,-0.0194,0.0154,0.7509,1.0222,-0.1381,1.6451,0.0824,0.9608,0.6232,0.0992,0.6399,BRCACancer
