@relation data

@attribute id string
@attribute 10379 numeric
@attribute 2353 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 4790 numeric
@attribute 5599 numeric
@attribute 5610 numeric
@attribute 5970 numeric
@attribute 7189 numeric
@attribute 8061 numeric
@attribute 8600 numeric
@attribute 8792 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.7344,2.8919,1.8546,1.8776,-0.059,1.6981,1.4087,1.7574,1.4383,0.8372,-0.003,-0.0729,0.0422,Control
Utah__A02,1.4174,1.0722,1.6998,1.5115,-0.1975,1.2732,0.986,1.2507,1.258,0.7679,0.0753,-0.0536,-0.0302,Control
Utah__A03,1.8359,2.3576,1.7278,1.907,-0.2531,1.4485,1.223,1.7742,1.4813,0.9336,-0.0024,-0.0987,0.0859,Control
Utah__A04,1.4555,1.55,1.563,1.6053,-0.1922,1.4304,0.9854,1.242,1.484,0.7944,0.1064,0.014,0.0374,Control
Utah__A05,1.7826,1.9884,1.8005,1.8479,-0.0891,1.5181,1.1338,1.4585,1.5368,0.8518,0.1201,-0.0021,0.0746,Control
Utah__A06,1.5056,3.0931,1.6346,1.7394,-0.1403,1.3497,1.1657,1.4509,1.338,0.7749,-0.0154,-0.0023,0.118,Control
Utah__A07,1.5737,2.7085,1.6646,2.2039,-0.0051,1.6897,1.3766,1.3401,1.2584,0.9329,-0.0602,-0.0128,-0.0348,Control
Utah__A08,1.4318,1.7156,1.5376,2.2359,-0.2383,1.8669,1.5009,1.4372,1.2448,0.8298,-0.0147,-0.0695,2e-04,Control
Utah__A09,1.5776,2.2374,1.7738,2.0696,-0.0413,1.606,1.3752,1.3341,1.3302,0.7673,-0.0785,-0.0379,0.0433,Control
Utah__A10,1.623,3.1715,1.6564,1.9246,-0.0587,1.641,1.2385,1.3981,1.3233,0.9506,0.0589,0.0182,0.0581,Control
Utah__A11,1.275,2.8363,1.6001,1.6774,-0.1461,1.1005,1.1692,0.9559,1.2245,0.774,0.0038,0.1266,-0.0379,Control
Utah__A12,0.6938,0.9324,1.0571,0.7996,-0.3253,1.0527,0.7211,0.6847,0.8238,0.4296,-0.1405,-0.0286,0.0051,Control
Utah__B01,1.3586,1.9549,1.4727,1.8488,0.1146,1.5169,1.4726,1.4032,1.2082,0.7244,-0.2417,-0.0514,0.0079,Control
Utah__B02,1.8233,3.0428,1.6643,1.7665,-0.1293,1.4394,1.2781,1.4698,1.5865,0.9004,-0.044,0.005,0.0277,Control
Utah__B03,1.5238,2.6432,1.5954,1.7744,-0.1293,1.4822,1.2859,1.3598,1.4088,0.9167,0.0237,-0.0111,0.0459,BRCACancer
Utah__B04,1.2781,0.9219,1.2505,1.951,-0.2235,1.6554,1.159,1.1762,1.1378,0.7801,0.0224,0.0323,-0.0044,BRCACancer
Utah__B05,1.3241,1.0836,1.3489,1.7525,-0.175,1.2575,1.0395,0.8683,1.3013,0.815,-0.0817,-0.0327,0.0124,BRCACancer
Utah__B06,1.2109,0.7374,1.0713,1.3374,0.004,1.1971,0.9915,1.0327,0.8403,0.5795,-0.3816,-0.0152,-0.0109,BRCACancer
