@relation data

@attribute id string
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2153 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 462 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 710 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.059,-0.0738,-0.0599,-0.089,-0.1505,-0.0647,-0.0838,1.0973,1.2457,0.0172,-0.1383,0.0181,-0.0253,-0.0793,-0.0911,-0.2417,-0.1786,-0.0301,-0.141,-0.1138,0.0927,0.2619,0.2509,Control
Utah__A02,-0.0568,-0.0676,-0.0204,-0.0375,-0.1406,-0.0966,-0.0682,1.2804,0.8365,-0.0382,-0.0906,0.0605,-0.0202,0.0351,-0.0675,-0.1426,-0.1042,-0.0779,-0.1319,-0.0136,0.1456,0.2659,0.2537,Control
Utah__A03,-0.0712,-0.056,-0.0626,-0.0643,-0.156,-0.0972,-0.0986,1.2971,0.8969,-0.0563,-0.1462,0.0732,-0.0832,-0.0028,-0.0493,-0.1333,-0.1712,-0.028,-0.1472,0.0346,0.1677,0.2831,0.7842,Control
Utah__A04,-0.0407,-0.0385,-0.0242,-0.0519,-0.1442,-0.0884,-0.0334,1.2586,0.861,-0.0333,-0.065,0.0192,-0.0725,0.167,-0.083,-0.1588,-0.1163,-0.0142,-0.139,-0.1149,0.1676,0.31,0.0635,Control
Utah__A05,-0.0519,-0.0384,-0.0628,-0.0696,-0.1197,-0.0821,-0.059,1.5179,1.4522,-0.0212,-0.1177,0.0502,-0.0681,0.1329,-0.0648,-0.1722,-0.1207,-0.0145,-0.1456,-0.0418,0.1828,0.6228,0.2786,Control
Utah__A06,-0.0703,-0.0826,-0.0311,-0.026,-0.1659,-0.1161,-0.0823,1.3354,1.1196,-0.0376,-0.1565,0.0156,-0.0412,-0.0467,-0.1126,-0.1948,-0.0914,-0.0492,-0.1345,-0.0068,0.0811,0.2266,0.2482,Control
Utah__A07,-0.0739,-0.1088,-0.0268,-0.019,-0.1716,-0.128,-0.0981,1.3236,1.1572,-0.0386,-0.1232,0.0175,-0.0939,0.0602,-0.0632,-0.101,-0.1456,0.0087,-0.1365,-3e-04,0.1768,0.3344,0.1086,Control
Utah__A08,-0.0544,-0.0944,-0.0922,-0.0773,-0.1524,-0.0678,-0.0797,0.9057,0.7934,-0.0742,-0.206,0.0156,-0.1089,-0.0313,-0.142,-0.214,-0.1492,0.0719,-0.1678,-0.0604,0.0325,0.017,0.249,Control
Utah__A09,-0.0867,-0.0903,0.0074,-0.0575,-0.1814,-0.0917,-0.1022,1.2126,0.9151,-0.0608,-0.1523,0.0137,-0.0827,0.0654,-0.0282,-0.1401,-0.134,-0.0558,-0.1403,-0.0431,0.1041,0.4256,0.1744,Control
Utah__A10,-0.0619,-0.0286,-0.0553,-0.0288,-0.1402,-0.0977,-0.0788,1.5247,1.5544,0.0046,-0.0884,0.0205,-0.083,0.003,-0.0539,-0.1682,-0.1274,0.0061,-0.1271,-0.0331,0.0903,0.6194,0.3155,Control
