@relation data

@attribute id string
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 23539 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 5160 numeric
@attribute 5162 numeric
@attribute 5164 numeric
@attribute 5165 numeric
@attribute 5166 numeric
@attribute 54704 numeric
@attribute 55066 numeric
@attribute 57546 numeric
@attribute 6566 numeric
@attribute 682 numeric
@attribute 8050 numeric
@attribute 9123 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1195,1.6859,0.3034,1.0717,1.7352,1.2592,1.3996,0.6185,0.9186,0.8949,2.0778,1.0932,0.6728,0.5829,0.9787,1.0035,0.779,Control
Utah__A02,0.8531,1.5807,0.2104,0.9878,1.1223,0.9986,1.3041,0.4477,0.5976,0.5947,2.2057,0.9678,0.211,0.4808,1.015,0.639,0.6786,Control
Utah__A03,0.989,1.6106,0.2443,1.2745,1.0622,1.2062,1.3098,0.6223,0.7906,1.3755,2.353,1.08,0.4073,0.5653,1.1816,0.7823,1.0311,Control
Utah__A04,0.8292,1.6525,0.4465,1.2288,1.3101,0.9294,1.2814,0.6195,0.5911,1.2907,2.194,1.0101,0.1213,0.4003,1.1612,0.5728,0.7898,Control
Utah__A05,0.9984,1.7552,0.3736,1.2768,1.0733,1.1561,1.4353,0.7211,0.8685,1.3433,2.3572,1.0362,0.3384,0.5558,1.3158,0.6489,1.0265,Control
Utah__A06,1.0101,1.6692,0.1388,1.159,1.1456,1.1729,1.2782,0.5885,0.7789,1.8546,2.055,1.63,0.3091,0.5326,0.9995,0.7012,0.8331,Control
Utah__A07,1.0456,1.7677,0.3098,0.9534,1.3126,1.1976,1.425,0.5503,0.9101,1.6853,2.1438,1.2297,0.4771,0.5553,1.0969,0.9222,0.8451,Control
Utah__A08,0.9719,1.7193,0.16,0.8911,1.5496,1.0132,1.1572,0.4798,1.0022,1.2681,1.9566,1.23,0.4404,0.3831,0.7192,0.9502,0.6322,Control
Utah__A09,1.0397,1.5706,0.3207,1.0955,1.4437,1.0736,1.2181,0.6205,0.8464,0.8918,2.0049,1.5352,0.4185,0.4278,0.939,0.8348,0.6889,Control
Utah__A10,0.9818,1.8197,0.3318,1.0124,1.0976,1.1358,1.3028,0.5382,0.8703,1.0002,2.0614,1.501,0.6269,0.5628,1.101,0.7993,0.7438,Control
Utah__A11,0.9271,1.3782,0.2099,0.8445,1.1788,1.0297,1.1629,0.4418,0.6865,0.9818,1.8319,1.2344,0.553,0.4264,0.9253,0.7394,0.7472,Control
