@relation data

@attribute id string
@attribute 11343 numeric
@attribute 2167 numeric
@attribute 3991 numeric
@attribute 51099 numeric
@attribute 5346 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 857 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1638,-0.23,0.2066,1.1893,-0.1402,1.8182,1.834,2.3607,0.945,1.1287,-0.1227,-0.0865,Control
Utah__A02,0.2399,-0.284,0.0703,0.9958,-0.1172,2.055,1.7465,2.4743,0.8462,0.9806,-0.1089,-0.1157,Control
Utah__A03,0.2264,-0.2581,0.1133,1.2128,-0.1102,2.0834,1.7879,2.3717,1.0405,0.9935,-0.0955,-0.002,Control
Utah__A04,0.2524,-0.1661,0.1363,1.0401,-0.0647,2.2124,1.9132,2.4773,0.8362,1.1638,-0.1322,-0.0584,Control
Utah__A05,0.2959,-0.2252,0.1418,1.4117,-0.1023,2.2298,1.9153,2.3286,1.1378,1.0454,-0.0826,-0.0049,Control
Utah__A06,0.2222,-0.2657,0.0656,1.4346,-0.1312,1.9267,1.7717,2.213,1.0087,0.8785,-0.1543,-0.084,Control
Utah__A07,0.3215,-0.2248,0.0519,1.3828,-0.1189,2.0551,1.9496,2.4706,0.903,1.1356,-0.131,-0.0743,Control
Utah__A08,0.0683,-0.208,0.138,1.2063,-0.1371,1.6567,1.9258,2.1783,0.9887,1.1812,-0.03,-0.1327,Control
Utah__A09,0.2687,-0.1701,0.0866,1.0022,-0.1509,2.0501,1.8912,2.494,1.0256,1.096,-0.2464,-0.0557,Control
Utah__A10,0.2669,-0.1892,0.0991,1.4251,-0.1206,1.979,1.9215,2.2784,0.9363,1.2467,-0.1022,-0.0635,Control
Utah__A11,0.0865,-0.2303,0.0889,0.9793,-0.1454,2.0735,1.6938,2.3685,0.9115,0.9113,-0.0051,-0.1113,Control
Utah__A12,0.3247,-0.2743,0.0097,0.9618,-0.2302,1.6335,1.5974,2.2305,0.786,0.9203,-0.3279,0.0016,Control
Utah__B01,0.2317,-0.3631,-0.0982,1.0029,-0.2678,1.2807,1.7726,2.3297,0.7574,0.9718,-0.2682,-0.2354,Control
Utah__B02,0.208,-0.2192,0.1374,1.1213,-0.0859,2.0593,2.0246,2.5529,0.9736,1.0268,-0.1548,-0.1231,Control
Utah__B03,0.1455,-0.168,0.075,0.9831,-0.2083,1.885,2.0091,2.5353,0.9021,1.0272,-0.1715,-0.1967,BRCACancer
Utah__B04,0.2696,-0.1981,0.0577,0.9958,-0.1816,1.5295,1.8303,2.0291,0.8631,1.2233,-0.0225,-0.0826,BRCACancer
Utah__B05,0.2898,-0.2174,0.028,0.9318,-0.131,1.9327,1.7941,2.402,0.9923,0.8631,-0.1351,-0.1264,BRCACancer
Utah__B06,0.0937,-0.4256,-0.2477,0.9728,-0.3398,1.0626,1.5014,2.0922,0.5286,0.7513,-0.3816,-0.2369,BRCACancer
Utah__B07,0.1879,-0.2461,0.0984,1.1063,-0.0861,1.8936,1.9246,2.409,1.0257,1.149,-0.1569,-0.0846,BRCACancer
Utah__B08,0.3127,-0.207,0.1423,1.1286,-0.0144,2.1281,1.8436,2.5428,1.0223,1.0355,-0.0317,-0.0621,Control
Utah__B09,0.2158,-0.2653,0.0465,0.8696,-0.1109,1.2588,1.5946,1.9465,0.7716,1.0551,-0.1108,-0.1948,Control
Utah__B10,0.1911,-0.23,0.0531,0.9855,-0.1218,1.7756,1.8776,2.308,0.7027,1.0905,-0.2745,-0.0795,Control
Utah__B11,0.2351,-0.1645,0.1481,1.2337,-0.1336,1.9509,1.7919,2.4062,1.1206,0.8979,-0.1753,-0.0742,Control
Utah__B12,0.0845,-0.2916,0.1092,0.6241,-0.1216,0.9381,1.3402,1.6786,0.6792,0.7255,-0.1048,-0.1109,Control
