@relation data

@attribute id string
@attribute 10252 numeric
@attribute 10254 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2060 numeric
@attribute 2885 numeric
@attribute 29924 numeric
@attribute 30011 numeric
@attribute 58513 numeric
@attribute 6456 numeric
@attribute 7314 numeric
@attribute 8027 numeric
@attribute 867 numeric
@attribute 8874 numeric
@attribute 9146 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1771,1.3716,1.4197,0.7167,0.9448,1.9669,0.9278,0.62,0.9631,0.6019,-0.0786,1.4523,1.6544,0.5536,0.6113,0.6193,-0.1193,0.6471,1.5407,1.4582,0.7689,0.6626,1.3608,Control
Utah__A02,0.0378,1.2159,1.4253,0.7705,0.802,1.9209,0.966,0.4326,0.7721,0.4253,0.0036,1.3517,1.493,0.4913,0.3688,0.4362,-0.1676,0.7377,1.2335,1.3316,0.5586,0.5556,1.0773,Control
Utah__A03,0.0271,1.4638,1.4715,0.8684,1.0299,2.0945,1.137,0.5366,0.9586,0.4869,-0.0126,1.4894,1.7906,0.7334,0.5404,0.5687,-0.1839,0.7912,1.3874,1.4099,0.6834,0.6903,1.3643,Control
Utah__A04,0.2129,1.2553,1.5759,0.8945,0.7059,1.8087,0.9251,0.4624,0.7734,0.3997,-0.0237,1.4632,1.4914,0.5401,0.4068,0.4924,-0.1085,0.5956,1.2877,1.2936,0.5382,0.6215,1.2398,Control
Utah__A05,0.1814,1.4387,1.677,1.0712,0.9876,2.0745,1.2359,0.6111,0.8769,0.8239,-0.0402,1.5041,1.8851,0.8048,0.5256,0.5939,-0.0844,0.6996,1.4343,1.5036,0.6522,0.7069,1.3013,Control
Utah__A06,0.1049,1.3412,1.4828,0.7794,0.9732,1.9669,1.051,0.4754,0.8799,0.4647,-0.0106,1.3223,1.5864,0.6294,0.4752,0.5064,-0.0865,0.7772,1.2945,1.388,0.6088,0.5628,1.1447,Control
Utah__A07,0.1607,1.5439,1.5403,0.7656,1.2808,2.1148,1.0529,0.5419,1.0105,0.4296,-0.0137,1.4916,1.89,0.5577,0.7149,0.6093,-0.1555,0.4619,1.3942,1.5655,0.7308,0.6033,1.5858,Control
Utah__A08,0.0802,1.4346,1.337,0.5963,1.0975,2.0249,0.9344,0.5573,1.0708,0.2493,-0.0387,1.6622,1.7425,0.5587,0.8326,0.6437,-0.1403,0.5945,1.4879,1.5588,0.8974,0.585,1.6994,Control
Utah__A09,0.1791,1.253,1.4405,0.8142,1.1982,2.0337,0.9406,0.5094,0.9394,0.5342,-0.0275,1.4736,1.8554,0.5914,0.6948,0.5694,-0.1061,0.4575,1.5036,1.511,0.7178,0.6142,1.4239,Control
Utah__A10,0.0504,1.5645,1.5258,0.8653,1.223,2.1067,0.8963,0.5054,1.0296,0.7762,-0.0564,1.7552,1.8284,0.608,0.718,0.5777,-0.0786,0.3962,1.4188,1.4699,0.7419,0.6715,1.6004,Control
Utah__A11,-0.0895,1.0293,1.2025,0.7351,1.0455,1.9482,0.8519,0.429,0.9443,0.2481,-0.0127,1.2603,1.5674,0.4551,0.5164,0.5445,-0.1208,0.4886,1.2466,1.2803,0.5983,0.4836,0.9791,Control
Utah__A12,0.0328,0.8473,1.4352,0.5371,0.5815,1.3152,0.5161,0.276,0.5373,0.5844,0.1107,1.2112,1.1338,0.1824,0.2979,0.3489,-0.1041,0.4167,0.8231,0.8085,0.4235,0.3106,0.6876,Control
Utah__B01,-0.0884,1.1819,1.2487,0.3362,1.1125,1.7508,0.6624,0.375,0.7931,0.4146,0.0172,1.2756,1.513,0.3096,0.5999,0.4401,-0.1008,0.3895,1.2494,1.2334,0.7118,0.3596,1.4666,Control
Utah__B02,0.1432,1.4256,1.6282,0.7965,1.0493,1.8539,1.0408,0.5598,0.7904,0.3948,-0.0214,1.3851,1.6209,0.6047,0.4611,0.5319,-0.0935,0.5973,1.3121,1.2886,0.6377,0.6814,1.4387,Control
Utah__B03,-0.0367,1.3262,1.4103,0.665,1.0877,1.8632,0.8063,0.4937,0.8315,0.0572,-0.0516,1.4525,1.5833,0.477,0.5853,0.5015,-0.0693,0.4994,1.3354,1.2766,0.6808,0.5548,1.3911,BRCACancer
Utah__B04,0.0557,1.2205,1.2639,0.4945,1.1026,1.8285,0.7741,0.5357,1.0104,0.437,-0.018,1.717,1.6575,0.5365,0.8631,0.6959,-0.163,0.5398,1.2911,1.5234,0.7947,0.5187,1.7601,BRCACancer
Utah__B05,0.0978,0.9683,1.4382,0.6474,0.9147,1.8285,1.0844,0.4282,0.7349,0.2543,0.0442,1.2638,1.5074,0.6012,0.4244,0.4614,-0.1994,0.631,1.1954,1.3146,0.5866,0.4555,1.2624,BRCACancer
Utah__B06,-0.0852,0.9625,1.0996,0.1088,0.9759,1.4849,0.3695,0.1702,0.6447,0.3568,-0.005,1.1575,1.1253,0.0869,0.4678,0.218,0.0381,0.2582,0.99,0.8183,0.5471,0.2382,1.0718,BRCACancer
Utah__B07,0.1809,1.5253,1.5414,0.7389,0.9958,2.0164,0.9061,0.591,0.9038,0.4279,-0.0147,1.6323,1.6451,0.4889,0.5879,0.5567,-0.0835,0.4712,1.4455,1.4034,0.7079,0.7124,1.5184,BRCACancer
Utah__B08,0.1429,1.1999,1.4769,0.8919,0.9739,1.9742,1.0486,0.4889,0.8081,0.671,-0.0666,1.1676,1.6528,0.5442,0.4296,0.5368,-0.0853,0.64,1.4071,1.4111,0.6061,0.6102,1.0596,Control
Utah__B09,-0.019,0.8513,1.0239,0.5714,1.0324,1.6578,0.6596,0.5957,0.9258,0.5622,-0.04,1.5395,1.6703,0.5537,0.9208,0.6231,-0.1222,0.6032,1.3272,1.3884,0.8176,0.5222,1.5966,Control
Utah__B10,-0.0418,1.0791,1.2688,0.6642,0.9602,1.713,0.6492,0.3812,0.7798,0.2574,-2e-04,1.4953,1.5222,0.4074,0.5801,0.4481,-0.1623,0.3894,1.0639,1.2357,0.5961,0.416,1.5265,Control
Utah__B11,0.1518,1.1039,1.6355,0.9538,0.9697,1.921,0.9697,0.4569,0.7784,0.6168,-0.0171,1.334,1.7628,0.59,0.4969,0.5069,-0.0757,0.4745,1.2258,1.4937,0.5864,0.5417,1.1268,Control
Utah__B12,0.0093,0.5526,0.7413,0.4116,0.7945,1.2218,0.5423,0.5147,0.7039,0.1725,-0.0579,1.1847,1.3374,0.3438,0.6773,0.4682,-0.0537,0.3528,0.9693,1.1413,0.6368,0.398,1.4994,Control
