@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10681 numeric
@attribute 146850 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 387 numeric
@attribute 5170 numeric
@attribute 51764 numeric
@attribute 5294 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6002,0.5855,0.3216,0.6045,0.8246,1.3891,1.414,0.5399,-0.0227,0.1248,-0.0547,1.0856,1.6097,-0.1115,0.3338,0.7773,0.7691,0.026,1.8391,1.0858,-0.0685,0.919,0.4775,Control
Utah__A02,0.3429,0.2454,0.1304,0.5571,0.607,1.0974,1.3774,0.5789,-0.0064,0.1585,0.0724,0.7634,1.3471,-0.0107,0.2554,0.5327,0.6471,0.1274,2.0614,1.022,0.0029,1.0066,0.1854,Control
Utah__A03,0.3568,0.2872,0.4334,0.6699,0.7634,1.5442,1.4718,0.7336,0.0315,0.2682,0.0226,1.2042,1.5199,-0.1264,0.7994,0.88,0.777,0.0957,2.1951,1.2814,-0.0297,1.1432,0.2562,Control
Utah__A04,0.4955,0.4014,0.0965,0.6114,0.6935,1.3239,1.4544,0.6723,-0.0315,0.1309,0.013,0.8648,1.4955,-0.0455,0.2105,0.4995,0.7264,0.1156,2.1245,0.9732,-0.0499,0.9454,0.3302,Control
Utah__A05,0.4795,0.4597,0.3835,0.7362,0.7698,1.5325,1.553,0.7587,-0.0312,0.1017,0.0179,1.1603,2.287,-0.0806,0.5324,0.6563,0.8704,0.1322,2.1197,1.0752,-0.0418,1.296,0.4779,Control
Utah__A06,0.4153,0.3018,0.2847,0.6349,0.7165,1.4078,1.3984,0.5575,-0.0332,0.1002,-0.01,0.988,1.2718,-0.1084,0.4152,0.5764,0.7642,0.0493,1.9994,1.3107,0.0125,1.039,0.2435,Control
Utah__A07,0.7253,0.3421,0.3896,0.5857,0.7237,1.3584,1.5046,0.6289,-0.0204,0.0665,0.0088,0.9953,1.6179,-0.1539,0.5242,0.8147,0.7972,0.0263,1.974,1.4486,0.0084,1.1347,0.2152,Control
Utah__A08,1.0592,0.488,0.2311,0.5257,0.7148,1.3062,1.4784,0.4918,-0.0321,0.1109,-0.0448,0.9791,1.384,-0.0861,0.4541,0.8852,0.8157,0.1487,2.0798,1.595,-0.0654,0.873,0.5065,Control
Utah__A09,0.7398,0.4962,0.2604,0.5517,0.6732,1.3303,1.3959,0.5252,-0.0672,0.1913,0.0346,0.7509,1.8706,-0.1335,0.5022,0.5829,0.8094,-0.0284,1.9891,1.4451,-0.0253,0.9565,0.1661,Control
Utah__A10,0.7924,0.4614,0.405,0.5517,0.7126,1.3987,1.4977,0.5499,-0.0698,0.1182,0.0059,1.0795,2.1093,-0.1431,0.5166,0.7836,0.8424,0.0718,2.143,1.5315,-0.0291,1.0972,0.13,Control
