@relation data

@attribute id string
@attribute 1859 numeric
@attribute 2735 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 2932 numeric
@attribute 51684 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5727 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 9149 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.5192,-0.0635,-0.1028,-0.1537,0.6628,0.3822,1.1287,-0.1227,1.8555,0.0687,1.1825,1.0216,0.3677,-0.0388,-0.1279,0.1643,Control
Utah__A02,1.0694,-0.0209,0.0075,-0.0656,0.4686,0.1554,0.9806,-0.1089,1.8585,0.0861,1.0744,1.1411,0.4333,0.0468,0.0189,0.1741,Control
Utah__A03,1.3722,-0.0731,-0.0041,-0.0762,0.609,0.3092,0.9935,-0.0955,1.9244,0.0926,1.2517,1.0566,0.3677,0.0972,-0.0565,0.2464,Control
Utah__A04,1.161,-0.0444,-0.0165,-0.0869,0.5054,0.2092,1.1638,-0.1322,1.8452,0.1265,1.2396,1.3226,0.3365,0.1309,-0.0038,0.2897,Control
Utah__A05,1.2909,-0.0509,-0.0673,-0.122,0.6009,0.3299,1.0454,-0.0826,1.9782,0.1139,1.3175,1.4163,0.3198,0.0824,0.0135,0.279,Control
Utah__A06,1.211,-0.0924,-0.0431,-0.0662,0.5351,0.2692,0.8785,-0.1543,1.9638,0.061,1.1796,1.0561,0.3566,0.027,-0.065,0.0934,Control
Utah__A07,1.6332,-0.0784,-0.0344,-0.0614,0.8251,0.3613,1.1356,-0.131,2.0261,0.1063,1.2869,1.1756,0.3728,0.1048,-0.0056,0.2148,Control
Utah__A08,1.8141,-0.0824,-0.0702,-0.1093,1.0661,0.3648,1.1812,-0.03,1.7243,0.0189,1.1737,0.8746,0.4598,-0.0275,-0.1235,0.1604,Control
Utah__A09,1.6232,-0.0752,-0.0313,-0.0654,0.7154,0.2511,1.096,-0.2464,1.9258,0.0974,1.1124,1.1918,0.2524,0.1136,0.03,0.202,Control
Utah__A10,1.6013,-0.0499,-0.1061,-0.1308,0.9142,0.3326,1.2467,-0.1022,1.9263,0.0576,1.2695,1.3995,0.5976,0.0981,-0.0109,0.2568,Control
Utah__A11,1.3658,-0.1158,-0.0566,-0.1131,0.4848,0.2404,0.9113,-0.0051,1.7363,0.0123,0.9531,0.9148,0.5293,-0.0767,-0.146,0.1582,Control
Utah__A12,0.8105,-0.0431,0.0664,-0.0113,0.3984,0.0382,0.9203,-0.3279,1.3776,0.1257,0.9027,1.3159,0.2425,0.0325,0.0219,-0.0619,Control
Utah__B01,1.4143,-0.1266,-0.0686,-0.0771,0.6768,0.2032,0.9718,-0.2682,1.8027,-0.0505,1.0473,0.9602,0.2063,-0.2037,-0.2044,-0.125,Control
Utah__B02,1.2782,-0.0556,-0.0592,-0.0936,0.5494,0.2313,1.0268,-0.1548,2.0535,0.0887,1.2766,1.0651,0.39,0.0412,-0.0582,0.2291,Control
Utah__B03,1.3099,-0.0647,-0.0747,-0.113,0.6557,0.2297,1.0272,-0.1715,2.0162,-0.0396,1.1829,0.646,0.354,-0.0054,-0.1311,0.0949,BRCACancer
Utah__B04,1.701,-0.0324,-0.0592,-0.1183,1.0929,0.3753,1.2233,-0.0225,1.639,0.0723,1.0672,1.2146,0.4896,-0.0587,-0.0536,0.0914,BRCACancer
Utah__B05,1.1533,-0.0512,-0.0108,-0.0493,0.5382,0.1741,0.8631,-0.1351,1.8498,0.0593,1.0246,1.0401,0.3145,-0.0286,-0.0391,0.0901,BRCACancer
Utah__B06,1.0906,-0.2145,-0.1636,-0.027,0.4945,0.0345,0.7513,-0.3816,1.7036,-0.1152,0.7864,0.9661,0.1714,-0.2621,-0.224,-0.2416,BRCACancer
